date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal,position_pct,cash,shares,portfolio_value,pending_signal,buy_hold_value,buy_hold_return_pct,strategy_return_pct,outperformance
2025-03-03,71.28339385986328,71.32282141833014,68.73052148944659,69.23320593981384,21717600,63.70992950439453,3.5791197090340523,69.0786090679456,58.341249940843454,sell,0.0,9987.633179931978,0,9987.633179931978,sell,12622.13119506836,26.2213119506836,-0.12366820068022699,-26.344980151363828
2025-03-04,69.18392944335938,71.6086679698035,68.87836773504115,71.03697963298937,25411900,63.84378303527832,3.6569153415986713,69.32915604767632,58.358410022880314,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12250.525993347168,22.505259933471677,-0.12366820068022699,-22.628928134151906
2025-03-05,69.07550811767578,69.72604407835301,68.83894275012189,68.89808785202955,23933600,63.98631057739258,3.7198968523132288,69.56615585586242,58.40646529892274,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12231.335418701172,22.313354187011726,-0.12366820068022699,-22.437022387691954
2025-03-06,69.45005798339844,69.51905433491036,68.45453275155069,69.40077917234038,21694000,64.14421432495118,3.7816364903321134,69.81666906044934,58.47175958945301,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12297.630744934082,22.976307449340826,-0.12366820068022699,-23.099975650021054
2025-03-07,70.4061508178711,70.79056010989339,68.65166583991538,68.65166583991538,28393300,64.31926864624023,3.8656351425296585,70.11772136003472,58.52081593244574,sell,0.0,9987.633179931978,0,9987.633179931978,sell,12466.859176635742,24.66859176635743,-0.12366820068022699,-24.79225996703766
2025-03-10,70.42586517333984,72.17049900920786,70.29773124145528,70.92855717079787,25251200,64.49806846618652,3.9379823535926652,70.40504199657552,58.59109493579753,sell,0.0,9987.633179931978,0,9987.633179931978,sell,12470.348617553711,24.703486175537105,-0.12366820068022699,-24.827154376217333
2025-03-11,70.02174377441406,71.00741019997726,69.59790691062037,70.84969996226889,28076400,64.65971771240234,3.996260037016451,70.65410776792702,58.665327656877665,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12398.819129943848,23.988191299438476,-0.12366820068022699,-24.111859500118705
2025-03-12,68.93751525878906,69.71619267182245,68.74037745293597,69.36135214132526,18923300,64.80500503540038,4.017459750258612,70.8311946607883,58.77881541001247,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12206.910682678223,22.069106826782225,-0.12366820068022699,-22.192775027462453
2025-03-13,68.6220932006836,69.24306028678939,68.28696273513948,69.24306028678939,15746600,64.94634948730469,4.025092304549821,70.98398794412942,58.90871103047996,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12151.080978393555,21.510809783935535,-0.12366820068022699,-21.634477984615764
2025-03-14,68.67174530029297,68.77103780147345,67.89724560980787,68.02633267932151,14205100,65.09696662902832,4.0206857909295834,71.1279953154227,59.06593794263394,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12159.869400024414,21.598694000244144,-0.12366820068022699,-21.722362200924373
2025-03-17,69.62496948242188,69.67461194705332,68.59231076637795,68.75117725894411,15634800,65.2621142578125,4.033939320112459,71.31302323798118,59.21120527764381,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12328.59008026123,23.285900802612304,-0.12366820068022699,-23.409569003292532
2025-03-18,68.89019012451172,69.69447685860501,68.81076066386908,69.61503982242965,12657600,65.42084579467773,4.017057061339512,71.446431386687,59.39526020266847,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12198.534133911133,21.98534133911132,-0.12366820068022699,-22.109009539791547
2025-03-19,68.7908935546875,68.89018605627673,68.05611995228844,68.06605147510706,14780000,65.57936561584472,3.989897446768455,71.5642117859974,59.59451944569204,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12180.958641052246,21.809586410522463,-0.12366820068022699,-21.933254611202692
2025-03-20,69.21785736083984,69.31714986132644,68.60223173697145,68.82067978336127,16295300,65.76495521545411,3.93762722264758,71.67139604942548,59.858514381482735,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12256.531234741211,22.565312347412103,-0.12366820068022699,-22.68898054809233
2025-03-21,68.1852035522461,69.4760288772238,67.69866496229167,69.21786229712171,47479500,65.92930038452148,3.8614851432685064,71.72152809942425,60.137072669618725,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12073.751510620117,20.737515106201165,-0.12366820068022699,-20.861183306881394
2025-03-24,68.46322631835938,68.59231339752436,67.84760821969363,68.31429134321948,12575400,66.08205535888672,3.806137303780359,71.79126131455726,60.37284940321618,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12122.961540222168,21.22961540222168,-0.12366820068022699,-21.353283602901907
2025-03-25,68.32421112060547,68.59230921055784,68.11569459260492,68.4632221392725,12513900,66.24464660644531,3.7222203371935993,71.82797711223571,60.661316100654915,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12098.355850219727,20.983558502197262,-0.12366820068022699,-21.10722670287749
2025-03-26,69.52566528320312,69.8533373475951,68.41357717452553,68.4334326440953,14478200,66.4198331451416,3.664807798262808,71.9170448425358,60.92262144774738,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12311.013236999512,23.110132369995107,-0.12366820068022699,-23.233800570675335
2025-03-27,70.24058532714844,70.48882036902113,69.57531723305736,69.68454125752393,11663400,66.60162994384766,3.6233155168441478,72.03660321911387,61.16665666858143,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12437.554084777832,24.37554084777831,-0.12366820068022699,-24.49920904845854
2025-03-28,69.87320709228516,70.81649728570197,69.03913335527216,70.31009564449883,17412900,66.78140182495117,3.556240245953546,72.1157621938815,61.447041456020855,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12372.528137207031,23.725281372070306,-0.12366820068022699,-23.848949572750534
2025-03-31,71.1143798828125,71.43212044393248,69.99235260797278,70.23066371046215,24016900,66.97653465270996,3.520059494999479,72.25662389520917,61.69644541021074,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12592.215721130371,25.92215721130371,-0.12366820068022699,-26.045825411983937
2025-04-01,71.36261749267578,71.40233601118204,70.68741782913507,71.17395642365427,15309100,67.16756416320801,3.493089244300821,72.40719802965924,61.927930296756784,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12636.153778076172,26.36153778076171,-0.12366820068022699,-26.48520598144194
2025-04-02,70.82642364501953,71.84915080082584,70.5484016114643,71.45197322051882,14606500,67.35358673095703,3.4336384744333817,72.50404444260711,62.203129019306964,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12541.247467041016,25.412474670410145,-0.12366820068022699,-25.536142871090373
2025-04-03,72.66336059570312,73.42792117918617,71.80943145930108,71.96830551980943,24959600,67.58896453857422,3.3848617437548776,72.66625715420653,62.5116719229419,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12866.385307312012,28.663853073120116,-0.12366820068022699,-28.787521273800344
2025-04-04,69.43630981445312,72.49456750695835,69.29729878984223,71.90872883849867,26517300,67.76472969055176,3.2422558078481,72.6281134023239,62.90134597877961,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12295.197319030762,22.95197319030762,-0.12366820068022699,-23.075641390987848
2025-04-07,67.88732147216797,68.8901855794701,65.58370060379325,65.76243013562974,34258400,67.90182685852051,3.0932802307926313,72.54174720470945,63.261906512331564,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12021.026382446289,20.210263824462892,-0.12366820068022699,-20.33393202514312
2025-04-08,67.93696594238281,69.48595778924907,67.28162935663869,68.47315455373662,22774400,68.00147590637206,3.009778539104155,72.51614371502829,63.48680809771583,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12029.813453674316,20.298134536743163,-0.12366820068022699,-20.42180273742339
2025-04-09,69.45616149902344,69.97249462702848,66.80501307707883,67.44049417652175,27918700,68.1612759399414,2.8643071861099596,72.45773671910635,63.864815160776466,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12298.711067199707,22.98711067199708,-0.12366820068022699,-23.110778872677308
2025-04-10,70.26045227050781,70.70727234045317,68.49301988641076,69.69447664666176,22450200,68.3278964996338,2.7337309963011154,72.42849299408547,64.22730000518212,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12441.070533752441,24.41070533752441,-0.12366820068022699,-24.534373538204637
2025-04-11,70.92572021484375,71.34275328909958,70.04200402512097,70.40939463369834,19988200,68.48377212524414,2.6524029357631185,72.46237652888883,64.50516772159946,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12558.822959899902,25.588229598999025,-0.12366820068022699,-25.711897799679253
2025-04-14,71.93851470947266,72.14703881866504,70.42924893346859,70.79663953593544,13930200,68.67114028930663,2.5552478579987437,72.50401207630475,64.83826850230852,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12738.087585449219,27.38087585449218,-0.12366820068022699,-27.50454405517241
2025-04-15,71.3526840209961,72.11724464865118,71.21367299778608,72.10732070094518,14965500,68.8493546295166,2.4190373725052043,72.4779106882744,65.22079857075879,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12634.395553588867,26.343955535888664,-0.12366820068022699,-26.467623736568893
2025-04-16,71.1739501953125,72.15695882183884,70.88599664299021,71.84914979976735,15276200,69.03739936828613,2.2144149484156084,72.35902179090954,65.71577694566272,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12602.759666442871,26.02759666442871,-0.12366820068022699,-26.15126486510894
2025-04-17,72.48463439941406,72.91159898725383,71.2136721590164,71.3924016975431,20754500,69.24278678894044,2.0379598378415076,72.2997265457027,66.18584703217817,sell,0.0,9987.633179931978,0,9987.633179931978,sell,12834.750770568848,28.34750770568848,-0.12366820068022699,-28.471175906368707
2025-04-21,72.25625610351562,72.95131879925056,71.31296592959357,72.86195024063447,16037200,69.43887542724609,1.8325404541801722,72.18768610851635,66.69006474597583,sell,0.0,9987.633179931978,0,9987.633179931978,sell,12794.327812194824,27.943278121948232,-0.12366820068022699,-28.06694632262846
2025-04-22,73.37828063964844,73.85488768259768,72.40519593236749,72.48463296470315,15613500,69.64794212341309,1.6626399696694083,72.1419020779172,67.15398216890898,sell,0.0,9987.633179931978,0,9987.633179931978,sell,12992.926155090332,29.92926155090332,-0.12366820068022699,-30.052929751583548
2025-04-23,72.78251647949219,73.42792152059484,71.86900577838598,72.7725849567812,16353900,69.8310971069336,1.4799603266270058,72.05103759687411,67.61115661699309,sell,0.0,9987.633179931978,0,9987.633179931978,sell,12887.475898742676,28.874758987426752,-0.12366820068022699,-28.99842718810698
2025-04-24,72.00801849365234,72.91159769337268,71.78957801758058,72.50448858346817,16893900,69.93863647460938,1.4374317801849281,72.09478414488677,67.78248880433199,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12750.389755249023,27.50389755249023,-0.12366820068022699,-27.627565753170458
2025-04-25,71.40233612060547,72.40520030617725,70.6278363718458,72.13710977526519,16316000,70.01218048095703,1.4157762088199664,72.13584479418698,67.88851616772708,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12643.183975219727,26.431839752197273,-0.12366820068022699,-26.5555079528775
2025-04-28,71.2831802368164,71.74986335841612,70.80656559173742,71.5711338134531,15997500,70.06776763916015,1.409895718024425,72.18261121619679,67.95292406212351,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12622.093383789062,26.220933837890612,-0.12366820068022699,-26.34460203857084
2025-04-29,71.83921813964844,72.19667719870706,69.78383233782739,70.68741150809562,16244100,70.14689514160156,1.3957192136265588,72.2404739620414,68.05331632116172,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12720.512092590332,27.205120925903326,-0.12366820068022699,-27.328789126583555
2025-04-30,72.03781127929688,72.96124592651731,71.18388213990885,72.83215885801984,21074700,70.22644592285157,1.3876917136214797,72.30798349328379,68.14490835241935,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12755.663078308105,27.55663078308106,-0.12366820068022699,-27.68029898376129
2025-05-01,70.78670501708984,71.53141013815899,70.72713103157463,71.4916916226381,18034200,70.26086715698243,1.3796325508332983,72.33031598323238,68.19141833073247,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12534.217269897461,25.342172698974608,-0.12366820068022699,-25.465840899654836
2025-05-02,71.1441650390625,71.31296305064963,70.59804491271312,70.995222497737,12629600,70.3030288696289,1.3736376732060496,72.36348537943798,68.24257235981983,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12597.487693786621,25.97487693786622,-0.12366820068022699,-26.09854513854645
2025-05-05,71.19380950927734,71.29310958998163,70.5086859207197,71.16402251527909,11932700,70.32035919189452,1.379404091853869,72.38946532967533,68.25125305411372,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12606.274765014648,26.06274765014649,-0.12366820068022699,-26.18641585082672
2025-05-06,71.21366882324219,71.39239835339689,70.65762476299741,71.17395030814868,12705500,70.35306884765625,1.3808361250388992,72.4243230352146,68.2818146600979,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12609.789863586426,26.097898635864247,-0.12366820068022699,-26.221566836544476
2025-05-07,71.88887023925781,72.1768237992886,71.16402057772757,71.21367061672791,15018200,70.38154037475586,1.3977698846350481,72.47819520170843,68.28488554780328,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12729.300514221191,27.29300514221191,-0.12366820068022699,-27.41667334289214
2025-05-08,70.66754913330078,71.95837436720703,70.62783061796942,71.69027628260345,14371100,70.39918762207031,1.3956555331070417,72.49267092173088,68.30570432240975,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12513.126678466797,25.13126678466797,-0.12366820068022699,-25.2549349853482
2025-05-09,70.02214050292969,70.64769768559819,69.96256651430703,70.48882361522757,11228900,70.40254684448242,1.3945186450442253,72.49432481204876,68.31076887691607,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12398.889350891113,23.988893508911136,-0.12366820068022699,-24.112561709591365
2025-05-12,69.03913116455078,69.8334863578777,68.2149889771923,69.65475681815578,21539000,70.37954330444336,1.407533693055267,72.49084384402626,68.26824276486046,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12224.896697998047,22.248966979980466,-0.12366820068022699,-22.372635180660694
2025-05-13,68.47315216064453,69.1980018068266,68.3837911829749,69.09870173092852,14389100,70.32333847045898,1.4266832947732329,72.46336341261883,68.18331352829912,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12124.71841430664,21.247184143066413,-0.12366820068022699,-21.37085234374664
2025-05-14,68.67174530029297,68.85046725709847,68.09583818770106,68.39371569124249,16286800,70.31309478759766,1.4368339370654006,72.46834569319576,68.15784388199957,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12159.869400024414,21.598694000244144,-0.12366820068022699,-21.722362200924373
2025-05-15,71.10444641113281,71.2236019591122,69.10863454178894,69.2079270440056,19817100,70.35367355346679,1.4298021925910491,72.49837684235337,68.20897026458022,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12590.457496643066,25.90457496643066,-0.12366820068022699,-26.028243167110887
2025-05-16,71.49169158935547,71.74985815235495,70.9257160006277,71.35268057286319,18441200,70.39450622558594,1.4326198335238467,72.54343597587172,68.24557647530017,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12658.999893188477,26.58999893188476,-0.12366820068022699,-26.71366713256499
2025-05-19,71.42218780517578,71.66049132841037,71.13423424248163,71.52148030856249,13282800,70.41482696533203,1.4399753894736245,72.57479004954246,68.2548638811216,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12646.697723388672,26.466977233886713,-0.12366820068022699,-26.59064543456694
2025-05-20,71.18388366699219,71.62077219322597,70.92571709999108,71.29310769243372,12137800,70.42998733520508,1.4440784189218387,72.59610496358785,68.26386970682232,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12604.517890930176,26.045178909301757,-0.12366820068022699,-26.168847109981986
2025-05-21,71.3427505493164,71.57113012437136,71.0746600334568,71.1838840595006,12094400,70.45640747070313,1.4485343347033883,72.6292089727582,68.28360596864805,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12632.637329101562,26.326373291015614,-0.12366820068022699,-26.450041491695842
2025-05-22,70.63776397705078,71.48176161706982,70.45903444117937,71.33281907458824,11101800,70.49041244506836,1.432012811614799,72.63843166249056,68.34239322764616,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12507.854705810547,25.07854705810546,-0.12366820068022699,-25.20221525878569
2025-05-23,71.26331329345703,71.4718373974566,70.19094365784468,71.0349412946497,12822100,70.54323684692383,1.4102367147495252,72.65859191904812,68.42788177479954,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12618.576934814453,26.18576934814454,-0.12366820068022699,-26.309437548824768
2025-05-27,71.27324676513672,71.71014287988916,71.0547987077605,71.23352824783808,10666100,70.5952668762207,1.3875884944303283,72.6766496178662,68.5138841345752,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12620.335159301758,26.203351593017587,-0.12366820068022699,-26.327019793697815
2025-05-28,70.64769744873047,71.39240260614744,70.54840494284807,71.19381001885002,8710900,70.61572143554687,1.3805133779374954,72.68649150245312,68.54495136864062,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12509.612930297852,25.09612930297851,-0.12366820068022699,-25.21979750365874
2025-05-29,70.98529052734375,71.15409611339906,69.96256336583893,70.49875196591115,10291100,70.65762344360351,1.3586936721392076,72.69566395181232,68.6195829353947,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12569.366905212402,25.693669052124022,-0.12366820068022699,-25.81733725280425
2025-05-30,71.59098815917969,71.95837876680815,71.10444957380456,71.10444957380456,28019500,70.71362533569337,1.3377261766350212,72.7202146006459,68.70703607074083,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12676.575386047363,26.76575386047364,-0.12366820068022699,-26.88942206115387
2025-06-02,71.49169158935547,71.53141010485787,70.85621049238155,71.5214785820992,10202700,70.75910202026367,1.3244229677492743,72.74573647188758,68.77246756863975,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12658.999893188477,26.58999893188476,-0.12366820068022699,-26.71366713256499
2025-06-03,70.65763092041016,71.27324901917675,69.97249973252315,71.20374350558913,20139800,70.80855056762695,1.2714590589941257,72.71573915611815,68.90136197913576,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12511.371154785156,25.11371154785156,-0.12366820068022699,-25.237379748531787
2025-06-04,70.86614227294922,71.34274930964742,70.18101113522177,70.75691824880333,13565900,70.85660888671875,1.2255868204188587,72.69498911734703,69.01822865609046,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12548.27766418457,25.482776641845707,-0.12366820068022699,-25.606444842525935
2025-06-05,70.40939331054688,70.95550587594319,70.32995627631495,70.87606884171126,13531400,70.89831253051757,1.1719606221643275,72.65625346376406,69.14037159727108,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12467.433097839355,24.674330978393556,-0.12366820068022699,-24.797999179073784
2025-06-06,70.84628295898438,70.97537003551913,70.43918140934227,70.57819243366227,9524000,70.9247248840332,1.1551548998093886,72.65745723374728,69.19199253431911,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12544.762565612793,25.447625656127926,-0.12366820068022699,-25.571293856808154
2025-06-09,71.26331329345703,71.3228948555422,70.58811366890654,70.84628023652265,12281300,70.94517944335938,1.1518435534799139,72.67294477357925,69.21741411313951,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12618.576934814453,26.18576934814454,-0.12366820068022699,-26.309437548824768
2025-06-10,71.83921813964844,72.17682172899586,71.25338708901643,71.39239810359122,12265000,70.98449966430664,1.1480534679043766,72.70657986616321,69.26241946245007,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12720.512092590332,27.205120925903326,-0.12366820068022699,-27.328789126583555
2025-06-11,71.56119537353516,71.84914892234093,71.25338635522264,71.75978037073057,12718500,70.9934359741211,1.1508207158498103,72.71966704789581,69.26720490034639,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12671.302062988281,26.713020629882813,-0.12366820068022699,-26.83668883056304
2025-06-12,71.72999572753906,71.88886979092345,71.09451462506614,71.73992725038366,12806900,71.00078353881835,1.1543931493742536,72.73237326287973,69.26919381475697,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12701.179725646973,27.011797256469716,-0.12366820068022699,-27.135465457149945
2025-06-13,71.0199966430664,71.87999725341797,70.7300033569336,71.7699966430664,17467200,71.0046549987793,1.1541210277097267,72.7358365403439,69.2734734572147,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12575.509887695312,25.75509887695313,-0.12366820068022699,-25.87876707763336
2025-06-16,70.5199966430664,71.62000274658203,70.23999786376953,71.19999694824219,15045900,70.96178771972656,1.1308248864535617,72.6580250494069,69.26555039004622,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12487.009887695312,24.87009887695313,-0.12366820068022699,-24.993767077633358
2025-06-17,69.62000274658203,70.45999908447266,69.58000183105469,70.37999725341797,15437000,70.96546157836914,1.1260560619686926,72.65454567132218,69.2763774854161,hold,0.0,9987.633179931978,0,9987.633179931978,hold,12327.710968017578,23.277109680175776,-0.12366820068022699,-23.400777880856005
2025-06-18,69.20999908447266,70.0,69.08999633789062,70.0,16227600,70.99191513061524,1.0662141973114523,72.59123642658241,69.39259383464807,buy,0.0,9987.633179931978,0,9987.633179931978,buy,12255.140319824219,22.55140319824218,-0.12366820068022699,-22.67507139892241
2025-06-20,68.83999633789062,69.55999755859375,68.77999877929688,69.08999633789062,40859400,71.00997573852538,1.020059558913124,72.54006507689508,69.47988640015569,buy,0.947525010119772,522.3036816409622,137,9953.383179931978,buy,12189.6498336792,21.896498336791993,-0.466168200680217,-22.362666537472208
2025-06-23,69.73999786376953,69.80999755859375,68.97000122070312,69.13999938964844,21822800,71.01565246582031,1.0119938647533546,72.53364326295033,69.49766166869028,hold,0.9481671040481141,522.3036816409622,137,10076.683388977388,hold,12348.950103759766,23.48950103759766,0.7668338897738769,-22.72266714782378
2025-06-24,70.20999908447266,70.3499984741211,69.69000244140625,69.94000244140625,15216100,71.01464340209961,1.0127870886313546,72.53382403504664,69.49546276915258,hold,0.9484962140600063,522.3036816409622,137,10141.073556213716,hold,12432.140319824219,24.321403198242187,1.4107355621371553,-22.910667636105032
2025-06-25,69.62999725341797,70.0199966430664,69.43000030517578,69.93000030517578,12540400,70.98872894287109,1.0315127223486824,72.53599802639411,69.44145985934807,hold,0.94808946977094,522.3036816409622,137,10061.613305359224,hold,12329.479995727539,23.29479995727539,0.6161330535922493,-22.67866690368314
2025-06-26,69.47000122070312,69.91999816894531,69.1500015258789,69.69999694824219,14454100,70.9393586730957,1.0441232630801356,72.5055435677159,69.37317377847549,hold,0.9479761345810989,522.3036816409622,137,10039.69384887729,hold,12301.160697937012,23.011606979370125,0.39693848877291327,-22.61466849059721
2025-06-27,70.33000183105469,70.55999755859375,69.47000122070312,69.58999633789062,23470700,70.91890502929688,1.0458766109106095,72.48771994566279,69.35009011293097,hold,0.9485795751684837,522.3036816409622,137,10157.513932495454,hold,12453.380805969238,24.533808059692387,1.5751393249545442,-22.95866873473784
2025-06-30,70.75,70.79000091552734,70.08999633789062,70.12999725341797,15429000,70.91042602539062,1.0454851678555854,72.478653777174,69.34219827360724,hold,0.9488692181246513,522.3036816409622,137,10215.053681640962,hold,12527.720481872559,25.277204818725597,2.1505368164096206,-23.126668002315977
2025-07-01,71.66999816894531,72.44999694824219,70.9000015258789,70.98999786376953,21729300,70.89413330078125,1.0266297920544467,72.43407798886292,69.35418861269957,hold,0.949492412467137,522.3036816409622,137,10341.09343078647,hold,12690.560157775879,26.905601577758787,3.410934307864699,-23.494667269894087
2025-07-02,70.91000366210938,71.83000183105469,70.73999786376953,71.69000244140625,13050200,70.86720825195313,1.007655322434256,72.37869123560452,69.35572526830174,hold,0.9489787048119678,522.3036816409622,137,10236.974183349947,hold,12556.041130065918,25.56041130065918,2.3697418334994724,-23.190669467159708
2025-07-03,71.3499984741211,71.4000015258789,70.44999694824219,71.04000091552734,9440500,70.82664260864257,0.9432728140459455,72.2415518297115,69.41173338757365,hold,0.949277379348679,522.3036816409622,137,10297.253472595552,hold,12633.920211791992,26.339202117919914,2.9725347259555113,-23.366667391964402
2025-07-07,71.01000213623047,71.37000274658203,70.80000305175781,71.37000274658203,16984700,70.79119232177734,0.9006093001003359,72.14210627192784,69.44027837162685,hold,0.9490468936042424,522.3036816409622,137,10250.673974304536,hold,12573.740859985352,25.737408599853516,2.506739743045361,-23.230668856808155
2025-07-08,70.23999786376953,70.68000030517578,69.87999725341797,70.68000030517578,17115500,70.75583190917969,0.8864557946661045,72.08551560117884,69.42614821718054,hold,0.9485170783400093,522.3036816409622,137,10145.183388977388,hold,12437.450103759766,24.37450103759766,1.4518338897738792,-22.92266714782378
2025-07-09,69.4800033569336,70.25,68.97000122070312,70.16000366210938,33704100,70.71738525390624,0.8994358033518509,72.06653895893402,69.36823154887847,hold,0.9479832342191561,522.3036816409622,137,10041.064141540865,hold,12302.931076049805,23.029310760498056,0.4106414154086524,-22.618669345089405
2025-07-10,69.7699966430664,69.8499984741211,69.16000366210938,69.29000091552734,14608400,70.68712158203125,0.905447010797039,72.04529209822681,69.3289510658357,hold,0.9481882357715146,522.3036816409622,137,10080.79322174106,hold,12354.259887695312,23.542598876953136,0.8079322174106007,-22.734666659542533
2025-07-11,69.87000274658203,70.16000366210938,69.25,69.56999969482422,12916700,70.64773727416993,0.8971005529901951,71.99338810365522,69.30208644468463,hold,0.9482585577202821,522.3036816409622,137,10094.4940579227,hold,12371.960968017578,23.71960968017579,0.9449405792270049,-22.774669100948785
2025-07-14,69.47000122070312,70.08000183105469,69.2699966430664,69.80000305175781,13983200,70.59638107299804,0.8893653344569951,71.93042907468353,69.26233307131255,hold,0.9479761345810989,522.3036816409622,137,10039.69384887729,hold,12301.160697937012,23.011606979370125,0.39693848877291327,-22.61466849059721
2025-07-15,69.36000061035156,69.55000305175781,69.1500015258789,69.51000213623047,12639800,70.56784698486328,0.9058682602781835,71.92664937528056,69.209044594446,hold,0.9478979267580062,522.3036816409622,137,10024.623765259126,hold,12281.690589904785,22.816905899047857,0.2462376525912635,-22.57066824645659
2025-07-16,69.2699966430664,69.5,68.79000091552734,69.3499984741211,13178300,70.53036361694336,0.9201961948141024,71.91065790916451,69.15006932472221,hold,0.9478337609503072,522.3036816409622,137,10012.29322174106,hold,12265.759887695312,22.657598876953134,0.12293221741059845,-22.534666659542538
2025-07-17,70.58999633789062,70.69000244140625,69.51000213623047,69.80999755859375,20464700,70.51828735351563,0.9152605808607617,71.89117822480678,69.14539648222448,hold,0.9487592605314662,522.3036816409622,137,10193.133179931978,hold,12499.3998336792,24.99399833679199,1.9313317993197687,-23.06266653747222
2025-07-18,69.8499984741211,70.69999694824219,69.83000183105469,70.44000244140625,14920200,70.4910139465332,0.9144336634141207,71.86266444165439,69.11936345141201,hold,0.9482445064617073,522.3036816409622,137,10091.753472595552,hold,12368.420211791992,23.684202117919927,0.9175347259555267,-22.7666673919644
