date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal,position_pct,cash,shares,portfolio_value,pending_signal,buy_hold_value,buy_hold_return_pct,strategy_return_pct,outperformance
2024-08-05,66.16500091552734,67.57380497362598,65.8055188624293,67.029711807603,25484300,1.7682861111966872,1.1797832802781214,67.69039733964739,60.52008910172893,69.46007226006458,58.75041418131175,hold,0.0,10000.0,0,10000.0,hold,12409.366283416748,24.093662834167475,0.0,-24.093662834167475
2024-08-06,66.1164321899414,66.88397862918819,65.84438187542617,66.21358931024743,12969100,1.0395967537620265,1.1763126667605153,67.69039733964739,60.52008910172893,69.45486633978817,58.75562010158816,hold,0.0,10000.0,0,10000.0,hold,12400.283931732178,24.002839317321765,0.0,-24.002839317321765
2024-08-07,66.5147705078125,67.21431354901706,65.90267405306463,66.1164241392785,13365300,1.3116394959524342,1.194356552621628,67.69039733964739,60.52008910172893,69.48193216857983,58.72855427279649,hold,0.0,10000.0,0,10000.0,hold,12474.773197174072,24.747731971740716,0.0,-24.747731971740716
2024-08-08,66.77710723876953,66.90341074681906,65.9221068377797,66.06784621636776,15240900,0.9813039090393687,1.207542531994243,67.69039733964739,60.626964488905436,69.50171113763875,58.81565069091407,hold,0.0,10000.0,0,10000.0,hold,12523.830165863037,25.23830165863037,0.0,-25.23830165863037
2024-08-09,66.72852325439453,66.83539830176241,66.31074099994169,66.74795171181937,12080400,0.5246573018207243,1.1777008633236805,67.69039733964739,61.54997224293025,69.45694863463291,59.783420947944734,hold,0.0,10000.0,0,10000.0,hold,12514.744960784912,25.147449607849115,0.0,-25.147449607849115
2024-08-12,66.23301696777344,66.59250646242997,65.90268128020774,66.50505986638355,11012300,0.8258419741867868,1.1485524852378812,67.69039733964739,61.54997224293025,69.41322606750421,59.82714351507343,hold,0.0,10000.0,0,10000.0,hold,12422.085285186768,24.22085285186768,0.0,-24.22085285186768
2024-08-13,66.5147705078125,66.66050987683215,66.07755981336577,66.14557053055998,9877600,0.5829500634663844,1.111076959305798,67.69039733964739,61.58883181398261,69.35701277860609,59.92221637502391,hold,0.0,10000.0,0,10000.0,hold,12474.773197174072,24.747731971740716,0.0,-24.747731971740716
2024-08-14,66.6313705444336,66.9325598363997,66.19415239105604,66.2913169224375,14328000,0.7384074453436682,1.088869677013665,67.69039733964739,62.49240812219179,69.32370185516788,60.85910360667129,hold,0.0,10000.0,0,10000.0,hold,12496.577404022217,24.96577404022218,0.0,-24.96577404022218
2024-08-15,66.69938659667969,66.96171157956994,66.55364720057905,66.67024019998227,11285100,0.4080643789908862,1.0416783477366391,67.69039733964739,62.49240812219179,69.25291486125235,60.92989060058683,hold,0.0,10000.0,0,10000.0,hold,12509.296405792236,25.092964057922362,0.0,-25.092964057922362
2024-08-16,67.21431732177734,67.33091030605992,66.68966001142475,66.88397423928305,12651200,0.6412502946351708,1.0416787037493915,67.69039733964739,62.49240812219179,69.25291539527147,60.9298900665677,hold,0.0,10000.0,0,10000.0,hold,12605.588451385498,26.055884513854988,0.0,-26.055884513854988
2024-08-19,67.02001190185547,67.44750474184843,66.89370096579609,67.37949401189863,9843900,0.553803776052348,0.9792194985487777,67.69039733964739,62.49240812219179,69.15922658747056,61.023578874368624,hold,0.0,10000.0,0,10000.0,hold,12569.253337860107,25.69253337860107,0.0,-25.69253337860107
2024-08-20,67.40862274169922,67.41834067560613,66.81595478777581,67.02970485805791,11957400,0.602385887830323,0.947990244183177,67.69039733964739,62.98792099462187,69.11238270592216,61.5659356283471,hold,0.0,10000.0,0,10000.0,hold,12641.923564910889,26.419235649108884,0.0,-26.419235649108884
2024-08-21,67.59323120117188,68.13731693663487,67.36005265920376,67.5057920276634,8792400,0.7772642774311151,0.9056562764040075,67.69039733964739,62.98792099462187,69.0488817542534,61.629436580015856,hold,0.0,10000.0,0,10000.0,hold,12676.445346832275,26.764453468322746,0.0,-26.764453468322746
2024-08-22,67.36006164550781,67.9332938486135,66.83540429662744,67.9332938486135,12509200,1.0978895519860572,0.8466672301209986,68.13731693663487,63.988648208629755,69.40731778181637,62.718647363448255,hold,0.0,10000.0,0,10000.0,hold,12632.842639923096,26.328426399230963,0.0,-26.328426399230963
2024-08-23,67.8069839477539,67.86527673238068,66.98113737755389,67.42806602245493,11834700,0.884139354826786,0.7835138903802914,68.13731693663487,64.13438621786115,69.31258777220532,62.95911538229071,hold,0.0,10000.0,0,10000.0,hold,12716.417110443115,27.164171104431144,0.0,-27.164171104431144
2024-08-26,68.82714080810547,68.9048694582404,67.74868729108468,67.8458443974473,12912200,1.1561821671557198,0.7918414199084124,68.13731693663487,64.47444948705684,69.3250790664975,63.286687357194225,hold,0.0,10000.0,0,10000.0,hold,12907.186443328857,29.071864433288575,0.0,-29.071864433288575
2024-08-27,69.46839904785156,69.49754544185357,69.03118831259556,69.29351327122657,16988400,0.670404633748106,0.7460389297509603,68.9048694582404,64.47444948705684,70.02392785286683,63.3553910924304,hold,0.0,10000.0,0,10000.0,hold,13027.101734161377,30.27101734161377,0.0,-30.27101734161377
2024-08-28,69.71128845214844,69.76958123421888,69.27407776139586,69.57526701890932,13272600,0.49550347282301743,0.7113388985926495,69.49754544185357,64.7173473000747,70.56455378974255,63.650338952185734,hold,0.0,10000.0,0,10000.0,hold,13072.522052764893,30.725220527648922,0.0,-30.725220527648922
2024-08-29,70.00276947021484,70.1679372998746,69.20606930128923,69.85703009767467,17201700,0.9618679985853618,0.7425682340758379,69.76958123421888,64.80478362688874,70.88343358533264,63.69093127577498,hold,0.0,10000.0,0,10000.0,hold,13127.02900314331,31.270290031433113,0.0,-31.270290031433113
2024-08-30,70.41084289550781,70.50800001890413,69.74044614263053,70.14851050846306,18624200,0.7675538762735954,0.7384047985106099,70.1679372998746,65.76666113969921,71.27554449764051,64.6590539419333,hold,0.0,10000.0,0,10000.0,hold,13203.338733673096,32.033387336730954,0.0,-32.033387336730954
2024-09-03,70.93549346923828,71.2075363537618,70.1970860593797,70.3816897649975,14755800,1.010450294382096,0.7689405292903037,70.50800001890413,65.8055188624293,71.66141081283958,64.65210806849385,hold,0.0,10000.0,0,10000.0,hold,13301.448390960693,33.01448390960693,0.0,-33.01448390960693
2024-09-04,70.49827575683594,71.44071533570136,69.86675080512116,71.21725471320272,18140800,1.5739645305801986,0.8286231782357701,71.2075363537618,65.84438187542617,72.45047112111546,64.6014471080725,hold,0.0,10000.0,0,10000.0,hold,13219.688678741455,32.19688678741455,0.0,-32.19688678741455
2024-09-05,69.14777374267578,70.61487067612185,68.96317744351498,70.55657788824085,23866100,1.651693232606874,0.9174538106369121,71.44071533570136,65.90267405306463,72.81689605165673,64.52649333710926,hold,0.0,10000.0,0,10000.0,hold,12967.144802093506,29.671448020935067,0.0,-29.671448020935067
2024-09-06,69.11862182617188,69.63356117827826,68.87572534592455,68.97288245550101,17485700,0.757835832353706,0.9257813490453789,71.44071533570136,65.90268128020774,72.82938735926942,64.51400925663968,hold,0.0,10000.0,0,10000.0,hold,12961.693393707275,29.616933937072766,0.0,-29.616933937072766
2024-09-09,69.80845642089844,70.25538511573521,68.96318129891701,69.20607781215091,12939300,1.2922038168182013,0.9785242091000826,71.44071533570136,65.90268128020774,72.90850164935148,64.43489496655762,hold,0.0,10000.0,0,10000.0,hold,13090.692462921143,30.90692462921143,0.0,-30.90692462921143
2024-09-10,69.51698303222656,70.36225812964192,69.4878292248906,69.9250473835728,10277600,0.8744289047513121,0.9979558531658677,71.44071533570136,65.90268128020774,72.93764911545016,64.40574750045894,hold,0.0,10000.0,0,10000.0,hold,13036.186939239502,30.361869392395025,0.0,-30.361869392395025
2024-09-11,69.06033325195312,69.34209407572592,68.56482232651733,69.3323761403923,11418200,0.9521607057092325,1.0104484551857331,71.44071533570136,66.07755981336577,72.95638801847996,64.56188713058717,hold,0.0,10000.0,0,10000.0,hold,12950.79343032837,29.50793430328369,0.0,-29.50793430328369
2024-09-12,69.20606994628906,69.35180190757507,68.65226625556485,68.98260191796308,12337800,0.6995356520102121,0.9819946051874585,71.44071533570136,66.19415239105604,72.91370724348255,64.72116048327484,hold,0.0,10000.0,0,10000.0,hold,12978.04619216919,29.780461921691902,0.0,-29.780461921691902
2024-09-13,69.85661315917969,69.9153055835774,68.94684326385821,69.29900527367587,11073800,0.9684623197191939,0.9880176741083447,71.44071533570136,66.55364720057905,72.92274184686387,65.07162068941653,hold,0.0,10000.0,0,10000.0,hold,13099.697772979736,30.996977729797372,0.0,-30.996977729797372
2024-09-16,70.5315933227539,70.66854727871913,70.06203903471052,70.2087700850798,10786500,0.811934119539444,0.9634285278500394,71.44071533570136,66.68966001142475,72.88585812747641,65.2445172196497,hold,0.0,10000.0,0,10000.0,hold,13225.919063568115,32.25919063568114,0.0,-32.25919063568114
2024-09-17,70.23812103271484,70.77615227786039,70.15985949993458,70.3359442169749,12974400,0.616292777925807,0.9595633952913037,71.44071533570136,66.81595478777581,72.88006042863832,65.37660969483885,hold,0.0,10000.0,0,10000.0,hold,13171.03974533081,31.710397453308104,0.0,-31.710397453308104
2024-09-18,70.189208984375,70.80550179106122,69.71964722921105,70.32616294141638,10719700,1.0858545618501694,1.0017313302218145,71.44071533570136,66.81595478777581,72.94331233103408,65.31335779244309,hold,0.0,10000.0,0,10000.0,hold,13161.89319229126,31.61893192291261,0.0,-31.61893192291261
2024-09-19,69.08378601074219,70.37507138181073,69.06421689683333,70.00333285184406,13635600,1.3108544849773978,1.0266589363926744,71.44071533570136,66.83540429662744,72.98070374029037,65.29541589203843,hold,0.0,10000.0,0,10000.0,hold,12955.179096221924,29.55179096221925,0.0,-29.55179096221925
2024-09-20,70.08159637451172,70.23811943651516,68.8490033832409,68.87835705493933,48578500,1.3891160532742646,1.0710562347498649,71.44071533570136,66.83540429662744,73.04729968782615,65.22881994450265,hold,0.0,10000.0,0,10000.0,hold,13141.769634246826,31.417696342468272,0.0,-31.417696342468272
2024-09-23,70.16963958740234,70.62940927047912,69.6316009131007,69.99355488157909,11613000,0.9978083573784176,1.0701532392496023,71.44071533570136,66.98113737755389,73.04594519457576,65.37590751867948,hold,0.0,10000.0,0,10000.0,hold,13158.233715057373,31.582337150573725,0.0,-31.582337150573725
2024-09-24,69.7783432006836,70.25768202345125,69.06421978178321,69.67073545998038,13330600,1.193462241668044,1.0429745043273055,71.44071533570136,67.74868729108468,73.00517709219231,66.18422553459372,hold,0.0,10000.0,0,10000.0,hold,13085.061290740967,30.85061290740967,0.0,-30.85061290740967
2024-09-25,69.8957290649414,70.35550624318614,69.75877511356177,70.15007531611668,12329100,0.5967311296243736,0.9676200683999839,71.44071533570136,68.56482232651733,72.89214543830133,67.11339222391736,hold,0.0,10000.0,0,10000.0,hold,13107.012447357178,31.07012447357178,0.0,-31.07012447357178
2024-09-26,69.84681701660156,70.0522479313544,69.29899378049717,69.31856289433848,10815200,0.7532541508572308,0.9672928054359501,71.44071533570136,68.56482232651733,72.89165454385528,67.1138831183634,hold,0.0,10000.0,0,10000.0,hold,13097.865894317627,30.978658943176264,0.0,-30.978658943176264
2024-09-27,70.22834014892578,70.62941746440163,69.90551690689314,69.98377844376728,11175700,0.7826004478000641,0.9308925647917974,71.44071533570136,68.56482232651733,72.83705418288905,67.16848347932964,hold,0.0,10000.0,0,10000.0,hold,13169.210720062256,31.692107200622566,0.0,-31.692107200622566
2024-09-30,70.29682159423828,70.62942195193921,70.13052141538782,70.43377556075411,18015300,0.498900536551389,0.9040691099203743,71.44071533570136,68.56482232651733,72.79681900058192,67.20871866163677,hold,0.0,10000.0,0,10000.0,hold,13182.016750335693,31.820167503356945,0.0,-31.820167503356945
2024-10-01,70.15008544921875,71.16746313744837,70.07182390471685,70.5316011493759,13294500,1.0956392327315143,0.9143175761362515,71.44071533570136,68.56482232651733,72.81219169990574,67.19334596231295,hold,0.0,10000.0,0,10000.0,hold,13154.577091217041,31.54577091217041,0.0,-31.54577091217041
2024-10-02,69.4653091430664,69.87617101840245,68.87836254066764,69.83704024978506,11155500,1.2717229085511121,0.9551880944606016,71.44071533570136,68.56482232651733,72.87349747739226,67.13204018482642,hold,0.0,10000.0,0,10000.0,hold,13026.523921966553,30.26523921966553,0.0,-30.26523921966553
2024-10-03,68.98595428466797,69.44573142971342,68.67291563791385,69.31856204502364,9374800,0.7923935051525604,0.9426117505629849,71.16746313744837,68.56482232651733,72.58138076329284,67.15090470067285,hold,0.0,10000.0,0,10000.0,hold,12936.884563446045,29.36884563446045,0.0,-29.36884563446045
2024-10-04,68.64356994628906,68.75117768161523,68.20336191154024,68.43813903251095,12684800,0.7825923731277271,0.9405159115335765,71.16746313744837,68.56482232651733,72.57823700474873,67.15404845921697,hold,0.0,10000.0,0,10000.0,hold,12872.85869216919,28.72858692169189,0.0,-28.72858692169189
2024-10-07,67.5088119506836,68.57509735169447,67.37185799942404,68.52618949106211,14512000,1.2717119468650253,0.9873315664578064,71.16746313744837,68.20336191154024,72.64846048713507,66.72236456185354,hold,0.0,10000.0,0,10000.0,hold,12660.658946990967,26.606589469909657,0.0,-26.606589469909657
2024-10-08,67.67511749267578,67.9294637638542,67.36207879869895,67.53816353052537,13549700,0.5673849651552558,0.9502980238367412,71.16746313744837,67.37185799942404,72.59291017320348,65.94641096366892,hold,0.0,10000.0,0,10000.0,hold,12691.758083343506,26.91758083343505,0.0,-26.91758083343505
2024-10-09,68.05662536621094,68.22292552069712,67.56750199647723,67.68489429204823,9037700,0.6554235242198843,0.9034815266397759,71.16746313744837,67.36207879869895,72.52268542740804,66.00685650873928,hold,0.0,10000.0,0,10000.0,hold,12763.10005569458,27.631000556945807,0.0,-27.631000556945807
2024-10-10,67.74359130859375,68.38923778293473,67.48924504929904,68.31097624723931,8635200,0.8999927336356848,0.8685441466655917,71.16746313744837,67.36207879869895,72.47027935744676,66.05926257870055,hold,0.0,10000.0,0,10000.0,hold,12704.562686920166,27.045626869201666,0.0,-27.045626869201666
2024-10-11,68.05662536621094,68.07618701709094,67.49902502325172,67.9490176277951,8786300,0.5771619938392263,0.8384979778413637,71.16746313744837,67.36207879869895,72.42521010421041,66.1043318319369,hold,0.0,10000.0,0,10000.0,hold,12763.10005569458,27.631000556945807,0.0,-27.631000556945807
2024-10-14,68.80987548828125,68.93705234732208,67.95880555928217,68.05662874540002,7659300,0.978246788039911,0.8231254454393542,71.16746313744837,67.36207879869895,72.40215130560739,66.12739063053992,hold,0.0,10000.0,0,10000.0,hold,12903.957828521729,29.03957828521728,0.0,-29.03957828521728
2024-10-15,68.80987548828125,69.66095288071104,68.63379823132753,68.9272677896811,10358700,1.0271546493835046,0.8538699825650065,71.16746313744837,67.36207879869895,72.44826811129587,66.08127382485144,hold,0.0,10000.0,0,10000.0,hold,12903.957828521729,29.03957828521728,0.0,-29.03957828521728
2024-10-16,69.03487396240234,69.16204335511847,68.44792739562176,68.56531223091957,7937300,0.7141159594967093,0.8510743974678263,71.16746313744837,67.36207879869895,72.4440747336501,66.0854672024972,hold,0.0,10000.0,0,10000.0,hold,12946.032543182373,29.46032543182373,0.0,-29.46032543182373
2024-10-17,68.37945556640625,69.15227146514013,68.06641687633704,69.0935715796433,14674600,1.0858545888030875,0.8727354075394709,71.16746313744837,67.36207879869895,72.47656624875758,66.05297568738973,hold,0.0,10000.0,0,10000.0,hold,12823.469303131104,28.234693031311032,0.0,-28.234693031311032
2024-10-18,68.90770721435547,69.01531495979545,68.09576057637416,68.35010683499871,15087500,0.9195543834212856,0.9027821108873206,71.16746313744837,67.36207879869895,72.52163630377935,66.00790563236797,hold,0.0,10000.0,0,10000.0,hold,12922.252361297607,29.222523612976083,0.0,-29.222523612976083
2024-10-21,67.93923950195312,68.8001014907714,67.80228554253767,68.47727824496455,11981200,1.105421671817794,0.9034808565363406,71.16746313744837,67.36207879869895,72.52268442225288,66.00685751389443,hold,0.0,10000.0,0,10000.0,hold,12741.14889907837,27.411488990783695,0.0,-27.411488990783695
2024-10-22,67.93923950195312,68.23271653694681,67.18599272516818,67.49903141289363,18603300,1.0467238117786337,0.8874094924811635,71.16746313744837,67.36207879869895,72.4985773761701,66.0309645599772,hold,0.0,10000.0,0,10000.0,hold,12741.14889907837,27.411488990783695,0.0,-27.411488990783695
2024-10-23,66.53057098388672,67.2055562416008,65.13167767669485,65.53275500798222,24655200,2.8075618252582757,1.031350086774429,71.16746313744837,67.18599272516818,72.71448826761001,65.63896759500653,sell,0.0,10000.0,0,10000.0,sell,12477.727886199951,24.77727886199952,0.0,-24.77727886199952
2024-10-24,65.83601379394531,66.55991434903375,65.49362143712331,66.1783986873364,17568800,1.0662929119104376,1.051614410973194,71.16746313744837,65.13167767669485,72.74488475390815,63.55425606023506,hold,0.0,10000.0,0,10000.0,hold,12347.845691680908,23.478456916809076,0.0,-23.478456916809076
2024-10-25,65.46427154541016,66.22730282589627,65.3371021531393,65.61101005244913,11138100,0.8902006727569756,1.0243636056797618,71.16746313744837,65.13167767669485,72.70400854596801,63.595132268175206,hold,0.0,10000.0,0,10000.0,hold,12278.329891204834,22.783298912048334,0.0,-22.783298912048334
2024-10-28,65.21971130371094,65.93383474000234,65.15123432736223,65.50340376670721,10761400,0.7826004126401074,1.0397361376429655,71.16746313744837,65.13167767669485,72.72706734391281,63.5720734702304,hold,0.0,10000.0,0,10000.0,hold,12232.59712600708,22.32597126007081,0.0,-22.32597126007081
2024-10-29,64.13385772705078,64.89688903579953,64.09472695949562,64.84798117392866,16525900,1.1249843442153207,1.0732761962140682,71.16746313744837,65.13167767669485,72.77737743176947,63.52176338237375,hold,0.0,10000.0,0,10000.0,hold,12029.54250717163,20.29542507171631,0.0,-20.29542507171631
2024-10-30,64.48603057861328,65.09254631261626,63.89908396113717,64.08495325098656,14177800,1.1934623514790914,1.0942383117743115,69.87617101840245,64.09472695949562,71.51752848606391,62.45336949183415,hold,0.0,10000.0,0,10000.0,hold,12095.398830413818,20.953988304138193,0.0,-20.953988304138193
2024-10-31,63.88929748535156,64.55450562210778,63.84038962236462,64.3784208958067,13383700,0.7141159997431643,1.1040207407674498,69.66095288071104,63.89908396113717,71.31698399186222,62.243052849986,hold,0.0,10000.0,0,10000.0,hold,11983.809741973877,19.838097419738766,0.0,-19.838097419738766
2024-11-01,63.595829010009766,64.2316909472147,63.47843670264805,64.04582165974975,12163100,0.753254244566655,1.0879498448050744,69.66095288071104,63.84038962236462,71.29287764791864,62.208464855157004,hold,0.0,10000.0,0,10000.0,hold,11928.931137084961,19.289311370849617,0.0,-19.289311370849617
2024-11-04,63.69365310668945,63.99690724239671,63.243660450551495,63.66430689528955,10984500,0.7532467918452141,1.0683849978380537,69.66095288071104,63.47843670264805,71.26353037746811,61.87585920589097,hold,0.0,10000.0,0,10000.0,hold,11947.224243164062,19.47224243164063,0.0,-19.47224243164063
2024-11-05,63.947994232177734,64.04581741678295,63.233870804041565,63.233870804041565,8780200,0.8119466127413872,1.075372901641245,69.66095288071104,63.243660450551495,71.2740122331729,61.63060109808963,hold,0.0,10000.0,0,10000.0,hold,11994.786033630371,19.947860336303712,0.0,-19.947860336303712
2024-11-06,62.31432342529297,63.449089591684974,61.80563462908752,63.0186586008951,22899300,2.1423596030902132,1.1508375455188968,69.66095288071104,63.233870804041565,71.38720919898938,61.50761448576322,hold,0.0,10000.0,0,10000.0,hold,11689.28959274292,16.892895927429198,0.0,-16.892895927429198
2024-11-07,62.27519226074219,62.98931198980262,62.21649610826712,62.8914888007263,14856100,0.7728158815355002,1.1403562239556264,69.66095288071104,61.80563462908752,71.37148721664448,60.09510029315408,hold,0.0,10000.0,0,10000.0,hold,11681.972064971924,16.819720649719237,0.0,-16.819720649719237
2024-11-08,62.529537200927734,62.84257589609337,62.353456200148216,62.51975637432938,14719300,0.5673836353511845,1.101924935636583,69.66095288071104,61.80563462908752,71.3138402841659,60.152747225632645,hold,0.0,10000.0,0,10000.0,hold,11729.534568786621,17.295345687866217,0.0,-17.295345687866217
2024-11-11,61.981719970703125,62.725189653960626,61.87411222193832,62.598016520718986,13980900,0.8510774320223078,1.0879501942254168,69.66095288071104,61.80563462908752,71.29287817204916,60.17370933774939,hold,0.0,10000.0,0,10000.0,hold,11627.09274673462,16.270927467346198,0.0,-16.270927467346198
2024-11-12,61.8251953125,62.36323027836244,61.74693378131954,62.29475330443714,15021000,0.6162964970428959,0.9314312422100325,69.66095288071104,61.80563462908752,71.05809974402608,60.40848776577247,hold,0.0,10000.0,0,10000.0,hold,11597.822635650635,15.978226356506342,0.0,-15.978226356506342
2024-11-13,61.629547119140625,61.8838896398998,61.13064290346423,61.67845871178101,13177600,0.753246736435571,0.9090708011046849,69.16204335511847,61.74693378131954,70.52564955677549,60.38332757966251,hold,0.0,10000.0,0,10000.0,hold,11561.236423492432,15.612364234924314,0.0,-15.612364234924314
2024-11-14,61.189334869384766,61.73715440536514,61.071946301573,61.73715440536514,15910800,0.6652081037921391,0.8929999033214823,69.15227146514013,61.13064290346423,70.49177132012235,59.791143048482006,hold,0.0,10000.0,0,10000.0,hold,11478.916732788086,14.78916732788087,0.0,-14.78916732788087
2024-11-15,60.39695739746094,61.26759642821935,60.05456878793569,61.130642477095364,26284300,1.2130276402836557,0.9237447052960215,69.01531495979545,61.071946301573,70.40093201773948,59.68632924362897,hold,0.0,10000.0,0,10000.0,hold,11330.74214553833,13.307421455383306,0.0,-13.307421455383306
2024-11-18,60.51435089111328,60.788258815656995,60.22087758171421,60.50456633282781,16062100,0.5673812339427826,0.8839159117051258,68.8001014907714,60.05456878793569,70.12597535832909,58.728694920378004,hold,0.0,10000.0,0,10000.0,hold,11352.694728851318,13.526947288513181,0.0,-13.526947288513181
2024-11-19,61.22846984863281,61.25781605967605,60.28935377809356,60.55348087262939,16254800,0.9684622815824895,0.8678444781410829,68.23271653694681,60.05456878793569,69.53448325415843,58.752802070724066,hold,0.0,10000.0,0,10000.0,hold,11486.23497390747,14.862349739074698,0.0,-14.862349739074698
2024-11-20,61.61977005004883,61.63933170292534,60.670869421769815,61.33607757103739,18904900,0.9684622811555244,0.8860120696705371,67.2055562416008,60.05456878793569,68.53457434610661,58.72555068342989,hold,0.0,10000.0,0,10000.0,hold,11559.408111572266,15.594081115722647,0.0,-15.594081115722647
2024-11-21,62.37301254272461,62.421927866698375,61.580635045677504,61.7762851464267,17292300,0.8412928210208719,0.892300539417267,66.55991434903375,60.05456878793569,67.89836515815965,58.71611797880979,hold,0.0,10000.0,0,10000.0,hold,11700.264457702637,17.00264457702636,0.0,-17.00264457702636
2024-11-22,62.529537200927734,63.07736051504101,62.26541383390066,62.84257589609337,19562200,0.8119466811403484,0.8964933886526337,66.22730282589627,60.05456878793569,67.57204290887522,58.70982870495674,hold,0.0,10000.0,0,10000.0,hold,11729.534568786621,17.295345687866217,0.0,-17.295345687866217
2024-11-25,62.97952651977539,63.30234975613985,62.45127608201191,62.920834099865786,36805300,0.8510736741279388,0.8992881787516731,65.93383474000234,60.05456878793569,67.28276700812985,58.70563651980818,hold,0.0,10000.0,0,10000.0,hold,11813.682571411133,18.136825714111325,0.0,-18.136825714111325
2024-11-26,63.14583206176758,63.23387068872254,62.66648577024422,62.91104746302654,14473300,0.567384918478318,0.7867899869936805,65.09254631261626,60.05456878793569,66.27273129310679,58.87438380744517,hold,0.0,10000.0,0,10000.0,hold,11844.781707763672,18.44781707763672,0.0,-18.44781707763672
2024-11-27,63.0284423828125,63.6838659554951,62.85235765815126,63.546911998917565,13263400,0.8315082973438379,0.7909823024085618,65.09254631261626,60.05456878793569,66.27901976622911,58.86809533432285,hold,0.0,10000.0,0,10000.0,hold,11822.829837799072,18.228298377990715,0.0,-18.228298377990715
2024-11-29,63.16150665283203,63.329068141159034,62.85594870585927,63.102361553393386,10648400,0.47311943529976475,0.7842491452620318,64.55450562210778,60.05456878793569,65.73087934000083,58.87819507004264,hold,0.0,10000.0,0,10000.0,hold,11847.712856292725,18.47712856292725,0.0,-18.47712856292725
2024-12-02,62.7376708984375,63.26993168258587,62.44196795612011,63.13193898151461,16500100,0.8279637264657609,0.782598166293707,64.2316909472147,60.05456878793569,65.40558819665526,58.880671538495136,hold,0.0,10000.0,0,10000.0,hold,11768.455570220947,17.68455570220948,0.0,-17.68455570220948
2024-12-03,62.60953140258789,63.16150595098024,62.1265532027422,62.80666543844366,24874500,1.034952748238041,0.8125021842362175,64.04581741678295,60.05456878793569,65.26457069313727,58.835815511581366,hold,0.0,10000.0,0,10000.0,hold,11744.49348449707,17.444934844970696,0.0,-17.444934844970696
2024-12-04,61.31830596923828,62.44196506597431,61.01275179101434,62.3729687186322,28137700,1.5967796115735524,0.872754532460359,64.04581741678295,60.05456878793569,65.3549492154735,58.74543698924516,hold,0.0,10000.0,0,10000.0,hold,11503.034328460693,15.030343284606928,0.0,-15.030343284606928
2024-12-05,62.018131256103516,62.21526529819288,61.20988506755431,61.57458436142633,21040400,1.005380230638572,0.8970525415208185,63.6838659554951,60.05456878793569,65.02944476777633,58.70898997565447,hold,0.0,10000.0,0,10000.0,hold,11633.901657104492,16.33901657104493,0.0,-16.33901657104493
2024-12-06,61.63372039794922,62.45182533611768,61.61400661823226,61.929423333684674,15581100,0.8378187178854191,0.8702519042066587,63.6838659554951,60.05456878793569,64.98924381180508,58.749190931625705,hold,0.0,10000.0,0,10000.0,hold,11562.016826629639,15.620168266296396,0.0,-15.620168266296396
2024-12-09,61.70271682739258,62.027988553118035,61.01275333649438,61.79142695622506,22348300,1.0152352166236582,0.9022414743981498,63.6838659554951,60.05456878793569,65.03722816709232,58.70120657633847,hold,0.0,10000.0,0,10000.0,hold,11574.919158935547,15.74919158935546,0.0,-15.74919158935546
2024-12-10,62.00827407836914,62.136411765250756,60.90432874528632,61.80128503341967,14949400,1.2320830199644348,0.9210715271397173,63.6838659554951,60.05456878793569,65.06547324620468,58.67296149722612,hold,0.0,10000.0,0,10000.0,hold,11632.058364868164,16.32058364868163,0.0,-16.32058364868163
2024-12-11,61.74214553833008,62.7179569736857,61.505587697044476,62.09698606027758,32819000,1.2123692766412262,0.938493455388696,63.6838659554951,60.05456878793569,65.09160613857814,58.64682860485265,hold,0.0,10000.0,0,10000.0,hold,11582.29232788086,15.822923278808588,0.0,-15.822923278808588
2024-12-12,62.92494583129883,63.003797191478505,62.313833689834794,62.63910166060696,17542100,1.2616516531484265,0.9685190862549499,63.6838659554951,60.05456878793569,65.13664458487753,58.60179015855327,hold,0.0,10000.0,0,10000.0,hold,11803.475982666016,18.034759826660164,0.0,-18.034759826660164
2024-12-13,62.21526336669922,62.92494439218101,62.2054083569093,62.65881400762534,13429000,0.7195374743895258,0.9619184286298912,63.6838659554951,60.05456878793569,65.12674359843994,58.61169114499086,hold,0.0,10000.0,0,10000.0,hold,11670.765361785889,16.707653617858888,0.0,-16.707653617858888
2024-12-16,61.65343475341797,62.944659136794655,61.4563007144264,62.323688229977876,24559700,1.4883584223682575,1.007438767789914,63.6838659554951,60.05456878793569,65.19502410717998,58.543410636250826,hold,0.0,10000.0,0,10000.0,hold,11565.703411102295,15.657034111022949,0.0,-15.657034111022949
2024-12-17,62.49125289916992,62.63910060702719,61.426731354506295,61.55486904266447,21902400,1.2123692525208938,1.0535090773643836,63.6838659554951,60.22087758171421,65.26412957154167,58.64061396566764,hold,0.0,10000.0,0,10000.0,hold,11722.37540435791,17.2237540435791,0.0,-17.2237540435791
2024-12-18,61.94913101196289,62.72780836126665,61.88999343506617,61.909707214038036,20946100,0.8378149262004868,1.0539595508541442,63.6838659554951,60.28935377809356,65.26480528177632,58.708414451812345,hold,0.0,10000.0,0,10000.0,hold,11620.998611450195,16.20998611450195,0.0,-16.20998611450195
