date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2025-03-12,68.93750762939453,69.7161849562508,68.74036984535891,69.36134446502422,18923300,64.80500534057617,4.017460051097718,70.83119541722274,58.778815263929594,hold,0.013952733637942439,9743.70223236084,2,9881.577247619629,0.013952733637942439,0.02,1,0.8
2025-03-13,68.62210083007812,69.24306798522295,68.28697032727426,69.24306798522295,15746600,64.94634994506836,4.025092736071518,70.98398904917565,58.908710840961085,hold,0.013889782985525758,9743.70223236084,2,9880.946434020996,0.013889782985525758,0.02,1,0.7000000000000001
2025-03-14,68.67174530029297,68.77103780147345,67.89724560980787,68.02633267932151,14205100,65.09696708679199,4.020686205426168,71.12799639493124,59.06593777865274,hold,0.013899691839440556,9743.70223236084,2,9881.045722961426,0.013899691839440556,0.02,1,0.6000000000000001
2025-03-17,69.62496948242188,69.67461194705332,68.59231076637795,68.75117725894411,15634800,65.26211471557617,4.0339397141241164,71.31302428676236,59.21120514439,hold,0.014089913271953535,9743.70223236084,2,9882.952171325684,0.014089913271953535,0.02,1,0.5000000000000001
2025-03-18,68.89019012451172,69.69447685860501,68.81076066386908,69.61503982242965,12657600,65.42084632873535,4.0170573519742145,71.44643235669668,59.39526030077403,hold,0.013943290258204821,9743.70223236084,2,9881.482612609863,0.013943290258204821,0.02,1,0.40000000000000013
2025-03-19,68.7908935546875,68.89018605627673,68.05611995228844,68.06605147510706,14780000,65.57936614990234,3.9898977177302406,71.5642127264977,59.59451957330698,hold,0.013923472580919848,9743.70223236084,2,9881.284019470215,0.013923472580919848,0.02,1,0.30000000000000016
2025-03-20,69.21785736083984,69.31714986132644,68.60223173697145,68.82067978336127,16295300,65.76495574951171,3.937627471521172,71.67139695679347,59.858514542229955,hold,0.014008680658272913,9743.70223236084,2,9882.13794708252,0.014008680658272913,0.02,1,0.20000000000000015
2025-03-21,68.1852035522461,69.4760288772238,67.69866496229167,69.21786229712171,47479500,65.9293009185791,3.8614853738560617,71.7215289793632,60.13707285779501,hold,0.013802571304968866,9743.70223236084,2,9880.072639465332,0.013802571304968866,0.02,1,0.10000000000000014
2025-03-24,68.46322631835938,68.59231339752436,67.84760821969363,68.31429134321948,12575400,66.08205596923828,3.8061374083314314,71.79126208173543,60.372849856741134,hold,0.013858070878083259,9743.70223236084,2,9880.628684997559,0.013858070878083259,0.02,1,1.3877787807814457e-16
2025-03-25,68.32421112060547,68.59230921055784,68.11569459260492,68.4632221392725,12513900,66.24464721679688,3.722220416896739,71.82797784214199,60.66131659145177,hold,0.013830321110877081,9743.70223236084,2,9880.35065460205,0.013830321110877081,0.02,1,0.0
2025-03-26,69.52566528320312,69.8533373475951,68.41357717452553,68.4334326440953,14478200,66.41983375549316,3.664807849442876,71.91704552965747,60.922621981328845,hold,0.01407009996566378,9743.70223236084,2,9882.753562927246,0.01407009996566378,0.02,1,0.0
2025-03-27,70.24058532714844,70.48882036902113,69.57531723305736,69.68454125752393,11663400,66.60163055419922,3.6233155373614494,72.0366038602414,61.166657248157044,hold,0.014212723998164943,9743.70223236084,2,9884.183403015137,0.014212723998164943,0.02,1,0.0
2025-03-28,69.87320709228516,70.81649728570197,69.03913335527216,70.31009564449883,17412900,66.7814023590088,3.556240364462952,72.11576290570322,61.44704181231437,hold,0.014139438487740437,9743.70223236084,2,9883.44864654541,0.014139438487740437,0.02,1,0.0
2025-03-31,71.1143798828125,71.43212044393248,69.99235260797278,70.23066371046215,24016900,66.97653518676758,3.5200595845175573,72.25662456354391,61.69644580999124,hold,0.01438698690886083,9743.70223236084,2,9885.930992126465,0.01438698690886083,0.02,1,0.0
2025-04-01,71.36261749267578,71.40233601118204,70.68741782913507,71.17395642365427,15309100,67.16756477355958,3.4930891853281794,72.40719855155184,61.92793099556731,hold,0.014436482284096828,9743.70223236084,2,9886.427467346191,0.014436482284096828,0.02,1,0.0
2025-04-02,70.82642364501953,71.84915080082584,70.5484016114643,71.45197322051882,14606500,67.3535873413086,3.433638380698119,72.50404491235578,62.20312977026142,hold,0.014329565923396433,9743.70223236084,2,9885.355079650879,0.014329565923396433,0.02,1,0.0
2025-04-03,72.66336059570312,73.42792117918617,71.80943145930108,71.96830551980943,24959600,67.58896507263184,3.3848617593314683,72.66625771162904,62.51167243363464,hold,0.014695752421596797,9743.70223236084,2,9889.028953552246,0.014695752421596797,0.02,1,0.0
2025-04-04,69.43630981445312,72.49456750695835,69.29729878984223,71.90872883849867,26517300,67.76473022460938,3.2422557945672796,72.6281139164603,62.90134653275846,hold,0.014052270962657652,9743.70223236084,2,9882.574851989746,0.014052270962657652,0.02,1,0.0
2025-04-07,67.88732147216797,68.8901855794701,65.58370060379325,65.76243013562974,34258400,67.90182739257813,3.0932801927191784,72.5417476816569,63.26190710349936,hold,0.013743100435177838,9743.70223236084,2,9879.476875305176,0.013743100435177838,0.02,1,0.0
2025-04-08,67.93696594238281,69.48595778924907,67.28162935663869,68.47315455373662,22774400,68.00147636413574,3.0097786124764925,72.51614428285048,63.486808445421005,hold,0.013753012237154085,9743.70223236084,2,9879.576164245605,0.013753012237154085,0.02,1,0.0
2025-04-09,69.45616149902344,69.97249462702848,66.80501307707883,67.44049417652175,27918700,68.16127639770508,2.8643072371488127,72.4577372534283,63.86481554198186,hold,0.014056232004183662,9743.70223236084,2,9882.614555358887,0.014056232004183662,0.02,1,0.0
2025-04-10,70.26045227050781,70.70727234045317,68.49301988641076,69.69447664666176,22450200,68.32789695739746,2.7337310213077863,72.42849348935914,64.22730042543577,hold,0.014216686794169337,9743.70223236084,2,9884.223136901855,0.014216686794169337,0.02,1,0.0
2025-04-11,70.92572021484375,71.34275328909958,70.04200402512097,70.40939463369834,19988200,68.48377265930176,2.652402777003498,72.46237682480701,64.50516849379652,hold,0.014349367281280988,9743.70223236084,2,9885.553672790527,0.014349367281280988,0.02,1,0.0
2025-04-14,71.93851470947266,72.14703881866504,70.42924893346859,70.79663953593544,13930200,68.6711408996582,2.5552474673620145,72.50401210070122,64.83826969861518,hold,0.01455128961394006,9743.70223236084,2,9887.579261779785,0.01455128961394006,0.02,1,0.0
2025-04-15,71.3526840209961,72.11724464865118,71.21367299778608,72.10732070094518,14965500,68.84935523986816,2.4190369139893555,72.47791061085219,65.22079986888413,hold,0.014434501773543862,9743.70223236084,2,9886.407600402832,0.014434501773543862,0.02,1,0.0
2025-04-16,71.1739501953125,72.15695882183884,70.88599664299021,71.84914979976735,15276200,69.0373999786377,2.214414394642816,72.35902157060193,65.71577838667346,hold,0.014398864913605999,9743.70223236084,2,9886.050132751465,0.014398864913605999,0.02,1,0.0
2025-04-17,72.48463439941406,72.91159898725383,71.2136721590164,71.3924016975431,20754500,69.24278732299804,2.0379594418080953,72.29972648571018,66.1858481602859,sell,0.01466013597294917,9743.70223236084,2,9888.671501159668,0.01466013597294917,0.02,1,1.0
2025-04-21,72.25625610351562,72.95131879925056,71.31296592959357,72.86195024063447,16037200,69.43887596130371,1.8325399554407975,72.1876858944649,66.69006602814251,sell,0.014614621136380533,9743.70223236084,2,9888.214744567871,0.014614621136380533,0.02,1,1.0
2025-04-22,73.37828063964844,73.85488768259768,72.40519593236749,72.48463296470315,15613500,69.64794265747071,1.6626393514402706,72.14190168463111,67.15398363031031,sell,0.014838195511583928,9743.70223236084,2,9890.458793640137,0.014838195511583928,0.02,1,1.0
2025-04-23,72.78251647949219,73.42792152059484,71.86900577838598,72.7725849567812,16353900,69.83109756469726,1.4799598911185134,72.05103740137503,67.61115772801949,sell,0.014719496303781686,9743.70223236084,2,9889.267265319824,0.014719496303781686,0.02,1,1.0
2025-04-24,72.00801849365234,72.91159769337268,71.78957801758058,72.50448858346817,16893900,69.93863693237304,1.4374312968454095,72.09478387764116,67.78248998710492,hold,0.014565143652378666,9743.70223236084,2,9887.718269348145,0.014565143652378666,0.02,1,0.9
2025-04-25,71.40233612060547,72.40520030617725,70.6278363718458,72.13710977526519,16316000,70.01218078613282,1.4157759453435743,72.13584470414818,67.88851686811745,hold,0.014444401204508042,9743.70223236084,2,9886.50690460205,0.014444401204508042,0.02,1,0.8
2025-04-28,71.2831802368164,71.74986335841612,70.80656559173742,71.5711338134531,15997500,70.06776794433594,1.4098954411715572,72.18261110609328,67.9529247825786,hold,0.014420644061498018,9743.70223236084,2,9886.268592834473,0.014420644061498018,0.02,1,0.7000000000000001
2025-04-29,71.83921813964844,72.19667719870706,69.78383233782739,70.68741150809562,16244100,70.14689529418945,1.395719168877209,72.24047404750526,68.05331654087364,hold,0.014531496368396396,9743.70223236084,2,9887.380668640137,0.014531496368396396,0.02,1,0.6000000000000001
2025-04-30,72.03781127929688,72.96124592651731,71.18388213990885,72.83215885801984,21074700,70.22644607543945,1.3876916596874935,72.3079835649707,68.14490858590821,hold,0.014571082064400574,9743.70223236084,2,9887.777854919434,0.014571082064400574,0.02,1,0.5000000000000001
2025-05-01,70.78670501708984,71.53141013815899,70.72713103157463,71.4916916226381,18034200,70.26086730957032,1.3796324926995567,72.33031604861965,68.19141857052098,hold,0.01432164515747171,9743.70223236084,2,9885.27564239502,0.01432164515747171,0.02,1,0.40000000000000013
2025-05-02,71.1441650390625,71.31296305064963,70.59804491271312,70.995222497737,12629600,70.30302902221679,1.3736376100395624,72.36348543727614,68.24257260715744,hold,0.01439292594702024,9743.70223236084,2,9885.990562438965,0.01439292594702024,0.02,1,0.30000000000000016
2025-05-05,71.19380950927734,71.29310958998163,70.5086859207197,71.16402251527909,11932700,70.32035919189452,1.3794040262121297,72.38946523121272,68.25125315257633,hold,0.014402824691977437,9743.70223236084,2,9886.089851379395,0.014402824691977437,0.02,1,0.20000000000000015
2025-05-06,71.21366882324219,71.39239835339689,70.65762476299741,71.17395030814868,12705500,70.35306869506836,1.3808361468399348,72.42432291532826,68.28181447480846,hold,0.01440678443853117,9743.70223236084,2,9886.129570007324,0.01440678443853117,0.02,1,0.10000000000000014
2025-05-07,71.88887023925781,72.1768237992886,71.16402057772757,71.21367061672791,15018200,70.38154037475586,1.3977699186726442,72.47819525276482,68.2848854967469,hold,0.014541393850957905,9743.70223236084,2,9887.479972839355,0.014541393850957905,0.02,1,1.3877787807814457e-16
2025-05-08,70.66754913330078,71.95837436720703,70.62783061796942,71.69027628260345,14371100,70.39918762207031,1.3956555671962017,72.49267097286462,68.30570427127601,hold,0.01429788209587171,9743.70223236084,2,9885.037330627441,0.01429788209587171,0.02,1,0.0
2025-05-09,70.02214050292969,70.64769768559819,69.96256651430703,70.48882361522757,11228900,70.40254669189453,1.3945187403875088,72.49432480247579,68.31076858131327,hold,0.014169149402654612,9743.70223236084,2,9883.7465133667,0.014169149402654612,0.02,1,0.0
2025-05-12,69.03913116455078,69.8334863578777,68.2149889771923,69.65475681815578,21539000,70.37954330444336,1.4075337639279828,72.49084395033533,68.26824265855139,hold,0.013973014519326662,9743.70223236084,2,9881.780494689941,0.013973014519326662,0.02,1,0.0
2025-05-13,68.47315216064453,69.1980018068266,68.3837911829749,69.09870173092852,14389100,70.32333847045898,1.4266833646946664,72.46336351750098,68.18331342341698,hold,0.013860052183100414,9743.70223236084,2,9880.648536682129,0.013860052183100414,0.02,1,0.0
2025-05-14,68.67174530029297,68.85046725709847,68.09583818770106,68.39371569124249,16286800,70.31309478759766,1.4368340064928686,72.46834579733697,68.15784377785836,hold,0.013899691839440556,9743.70223236084,2,9881.045722961426,0.013899691839440556,0.02,1,0.0
2025-05-15,71.10444641113281,71.2236019591122,69.10863454178894,69.2079270440056,19817100,70.35367355346679,1.4298022623599573,72.49837694700673,68.20897015992685,hold,0.014385006199378679,9743.70223236084,2,9885.911125183105,0.014385006199378679,0.02,1,0.0
2025-05-16,71.49169158935547,71.74985815235495,70.9257160006277,71.35268057286319,18441200,70.39450637817383,1.4326198005093078,72.54343607893779,68.24557667740987,hold,0.014462216028592495,9743.70223236084,2,9886.68561553955,0.014462216028592495,0.02,1,0.0
2025-05-19,71.42218780517578,71.66049132841037,71.13423424248163,71.52148030856249,13282800,70.41482696533203,1.4399753553682135,72.57478999838435,68.2548639322797,hold,0.014448359095903206,9743.70223236084,2,9886.546607971191,0.014448359095903206,0.02,1,0.0
2025-05-20,71.18388366699219,71.62077219322597,70.92571709999108,71.29310769243372,12137800,70.42998733520508,1.4440783849133296,72.59610491257507,68.2638697578351,hold,0.014400845567387159,9743.70223236084,2,9886.069999694824,0.014400845567387159,0.02,1,0.0
2025-05-21,71.3427505493164,71.57113012437136,71.0746600334568,71.1838840595006,12094400,70.45640747070313,1.4485343007994929,72.62920892190236,68.28360601950389,hold,0.014432521255031123,9743.70223236084,2,9886.387733459473,0.014432521255031123,0.02,1,0.0
2025-05-22,70.63776397705078,71.48176161706982,70.45903444117937,71.33281907458824,11101800,70.49041259765625,1.4320126084736877,72.63843151036677,68.34239368494572,hold,0.014291941912229496,9743.70223236084,2,9884.977760314941,0.014291941912229496,0.02,1,0.0
2025-05-23,71.26331329345703,71.4718373974566,70.19094365784468,71.0349412946497,12822100,70.54323684692383,1.4102367147492907,72.65859191904777,68.4278817747999,hold,0.014416682905121818,9743.70223236084,2,9886.228858947754,0.014416682905121818,0.02,1,0.0
2025-05-27,71.27324676513672,71.71014287988916,71.0547987077605,71.23352824783808,10666100,70.5952668762207,1.3875884944300854,72.67664961786583,68.51388413457558,hold,0.014418663487289997,9743.70223236084,2,9886.248725891113,0.014418663487289997,0.02,1,0.0
2025-05-28,70.64769744873047,71.39240260614744,70.54840494284807,71.19381001885002,8710900,70.61572143554687,1.3805133779372496,72.68649150245275,68.544951368641,hold,0.014293922995776235,9743.70223236084,2,9884.9976272583,0.014293922995776235,0.02,1,0.0
2025-05-29,70.98529052734375,71.15409611339906,69.96256336583893,70.49875196591115,10291100,70.65762344360351,1.3586936721389544,72.69566395181194,68.61958293539509,hold,0.014361246192775448,9743.70223236084,2,9885.672813415527,0.014361246192775448,0.02,1,0.0
2025-05-30,71.59098815917969,71.95837876680815,71.10444957380456,71.10444957380456,28019500,70.71362533569337,1.3377261766347592,72.7202146006455,68.70703607074122,hold,0.014482012057212838,9743.70223236084,2,9886.8842086792,0.014482012057212838,0.02,1,0.0
2025-06-02,71.49169158935547,71.53141010485787,70.85621049238155,71.5214785820992,10202700,70.75910202026367,1.3244229677490056,72.74573647188717,68.77246756864017,hold,0.014462216028592495,9743.70223236084,2,9886.68561553955,0.014462216028592495,0.02,1,0.0
2025-06-03,70.65763092041016,71.27324901917675,69.97249973252315,71.20374350558913,20139800,70.80855056762695,1.2714590589938415,72.71573915611772,68.90136197913618,hold,0.014295904071359795,9743.70223236084,2,9885.01749420166,0.014295904071359795,0.02,1,0.0
2025-06-04,70.86614227294922,71.34274930964742,70.18101113522177,70.75691824880333,13565900,70.85660888671875,1.2255868204185598,72.69498911734658,69.01822865609091,hold,0.014337486562021964,9743.70223236084,2,9885.434516906738,0.014337486562021964,0.02,1,0.0
2025-06-05,70.40939331054688,70.95550587594319,70.32995627631495,70.87606884171126,13531400,70.89831253051757,1.1719606221640115,72.65625346376359,69.14037159727155,hold,0.014246394574979367,9743.70223236084,2,9884.521018981934,0.014246394574979367,0.02,1,0.0
2025-06-06,70.84628295898438,70.97537003551913,70.43918140934227,70.57819243366227,9524000,70.9247248840332,1.1551548998090655,72.6574572337468,69.1919925343196,hold,0.014333526258621405,9743.70223236084,2,9885.394798278809,0.014333526258621405,0.02,1,0.0
2025-06-09,71.26331329345703,71.3228948555422,70.58811366890654,70.84628023652265,12281300,70.94517944335938,1.1518435534795881,72.67294477357876,69.21741411314,hold,0.014416682905121818,9743.70223236084,2,9886.228858947754,0.014416682905121818,0.02,1,0.0
2025-06-10,71.83921813964844,72.17682172899586,71.25338708901643,71.39239810359122,12265000,70.98449966430664,1.1480534679040462,72.70657986616271,69.26241946245057,hold,0.014531496368396396,9743.70223236084,2,9887.380668640137,0.014531496368396396,0.02,1,0.0
2025-06-11,71.56119537353516,71.84914892234093,71.25338635522264,71.75978037073057,12718500,70.9934359741211,1.15082071584948,72.71966704789531,69.26720490034688,hold,0.014476072571628158,9743.70223236084,2,9886.82462310791,0.014476072571628158,0.02,1,0.0
2025-06-12,71.72999572753906,71.88886979092345,71.09451462506614,71.73992725038366,12806900,71.00078353881835,1.154393149373924,72.73237326287924,69.26919381475747,hold,0.014509723640370311,9743.70223236084,2,9887.162223815918,0.014509723640370311,0.02,1,0.0
2025-06-13,71.0199966430664,71.87999725341797,70.7300033569336,71.7699966430664,17467200,71.0046549987793,1.1541210277093963,72.7358365403434,69.2734734572152,hold,0.014368166804676823,9743.70223236084,2,9885.742225646973,0.014368166804676823,0.02,1,0.0
2025-06-16,70.5199966430664,71.62000274658203,70.23999786376953,71.19999694824219,15045900,70.96178771972656,1.1308248864532278,72.6580250494064,69.26555039004671,hold,0.014268454357888075,9743.70223236084,2,9884.742225646973,0.014268454357888075,0.02,1,0.0
2025-06-17,69.62000274658203,70.45999908447266,69.58000183105469,70.37999725341797,15437000,70.96546157836914,1.126056061968357,72.65454567132169,69.2763774854166,hold,0.014088922321112224,9743.70223236084,2,9882.942237854004,0.014088922321112224,0.02,1,0.0
2025-06-18,69.20999908447266,70.0,69.08999633789062,70.0,16227600,70.99191513061524,1.0662141973110955,72.59123642658189,69.3925938346486,buy,0.1820924629566962,8082.662254333496,26,9882.122230529785,0.014007112535130479,0.02,1,0.25
2025-06-20,68.83999633789062,69.55999755859375,68.77999877929688,69.08999633789062,40859400,71.00997573852538,1.02005955891275,72.5400650768945,69.47988640015626,buy,0.5299406004026389,4640.662437438965,76,9872.502159118652,0.18129546855879752,0.02,1,0.5
2025-06-23,69.73999786376953,69.80999755859375,68.97000122070312,69.13999938964844,21822800,71.01565246582031,1.0119938647529771,72.53364326294978,69.49766166869084,hold,0.5331749262770944,4640.662437438965,76,9940.90227508545,0.5331749262770944,0.02,1,0.4
2025-06-24,70.20999908447266,70.3499984741211,69.69000244140625,69.94000244140625,15216100,71.01464340209961,1.0127870886309775,72.53382403504608,69.49546276915314,hold,0.5348463371341465,4640.662437438965,76,9976.622367858887,0.5348463371341465,0.02,1,0.30000000000000004
2025-06-25,69.62999725341797,70.0199966430664,69.43000030517578,69.93000030517578,12540400,70.98872894287109,1.0315127223483145,72.53599802639356,69.44145985934863,hold,0.5327820078096017,4640.662437438965,76,9932.54222869873,0.5327820078096017,0.02,1,0.20000000000000004
2025-06-26,69.47000122070312,69.91999816894531,69.1500015258789,69.69999694824219,14454100,70.9393586730957,1.044123263079776,72.50554356771536,69.37317377847603,hold,0.5322093252648389,4640.662437438965,76,9920.382530212402,0.5322093252648389,0.02,1,0.10000000000000003
2025-06-27,70.33000183105469,70.55999755859375,69.47000122070312,69.58999633789062,23470700,70.91890502929688,1.0458766109102522,72.48771994566226,69.3500901129315,hold,0.5352711726903487,4640.662437438965,76,9985.742576599121,0.5352711726903487,0.02,1,2.7755575615628914e-17
2025-06-30,70.75,70.79000091552734,70.08999633789062,70.12999725341797,15429000,70.91042602539062,1.0454851678552284,72.47865377717346,69.34219827360778,hold,0.5367519651994423,4640.662437438965,76,10017.662437438965,0.5367519651994423,0.02,1,0.0
2025-07-01,71.66999816894531,72.44999694824219,70.9000015258789,70.98999786376953,21729300,70.89413330078125,1.0266297920540843,72.43407798886237,69.35418861270013,hold,0.5399628671945728,4640.662437438965,76,10087.582298278809,0.5399628671945728,0.02,1,0.0
2025-07-02,70.91000366210938,71.83000183105469,70.73999786376953,71.69000244140625,13050200,70.86720825195313,1.007655322433889,72.37869123560397,69.3557252683023,hold,0.5373136127174649,4640.662437438965,76,10029.822715759277,0.5373136127174649,0.02,1,0.0
2025-07-03,71.3499984741211,71.4000015258789,70.44999694824219,71.04000091552734,9440500,70.82664260864257,0.9432728140455564,72.2415518297109,69.41173338757424,hold,0.5388510913069315,4640.662437438965,76,10063.262321472168,0.5388510913069315,0.02,1,0.0
2025-07-07,71.01000213623047,71.37000274658203,70.80000305175781,71.37000274658203,16984700,70.79119232177734,0.900609300099931,72.14210627192725,69.44027837162744,hold,0.5376639379978971,4640.662437438965,76,10037.42259979248,0.5376639379978971,0.02,1,0.0
2025-07-08,70.23999786376953,70.68000030517578,69.87999725341797,70.68000030517578,17115500,70.75583190917969,0.886455794665696,72.08551560117823,69.42614821718115,hold,0.5349526120698254,4640.662437438965,76,9978.90227508545,0.5349526120698254,0.02,1,0.0
2025-07-09,69.4800033569336,70.25,68.97000122070312,70.16000366210938,33704100,70.71738525390624,0.8994358033514515,72.06653895893342,69.36823154887907,hold,0.5322451675938203,4640.662437438965,76,9921.142692565918,0.5322451675938203,0.02,1,0.0
2025-07-10,69.7699966430664,69.8499984741211,69.16000366210938,69.29000091552734,14608400,70.68712158203125,0.9054470107966448,72.04529209822621,69.32895106583629,hold,0.5332819662407204,4640.662437438965,76,9943.182182312012,0.5332819662407204,0.02,1,0.0
2025-07-11,69.87000274658203,70.16000366210938,69.25,69.56999969482422,12916700,70.64773727416993,0.8971005529898004,71.99338810365462,69.30208644468523,hold,0.5336384481053016,4640.662437438965,76,9950.7826461792,0.5336384481053016,0.02,1,0.0
2025-07-14,69.47000122070312,70.08000183105469,69.2699966430664,69.80000305175781,13983200,70.59638107299804,0.8893653344566009,71.93042907468295,69.26233307131314,hold,0.5322093252648389,4640.662437438965,76,9920.382530212402,0.5322093252648389,0.02,1,0.0
2025-07-15,69.36000061035156,69.55000305175781,69.1500015258789,69.51000213623047,12639800,70.56784698486328,0.9058682602777988,71.92664937527998,69.20904459444658,hold,0.531814778970534,4640.662437438965,76,9912.022483825684,0.531814778970534,0.02,1,0.0
2025-07-16,69.2699966430664,69.5,68.79000091552734,69.3499984741211,13178300,70.53036361694336,0.9201961948137267,71.91065790916394,69.15006932472278,hold,0.5314914605280114,4640.662437438965,76,9905.182182312012,0.5314914605280114,0.02,1,0.0
2025-07-17,70.58999633789062,70.69000244140625,69.51000213623047,69.80999755859375,20464700,70.51828735351563,0.9152605808603849,71.89117822480621,69.14539648222505,hold,0.5361889524745509,4640.662437438965,76,10005.502159118652,0.5361889524745509,0.02,1,0.0
2025-07-18,69.8499984741211,70.69999694824219,69.83000183105469,70.44000244140625,14920200,70.4910139465332,0.9144336634137457,71.86266444165382,69.11936345141258,hold,0.5335671844309863,4640.662437438965,76,9949.262321472168,0.5335671844309863,0.02,1,0.0
