date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength,buy_hold_value,buy_hold_return_pct,strategy_return_pct,outperformance
2025-04-09,35.5,36.130001068115234,31.270000457763672,31.440000534057617,3688200,40.04800003051758,2.689872250097531,44.082808405663876,36.01319165537128,buy,0.9972241736491758,31.71997833251953,321,11427.21997833252,0.9754778521054244,0.02,1,1.0,7065.818088531494,-29.341819114685062,14.27219978332519,43.61401889801025
2025-04-10,33.31999969482422,35.2400016784668,32.630001068115234,34.560001373291016,1635200,39.90840003967285,2.852722653726709,44.187484020262914,35.62931605908278,buy,0.9970430989419423,31.71997833251953,321,10727.439880371094,0.9970430989419423,0.02,1,1.0,6631.998027801514,-33.68001972198486,7.274398803710946,40.95441852569581
2025-04-11,34.81999969482422,35.15999984741211,33.099998474121094,33.58000183105469,1202200,39.78400001525879,2.9367510495989375,44.1891265896572,35.37887344086038,buy,0.9971701178995467,31.71997833251953,321,11208.939880371094,0.9971701178995467,0.02,1,1.0,6930.498027801514,-30.695019721984863,12.089398803710939,42.7844185256958
2025-04-14,35.790000915527344,36.2599983215332,35.18000030517578,35.439998626708984,1289900,39.70900001525879,2.9905022200793905,44.194753345377876,35.2232466851397,hold,0.9972466038168245,31.71997833251953,321,11520.310272216797,0.9972466038168245,0.02,1,0.9,7123.528270721436,-28.764717292785647,15.20310272216796,43.96782001495361
2025-04-15,34.869998931884766,35.95000076293945,34.25,35.95000076293945,1264400,39.62919998168945,3.065904674271152,44.22805699309618,35.030342970282724,buy,0.9971741641317606,31.71997833251953,321,11224.98963546753,0.9971741641317606,0.02,1,1.0,6940.4478759765625,-30.59552124023438,12.249896354675283,42.84541759490966
2025-04-16,34.58000183105469,35.2599983215332,34.08000183105469,34.36000061035156,978600,39.520800018310545,3.1472637413458844,44.241695630329374,34.799904406291716,buy,0.9971505334471713,31.71997833251953,321,11131.900566101074,0.9971505334471713,0.02,1,1.0,6882.738452911377,-31.172615470886235,11.319005661010738,42.49162113189698
2025-04-17,34.91999816894531,35.31999969482422,34.459999084472656,34.619998931884766,722100,39.46519996643067,3.2041289792322676,44.271393435279066,34.65900649758227,hold,0.9971781988096985,31.71997833251953,321,11241.039390563965,0.9971781988096985,0.02,1,0.9,6950.397724151611,-30.49602275848389,12.41039390563965,42.90641666412354
2025-04-21,34.279998779296875,35.04999923706055,33.939998626708984,34.849998474121094,736500,39.38399993896484,3.283683371624888,44.309524996402175,34.45847488152751,buy,0.9971256678820278,31.71997833251953,321,11035.599586486816,0.9971256678820278,0.02,1,1.0,6823.037845611572,-31.769621543884274,10.355995864868174,42.12561740875245
2025-04-22,35.29999923706055,35.95000076293945,34.459999084472656,34.529998779296875,966300,39.31779991149902,3.332606727350293,44.31671000252446,34.318889820473586,hold,0.9972084904297752,31.71997833251953,321,11363.019733428955,0.9972084904297752,0.02,1,0.9,7026.017936706543,-29.739820632934567,13.63019733428954,43.37001796722411
2025-04-23,34.93000030517578,36.779998779296875,34.90999984741211,36.20000076293945,929000,39.24899993896484,3.3876272451049747,44.330440806622306,34.16755907130738,hold,0.9971790045474536,31.71997833251953,321,11244.250076293945,0.9971790045474536,0.02,1,0.8,6952.388149261475,-30.47611850738525,12.442500762939446,42.9186192703247
2025-04-24,35.84000015258789,36.06999969482422,34.9900016784668,35.25,814400,39.21379997253418,3.4141512856612133,44.335026901026005,34.09257304404236,hold,0.9972504344301478,31.71997833251953,321,11536.360027313232,0.9972504344301478,0.02,1,0.7000000000000001,7133.478118896484,-28.665218811035153,15.363600273132327,44.02881908416748
2025-04-25,35.79999923706055,35.900001525878906,35.310001373291016,35.47999954223633,488100,39.18019996643066,3.4397334512792845,44.33980014334959,34.020599789511735,hold,0.9972473706761223,31.71997833251953,321,11523.519733428955,0.9972473706761223,0.02,1,0.6000000000000001,7125.517936706543,-28.744820632934577,15.235197334289552,43.98001796722413
2025-04-28,34.720001220703125,36.15999984741211,34.470001220703125,35.70000076293945,1304100,39.07120002746582,3.49365654775999,44.3116848491058,33.83071520582584,hold,0.9971619905731898,31.71997833251953,321,11176.840370178223,0.9971619905731898,0.02,1,0.5000000000000001,6910.598331451416,-30.894016685485838,11.768403701782226,42.662420387268064
2025-04-29,34.959999084472656,35.150001525878906,34.45000076293945,34.880001068115234,1132200,38.997799987792966,3.5413421472551017,44.30981320867562,33.68578676691031,hold,0.9971814183888643,31.71997833251953,321,11253.879684448242,0.9971814183888643,0.02,1,0.40000000000000013,6958.357906341553,-30.416420936584476,12.538796844482425,42.9552177810669
2025-04-30,34.20000076293945,34.369998931884766,33.47999954223633,34.25,1414300,38.90779998779297,3.6056624940134374,44.31629372881313,33.49930624677281,hold,0.9971189638353986,31.71997833251953,321,11009.920223236084,0.9971189638353986,0.02,1,0.30000000000000016,6807.118240356445,-31.928817596435543,10.099202232360849,42.02801982879639
2025-05-01,33.959999084472656,34.849998474121094,33.959999084472656,34.70000076293945,498900,38.81059997558594,3.672956690835262,44.32003501183883,33.30116493933304,hold,0.9970986620864729,31.71997833251953,321,10932.879684448242,0.9970986620864729,0.02,1,0.20000000000000015,6759.357906341553,-32.40642093658447,9.328796844482422,41.73521778106689
2025-05-02,34.0099983215332,34.810001373291016,33.849998474121094,34.65999984741211,685300,38.69459991455078,3.7318652778906727,44.292397831386786,33.09680199771477,hold,0.9971029150833729,31.71997833251953,321,10948.929439544678,0.9971029150833729,0.02,1,0.10000000000000014,6769.307754516602,-32.30692245483399,9.489294395446768,41.79621685028076
2025-05-05,33.86000061035156,34.209999084472656,33.70000076293945,33.869998931884766,593400,38.57839996337891,3.790861544984432,44.264692280855556,32.89210764590226,hold,0.9970901185212933,31.71997833251953,321,10900.780174255371,0.9970901185212933,0.02,1,1.3877787807814457e-16,6739.458209991455,-32.605417900085456,9.007801742553712,41.613219642639166
2025-05-06,33.849998474121094,34.220001220703125,33.439998626708984,33.439998626708984,678000,38.4607999420166,3.845222432490862,44.22863359075289,32.69296629328031,hold,0.9970892612003145,31.71997833251953,321,10897.56948852539,0.9970892612003145,0.02,1,0.0,6737.467784881592,-32.62532215118408,8.975694885253915,41.601017036437995
2025-05-07,33.56999969482422,34.20000076293945,33.25,33.5099983215332,1226200,38.33659996032715,3.9016202859322084,44.189030389225465,32.48416953142883,hold,0.9970650547264379,31.71997833251953,321,10807.689880371094,0.9970650547264379,0.02,1,0.0,6681.748027801514,-33.18251972198486,8.076898803710941,41.2594185256958
2025-05-08,34.27000045776367,34.75,33.70000076293945,33.9900016784668,679600,38.22899993896485,3.938669415684268,44.13700406249125,32.320995815438444,hold,0.9971248317026199,31.71997833251953,321,11032.390125274658,0.9971248317026199,0.02,1,0.0,6821.048179626465,-31.789518203735355,10.32390125274658,42.113419456481935
2025-05-09,34.86000061035156,35.099998474121094,34.439998626708984,34.4900016784668,706900,38.12619995117188,3.9585300428877113,44.063995015503444,32.18840488684031,hold,0.9971733559346234,31.71997833251953,321,11221.780174255371,0.9971733559346234,0.02,1,0.0,6938.458209991455,-30.61541790008545,12.217801742553714,42.833219642639165
2025-05-12,36.029998779296875,36.66999816894531,35.79999923706055,36.15999984741211,1078500,38.07939994812012,3.9694063564726694,44.033509482829125,32.125290413411115,hold,0.9972648941815568,31.71997833251953,321,11597.349586486816,0.9972648941815568,0.02,1,0.0,7171.287845611572,-28.287121543884275,15.973495864868159,44.26061740875244
2025-05-13,35.880001068115234,36.5099983215332,35.84000015258789,36.18000030517578,664500,38.0507999420166,3.980200070774921,44.02110004817899,32.08049983585422,hold,0.9972534913716666,31.71997833251953,321,11549.20032119751,0.9972534913716666,0.02,1,0.0,7141.438301086426,-28.585616989135744,15.492003211975103,44.07762020111085
2025-05-14,35.849998474121094,36.22999954223633,35.56999969482422,36.060001373291016,503000,38.00039993286133,3.992013119652108,43.98841961233949,32.012380253383164,hold,0.9972511991574676,31.71997833251953,321,11539.56948852539,0.9972511991574676,0.02,1,0.0,7135.467784881592,-28.645322151184082,15.395694885253896,44.04101703643798
2025-05-15,35.08000183105469,35.599998474121094,34.84000015258789,35.349998474121094,571700,37.90339996337891,4.003078372591736,43.90801752226651,31.898782404491307,hold,0.9971910331955687,31.71997833251953,321,11292.400566101074,0.9971910331955687,0.02,1,0.0,6982.238452911377,-30.17761547088623,12.924005661010751,43.101621131896984
2025-05-16,34.83000183105469,35.06999969482422,33.650001525878906,34.900001525878906,764700,37.75639999389649,3.9777011165136904,43.72295166866702,31.78984831912595,hold,0.9971709282580968,31.71997833251953,321,11212.150566101074,0.9971709282580968,0.02,1,0.0,6932.488452911377,-30.675115470886226,12.121505661010733,42.796621131896956
2025-05-19,34.56999969482422,34.81999969482422,34.09000015258789,34.29999923706055,668100,37.605800018310546,3.95235781842809,43.53433674595268,31.677263290668414,hold,0.997149711361041,31.71997833251953,321,11128.689880371094,0.997149711361041,0.02,1,0.0,6880.748027801514,-31.19251972198487,11.286898803710944,42.47941852569581
2025-05-20,34.22999954223633,34.869998931884766,34.130001068115234,34.40999984741211,574500,37.45379997253418,3.9326794914037215,43.35281920963976,31.554780735428594,hold,0.9971214814744825,31.71997833251953,321,11019.54983139038,0.9971214814744825,0.02,1,0.0,6813.087997436523,-31.869120025634768,10.195498313903805,42.06461833953857
2025-05-21,33.5,34.29999923706055,33.439998626708984,34.16999816894531,646600,37.269599990844725,3.8969921802119285,43.11508826116262,31.42411172052683,hold,0.9970589400683301,31.71997833251953,321,10785.21997833252,0.9970589400683301,0.02,1,0.0,6667.818088531494,-33.321819114685056,7.852199783325187,41.174018898010246
2025-05-22,33.29999923706055,33.720001220703125,33.119998931884766,33.220001220703125,1003700,37.109399948120114,3.892144203936885,42.94761625402544,31.271183642214787,hold,0.9970413282391772,31.71997833251953,321,10721.019733428955,0.9970413282391772,0.02,1,0.0,6628.017936706543,-33.71982063293457,7.210197334289559,40.93001796722413
2025-05-23,32.97999954223633,33.189998626708984,32.61000061035156,32.66999816894531,793900,36.92759994506836,3.8679277121048563,42.72949151322564,31.125708376911074,hold,0.9970127064750284,31.71997833251953,321,10618.29983139038,0.9970127064750284,0.02,1,0.0,6564.337997436523,-34.35662002563477,6.182998313903809,40.53961833953858
2025-05-27,32.709999084472656,33.380001068115234,32.65999984741211,33.279998779296875,1420800,36.720399932861326,3.809212422208672,42.43421856617434,31.00658129954832,hold,0.9969881225144709,31.71997833251953,321,10531.629684448242,0.9969881225144709,0.02,1,0.0,6510.607906341553,-34.89392093658448,5.316296844482427,40.2102177810669
2025-05-28,31.329999923706055,32.84000015258789,31.18000030517578,32.709999084472656,1745000,36.43699993133545,3.6671573862322533,41.93773601068383,30.93626385198707,hold,0.9968558748219389,31.71997833251953,321,10088.649953842163,0.9968558748219389,0.02,1,0.0,6235.988073348999,-37.640119266510006,0.8864995384216368,38.526618804931644
2025-05-29,31.459999084472656,32.06999969482422,31.100000381469727,31.329999923706055,1562800,36.15399990081787,3.486347327128093,41.38352089151001,30.924478910125735,hold,0.9968688263105069,31.71997833251953,321,10130.379684448242,0.9968688263105069,0.02,1,0.0,6261.857906341553,-37.381420936584476,1.30379684448243,38.6852177810669
2025-05-30,30.43000030517578,31.540000915527344,30.18000030517578,31.510000228881836,1406600,35.85459987640381,3.31468554599509,40.826628195396445,30.882571557411175,buy,0.9967631849704768,31.71997833251953,321,9799.750076293945,0.9967631849704768,0.02,1,1.0,6056.888149261475,-39.43111850738526,-2.002499237060551,37.4286192703247
2025-06-02,30.030000686645508,30.43000030517578,29.40999984741211,30.3799991607666,1413200,35.570399856567384,3.187803232309272,40.352104705031294,30.788695008103474,buy,0.9967202119992891,31.71997833251953,321,9671.350198745728,0.9967202119992891,0.02,1,1.0,5977.28822517395,-40.2271177482605,-3.2864980125427268,36.94061973571777
2025-06-03,30.81999969482422,31.030000686645508,29.360000610351562,29.709999084472656,1043100,35.309799880981444,3.025609447844043,39.84821405274751,30.77138570921538,hold,0.9968040130504716,31.71997833251953,321,9924.939880371094,0.9968040130504716,0.02,1,0.9,6134.498027801514,-38.655019721984864,-0.750601196289058,37.9044185256958
2025-06-04,32.02000045776367,32.63999938964844,31.389999389648438,31.399999618530273,1370100,35.08719985961914,2.8408025380526056,39.34840366669805,30.825996052540233,hold,0.9969234192797477,31.71997833251953,321,10310.140125274658,0.9969234192797477,0.02,1,0.8,6373.298179626465,-36.26701820373535,3.101401252746583,39.36841945648193
2025-06-05,32.29999923706055,33.11000061035156,31.93000030517578,32.5099983215332,1049600,34.878999862670895,2.645488463448059,38.847232557842986,30.910767167498808,hold,0.9969500078706042,31.71997833251953,321,10400.019733428955,0.9969500078706042,0.02,1,0.7000000000000001,6429.017936706543,-35.70982063293457,4.000197334289557,39.71001796722413
2025-06-06,32.7599983215332,32.880001068115234,32.40999984741211,32.790000915527344,633200,34.701799850463864,2.4760524794374765,38.41587856962008,30.987721131307648,hold,0.9969927055032032,31.71997833251953,321,10547.679439544678,0.9969927055032032,0.02,1,0.6000000000000001,6520.557754516602,-34.794422454833985,5.476794395446771,40.27121685028076
2025-06-09,33.540000915527344,33.9900016784668,33.130001068115234,33.13999938964844,1162200,34.56099983215332,2.3308763533175045,38.057314362129574,31.064685302177065,hold,0.9970624373699659,31.71997833251953,321,10798.060272216797,0.9970624373699659,0.02,1,0.5000000000000001,6675.778270721436,-33.24221729278565,7.980602722167962,41.22282001495361
2025-06-10,34.08000183105469,34.369998931884766,33.68000030517578,33.81999969482422,1229300,34.437999877929684,2.1832086294963995,37.712812822174286,31.163186933685086,hold,0.9971088487617045,31.71997833251953,321,10971.400566101074,0.9971088487617045,0.02,1,0.40000000000000013,6783.238452911377,-32.16761547088623,9.714005661010749,41.88162113189698
2025-06-11,34.0,34.540000915527344,33.4900016784668,34.5099983215332,1082300,34.32339988708496,2.0458196382810017,37.392129344506465,31.254670429663456,hold,0.9971020656114618,31.71997833251953,321,10945.71997833252,0.9971020656114618,0.02,1,0.30000000000000016,6767.318088531494,-32.32681911468506,9.457199783325198,41.78401889801026
2025-06-12,33.349998474121094,33.7599983215332,33.08000183105469,33.54999923706055,708500,34.18939987182617,1.875400863911205,37.00250116769298,31.37629857595936,hold,0.9970457508572131,31.71997833251953,321,10737.06948852539,0.9970457508572131,0.02,1,0.20000000000000015,6637.967784881592,-33.62032215118408,7.370694885253903,40.99101703643798
2025-06-13,32.779998779296875,33.25,32.599998474121094,32.790000915527344,875600,34.04959983825684,1.703570067014391,36.60495493877843,31.49424473773525,hold,0.996994534865567,31.71997833251953,321,10554.099586486816,0.996994534865567,0.02,1,0.10000000000000014,6524.537845611572,-34.75462154388428,5.540995864868159,40.295617408752435
2025-06-16,33.150001525878906,33.56999969482422,32.81999969482422,33.15999984741211,711100,33.924399871826175,1.5219283885504513,36.20729245465185,31.641507289000497,hold,0.9970279805768083,31.71997833251953,321,10672.870468139648,0.9970279805768083,0.02,1,1.3877787807814457e-16,6598.1683921813965,-34.01831607818604,6.72870468139648,40.74702075958252
2025-06-17,32.15999984741211,33.06999969482422,32.15999984741211,33.02000045776367,938200,33.83439987182617,1.4895666757493096,36.06874988545014,31.60004985820221,hold,0.9969367712708225,31.71997833251953,321,10355.079929351807,0.9969367712708225,0.02,1,0.0,6401.158058166504,-35.98841941833496,3.55079929351807,39.53921871185303
2025-06-18,33.11000061035156,33.29999923706055,32.15999984741211,32.15999984741211,1311300,33.80199989318848,1.4873054857093808,36.03295812175255,31.57104166462441,hold,0.997024400699247,31.71997833251953,321,10660.030174255371,0.997024400699247,0.02,1,0.0,6590.208209991455,-34.09791790008545,6.600301742553705,40.69821964263915
2025-06-20,32.08000183105469,33.150001525878906,32.02000045776367,33.130001068115234,855100,33.811399917602536,1.4745999196622332,36.02329979709589,31.599500038109184,hold,0.9969291559438,31.71997833251953,321,10329.400566101074,0.9969291559438,0.02,1,0.0,6385.238452911377,-36.14761547088623,3.294005661010746,39.44162113189697
2025-06-23,32.90999984741211,32.959999084472656,31.899999618530273,32.0,1168100,33.75959991455078,1.4594854493250382,35.94882808853834,31.570371740563225,hold,0.9970063715118104,31.71997833251953,321,10595.829929351807,0.9970063715118104,0.02,1,0.0,6550.408058166504,-34.495919418334964,5.958299293518077,40.45421871185304
2025-06-24,33.95000076293945,34.91999816894531,33.25,33.25,1379800,33.772199935913086,1.45833184800061,35.959697707914,31.58470216391217,hold,0.9970978101182701,31.71997833251953,321,10929.670223236084,0.9970978101182701,0.02,1,0.0,6757.368240356445,-32.42631759643555,9.296702232360833,41.72301982879638
2025-06-25,34.27000045776367,34.459999084472656,33.41999816894531,33.93000030517578,1179200,33.761199951171875,1.4523290809361975,35.939693572576175,31.58270632976758,hold,0.9971248317026199,31.71997833251953,321,11032.390125274658,0.9971248317026199,0.02,1,0.0,6821.048179626465,-31.789518203735355,10.32390125274658,42.113419456481935
2025-06-26,35.25,36.130001068115234,34.5,34.5,2060900,33.75039993286133,1.4388798677710266,35.90871973451787,31.59208013120479,hold,0.9972045419708442,31.71997833251953,321,11346.96997833252,0.9972045419708442,0.02,1,0.0,7016.068088531494,-29.839319114685058,13.469699783325195,43.30901889801025
2025-06-27,35.0099983215332,36.09000015258789,34.47999954223633,35.56999969482422,1315400,33.753199920654296,1.4412372986891708,35.91505586868805,31.59134397262054,hold,0.9971854323931063,31.71997833251953,321,11269.929439544678,0.9971854323931063,0.02,1,0.0,6968.307754516602,-30.316922454833982,12.69929439544677,43.016216850280756
2025-06-30,35.27000045776367,35.439998626708984,34.439998626708984,34.66999816894531,951000,33.766999893188476,1.452574372775385,35.94586145235155,31.5881383340254,hold,0.9972061227543035,31.71997833251953,321,11353.390125274658,0.9972061227543035,0.02,1,0.0,7020.048179626465,-29.799518203735353,13.533901252746583,43.333419456481934
2025-07-01,35.209999084472656,35.900001525878906,34.779998779296875,35.27000045776367,1111700,33.77279991149902,1.4578415883909823,35.959562294085494,31.58603752891255,hold,0.997201375031376,31.71997833251953,321,11334.129684448242,0.997201375031376,0.02,1,0.0,7008.107906341553,-29.91892093658447,13.34129684448242,43.26021778106689
2025-07-02,37.439998626708984,37.7400016784668,35.900001525878906,36.0,2080900,33.83599990844726,1.5461023178771123,36.155153385262935,31.516846431631595,sell,0.873085057369629,1529.319923400879,281,12049.959537506104,0.9973676278137044,0.02,1,0.25,7451.877815246582,-25.481221847534176,20.49959537506103,45.980817222595206
2025-07-03,37.150001525878906,38.279998779296875,36.77000045776367,37.84000015258789,921200,33.87299995422363,1.602944032574162,36.27741600308487,31.468583905362387,sell,0.6549417002597461,4129.820030212402,211,11968.470352172852,0.8722209373127424,0.02,1,0.5,7394.1683921813965,-26.05831607818604,19.68470352172851,45.74301959991455
2025-07-07,35.95000076293945,36.709999084472656,35.369998931884766,36.40999984741211,1143300,33.893399963378904,1.6230352241673316,36.3279527996299,31.458847127127907,hold,0.6474840133591505,4129.820030212402,211,11715.270191192627,0.6474840133591505,0.02,1,0.4,7155.368240356445,-28.446317596435545,17.15270191192626,45.599019508361806
2025-07-08,37.95000076293945,38.540000915527344,36.0099983215332,36.11000061035156,2425300,33.93559997558594,1.700273923335501,36.48601086058919,31.385189090582685,sell,0.4127287290961903,7127.870090484619,132,12137.270191192627,0.6597406199946678,0.02,1,0.75,7553.368240356445,-24.466317596435548,21.372701911926264,45.839019508361815
2025-07-09,38.45000076293945,38.720001220703125,37.400001525878906,37.79999923706055,1776900,33.98860000610352,1.7980659621353017,36.68569894930647,31.291501062900565,sell,0.20795245951249353,9665.570140838623,66,12203.270191192627,0.41590491902498705,0.02,1,1.0,7652.868240356445,-23.471317596435547,22.032701911926278,45.50401950836182
2025-07-10,39.119998931884766,40.65999984741211,38.189998626708984,38.189998626708984,2143500,34.07659996032715,1.9369033069694521,36.98195492078133,31.17124499987297,sell,0.10540608380473185,10956.53010559082,33,12247.490070343018,0.2108121676094637,0.02,1,1.0,7786.1978759765625,-22.138021240234373,22.474900703430166,44.61292194366454
2025-07-11,37.630001068115234,38.81999969482422,37.599998474121094,38.81999969482422,1469500,34.13,1.9976098667920679,37.1264148001881,31.1335851998119,sell,0.05244246837040133,11558.610122680664,17,12198.320140838623,0.10180008566019082,0.02,1,1.0,7489.688301086426,-25.103116989135742,21.983201408386233,47.08631839752198
2025-07-14,37.91999816894531,38.439998626708984,37.279998779296875,37.63999938964844,1499400,34.20439994812012,2.0682943392510995,37.30684145699677,31.10195843924347,sell,0.027966318887191106,11861.970108032227,9,12203.250091552734,0.05282526900913875,0.02,1,1.0,7547.397724151611,-24.52602275848389,22.032500915527354,46.55852367401124
2025-07-15,36.5,38.58000183105469,36.40999984741211,38.43000030517578,1377000,34.255199966430666,2.093211807774635,37.39501767809262,31.115382254768715,hold,0.026947279070357866,11861.970108032227,9,12190.470108032227,0.026947279070357866,0.02,1,0.9,7264.818088531494,-27.35181911468506,21.904701080322276,49.25652019500734
2025-07-16,36.25,36.630001068115234,35.709999084472656,36.34000015258789,1437800,34.3,2.1117455740913584,37.467618361137035,31.13238163886296,hold,0.026767649181605783,11861.970108032227,9,12188.220108032227,0.026767649181605783,0.02,1,0.8,7215.068088531494,-27.849319114685056,21.88220108032226,49.73152019500732
2025-07-17,38.95000076293945,39.43000030517578,36.2599983215332,36.4900016784668,3494300,34.40180000305176,2.210479423095061,37.71751913769435,31.08608086840917,sell,0.015946749891294895,12017.770111083984,5,12212.520114898682,0.028704149804330812,0.02,1,1.0,7752.368240356445,-22.476317596435546,22.125201148986818,44.60151874542237
