date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2025-01-21,106146.265625,107180.921875,100103.953125,102052.578125,88733878242,98355.2203125,3660.7437607183465,103846.33595357751,92864.10467142248,sell,0.0,10000,0,10000,0.0,0.02,1,0.75
2025-01-22,103653.0703125,106294.34375,103360.265625,106136.3828125,53878181052,98508.2384375,3719.8058232682165,104087.94717240232,92928.52970259768,hold,0.0,10000,0,10000,0.0,0.02,1,0.65
2025-01-23,103960.171875,106820.328125,101257.8046875,103657.671875,104104515428,98612.07125,3798.838640978278,104310.32921146741,92913.81328853258,hold,0.0,10000,0,10000,0.0,0.02,1,0.55
2025-01-24,104819.484375,107098.546875,102772.125,103965.671875,52388229265,98776.58953125,3886.7432839619837,104606.70445719299,92946.47460530703,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-01-25,104714.6484375,105243.7890625,104120.375,104824.03125,23888996502,98872.46828125,3973.698702315814,104833.01633472371,92911.92022777628,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-01-26,102682.5,105438.6484375,102507.7109375,104713.2109375,22543395879,98927.6515625,4007.603860935282,104939.05735390293,92916.24577109708,hold,0.0,10000,0,10000,0.0,0.02,1,0.8
2025-01-27,102087.6875,103214.109375,97795.9375,102680.3046875,89006608428,98944.685,4019.407820594568,104973.79673089185,92915.57326910815,hold,0.0,10000,0,10000,0.0,0.02,1,0.7000000000000001
2025-01-28,101332.4765625,103730.8203125,100238.1875,102095.4140625,47180685494,99022.68015625,4027.298853131969,105063.62843594796,92981.73187655205,hold,0.0,10000,0,10000,0.0,0.02,1,0.6000000000000001
2025-01-29,103703.2109375,104750.8046875,101283.8203125,101317.5234375,47432049818,99163.23578125,4066.1561250095706,105262.46996876436,93064.00159373564,hold,0.0,10000,0,10000,0.0,0.02,1,0.5000000000000001
2025-01-30,104735.3046875,106418.765625,103321.6484375,103709.3359375,41915744521,99234.48125,4132.752539892997,105433.6100598395,93035.3524401605,hold,0.0,10000,0,10000,0.0,0.02,1,0.40000000000000013
2025-01-31,102405.0234375,106026.3515625,101543.8828125,104737.5625,45732764360,99281.72171875,4155.619716899815,105515.15129409973,93048.29214340028,hold,0.0,10000,0,10000,0.0,0.02,1,0.30000000000000016
2025-02-01,100655.90625,102755.7265625,100297.7109375,102402.796875,27757944848,99265.6546875,4148.575852404474,105488.51846610672,93042.7909088933,hold,0.0,10000,0,10000,0.0,0.02,1,0.20000000000000015
2025-02-02,97688.9765625,101430.6640625,96216.078125,100661.5390625,63091816853,99191.97484375,4143.09630821382,105406.61930607073,92977.33038142926,hold,0.0,10000,0,10000,0.0,0.02,1,0.10000000000000014
2025-02-03,101405.421875,102514.171875,91242.890625,97681.1015625,115400897748,99134.109375,4090.18346259883,105269.38456889824,92998.83418110176,hold,0.0,10000,0,10000,0.0,0.02,1,1.3877787807814457e-16
2025-02-04,97871.8203125,101745.6171875,96208.109375,101398.71875,73002130211,98970.95140625,3970.4607145784225,104926.64247811763,93015.26033438236,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-05,96615.4453125,99113.2109375,96174.828125,97878.0078125,49125911241,98780.44828125,3845.9979453268506,104549.44519924029,93011.45136325972,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-06,96593.296875,99168.609375,95707.3515625,96610.640625,45302471947,98711.4834375,3853.8313388030747,104492.23044570461,92930.7364292954,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-07,96529.0859375,100154.140625,95653.8828125,96581.3203125,55741290456,98692.24609375,3862.4393377275633,104485.90510034135,92898.58708715865,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-08,96482.453125,96877.8046875,95702.4921875,96533.2578125,22447526395,98666.7765625,3872.924081058928,104476.1626840884,92857.39044091161,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-09,96500.09375,97325.28125,94745.2578125,96481.3125,27732901800,98652.28390625,3879.7801597141997,104471.9541458213,92832.61366667869,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-10,97437.5546875,98333.21875,95320.84375,96499.4609375,40078962391,98698.93625,3850.165882426808,104474.18507364021,92923.68742635979,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-11,95747.4296875,98492.8984375,94875.0390625,97438.1328125,37488783272,98720.16,3830.4692624523523,104465.86389367853,92974.45610632148,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-12,97885.859375,98151.0234375,94101.203125,95745.6953125,49340445530,98704.3553125,3832.284633378337,104452.7822625675,92955.9283624325,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-13,96623.8671875,98111.0859375,95269.7109375,97888.75,37147280860,98650.84875,3842.4729458803463,104414.55816882053,92887.13933117948,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-14,97508.96875,98819.46875,96342.8046875,96623.3671875,32697987277,98685.1178125,3824.084692135807,104421.24485070372,92948.99077429628,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-15,97580.3515625,97975.0390625,97240.1953125,97508.3828125,17047266288,98753.42765625,3771.8398674171513,104411.18745737572,93095.66785512428,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-16,96175.03125,97725.59375,96060.9765625,97580.4921875,16536755396,98773.6496875,3754.8749513653142,104405.96211454798,93141.33726045203,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-17,95773.3828125,97032.234375,95243.546875,96179.0078125,27336550690,98818.5128125,3704.0041471230743,104374.51903318461,93262.5065918154,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-18,95539.546875,96695.375,93388.8359375,95773.8125,37325720482,98876.43953125,3627.311869431999,104317.40733539799,93435.471727102,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-19,96635.609375,96855.59375,95011.96875,95532.53125,28990872862,98940.56765625,3556.6996081002803,104275.61706840042,93605.51824409958,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-20,98333.9375,98767.1953125,96442.671875,96632.6796875,31668022771,99018.85125,3497.7525013122736,104265.48000196842,93772.2224980316,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-21,96125.546875,99497.96875,94852.9609375,98340.671875,49608706470,99003.6246875,3508.8623964008766,104266.91828210132,93740.33109289869,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-22,96577.7578125,96950.15625,95765.34375,96134.203125,18353824477,98973.03125,3523.473811231344,104258.24196684701,93687.82053315299,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-23,96273.921875,96671.875,95270.453125,96577.8046875,16999478976,98933.78515625,3542.724118182893,104247.87133352434,93619.69897897566,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-02-24,91418.171875,96503.453125,91371.7421875,96277.9609375,44046480529,98795.849375,3698.162809995127,104343.0935899927,93248.60516000731,buy,0.0,10000,0,10000,0.0,0.02,1,0.25
2025-02-25,88736.171875,92511.078125,86008.234375,91437.1171875,92139104128,98529.01109375,3930.5395107352533,104424.82035985288,92633.20182764712,buy,0.0,10000,0,10000,0.0,0.02,1,0.5
2025-02-26,84347.0234375,89286.25,82131.8984375,88638.890625,64597492134,98277.4975,4408.696173650813,104890.54176047622,91664.45323952378,buy,0.0,10000,0,10000,0.0,0.02,1,0.75
2025-02-27,84704.2265625,87000.78125,83144.9609375,84076.859375,52659591954,98070.7115625,4789.509305817429,105254.97552122615,90886.44760377385,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-02-28,84373.0078125,85036.3203125,78248.9140625,84705.625,83610570576,97908.4909375,5109.277220293743,105572.40676794061,90244.57510705938,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-01,86031.9140625,86522.3046875,83794.234375,84373.8671875,29190628396,97735.10015625,5361.2284241174375,105776.94279242615,89693.25752007385,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-02,94248.3515625,95043.4375,85040.2109375,86036.2578125,58398341092,97728.7353125,5365.254236155124,105776.61666673268,89680.85395826731,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-03-03,86065.671875,94429.75,85081.3046875,94248.421875,70072228536,97560.28,5596.318682718075,105954.7580240771,89165.80197592289,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-04,87222.1953125,88911.2734375,81529.2421875,86064.0703125,68095241474,97414.3934375,5769.67397951846,106068.90440677768,88759.8824682223,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-05,90623.5625,90998.2421875,86379.7734375,87222.953125,50498988027,97296.18375,5848.093099127981,106068.32339869197,88524.04410130803,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-03-06,89961.7265625,92804.9375,87852.140625,90622.359375,47749810486,97085.3284375,5919.67917113966,105964.84719420949,88205.8096807905,hold,0.0,10000,0,10000,0.0,0.02,1,0.8
2025-03-07,86742.671875,91191.046875,84717.6796875,89963.28125,65945677657,96825.04375,6083.657069804694,105950.52935470705,87699.55814529295,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-08,86154.59375,86847.265625,85247.484375,86742.65625,18206118081,96458.89484375,6165.017898128844,105706.42169094326,87211.36799655673,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-09,80601.0390625,86471.1328125,80052.484375,86154.3046875,30899345977,95982.75421875,6451.248167690516,105659.62647028577,86305.88196721421,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-10,78532.0,83955.9296875,77420.59375,80597.1484375,54061099422,95531.60203125,6862.473347091304,105825.31205188695,85237.89201061305,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-11,82862.2109375,83577.7578125,76624.25,78523.875,54702837196,95148.51296875,7025.758817590042,105687.15119513507,84609.87474236493,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-12,83722.359375,84358.578125,80635.25,82857.375,40353484454,94700.03484375,7025.104912012037,105237.69221176807,84162.37747573195,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-13,81066.703125,84301.6953125,79931.8515625,83724.921875,31412940153,94248.3075,7162.488540017499,104992.04031002625,83504.57468997374,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-03-14,83969.1015625,85263.2890625,80797.5625,81066.9921875,29588112414,93848.48609375,7167.257992512636,104599.37308251896,83097.59910498105,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-03-15,84343.109375,84672.671875,83639.59375,83968.40625,13650491277,93438.95859375,7112.382869514971,104107.53289802244,82770.38428947754,hold,0.0,10000,0,10000,0.0,0.02,1,0.8
2025-03-16,82579.6875,85051.6015625,82017.90625,84333.3203125,21330270174,92996.259375,7085.04745042937,103623.83055064405,82368.68819935594,hold,0.0,10000,0,10000,0.0,0.02,1,0.7000000000000001
2025-03-17,84075.6875,84725.328125,82492.15625,82576.3359375,25092785558,92624.123125,7054.490604949026,103205.85903242354,82042.38721757646,hold,0.0,10000,0,10000,0.0,0.02,1,0.6000000000000001
2025-03-18,82718.5,84075.71875,81179.9921875,84075.71875,24095774594,92236.739375,7056.022261228934,102820.77276684341,81652.7059831566,hold,0.0,10000,0,10000,0.0,0.02,1,0.5000000000000001
2025-03-19,86854.2265625,87021.1875,82569.7265625,82718.8046875,34931960257,91947.174375,6971.70911632289,102404.73804948434,81489.61070051567,hold,0.0,10000,0,10000,0.0,0.02,1,0.40000000000000013
2025-03-20,84167.1953125,87443.265625,83647.1953125,86872.953125,29028988961,91556.4540625,6845.708073799449,101825.01617319917,81287.89195180082,hold,0.0,10000,0,10000,0.0,0.02,1,0.30000000000000016
2025-03-21,84043.2421875,84782.2734375,83171.0703125,84164.5390625,19030452299,91142.6128125,6655.5566050450325,101125.94772006755,81159.27790493245,hold,0.0,10000,0,10000,0.0,0.02,1,0.20000000000000015
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091,90771.16203125,6531.278827440796,100568.0802724112,80974.2437900888,hold,0.0,10000,0,10000,0.0,0.02,1,0.10000000000000014
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537,90479.13140625,6405.511609986961,100087.39882123044,80870.86399126957,hold,0.0,10000,0,10000,0.0,0.02,1,1.3877787807814457e-16
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933,90275.33015625,6333.1351668886755,99775.03290658302,80775.62740591698,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049,89996.65578125,6136.907190807258,99202.01656746089,80791.2949950391,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038,89777.23703125,6045.032077441806,98844.78514741271,80709.68891508729,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941,89588.47015625,5974.087230000255,98549.60100125038,80627.33931124961,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509,89343.6671875,5931.82486429821,98241.40448394732,80445.92989105268,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135,89065.0371875,5914.59350577351,97936.92744616026,80193.14692883973,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943,88782.07859375,5890.873048577851,97618.38816661679,79945.76902088322,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247,88503.055,5848.091878372889,97275.19281755932,79730.91718244067,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319,88257.68734375,5721.58102162723,96840.05887619084,79675.31581130916,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,87992.45296875,5674.48637887825,96504.18253706738,79480.72340043263,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,87696.79234375,5531.815526743839,95994.51563386575,79399.06905363424,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,87441.19109375,5404.711506087151,95548.25835288073,79334.12383461928,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,87161.10765625,5232.4480801253085,95009.77977643796,79312.43553606202,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,86773.7903125,5161.726931729512,94516.38071009426,79031.19991490574,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,86434.99640625,5087.467030676451,94066.19695226467,78803.79586023532,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,86044.9678125,5104.439027503959,93701.62635375594,78388.30927124407,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,85785.6559375,4938.909179844273,93194.01970726642,78377.2921677336,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,85445.4665625,4758.837255509026,92583.72244576355,78307.21067923646,hold,0.0,10000,0,10000,0.0,0.02,1,0.8
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,85146.88453125,4387.538006040989,91728.19154031148,78565.57752218853,hold,0.0,10000,0,10000,0.0,0.02,1,0.7000000000000001
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,84930.11578125,4091.8365707587977,91067.8706373882,78792.3609251118,hold,0.0,10000,0,10000,0.0,0.02,1,0.6000000000000001
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,84672.26015625,3733.3891430722547,90272.34387085839,79072.17644164163,hold,0.0,10000,0,10000,0.0,0.02,1,0.5000000000000001
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,84437.62953125,3336.982827426182,89443.10377238928,79432.15529011072,hold,0.0,10000,0,10000,0.0,0.02,1,0.40000000000000013
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,84282.6459375,3182.538780477967,89056.45410821695,79508.83776678305,hold,0.0,10000,0,10000,0.0,0.02,1,0.30000000000000016
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,84188.59984375,3117.052720891534,88864.1789250873,79513.02076241269,hold,0.0,10000,0,10000,0.0,0.02,1,0.20000000000000015
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029,84199.574375,3118.5874839835,88877.45560097524,79521.69314902475,hold,0.0,10000,0,10000,0.0,0.02,1,0.10000000000000014
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,84194.5059375,3117.956438459116,88871.44059518867,79517.57127981132,hold,0.0,10000,0,10000,0.0,0.02,1,1.3877787807814457e-16
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,84208.3140625,3120.2909677536836,88888.75051413052,79527.87761086947,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,84191.161875,3112.409269227868,88859.77577884181,79522.5479711582,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,84056.57296875,2798.2815099238824,88253.99523363583,79859.15070386417,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456,84204.09734375,3086.005700733347,88833.10589485003,79575.08879264999,sell,0.0,10000,0,10000,0.0,0.02,1,0.25
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,84333.635625,3340.7058336193063,89344.69437542895,79322.57687457104,sell,0.0,10000,0,10000,0.0,0.02,1,0.5
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,84400.0403125,3497.5997539542486,89646.43994343138,79153.64068156862,sell,0.0,10000,0,10000,0.0,0.02,1,0.75
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,84495.21578125,3710.3099975813775,90060.68077762207,78929.75078487792,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,84653.3009375,3967.496265289315,90604.54533543397,78702.05653956602,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,84805.3059375,4166.776343147339,91055.47045222101,78555.141422779,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,85092.86015625,4362.240489438999,91636.2208904085,78549.4994220915,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,85407.9159375,4446.763615742053,92078.06136111308,78737.77051388692,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,85634.81796875,4600.989612689863,92536.30238778479,78733.3335497152,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,85890.2175,4840.840114995861,93151.47767249378,78628.95732750621,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,86207.08484375,5033.365282598397,93757.13276764759,78657.0369198524,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,86445.53875,5204.679217361426,94252.55757604215,78638.51992395787,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,86644.99609375,5312.442119753532,94613.6592733803,78676.3329141197,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,86888.3634375,5400.399576905792,94988.96280285869,78787.7640721413,hold,0.0,10000,0,10000,0.0,0.02,1,0.8
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,87142.89921875,5562.61305108883,95486.81879538324,78798.97964211676,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,87429.175625,5696.970490899678,95974.63136134951,78883.71988865049,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,87756.9203125,6118.965394249479,96935.36840387422,78578.47222112579,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,88132.9934375,6462.057494488772,97826.07967923317,78439.90719576683,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,88546.05515625,6844.091981559451,98812.19312858918,78279.91718391083,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,88951.53265625,7152.7401275346165,99680.64284755192,78222.42246494807,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,89286.70421875,7402.497277713218,100390.45013531983,78182.95830218018,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,89620.1221875,7690.178831756491,101155.39043513474,78084.85393986526,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,89941.47640625,7930.5290091625775,101837.26991999387,78045.68289250614,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,90278.3515625,8153.35052875884,102508.37735563825,78048.32576936175,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,90604.5953125,8350.69163241119,103130.63276111678,78078.55786388321,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,90981.3540625,8486.736694874904,103711.45910481235,78251.24902018765,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,91458.3225,8674.03266357994,104469.37149536991,78447.27350463008,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,91923.755625,8797.947399491086,105120.67672423663,78726.83452576338,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,92408.5990625,8937.636817415514,105815.05428862327,79002.14383637672,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,92898.7771875,9200.707729540207,106699.83878181031,79097.7155931897,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,93482.52859375,9449.122497156966,107656.21233948544,79308.84484801456,sell,0.0,10000,0,10000,0.0,0.02,1,1.0
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,93966.22796875,9525.646240410793,108254.69732936619,79677.75860813381,hold,0.0,10000,0,10000,0.0,0.02,1,0.9
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,94445.175,9607.984089069598,108857.1511336044,80033.1988663956,hold,0.0,10000,0,10000,0.0,0.02,1,0.8
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,94955.786875,9692.729074484365,109494.88048672656,80416.69326327345,hold,0.0,10000,0,10000,0.0,0.02,1,0.7000000000000001
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,95580.30453125,9597.546020261387,109976.62356164209,81183.98550085792,hold,0.0,10000,0,10000,0.0,0.02,1,0.6000000000000001
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,96175.490625,9485.333126094674,110403.49031414202,81947.49093585799,hold,0.0,10000,0,10000,0.0,0.02,1,0.5000000000000001
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,96806.098125,9178.229493821114,110573.44236573168,83038.75388426833,hold,0.0,10000,0,10000,0.0,0.02,1,0.40000000000000013
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,97267.45421875,9026.748678993023,110807.57723723954,83727.33120026047,hold,0.0,10000,0,10000,0.0,0.02,1,0.30000000000000016
2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,97754.9028125,8707.068517142483,110815.50558821372,84694.30003678628,hold,0.0,10000,0,10000,0.0,0.02,1,0.20000000000000015
2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,98179.56796875,8508.430320434707,110942.21344940206,85416.92248809793,hold,0.0,10000,0,10000,0.0,0.02,1,0.10000000000000014
2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,98586.8678125,8364.898173196258,111134.21507229439,86039.52055270561,hold,0.0,10000,0,10000,0.0,0.02,1,1.3877787807814457e-16
2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,99030.79890625,8143.98057662376,111246.76977118565,86814.82804131435,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,99448.60046875,7918.250756337381,111325.97660325607,87571.22433424392,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,99869.8603125,7616.149828321915,111294.08505498286,88445.63557001713,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,100220.70203125,7267.847491764728,111122.47326889708,89318.9307936029,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,100610.59390625,6944.6642630637525,111027.59030084562,90193.59751165437,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,101033.8903125,6574.754253007904,110896.02169201185,91171.75893298816,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,101448.495,6189.435723673284,110732.64858550992,92164.34141449007,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,101950.8909375,5851.7780579345945,110728.5580244019,93173.2238505981,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
