date,close,high,low,open,volume,short_ma,long_ma,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength,buy_hold_value
2025-03-03,37.310001373291016,39.279998779296875,37.310001373291016,38.959999084472656,1142100,38.87999992370605,38.6526000213623,hold,0.5247898339724182,4324.496440887451,128,9100.176616668701,0.5247898339724182,0.02,1,0.0,7426.008361816406
2025-03-04,38.369998931884766,39.09000015258789,37.369998931884766,37.66999816894531,1559300,38.855499839782716,38.66120002746582,hold,0.531770926434234,4324.496440887451,128,9235.856304168701,0.531770926434234,0.02,1,0.0,7636.9478759765625
2025-03-05,39.93000030517578,39.95000076293945,38.77000045776367,38.77000045776367,1748200,38.851999855041505,38.71340003967285,hold,0.5416798557160165,4324.496440887451,128,9435.536479949951,0.5416798557160165,0.02,1,0.0,7947.388149261475
2025-03-06,42.18000030517578,42.33000183105469,39.47999954223633,39.47999954223633,1974000,39.07599983215332,38.8042000579834,hold,0.5552547728077522,4324.496440887451,128,9723.536479949951,0.5552547728077522,0.02,1,0.0,8395.138149261475
2025-03-07,42.099998474121094,42.75,41.310001373291016,41.40999984741211,2664500,39.26399974822998,38.900600051879884,hold,0.5547859005270692,4324.496440887451,128,9713.296245574951,0.5547859005270692,0.02,1,0.0,8379.217784881592
2025-03-10,41.83000183105469,42.66999816894531,41.08000183105469,41.849998474121094,2115200,39.42499980926514,38.991200103759766,hold,0.5531961880996017,4324.496440887451,128,9678.736675262451,0.5531961880996017,0.02,1,0.0,8325.488452911377
2025-03-11,42.709999084472656,42.95000076293945,41.310001373291016,42.0,2325900,39.64199981689453,39.096000061035156,hold,0.5583362034180995,4324.496440887451,128,9791.376323699951,0.5583362034180995,0.02,1,0.0,8500.607906341553
2025-03-12,41.310001373291016,43.08000183105469,41.0,42.720001220703125,1731000,39.82749996185303,39.17380012512207,hold,0.5501022699283074,4324.496440887451,128,9612.176616668701,0.5501022699283074,0.02,1,0.0,8222.008361816406
2025-03-13,42.06999969482422,42.29999923706055,40.869998931884766,41.31999969482422,930700,40.05699996948242,39.2684001159668,hold,0.5546098296425085,4324.496440887451,128,9709.456401824951,0.5546098296425085,0.02,1,0.0,8373.248027801514
2025-03-14,43.06999969482422,43.22999954223633,41.70000076293945,42.529998779296875,1146300,40.202000045776366,39.40040008544922,hold,0.5604050209477714,4324.496440887451,128,9837.456401824951,0.5604050209477714,0.02,1,0.0,8572.248027801514
2025-03-17,45.5,45.709999084472656,43.349998474121094,43.43000030517578,1656000,40.54549999237061,39.58320007324219,hold,0.5738781142530224,4324.496440887451,128,10148.496440887451,0.5738781142530224,0.02,1,0.0,9055.818088531494
2025-03-18,45.61000061035156,45.7400016784668,44.869998931884766,45.380001068115234,1058700,40.890999984741214,39.77440010070801,hold,0.5744684989286866,4324.496440887451,128,10162.576519012451,0.5744684989286866,0.02,1,0.0,9077.708209991455
2025-03-19,45.400001525878906,45.88999938964844,45.16999816894531,45.63999938964844,1219900,41.22000007629394,39.9484001159668,hold,0.5733399887441007,4324.496440887451,128,10135.696636199951,0.5733399887441007,0.02,1,0.0,9035.918392181396
2025-03-20,44.2400016784668,44.68000030517578,43.959999084472656,44.650001525878906,1250000,41.44150009155273,40.06220016479492,hold,0.5669968330560023,4324.496440887451,128,9987.216655731201,0.5669968330560023,0.02,1,0.0,8805.078422546387
2025-03-21,43.849998474121094,44.66999816894531,43.400001525878906,43.77000045776367,2089100,41.65050010681152,40.15380012512207,hold,0.5648216241099648,4324.496440887451,128,9937.296245574951,0.5648216241099648,0.02,1,0.0,8727.467784881592
2025-03-24,43.150001525878906,44.40999984741211,43.150001525878906,44.18000030517578,1039900,41.82150020599365,40.2360001373291,hold,0.5608621385643946,4324.496440887451,128,9847.696636199951,0.5608621385643946,0.02,1,0.0,8588.168392181396
2025-03-25,42.709999084472656,43.5099983215332,42.220001220703125,43.11000061035156,1041600,41.96800022125244,40.322800140380856,hold,0.5583362034180995,4324.496440887451,128,9791.376323699951,0.5583362034180995,0.02,1,0.0,8500.607906341553
2025-03-26,41.619998931884766,42.689998626708984,40.91999816894531,42.630001068115234,1132600,42.06650009155273,40.37720008850098,hold,0.5519518417384983,4324.496440887451,128,9651.856304168701,0.5519518417384983,0.02,1,0.0,8283.697875976562
2025-03-27,40.58000183105469,41.22999954223633,40.31999969482422,41.209999084472656,787000,42.09550018310547,40.38760009765625,hold,0.5456858837028165,4324.496440887451,128,9518.736675262451,0.5456858837028165,0.02,1,0.0,8076.738452911377
2025-03-28,40.22999954223633,40.81999969482422,39.7400016784668,40.599998474121094,831700,42.188500213623044,40.386800079345704,hold,0.5435375258620364,4324.496440887451,128,9473.936382293701,0.5435375258620364,0.02,1,0.0,8007.087997436523
2025-03-31,39.72999954223633,40.040000915527344,39.16999816894531,39.459999084472656,783300,42.30950012207031,40.38060005187988,hold,0.5404329779503417,4324.496440887451,128,9409.936382293701,0.5404329779503417,0.02,1,0.0,7907.587997436523
2025-04-01,40.04999923706055,40.34000015258789,39.41999816894531,39.900001525878906,772600,42.3935001373291,40.378400039672854,hold,0.5424247305405391,4324.496440887451,128,9450.896343231201,0.5424247305405391,0.02,1,0.0,7971.267936706543
2025-04-02,39.77000045776367,40.04999923706055,39.34000015258789,39.61000061035156,453600,42.3855001449585,40.376800079345706,hold,0.5406829007212284,4324.496440887451,128,9415.056499481201,0.5406829007212284,0.02,1,0.0,7915.548179626465
2025-04-03,39.40999984741211,39.9900016784668,38.560001373291016,39.779998779296875,1181300,42.24700012207031,40.39540008544922,hold,0.538423809987403,4324.496440887451,128,9368.976421356201,0.538423809987403,0.02,1,0.0,7843.908058166504
2025-04-04,36.65999984741211,38.400001525878906,36.439998626708984,38.189998626708984,1921100,41.97500019073486,40.34740005493164,hold,0.5204050405804406,4324.496440887451,128,9016.976421356201,0.5204050405804406,0.02,1,0.0,7296.658058166504
2025-04-07,34.72999954223633,37.4900016784668,34.40999984741211,35.310001373291016,1708200,41.62000007629395,40.257800064086915,hold,0.5068953465137434,4324.496440887451,128,8769.936382293701,0.5068953465137434,0.02,1,0.0,6912.587997436523
2025-04-08,31.610000610351562,35.849998474121094,31.270000457763672,35.66999816894531,3082300,41.06500015258789,40.117000045776365,hold,0.4833693436688577,4324.496440887451,128,8370.576519012451,0.4833693436688577,0.02,1,0.0,6291.708209991455
2025-04-09,35.5,36.130001068115234,31.270000457763672,31.440000534057617,3688200,40.77450008392334,40.04800003051758,hold,0.5123754663812315,4324.496440887451,128,8868.496440887451,0.5123754663812315,0.02,1,0.0,7065.818088531494
2025-04-10,33.31999969482422,35.2400016784668,32.630001068115234,34.560001373291016,1635200,40.33700008392334,39.90840003967285,hold,0.49653432783375545,4324.496440887451,128,8589.456401824951,0.49653432783375545,0.02,1,0.0,6631.998027801514
2025-04-11,34.81999969482422,35.15999984741211,33.099998474121094,33.58000183105469,1202200,39.92450008392334,39.78400001525879,hold,0.507542229556735,4324.496440887451,128,8781.456401824951,0.507542229556735,0.02,1,0.0,6930.498027801514
2025-04-14,35.790000915527344,36.2599983215332,35.18000030517578,35.439998626708984,1289900,39.43900012969971,39.70900001525879,sell,0.454125784226309,4861.346454620361,113,8905.616558074951,0.5144079679731641,0.02,1,0.25,7123.528270721436
2025-04-15,34.869998931884766,35.95000076293945,34.25,35.95000076293945,1264400,38.90200004577637,39.62919998168945,hold,0.44767822439467875,4861.346454620361,113,8801.65633392334,0.44767822439467875,0.02,1,0.15,6940.4478759765625
2025-04-16,34.58000183105469,35.2599983215332,34.08000183105469,34.36000061035156,978600,38.361000061035156,39.520800018310545,hold,0.445614176318661,4861.346454620361,113,8768.886661529541,0.445614176318661,0.02,1,0.04999999999999999,6882.738452911377
2025-04-17,34.91999816894531,35.31999969482422,34.459999084472656,34.619998931884766,722100,37.89499988555908,39.46519996643067,hold,0.4480325404962823,4861.346454620361,113,8807.306247711182,0.4480325404962823,0.02,1,0.0,6950.397724151611
2025-04-21,34.279998779296875,35.04999923706055,33.939998626708984,34.849998474121094,736500,37.41649990081787,39.38399993896484,hold,0.44346261363491635,4861.346454620361,113,8734.986316680908,0.44346261363491635,0.02,1,0.0,6823.037845611572
2025-04-22,35.29999923706055,35.95000076293945,34.459999084472656,34.529998779296875,966300,37.023999786376955,39.31779991149902,hold,0.4507106071110743,4861.346454620361,113,8850.246368408203,0.4507106071110743,0.02,1,0.0,7026.017936706543
2025-04-23,34.93000030517578,36.779998779296875,34.90999984741211,36.20000076293945,929000,36.63499984741211,39.24899993896484,hold,0.4481033653778226,4861.346454620361,113,8808.436489105225,0.4481033653778226,0.02,1,0.0,6952.388149261475
2025-04-24,35.84000015258789,36.06999969482422,34.9900016784668,35.25,814400,36.34599990844727,39.21379997253418,hold,0.4544718789444801,4861.346454620361,113,8911.266471862793,0.4544718789444801,0.02,1,0.0,7133.478118896484
2025-04-25,35.79999923706055,35.900001525878906,35.310001373291016,35.47999954223633,488100,36.10699977874756,39.18019996643066,hold,0.4541950277305166,4861.346454620361,113,8906.746368408203,0.4541950277305166,0.02,1,0.0,7125.517936706543
2025-04-28,34.720001220703125,36.15999984741211,34.470001220703125,35.70000076293945,1304100,35.831499862670896,39.07120002746582,hold,0.44661254153466357,4861.346454620361,113,8784.706592559814,0.44661254153466357,0.02,1,0.0,6910.598331451416
2025-04-29,34.959999084472656,35.150001525878906,34.45000076293945,34.880001068115234,1132200,35.59299983978271,38.997799987792966,hold,0.44831567703587083,4861.346454620361,113,8811.826351165771,0.44831567703587083,0.02,1,0.0,6958.357906341553
2025-04-30,34.20000076293945,34.369998931884766,33.47999954223633,34.25,1414300,35.30049991607666,38.90779998779297,hold,0.442886060340618,4861.346454620361,113,8725.94654083252,0.442886060340618,0.02,1,0.0,6807.118240356445
2025-05-01,33.959999084472656,34.849998474121094,33.959999084472656,34.70000076293945,498900,35.00999984741211,38.81059997558594,hold,0.44114915525714926,4861.346454620361,113,8698.826351165771,0.44114915525714926,0.02,1,0.0,6759.357906341553
2025-05-02,34.0099983215332,34.810001373291016,33.849998474121094,34.65999984741211,685300,34.739999771118164,38.69459991455078,hold,0.44151189495531723,4861.346454620361,113,8704.476264953613,0.44151189495531723,0.02,1,0.0,6769.307754516602
2025-05-05,33.86000061035156,34.209999084472656,33.70000076293945,33.869998931884766,593400,34.599999809265135,38.57839996337891,hold,0.4404222604190188,4861.346454620361,113,8687.526523590088,0.4404222604190188,0.02,1,0.0,6739.458209991455
2025-05-06,33.849998474121094,34.220001220703125,33.439998626708984,33.439998626708984,678000,34.555999755859375,38.4607999420166,hold,0.4403494502565633,4861.346454620361,113,8686.396282196045,0.4403494502565633,0.02,1,0.0,6737.467784881592
2025-05-07,33.56999969482422,34.20000076293945,33.25,33.5099983215332,1226200,34.653999710083006,38.33659996032715,hold,0.43830349248069855,4861.346454620361,113,8654.756420135498,0.43830349248069855,0.02,1,0.0,6681.748027801514
2025-05-08,34.27000045776367,34.75,33.70000076293945,33.9900016784668,679600,34.59249973297119,38.22899993896485,hold,0.4433906200442844,4861.346454620361,113,8733.856506347656,0.4433906200442844,0.02,1,0.0,6821.048179626465
2025-05-09,34.86000061035156,35.099998474121094,34.439998626708984,34.4900016784668,706900,34.66949977874756,38.12619995117188,hold,0.44760731740432014,4861.346454620361,113,8800.526523590088,0.44760731740432014,0.02,1,0.0,6938.458209991455
2025-05-12,36.029998779296875,36.66999816894531,35.79999923706055,36.15999984741211,1078500,34.729999732971194,38.07939994812012,hold,0.4557830565823007,4861.346454620361,113,8932.736316680908,0.4557830565823007,0.02,1,0.0,7171.287845611572
2025-05-13,35.880001068115234,36.5099983215332,35.84000015258789,36.18000030517578,664500,34.73449974060058,38.0507999420166,hold,0.4547484494437545,4861.346454620361,113,8915.786575317383,0.4547484494437545,0.02,1,0.0,7141.438301086426
2025-05-14,35.849998474121094,36.22999954223633,35.56999969482422,36.060001373291016,503000,34.7834997177124,38.00039993286133,hold,0.4545410346786657,4861.346454620361,113,8912.396282196045,0.4545410346786657,0.02,1,0.0,7135.467784881592
2025-05-15,35.08000183105469,35.599998474121094,34.84000015258789,35.349998474121094,571700,34.8084997177124,37.90339996337891,hold,0.44916334648414896,4861.346454620361,113,8825.386661529541,0.44916334648414896,0.02,1,0.0,6982.238452911377
2025-05-16,34.83000183105469,35.06999969482422,33.650001525878906,34.900001525878906,764700,34.80399990081787,37.75639999389649,hold,0.4473944600770669,4861.346454620361,113,8797.136661529541,0.4473944600770669,0.02,1,0.0,6932.488452911377
2025-05-19,34.56999969482422,34.81999969482422,34.09000015258789,34.29999923706055,668100,34.81849994659424,37.605800018310546,hold,0.4455427110798736,4861.346454620361,113,8767.756420135498,0.4455427110798736,0.02,1,0.0,6880.748027801514
2025-05-20,34.22999954223633,34.869998931884766,34.130001068115234,34.40999984741211,574500,34.76499996185303,37.45379997253418,hold,0.44310240432374454,4861.346454620361,113,8729.336402893066,0.44310240432374454,0.02,1,0.0,6813.087997436523
2025-05-21,33.5,34.29999923706055,33.439998626708984,34.16999816894531,646600,34.69349994659424,37.269599990844725,hold,0.437789663534184,4861.346454620361,113,8646.846454620361,0.437789663534184,0.02,1,0.0,6667.818088531494
2025-05-22,33.29999923706055,33.720001220703125,33.119998931884766,33.220001220703125,1003700,34.566499900817874,37.109399948120114,hold,0.43631637514112076,4861.346454620361,113,8624.246368408203,0.43631637514112076,0.02,1,0.0,6628.017936706543
2025-05-23,32.97999954223633,33.189998626708984,32.61000061035156,32.66999816894531,793900,34.42549991607666,36.92759994506836,hold,0.4339429965466206,4861.346454620361,113,8588.086402893066,0.4339429965466206,0.02,1,0.0,6564.337997436523
2025-05-27,32.709999084472656,33.380001068115234,32.65999984741211,33.279998779296875,1420800,34.32499980926514,36.720399932861326,hold,0.4319248517183121,4861.346454620361,113,8557.576351165771,0.4319248517183121,0.02,1,0.0,6510.607906341553
2025-05-28,31.329999923706055,32.84000015258789,31.18000030517578,32.709999084472656,1745000,34.14349985122681,36.43699993133545,hold,0.4213810028717284,4861.346454620361,113,8401.636445999146,0.4213810028717284,0.02,1,0.0,6235.988073348999
2025-05-29,31.459999084472656,32.06999969482422,31.100000381469727,31.329999923706055,1562800,34.00649976730347,36.15399990081787,hold,0.4223909278485855,4861.346454620361,113,8416.326351165771,0.4223909278485855,0.02,1,0.0,6261.857906341553
2025-05-30,30.43000030517578,31.540000915527344,30.18000030517578,31.510000228881836,1406600,33.82999982833862,35.85459987640381,hold,0.4142911260825275,4861.346454620361,113,8299.936489105225,0.4142911260825275,0.02,1,0.0,6056.888149261475
2025-06-02,30.030000686645508,30.43000030517578,29.40999984741211,30.3799991607666,1413200,33.63099994659424,35.570399856567384,hold,0.411083995757998,4861.346454620361,113,8254.736532211304,0.411083995757998,0.02,1,0.0,5977.28822517395
2025-06-03,30.81999969482422,31.030000686645508,29.360000610351562,29.709999084472656,1043100,33.47899990081787,35.309799880981444,hold,0.41738462198577525,4861.346454620361,113,8344.006420135498,0.41738462198577525,0.02,1,0.0,6134.498027801514
2025-06-04,32.02000045776367,32.63999938964844,31.389999389648438,31.399999618530273,1370100,33.3875,35.08719985961914,hold,0.4267014099084363,4861.346454620361,113,8479.606506347656,0.4267014099084363,0.02,1,0.0,6373.298179626465
2025-06-05,32.29999923706055,33.11000061035156,31.93000030517578,32.5099983215332,1049600,33.32399997711182,34.878999862670895,hold,0.42883260051494154,4861.346454620361,113,8511.246368408203,0.42883260051494154,0.02,1,0.0,6429.017936706543
2025-06-06,32.7599983215332,32.880001068115234,32.40999984741211,32.790000915527344,633200,33.24849987030029,34.701799850463864,hold,0.4322996608747562,4861.346454620361,113,8563.226264953613,0.4322996608747562,0.02,1,0.0,6520.557754516602
2025-06-09,33.540000915527344,33.9900016784668,33.130001068115234,33.13999938964844,1162200,33.18249988555908,34.56099983215332,hold,0.43808340312630584,4861.346454620361,113,8651.366558074951,0.43808340312630584,0.02,1,0.0,6675.778270721436
2025-06-10,34.08000183105469,34.369998931884766,33.68000030517578,33.81999969482422,1229300,33.08500003814697,34.437999877929684,hold,0.44201897327558387,4861.346454620361,113,8712.386661529541,0.44201897327558387,0.02,1,0.0,6783.238452911377
2025-06-11,34.0,34.540000915527344,33.4900016784668,34.5099983215332,1082300,32.99099998474121,34.32339988708496,hold,0.44143939575798347,4861.346454620361,113,8703.346454620361,0.44143939575798347,0.02,1,0.0,6767.318088531494
2025-06-12,33.349998474121094,33.7599983215332,33.08000183105469,33.54999923706055,708500,32.86599998474121,34.18939987182617,hold,0.4366854136301048,4861.346454620361,113,8629.896282196045,0.4366854136301048,0.02,1,0.0,6637.967784881592
2025-06-13,32.779998779296875,33.25,32.599998474121094,32.790000915527344,875600,32.75099983215332,34.04959983825684,hold,0.4324494518013411,4861.346454620361,113,8565.486316680908,0.4324494518013411,0.02,1,0.0,6524.537845611572
2025-06-16,33.150001525878906,33.56999969482422,32.81999969482422,33.15999984741211,711100,32.66699981689453,33.924399871826175,hold,0.43520635278843545,4861.346454620361,113,8607.296627044678,0.43520635278843545,0.02,1,0.0,6598.1683921813965
2025-06-17,32.15999984741211,33.06999969482422,32.15999984741211,33.02000045776367,938200,32.54649982452393,33.83439987182617,hold,0.42776898953164366,4861.346454620361,113,8495.42643737793,0.42776898953164366,0.02,1,0.0,6401.158058166504
2025-06-18,33.11000061035156,33.29999923706055,32.15999984741211,32.15999984741211,1311300,32.490499877929686,33.80199989318848,hold,0.43490959676915597,4861.346454620361,113,8602.776523590088,0.43490959676915597,0.02,1,0.0,6590.208209991455
2025-06-20,32.08000183105469,33.150001525878906,32.02000045776367,33.130001068115234,855100,32.41949996948242,33.811399917602536,hold,0.4271594438823062,4861.346454620361,113,8486.386661529541,0.4271594438823062,0.02,1,0.0,6385.238452911377
2025-06-23,32.90999984741211,32.959999084472656,31.899999618530273,32.0,1168100,32.4,33.75959991455078,hold,0.43342115513582946,4861.346454620361,113,8580.17643737793,0.43342115513582946,0.02,1,0.0,6550.408058166504
2025-06-24,33.95000076293945,34.91999816894531,33.25,33.25,1379800,32.448500061035155,33.772199935913086,hold,0.4410765618462188,4861.346454620361,113,8697.69654083252,0.4410765618462188,0.02,1,0.0,6757.368240356445
2025-06-25,34.27000045776367,34.459999084472656,33.41999816894531,33.93000030517578,1179200,32.526500129699706,33.761199951171875,hold,0.4433906200442844,4861.346454620361,113,8733.856506347656,0.4433906200442844,0.02,1,0.0,6821.048179626465
2025-06-26,35.25,36.130001068115234,34.5,34.5,2060900,32.7225001335144,33.75039993286133,hold,0.4503597219429017,4861.346454620361,113,8844.596454620361,0.4503597219429017,0.02,1,0.0,7016.068088531494
2025-06-27,35.0099983215332,36.09000015258789,34.47999954223633,35.56999969482422,1315400,32.90000009536743,33.753199920654296,hold,0.4486691760155324,4861.346454620361,113,8817.476264953613,0.4486691760155324,0.02,1,0.0,6968.307754516602
2025-06-30,35.27000045776367,35.439998626708984,34.439998626708984,34.66999816894531,951000,33.142000102996825,33.766999893188476,hold,0.4505001351460459,4861.346454620361,113,8846.856506347656,0.4505001351460459,0.02,1,0.0,7020.048179626465
2025-07-01,35.209999084472656,35.900001525878906,34.779998779296875,35.27000045776367,1111700,33.401000022888184,33.77279991149902,hold,0.45007868014858504,4861.346454620361,113,8840.076351165771,0.45007868014858504,0.02,1,0.0,7008.107906341553
2025-07-02,37.439998626708984,37.7400016784668,35.900001525878906,36.0,2080900,33.73199996948242,33.83599990844726,hold,0.4653199509862135,4861.346454620361,113,9092.066299438477,0.4653199509862135,0.02,1,0.0,7451.877815246582
2025-07-03,37.150001525878906,38.279998779296875,36.77000045776367,37.84000015258789,921200,33.98850002288818,33.87299995422363,buy,0.6356178049542115,3301.0463905334473,155,9059.296627044678,0.46338588361178,0.02,1,0.25,7394.1683921813965
2025-07-07,35.95000076293945,36.709999084472656,35.369998931884766,36.40999984741211,1143300,34.17100009918213,33.893399963378904,hold,0.6279797043563531,3301.0463905334473,155,8873.296508789062,0.6279797043563531,0.02,1,0.15,7155.368240356445
2025-07-08,37.95000076293945,38.540000915527344,36.0099983215332,36.11000061035156,2425300,34.430500221252444,33.93559997558594,hold,0.6405379715906905,3301.0463905334473,155,9183.296508789062,0.6405379715906905,0.02,1,0.04999999999999999,7553.368240356445
2025-07-09,38.45000076293945,38.720001220703125,37.400001525878906,37.79999923706055,1776900,34.67600021362305,33.98860000610352,hold,0.6435461693386144,3301.0463905334473,155,9260.796508789062,0.6435461693386144,0.02,1,0.0,7652.868240356445
2025-07-10,39.119998931884766,40.65999984741211,38.189998626708984,38.189998626708984,2143500,34.92800006866455,34.07659996032715,hold,0.6474990820550668,3301.0463905334473,155,9364.646224975586,0.6474990820550668,0.02,1,0.0,7786.1978759765625
2025-07-11,37.630001068115234,38.81999969482422,37.599998474121094,38.81999969482422,1469500,35.109500122070315,34.13,hold,0.6385859361255041,3301.0463905334473,155,9133.696556091309,0.6385859361255041,0.02,1,0.0,7489.688301086426
2025-07-14,37.91999816894531,38.439998626708984,37.279998779296875,37.63999938964844,1499400,35.33800010681152,34.20439994812012,hold,0.6403558485475708,3301.0463905334473,155,9178.64610671997,0.6403558485475708,0.02,1,0.0,7547.397724151611
2025-07-15,36.5,38.58000183105469,36.40999984741211,38.43000030517578,1377000,35.52400016784668,34.255199966430666,hold,0.6315198642023349,3301.0463905334473,155,8958.546390533447,0.6315198642023349,0.02,1,0.0,7264.818088531494
2025-07-16,36.25,36.630001068115234,35.709999084472656,36.34000015258789,1437800,35.67900009155274,34.3,hold,0.6299190871624786,3301.0463905334473,155,8919.796390533447,0.6299190871624786,0.02,1,0.0,7215.068088531494
2025-07-17,38.95000076293945,39.43000030517578,36.2599983215332,36.4900016784668,3494300,36.0185001373291,34.40180000305176,hold,0.6465044360685536,3301.0463905334473,155,9338.296508789062,0.6465044360685536,0.02,1,0.0,7752.368240356445
