date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-09-17,79.29947662353516,79.63382851911689,78.53244419008529,78.67995215864879,7580600,1.1603864414801706,1.7153734350648537,83.63678489283028,75.46430927004688,86.20984504542756,72.8912491174496,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-18,79.5551528930664,80.40085720399603,78.89629250044369,79.3191446559085,7637000,1.504564703552333,1.5745932826228812,83.63678489283028,75.46430927004688,85.9986748167646,73.10241934611255,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-19,79.63382720947266,81.73825218550657,79.13230312563151,81.22689223657176,15067100,2.6059490598750585,1.683810377084631,83.63678489283028,75.46430927004688,86.16250045845723,72.93859370441993,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-20,85.08172607421875,86.53712650289687,83.40015326634547,86.40929026694164,52039300,6.903299293424212,2.048933067114228,83.63678489283028,75.46430927004688,86.71018449350161,72.39090966937555,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-23,84.76705169677734,85.09156774391641,83.63617471852407,83.98035499462583,17712400,1.4553930253923397,2.016622973708015,86.53712650289687,75.46430927004688,89.56206096345889,72.43937480948486,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-24,86.006103515625,86.8124719054499,85.2194068562602,85.98643928773183,21123300,2.045420208672553,2.0468265412665807,86.53712650289687,75.46430927004688,89.60736631479674,72.39406945814702,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-25,86.5371322631836,86.6354684129692,85.7897640201918,86.38962428722152,12392800,0.8457043927774066,2.034885666223094,86.8124719054499,75.46430927004688,89.86480040478453,72.41198077071225,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-26,87.90402221679688,89.11357857827892,87.56967781760642,88.42521054645675,13592800,2.5764463150953247,2.1114486313298815,86.8124719054499,75.46430927004688,89.97964485244472,72.29713632305206,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-27,87.95319366455078,88.75956206789463,87.72701377586921,87.96302202737868,9181000,1.0325482920254245,2.0053843027126237,89.11357857827892,75.46430927004688,92.12165503234786,72.45623281597794,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-30,86.93048095703125,88.25803768351219,86.27162052647238,88.20886585926337,12027100,1.98641715703981,2.006086868236486,89.11357857827892,75.46430927004688,92.12270888063365,72.45517896769215,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-01,87.64834594726562,88.14987006986912,86.25195309871283,86.53713318793571,20623400,1.8979169711562918,2.0117062951325155,89.11357857827892,75.46430927004688,92.13113802097769,72.44674982734811,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-02,81.71858215332031,83.81317881035025,80.41068966365974,81.51207399746343,33208800,7.237656283605887,2.4205102664301217,89.11357857827892,75.46430927004688,92.7443439779241,71.8335438704017,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-03,80.7352066040039,82.38727937201875,80.61720622936738,81.03022254572933,18143800,1.7700731426513698,2.450011438828501,89.11357857827892,75.46430927004688,92.78859573652167,71.78929211180413,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-04,80.8827133178711,82.15126984346853,80.7352053493008,81.25639366935782,10322600,1.4160644941677276,2.4598456986368507,89.11357857827892,75.46430927004688,92.8033471262342,71.7745407220916,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-07,79.486328125,81.09906506249085,78.75862407809322,80.77454900124062,12767400,2.340440984397631,2.5441353088452408,89.11357857827892,75.46430927004688,92.92978154154677,71.64810630677903,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-08,79.42731475830078,80.06651096896191,78.60128211872674,79.4076505298873,10569600,1.4652288502351638,2.5413256050368713,89.11357857827892,75.46430927004688,92.92556698583422,71.65232086249158,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-09,81.07939147949219,81.55141551258852,79.7223345760124,79.79117063265484,11750600,2.1241007542877384,2.5069078689234914,89.11357857827892,75.46430927004688,92.87394038166416,71.70394746666165,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-10,80.7352066040039,82.0627633366342,80.66637055127691,82.01359901472466,8370200,1.3963927853572926,2.113557404061569,89.11357857827892,76.24117759259765,92.28391468437127,73.0708414865053,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-11,80.78437042236328,80.90237078530541,79.83049414156076,80.67619842128879,10171100,1.0718766437446448,2.086163376801019,89.11357857827892,76.81153109089,92.24282364348045,73.68228602568847,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-14,80.24352264404297,80.67621071427148,79.45682592847994,80.6368747531082,8177700,1.3275444938833374,2.0348865400303606,89.11357857827892,77.38189364065147,92.16590838832445,74.32956383060593,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-15,80.75487518310547,81.34489954096168,79.70266270244908,79.70266270244908,11804400,1.642236838512602,2.0917817147257316,89.11357857827892,78.53244419008529,92.25125115036752,75.3947716179967,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-16,82.54462432861328,82.69212479891087,80.68604337719218,80.77454365937072,11220600,2.00608142171869,2.0510413651988295,89.11357857827892,78.60128211872674,92.19014062607717,75.5247200709285,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-17,82.01359558105469,83.35098812310099,81.99392385106083,82.7117919445019,9204500,1.3570642720401622,2.074221078057025,89.11357857827892,78.60128211872674,92.22491019536446,75.4899505016412,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-18,81.54157257080078,82.55444910317541,81.25639250300951,82.38727690905989,7214800,1.298056600165907,2.0250524668517462,89.11357857827892,78.60128211872674,92.15115727855654,75.56370341844912,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-21,80.1255111694336,81.70874024728813,80.08617521371654,81.47273201555222,7550200,1.6225650335715898,2.0053844713099815,89.11357857827892,78.60128211872674,92.12165528524389,75.59320541176177,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-22,80.06651306152344,81.04988956437457,79.87967662772749,79.99767700642654,7308800,1.1702129366470757,1.5719956608129237,89.11357857827892,78.60128211872674,91.47157206949831,76.24328862750735,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-23,78.71928405761719,79.69282459582453,78.46360409213011,79.65348863939832,7253100,1.6029089693933258,1.5600553627230636,89.11357857827892,78.60128211872674,91.45366162236351,76.26119907464215,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-24,77.72607421875,79.45681884275385,77.71623835369445,79.1618029116217,7424500,1.740580489059397,1.583235076643897,89.11357857827892,78.46360409213011,91.48843119324476,76.08875147716427,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-25,77.53923034667969,78.2570984448725,77.21471432273363,77.90308232830712,9385400,1.0423841221388699,1.4905167293396997,88.75956206789463,77.71623835369445,90.99533716190419,75.4804632596849,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-28,77.5982437133789,78.31610436154033,77.50973592647688,78.00142417962697,6617200,0.8063684350634475,1.4434552711131485,88.25803768351219,77.21471432273363,90.42322059018191,75.0495314160639,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-29,77.09671783447266,78.14893037209109,76.90003803616204,77.56873434528377,7241100,1.2488923359290425,1.3809403840875274,88.14987006986912,77.21471432273363,90.22128064600041,75.14330374660234,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-30,75.17912292480469,76.81153135320314,75.1496228331581,76.70335934878798,15691300,1.9470950013145512,1.420276256655903,83.81317881035025,76.90003803616204,85.9435931953341,74.7696236511782,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-31,75.84782409667969,76.05433225416364,73.94990721782199,74.93328368349816,13990100,2.1044250363416523,1.4940297132699751,83.35098812310099,75.1496228331581,85.59203269300595,72.90857826325315,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-01,76.76236724853516,76.8312033034857,75.68065459821217,75.76916238461561,9623700,1.150548705273522,1.4813871569407024,83.35098812310099,73.94990721782199,85.57306885851204,71.72782648241093,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-04,75.90682983398438,77.24422239311059,75.82815791813769,76.69352648475066,6593800,1.4160644749728988,1.465231988116438,83.35098812310099,73.94990721782199,85.54883610527564,71.75205923564734,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-05,76.68370056152344,76.7033647898272,75.71998831816276,75.96583243607887,5629200,0.9833764716644424,1.3921816345411346,83.35098812310099,73.94990721782199,85.4392605749127,71.86163476601028,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-06,74.06790924072266,75.67081005216657,73.87123696415809,75.59214564308061,16193700,2.812463597365351,1.4961387292072195,83.35098812310099,73.94990721782199,85.59519621691182,71.70569912401116,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-07,74.65794372558594,75.10046766188394,73.95974729549884,74.4415996904048,11831100,1.1407203663850964,1.4849004267943045,83.35098812310099,73.87123696415809,85.57833876329245,71.64388632396663,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-08,74.61860656738281,75.28730289150302,73.99908206958496,74.24492619606198,8140800,1.2882208219180598,1.4610186973904808,83.35098812310099,73.87123696415809,85.54251616918671,71.67970891807236,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-11,75.3266372680664,76.11334145727687,74.83494902545165,74.88412085074,9877200,1.4947348898940618,1.4841988369081227,83.35098812310099,73.87123696415809,85.57728637846317,71.6449387087959,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-12,75.38565063476562,76.14284728427266,74.874290622508,75.18897082137126,9013900,1.2685566617646629,1.460316529220361,83.35098812310099,73.87123696415809,85.54146291693154,71.68076217032754,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-13,75.24796295166016,76.00516702260428,75.19879863050508,75.63148667104458,6835300,0.806368392099202,1.3935870937232042,83.35098812310099,73.87123696415809,85.4413687636858,71.78085632357327,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-14,74.42192840576172,75.7003207637831,74.41209254075845,75.40530483421917,6991600,1.288228223024646,1.4111473866436168,83.35098812310099,73.87123696415809,85.46770920306642,71.75451588419266,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-15,75.38565063476562,76.3591913277226,74.35310224650647,74.73661850441582,13584900,2.006089081216132,1.4968417185116658,82.55444910317541,73.87123696415809,84.79971168094292,71.62597438639058,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-18,73.64506530761719,74.93328611869642,73.01570494933671,74.89395766105025,12595100,2.3699456854289167,1.5769169577616569,81.70874024728813,73.87123696415809,84.07411568393061,71.5058615275156,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-19,72.68135833740234,73.48772674090755,72.37650653063426,73.26154685218071,12028400,1.2685587769829283,1.5284500845951123,81.04988956437457,73.01570494933671,83.34256469126724,70.72302982244403,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-20,72.1405029296875,72.61251946322993,71.50130668388823,72.43551889007716,12290300,1.1800516535141128,1.4624234143931452,79.69282459582453,72.37650653063426,81.88645971741425,70.18287140904454,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-21,73.85157775878906,74.3039300736511,71.98316080431181,72.14050465429915,12818600,2.3207692693392943,1.5460105975407004,79.45681884275385,71.50130668388823,81.77583473906489,69.18229078757719,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-22,76.11334228515625,76.21167843423537,74.56944148665572,74.86444993389306,12248600,2.3601006754463043,1.6134417547173723,78.31610436154033,71.50130668388823,80.73626699361638,69.08114405181217,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-25,77.94242095947266,78.53244533979766,77.10655246213166,77.19505274302523,18328900,2.419103054641411,1.7159936535014413,78.31610436154033,71.50130668388823,80.89009484179249,68.92731620363607,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-26,76.3198471069336,77.5884036314354,76.28051114851102,77.5884036314354,9495600,1.6619098109616317,1.63381124018689,78.53244533979766,71.50130668388823,80.983162200078,69.0505898236079,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-27,77.03770446777344,77.73590832212541,76.3001721592241,76.3198438888894,8713500,1.435736162901307,1.654883797080905,78.53244533979766,71.50130668388823,81.01477103541902,69.01898098826688,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-29,77.46055603027344,77.86374395708461,76.73285959214178,76.9000317801806,7123500,1.1308843649428297,1.6436454787255315,78.53244533979766,71.50130668388823,80.99791355788597,69.03583846579994,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-02,78.17220306396484,78.18208913123865,76.30413601478753,77.01578204130458,11221000,1.877953116451124,1.671018209193893,78.53244533979766,71.50130668388823,81.0389726535885,68.99477937009739,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-03,77.94487762451172,78.47861215345081,76.70938312442861,78.08325240525222,9414500,1.769229029022199,1.70678052114086,78.53244533979766,71.50130668388823,81.09261612150895,68.94113590217694,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-04,77.46056365966797,77.59893843642081,76.2052970608761,76.91694307895342,15042600,1.739580563635613,1.7734385333934608,78.53244533979766,71.50130668388823,81.19260313988785,68.84114888379804,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-05,77.66812896728516,77.9844152613544,77.19369575575124,77.3518426732159,8316500,0.790719505603164,1.7379021964347834,78.53244533979766,71.50130668388823,81.13929863444983,68.89445338923606,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-06,77.97452545166016,80.23795219844172,77.92510265710932,78.30069779763237,13931100,2.569823231156562,1.7781689214305285,78.53244533979766,71.50130668388823,81.19969872194345,68.83405330174244,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-09,76.7390365600586,78.52803024777701,76.62042636905319,78.51815172083842,12043400,1.907603878723819,1.7451445066658786,80.23795219844172,71.50130668388823,82.85566895844053,68.88358992388942,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-10,75.84947967529297,77.17393376065584,75.73087702406009,76.60066247682921,12193100,1.44305673659575,1.757608646638223,80.23795219844172,71.50130668388823,82.87436516839905,68.8648937139309,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-11,77.93499755859375,78.06349382264787,75.42447163619416,75.89890487873905,12033200,2.6390221864537153,1.8618208275624804,80.23795219844172,71.50130668388823,83.03068343978543,68.70857544254451,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-12,77.0553207397461,78.44896216745224,76.95648268706042,77.79661744617871,6983200,1.4924794803918218,1.8026572712090894,80.23795219844172,71.50130668388823,82.94193810525535,68.7973207770746,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-13,76.35356140136719,76.9268326689444,75.87912818730257,76.45239945487978,8037300,1.1761925524435242,1.7180924052803195,80.23795219844172,71.50130668388823,82.81509080636219,68.92416807596776,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-16,76.30413818359375,78.103017894704,75.77041118939562,75.86924924236341,13034000,2.332606705308379,1.7119140946136742,80.23795219844172,71.50130668388823,82.80582334036222,68.93343554196773,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-17,77.09485626220703,77.85591755091967,76.35355956737811,76.46228368588848,12452400,1.5517793673259206,1.7040476343539805,80.23795219844172,71.50130668388823,82.79402364997269,68.94523523235726,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-18,76.00762176513672,78.08325097919656,75.94831290243111,77.07509080351944,14376900,2.134938076765451,1.7539906282014195,80.23795219844172,71.50130668388823,82.86893814074385,68.8703207415861,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-19,76.2052993774414,77.03555560405715,75.54307613415622,76.04716000242793,27067600,1.4924794699009283,1.7798188499841407,80.23795219844172,71.50130668388823,82.90768047341793,68.83157840891202,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-20,76.04715728759766,77.0948541748474,73.9912926997954,75.07852631460206,49883400,3.103561475052004,1.8673623041699179,80.23795219844172,71.98316080431181,83.03899565469659,69.18211734805693,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-23,75.86924743652344,77.5001016646848,74.86107971401208,75.44423703210393,14203800,2.6390219506727277,1.9294903700020984,80.23795219844172,73.9912926997954,83.13218775344487,71.09705714479225,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-24,75.89889526367188,76.21518153834698,75.47388487512161,75.85935853673004,4919100,0.7412966632253699,1.8581843771156525,80.23795219844172,73.9912926997954,83.0252287641152,71.20401613412191,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-26,76.04715728759766,76.56111966411837,75.65179755288803,75.71109887379357,6363500,0.9093221112303382,1.8666559918033079,80.23795219844172,73.9912926997954,83.03793618614668,71.19130871209043,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-27,75.53318786621094,76.0372717197973,74.92038743720376,75.63202591532243,6334400,1.1267698503938988,1.7635807503202605,80.23795219844172,73.9912926997954,82.88332332392211,71.345921574315,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-30,73.78373718261719,74.89073549049705,73.68489912525082,74.7227100388882,9042900,1.8482887409601148,1.7593439547657101,80.23795219844172,73.9912926997954,82.87696813059028,71.35227676764683,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-31,74.7918930053711,75.50353904165532,73.9122215274253,74.03083171375933,9425600,1.719801859038128,1.7791114635115943,80.23795219844172,73.68489912525082,82.90661939370911,71.01623192998343,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-02,72.81510162353516,75.8000605412544,72.3900912163444,75.36516406667968,10883400,3.4099693249099943,1.8341791162584715,80.23795219844172,73.68489912525082,82.98922087282942,70.93363045086312,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-03,72.45928192138672,73.32907491032991,72.16276775404177,73.06220386477315,10083500,1.1663071562881413,1.8108810931082087,80.23795219844172,72.3900912163444,82.95427383810403,69.67376957668209,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-06,71.16448211669922,73.45755957215846,71.13483145568817,72.89417439036899,14947300,2.3227281164702873,1.8927764905386917,80.23795219844172,72.16276775404177,83.07711693424976,69.32360301823373,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-07,71.25343322753906,72.5877732835818,71.14471665211596,71.55984098290891,10463500,1.4430566314658364,1.8292371995499386,80.23795219844172,71.13483145568817,82.98180799776662,68.39097565636327,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-08,70.46272277832031,70.9865712364329,70.18597321862762,70.72958627063542,11855000,1.0674600089114392,1.7946429596631899,78.52803024777701,71.13483145568817,81.2199946872718,68.44286701619339,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-10,70.37376403808594,71.54995722075063,70.26503991830046,71.01622268931102,15677400,1.284917302450168,1.7339271900692412,78.44896216745224,70.18597321862762,81.0498529525561,67.58508243352377,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-13,71.24356079101562,71.75752321485487,69.9586434201269,70.34411712322144,14584300,1.7988797947279664,1.7558129275568868,78.44896216745224,70.18597321862762,81.08268155878757,67.55225382729229,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-14,70.34410858154297,71.37204084526307,69.71153604092437,71.23366607330648,16732900,1.6605048043387,1.6527374510773651,78.44896216745224,69.9586434201269,80.92806834406828,67.47953724351086,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-15,70.24527740478516,71.41158455450702,70.017943090993,71.15459957823332,13468100,1.3936414635140153,1.5637817019945999,78.103017894704,69.71153604092437,80.4486904476959,67.36586348793247,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-16,70.2848129272461,70.40342311599423,69.5039794849228,70.07725075258195,13694600,0.8994436310714349,1.5750779139836044,78.103017894704,69.71153604092437,80.4656347656794,67.34891916994897,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-17,70.0179443359375,70.6900536806235,70.0179443359375,70.60110169159731,9711300,0.6721093446860067,1.5581341449447237,78.08325097919656,69.5039794849228,80.42045219661365,67.1667782675057,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-21,72.32090759277344,72.41974564918054,70.31446563835391,70.47261256129354,14199900,2.401801313243041,1.6492078208625196,78.08325097919656,69.5039794849228,80.55706271049034,67.03016775362902,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-22,73.18081665039062,73.83315387436224,72.1627703121167,72.52847188555847,13029300,1.670383562245533,1.6365003080971923,77.5001016646848,69.5039794849228,79.95485212683059,67.04922902277701,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-23,73.42791748046875,73.63547967262924,71.53019954569213,72.48893704066373,10677400,2.1052801269371173,1.6640344700899772,77.5001016646848,69.5039794849228,79.99615336981977,67.00792777978783,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-24,72.71627044677734,73.38837981608772,72.39998412832897,73.21046829065672,8106700,1.027933352139783,1.4938890434635337,77.5001016646848,69.5039794849228,79.74093522988011,67.26314591972749,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
