date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-08-18,0.30849799513816833,0.32640400528907776,0.30724799633026123,0.3150779902935028,88432749,0.01915600895881653,0.0295735735978399,0.33757901191711426,0.1810930073261261,0.3819393723138741,0.13673264692936626,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-19,0.3035059869289398,0.3089450001716614,0.2928139865398407,0.30849799513816833,82916687,0.01613101363182068,0.026017075138432637,0.33757901191711426,0.1810930073261261,0.3766046246247632,0.14206739461847714,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-20,0.3297489881515503,0.3325180113315582,0.2947230041027069,0.3035059869289398,129794671,0.03779500722885132,0.026614432888371602,0.33757901191711426,0.1810930073261261,0.37750066124967163,0.1411713579935687,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-21,0.33639299869537354,0.34526801109313965,0.3243640065193176,0.33074501156806946,194977000,0.02090400457382202,0.026819576110158647,0.33757901191711426,0.1810930073261261,0.37780837608235224,0.14086364316088812,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-22,0.32701000571250916,0.3366369903087616,0.32583901286125183,0.33639299869537354,105645384,0.010797977447509766,0.02542621748788016,0.34526801109313965,0.1810930073261261,0.3834073373249599,0.14295368109430584,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-23,0.34063199162483215,0.34477299451828003,0.3192969858646393,0.32701000571250916,128970613,0.025476008653640747,0.026238290326935903,0.34526801109313965,0.1810930073261261,0.3846254465835435,0.14173557183572225,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-24,0.3508380055427551,0.3661479949951172,0.33382800221443176,0.34063300490379333,154208802,0.032319992780685425,0.027804290609700338,0.34526801109313965,0.1810930073261261,0.3869744470076901,0.1393865714115756,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-25,0.33347201347351074,0.351036012172699,0.3263539969921112,0.3508400022983551,102472172,0.02468201518058777,0.02844193471329553,0.3661479949951172,0.1810930073261261,0.40881089706506046,0.13843010525618282,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-26,0.3149169981479645,0.3361710011959076,0.31038999557495117,0.3334679901599884,108658239,0.02578100562095642,0.025110148957797458,0.3661479949951172,0.20926199853420258,0.4038132184318134,0.17159677509750637,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-27,0.2947880029678345,0.3189600110054016,0.28742700815200806,0.3149169981479645,115670505,0.031533002853393555,0.025532505341938565,0.3661479949951172,0.22555500268936157,0.404446753008025,0.18725624467645374,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-28,0.293410986661911,0.3072029948234558,0.2884739935398102,0.2947880029678345,127602275,0.01872900128364563,0.024630005870546614,0.3661479949951172,0.2264699935913086,0.4030930038009371,0.18952498478548868,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-29,0.289124995470047,0.304284006357193,0.28070399165153503,0.293410986661911,80904452,0.02358001470565796,0.024734005331993103,0.3661479949951172,0.24179300665855408,0.40324900299310684,0.20469199866056442,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-30,0.29267698526382446,0.29320400953292847,0.2736609876155853,0.28912898898124695,66166235,0.01954302191734314,0.02326614941869463,0.3661479949951172,0.24449700117111206,0.4010472191231591,0.20959777704307012,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-08-31,0.2833560109138489,0.2950640022754669,0.28124499320983887,0.29267698526382446,45590718,0.013819009065628052,0.022874791707311357,0.3661479949951172,0.24449700117111206,0.40046018255608423,0.21018481361014502,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-01,0.26538801193237305,0.28342199325561523,0.2636510133743286,0.2833560109138489,78033923,0.01977097988128662,0.02291871820177351,0.3661479949951172,0.24576400220394135,0.4005260722977775,0.21138592490128108,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-02,0.28032898902893066,0.2835560142993927,0.26538801193237305,0.26538801193237305,82704616,0.018168002367019653,0.023064217397144864,0.3661479949951172,0.2636510133743286,0.40074432109083447,0.22905468727861134,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-03,0.26166900992393494,0.28268900513648987,0.2616559863090515,0.28032898902893066,65760758,0.021033018827438354,0.02186693251132965,0.3661479949951172,0.2636510133743286,0.39894839376211166,0.23085061460733414,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-04,0.2910830080509186,0.29655998945236206,0.25331300497055054,0.26166900992393494,123401321,0.04324698448181152,0.023462859647614614,0.3661479949951172,0.2616559863090515,0.4013422844665391,0.2264616968376296,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-05,0.27931100130081177,0.29537299275398254,0.2782129943370819,0.2910830080509186,89790542,0.017159998416900635,0.02391728971685682,0.3661479949951172,0.25331300497055054,0.40202392957040245,0.2174370703952653,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-06,0.2614870071411133,0.2835479974746704,0.25791001319885254,0.27931100130081177,99188650,0.02563798427581787,0.023928859404155185,0.3661479949951172,0.25331300497055054,0.40204128410135,0.21741971586431774,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-07,0.256521999835968,0.2672959864139557,0.2554909884929657,0.2614870071411133,58120709,0.01180499792098999,0.022463502628462657,0.3661479949951172,0.25331300497055054,0.3998432489378112,0.21961775102785655,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-08,0.2754170000553131,0.27755698561668396,0.2553899884223938,0.256521999835968,76413706,0.02216699719429016,0.022283858486584256,0.3661479949951172,0.25331300497055054,0.39957378272499355,0.21988721724067417,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-09,0.28166499733924866,0.28783300518989563,0.272801011800766,0.27541500329971313,100134637,0.015031993389129639,0.02151607189859663,0.3661479949951172,0.25331300497055054,0.39842210284301216,0.2210388971226556,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-10,0.2797519862651825,0.2869659960269928,0.270922988653183,0.28166499733924866,71878137,0.016043007373809814,0.02040964365005493,0.3661479949951172,0.25331300497055054,0.3967624604701996,0.22269853949546814,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-11,0.2755500078201294,0.284637987613678,0.2677769958972931,0.27974700927734375,87090742,0.016860991716384888,0.020276214395250593,0.3661479949951172,0.25331300497055054,0.39656231658799307,0.22289868337767466,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-12,0.28391700983047485,0.2840079963207245,0.2713469862937927,0.2755500078201294,62223307,0.012661010026931763,0.019496285489627292,0.3661479949951172,0.25331300497055054,0.39539242322955814,0.2240685767361096,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-13,0.28414100408554077,0.2866930067539215,0.2748290002346039,0.28391700983047485,63465341,0.011864006519317627,0.018947784389768327,0.3661479949951172,0.25331300497055054,0.3945696715797697,0.22489132838589804,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-14,0.2751390039920807,0.2843959927558899,0.2737480103969574,0.28414100408554077,48714043,0.010647982358932495,0.018721282482147217,0.351036012172699,0.25331300497055054,0.3791179358959198,0.2252310812473297,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-15,0.26486799120903015,0.2786349952220917,0.2635279893875122,0.2751390039920807,52753119,0.015107005834579468,0.01838814147881099,0.3361710011959076,0.25331300497055054,0.3637532134141241,0.22573079275233404,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-16,0.26315099000930786,0.26761698722839355,0.2585600018501282,0.26486799120903015,66636051,0.00905698537826538,0.01773735455104283,0.3189600110054016,0.25331300497055054,0.34556604283196585,0.2267069731439863,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-17,0.26982900500297546,0.2763519883155823,0.2599729895591736,0.26315099000930786,59294011,0.01637899875640869,0.017404924545969282,0.3072029948234558,0.25331300497055054,0.3333103816424097,0.22720561815159662,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-18,0.28276199102401733,0.2839620113372803,0.25547000765800476,0.26982900500297546,93490442,0.028492003679275513,0.016350997345788137,0.304284006357193,0.25331300497055054,0.32881050237587517,0.22878650895186833,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-19,0.2788200080394745,0.2885130047798157,0.2783620059490204,0.28276199102401733,84304775,0.010150998830795288,0.015850354518209184,0.29655998945236206,0.25331300497055054,0.32033552122967585,0.22953747319323675,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-20,0.3066760003566742,0.30683499574661255,0.27440500259399414,0.2788200080394745,110386847,0.03242999315261841,0.016335498009409224,0.29655998945236206,0.25331300497055054,0.3210632364664759,0.2288097579564367,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-21,0.29808899760246277,0.3072969913482666,0.29248398542404175,0.3066760003566742,74969527,0.014813005924224854,0.016550355723925998,0.30683499574661255,0.25331300497055054,0.33166052933250156,0.22848747138466155,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-22,0.2966339886188507,0.30626699328422546,0.28735700249671936,0.29808899760246277,83773139,0.018909990787506104,0.01631771240915571,0.3072969913482666,0.25331300497055054,0.3317735599620002,0.22883643635681697,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-23,0.29626500606536865,0.30513298511505127,0.2872470021247864,0.2966339886188507,90543430,0.017885982990264893,0.0165215688092368,0.3072969913482666,0.25331300497055054,0.3320793445621218,0.22853065175669535,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-24,0.30633100867271423,0.31089499592781067,0.29162299633026123,0.29626500606536865,84532897,0.01927199959754944,0.016752211110932485,0.3072969913482666,0.25331300497055054,0.3324253080146653,0.2281846883041518,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-25,0.3029789924621582,0.3119969964027405,0.30064699053764343,0.30633100867271423,89531108,0.011350005865097046,0.016358569264411926,0.31089499592781067,0.2553899884223938,0.33543284982442856,0.2308521345257759,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-26,0.30003198981285095,0.3116689920425415,0.2904930114746094,0.3029789924621582,138354359,0.02117598056793213,0.016966781445911953,0.3119969964027405,0.2553899884223938,0.3374471685716084,0.22993981625352586,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-27,0.3184329867362976,0.319707989692688,0.29823899269104004,0.30003198981285095,123276872,0.02146899700164795,0.01765285219464983,0.3119969964027405,0.2553899884223938,0.3384762746947152,0.22891071013041905,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-28,0.3064909875392914,0.32128098607063293,0.3002519905567169,0.3184329867362976,86932653,0.021028995513916016,0.018394353134291514,0.319707989692688,0.2553899884223938,0.3472995193941253,0.22779845872095653,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-29,0.29975101351737976,0.3074040114879608,0.2967880070209503,0.30648401379585266,82408806,0.010616004467010498,0.0180735673223223,0.32128098607063293,0.25547000765800476,0.3483913370541164,0.22835965667452132,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-30,0.2778559923171997,0.3033289909362793,0.2748450040817261,0.29975101351737976,110051563,0.028483986854553223,0.01946121028491429,0.32128098607063293,0.25547000765800476,0.35047280149800436,0.22627819223063333,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-01,0.25910601019859314,0.28681400418281555,0.25460898876190186,0.2778559923171997,126495304,0.032205015420913696,0.020591640046664646,0.32128098607063293,0.25547000765800476,0.3521684461406299,0.2245825475880078,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-02,0.25402799248695374,0.266418993473053,0.24677400290966034,0.25910601019859314,98135715,0.01964499056339264,0.0199597105383873,0.32128098607063293,0.25460898876190186,0.3512205518782139,0.2246694229543209,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-03,0.2592799961566925,0.2597160041332245,0.24738100171089172,0.25402799248695374,100007397,0.012335002422332764,0.02011571079492569,0.32128098607063293,0.24677400290966034,0.35145455226302147,0.2166004367172718,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-04,0.2587440013885498,0.26431500911712646,0.2535789906978607,0.2592799961566925,83003129,0.010736018419265747,0.018566141171114787,0.32128098607063293,0.24677400290966034,0.34913019782730514,0.21892479115298816,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-05,0.25350600481033325,0.25991201400756836,0.2508780062198639,0.2587440013885498,46758878,0.009034007787704468,0.018153355589934757,0.32128098607063293,0.24677400290966034,0.3485110194555351,0.21954396952475821,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-06,0.2599929869174957,0.26249998807907104,0.2516779899597168,0.25350600481033325,48364344,0.010821998119354248,0.01757564182792391,0.32128098607063293,0.24677400290966034,0.34764444881251877,0.22041054016777448,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-07,0.25594499707221985,0.2670310139656067,0.2549079954624176,0.2599950134754181,67929944,0.012123018503189087,0.017164001507418498,0.32128098607063293,0.24677400290966034,0.3470269883317607,0.2210280006485326,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-08,0.25264298915863037,0.2598310112953186,0.24929699301719666,0.25594499707221985,56765383,0.010534018278121948,0.016539859984602247,0.32128098607063293,0.24677400290966034,0.3460907760475363,0.22196421293275698,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-09,0.25800299644470215,0.25840601325035095,0.2447430044412613,0.25264298915863037,67786894,0.01366300880908966,0.01670507448060172,0.32128098607063293,0.24677400290966034,0.34633859779153553,0.22171639118875777,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-10,0.25824201107025146,0.26566100120544434,0.2516449987888336,0.25800299644470215,80338953,0.014016002416610718,0.016193647469793047,0.32128098607063293,0.2447430044412613,0.3455714572753225,0.2204525332365717,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-11,0.2586919963359833,0.26490500569343567,0.25523099303245544,0.25824201107025146,50653839,0.009674012660980225,0.015351148588316781,0.32128098607063293,0.2447430044412613,0.3443077089531081,0.22171628155878612,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-12,0.2605850100517273,0.2634719908237457,0.25690600275993347,0.2586919963359833,50613614,0.006565988063812256,0.014318076627595084,0.32128098607063293,0.2447430044412613,0.3427581010120256,0.22326588949986867,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-13,0.2569639980792999,0.26059800386428833,0.25207000970840454,0.2605850100517273,42223617,0.008527994155883789,0.014168933033943176,0.32128098607063293,0.2447430044412613,0.3425343856215477,0.22348960489034653,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-14,0.2685509920120239,0.2692059874534607,0.2550030052661896,0.25695499777793884,69208365,0.014202982187271118,0.013148861271994454,0.32128098607063293,0.2447430044412613,0.3410042779786246,0.2250197125332696,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-15,0.2619360089302063,0.273063987493515,0.25845199823379517,0.2685509920120239,101453835,0.014611989259719849,0.011892216546194894,0.32128098607063293,0.2447430044412613,0.33911931088992525,0.22690467962196895,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-16,0.25794699788093567,0.2647840082645416,0.2574479877948761,0.26195499300956726,56058625,0.007336020469665527,0.011013004396642958,0.32128098607063293,0.2447430044412613,0.33780049266559736,0.22822349784629686,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-17,0.2591730058193207,0.26080700755119324,0.2506999969482422,0.2579439878463745,63177939,0.01010701060295105,0.010853862123829978,0.32128098607063293,0.2447430044412613,0.3375617792563779,0.22846221125551633,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-18,0.2654010057449341,0.26652801036834717,0.2582300007343292,0.2591730058193207,74999227,0.008298009634017944,0.01067971863916942,0.32128098607063293,0.2447430044412613,0.3373005640293871,0.22872342648250715,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-19,0.26796799898147583,0.27276700735092163,0.2648870050907135,0.2654010057449341,51756439,0.00788000226020813,0.010597289672919683,0.3074040114879608,0.2447430044412613,0.32329994599734035,0.22884706993188175,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-20,0.2752160131931305,0.2841460108757019,0.2651059925556183,0.26796799898147583,74442776,0.019040018320083618,0.011184291115828924,0.3033289909362793,0.2447430044412613,0.3201054276100227,0.2279665677675179,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-21,0.26337000727653503,0.2763440012931824,0.263357013463974,0.2752160131931305,72434643,0.012986987829208374,0.011246003210544586,0.28681400418281555,0.2447430044412613,0.30368300899863243,0.2278739996254444,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-22,0.25955700874328613,0.2645759880542755,0.2559109926223755,0.26337000727653503,64330148,0.008664995431900024,0.011112501578671592,0.2841460108757019,0.2447430044412613,0.3008147632437093,0.2280742520732539,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-23,0.25265300273895264,0.2596740126609802,0.24629800021648407,0.25955700874328613,62748602,0.013376012444496155,0.011092001838343484,0.2841460108757019,0.2447430044412613,0.3007840136332171,0.22810500168374606,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-24,0.25011199712753296,0.25552400946617126,0.24839399755001068,0.2536099851131439,54536608,0.0071300119161605835,0.010600145374025618,0.2841460108757019,0.2447430044412613,0.3000462289367403,0.22884278638022287,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-25,0.23502400517463684,0.2522059977054596,0.22850200533866882,0.25011199712753296,74105546,0.02370399236679077,0.011602286781583513,0.2841460108757019,0.2447430044412613,0.3015494410480772,0.227339574268886,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-26,0.23992200195789337,0.24095100164413452,0.23211300373077393,0.23502199351787567,59644129,0.008837997913360596,0.011764573199408395,0.2841460108757019,0.22850200533866882,0.3017928706748145,0.21085514553955623,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-27,0.2426310032606125,0.2441519945859909,0.23850099742412567,0.23992200195789337,38928328,0.005650997161865234,0.011559073414121355,0.2841460108757019,0.22850200533866882,0.30148462099688395,0.21116339521748678,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-28,0.2442229986190796,0.24701599776744843,0.2350739985704422,0.2426310032606125,62516958,0.011941999197006226,0.011397574629102434,0.2841460108757019,0.22850200533866882,0.30124237281935556,0.21140564339501516,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-29,0.2593829929828644,0.2595509886741638,0.243476003408432,0.2442229986190796,75473518,0.01607498526573181,0.011502074343817574,0.2841460108757019,0.22850200533866882,0.30139912239142824,0.21124889382294246,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-30,0.259647011756897,0.26588699221611023,0.2541219890117645,0.2593829929828644,63476413,0.011765003204345703,0.011818430253437586,0.2841460108757019,0.22850200533866882,0.30187365625585827,0.21077435995851246,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-31,0.25265398621559143,0.259647011756897,0.24247999489307404,0.259647011756897,65502258,0.017167016863822937,0.012322716414928436,0.2841460108757019,0.22850200533866882,0.30263008549809456,0.21001793071627617,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-01,0.24800799787044525,0.258556991815567,0.2451629936695099,0.25265398621559143,70520371,0.013393998146057129,0.012686715594359807,0.2841460108757019,0.22850200533866882,0.30317608426724163,0.2094719319471291,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-02,0.23740799725055695,0.24914899468421936,0.23553000390529633,0.24800799787044525,46770688,0.013618990778923035,0.013096643345696586,0.2841460108757019,0.22850200533866882,0.3037909758942468,0.20885704032012395,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-03,0.23026199638843536,0.23785600066184998,0.22231799364089966,0.23740799725055695,68278840,0.015538007020950317,0.012846499681472778,0.2841460108757019,0.22850200533866882,0.30341576039791107,0.20923225581645966,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-04,0.22420300543308258,0.23318099975585938,0.21946799755096436,0.23026199638843536,56503130,0.01371300220489502,0.012898357851164681,0.2841460108757019,0.22231799364089966,0.3034935476524489,0.20297045686415263,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-05,0.23702499270439148,0.2386769950389862,0.22394099831581116,0.22420300543308258,46315074,0.014735996723175049,0.013332000800541468,0.2841460108757019,0.21946799755096436,0.3041440120765141,0.19946999635015217,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-06,0.2587229907512665,0.2597529888153076,0.23663799464702606,0.23702499270439148,101444963,0.023114994168281555,0.014027642352240426,0.2841460108757019,0.21946799755096436,0.3051874744040625,0.1984265340226037,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-07,0.2618739902973175,0.26804599165916443,0.2577289938926697,0.2587229907512665,63262817,0.010316997766494751,0.014255284198692866,0.2841460108757019,0.21946799755096436,0.3055289371737412,0.19808507125292507,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-08,0.27023598551750183,0.27023598551750183,0.2586140036582947,0.2618739902973175,66937086,0.011621981859207153,0.013392283448151179,0.2841460108757019,0.21946799755096436,0.30423443604792866,0.1993795723787376,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-09,0.27678099274635315,0.2814840078353882,0.2640570104122162,0.27023598551750183,68847536,0.017426997423171997,0.014005783413137709,0.2841460108757019,0.21946799755096436,0.30515468599540846,0.1984593224312578,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-10,0.2844190001487732,0.29298800230026245,0.2735069990158081,0.27678099274635315,130495154,0.019481003284454346,0.014993640993322645,0.2814840078353882,0.21946799755096436,0.30397446932537214,0.1969775360609804,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-11,0.29498299956321716,0.29511600732803345,0.2758699953556061,0.2844190001487732,176736037,0.019246011972427368,0.015515356191567011,0.29298800230026245,0.21946799755096436,0.31626103658761295,0.19619496326361385,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-12,0.277864009141922,0.2950200140476227,0.2635610103607178,0.29498299956321716,202960461,0.03145900368690491,0.016614214650222232,0.29511600732803345,0.21946799755096436,0.3200373293033668,0.19454667557563102,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-13,0.3136189877986908,0.32279300689697266,0.25584301352500916,0.277864009141922,334264644,0.0669499933719635,0.020555999662194933,0.29511600732803345,0.21946799755096436,0.32595000682132586,0.18863399805767195,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-14,0.2889910042285919,0.31411999464035034,0.2856529951095581,0.3136189877986908,186248914,0.028466999530792236,0.02136314128126417,0.32279300689697266,0.21946799755096436,0.35483771881886894,0.1874232856290681,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-15,0.29013898968696594,0.2965399920940399,0.27687299251556396,0.2890099883079529,137275834,0.019666999578475952,0.021811212812151228,0.32279300689697266,0.21946799755096436,0.3555098261151995,0.18675117833273752,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-16,0.3369689881801605,0.37304800748825073,0.28836899995803833,0.29006698727607727,315047877,0.0846790075302124,0.026886928294386183,0.32279300689697266,0.21946799755096436,0.3631233993385519,0.1791376051093851,buy,0.9499829714775085,500.17028522491455,28192,10000.0,0.0,0.02,1,1.0
2024-11-17,0.3201580047607422,0.34362900257110596,0.31539198756217957,0.3369689881801605,163608943,0.02823701500892639,0.02779400029352733,0.37304800748825073,0.21946799755096436,0.41473900792854174,0.17777699711067335,hold,0.9474945533055192,500.17028522491455,28192,9526.064755439758,0.9474945533055192,0.02,1,0.0
