date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal
2023-08-30,49.233699798583984,49.89629021673515,48.39521512946385,49.01383389104828,735206000,1.5010750872713032,2.275099541976409,50.2350834241531,40.28620883934567,53.647732737117714,36.87355952638106,hold
2023-08-31,49.32464599609375,49.71340669835094,48.92789079334984,49.34963214592207,528570000,0.7855159050010982,2.2063562740298823,50.2350834241531,40.28620883934567,53.544617835197926,36.976674428300846,hold
2023-09-01,48.47916793823242,49.76937439515169,48.11239304785446,49.73139956293517,463830000,1.6569813472972257,2.0756511833496547,50.2350834241531,40.28620883934567,53.348560199177584,37.17273206432119,hold
2023-09-05,48.51814651489258,48.8209615928062,47.83056986404137,48.193345606004165,382653000,0.990391728764827,2.0351759905475224,50.2350834241531,40.28620883934567,53.28784740997439,37.23344485352438,hold
2023-09-06,47.03593063354492,48.52313691375408,46.555187876917,48.41519655177033,468670000,1.9679490368370764,2.0851565972026513,50.2350834241531,40.28620883934567,53.36281831995708,37.15847394354169,hold
2023-09-07,46.216373443603516,46.319319226936436,45.12795273707545,45.500755177514414,433330000,1.9079778964694754,2.1457015753942126,50.2350834241531,40.28620883934567,53.45363578724442,37.06765647625435,hold
2023-09-08,45.54772186279297,46.58117143549053,45.246883520548714,45.917527504610845,473069000,1.334287914941818,2.1040921671156285,50.2350834241531,40.28620883934567,53.39122167482655,37.130070588672226,hold
2023-09-11,45.153934478759766,46.13840655345878,44.28839467998301,46.12341515418564,473966000,1.850011873475772,1.9674012949261563,50.2350834241531,40.28620883934567,53.18618536654234,37.33510689695643,hold
2023-09-12,44.84609603881836,45.64866967224263,44.5072759274583,44.71416638761609,349256000,1.141393744784331,1.8451976503228817,50.2350834241531,40.28620883934567,53.00287989963743,37.518412363861344,hold
2023-09-13,45.46076583862305,45.90552843405453,44.479286798971216,44.576235238601505,398355000,1.426241635083315,1.8048737916473374,50.2350834241531,41.634377488176604,52.94239411162411,38.927066800705596,hold
2023-09-14,45.556724548339844,45.962506541061096,45.10696345869066,45.92552749805252,370097000,0.8555430823704384,1.6411229460498593,50.2350834241531,41.634377488176604,52.69676784322789,39.17269306910181,hold
2023-09-15,43.876617431640625,45.57470992882991,43.78466356990573,45.3168479365123,506831000,1.7900463589241795,1.570462563239864,50.2350834241531,41.634377488176604,52.5907772690129,39.27868364331681,hold
2023-09-18,43.94258117675781,44.21843514179673,41.97762876035005,42.725231437272484,500271000,2.2408063814466814,1.5811835605934534,50.2350834241531,41.634377488176604,52.606858765043285,39.26260214728642,hold
2023-09-19,43.4968147277832,43.94257626263728,42.97908914206893,43.80964769928678,373064000,0.9634920346888833,1.4579795733826018,50.2350834241531,41.97762876035005,52.422052784227006,39.79065940027615,hold
2023-09-20,42.21649932861328,43.8796144440897,42.20050901024611,43.57677443743624,367108000,1.6791054338435885,1.4706960267091935,50.2350834241531,41.97762876035005,52.44112746421689,39.77158472028626,hold
2023-09-21,40.99515151977539,42.077574867465316,40.95817247753812,41.560851943830684,450736000,1.2583268510751608,1.504468237143055,50.2350834241531,41.97762876035005,52.49178577986768,39.72092640463547,hold
2023-09-22,41.58782958984375,42.0925615786782,41.209029915514954,41.549847824263814,479236000,1.0974100589028097,1.464498859400597,50.2350834241531,40.95817247753812,52.431831713254,38.761424188437225,hold
2023-09-25,42.19950866699219,42.51334057717651,41.15506335084768,41.5688442791152,419091000,1.3582772263288234,1.4907763949408823,49.89629021673515,40.95817247753812,52.13245480914647,38.7220078851268,hold
2023-09-26,41.888675689697266,42.797191913553974,41.632811527831635,41.9786279043167,402282000,1.164380385722339,1.4333786341469725,49.89629021673515,40.95817247753812,52.04635816795561,38.80810452631766,hold
2023-09-27,42.445377349853516,42.8491652954161,41.60682736570568,42.307454182067374,444935000,1.2423379297104162,1.3858329222356112,49.89629021673515,40.95817247753812,51.97503960008857,38.8794230941847,hold
2023-09-28,43.066043853759766,43.42285209664096,42.09256375504342,42.43737735420923,424663000,1.3302883415975373,1.3855472384253054,49.89629021673515,40.95817247753812,51.97461107437311,38.879851619900165,hold
2023-09-29,43.475830078125,44.120486965591965,43.283931008082554,43.8036544788931,397830000,1.0544431118321995,1.3287208983079073,49.76937439515169,40.95817247753812,51.76245574261355,38.96509113007626,hold
2023-10-02,44.75814437866211,45.150932755154926,43.83763359767802,44.0065422837391,433298000,1.6751026770299262,1.3668429648968785,49.76937439515169,40.95817247753812,51.81963884249701,38.9079080301928,hold
2023-10-03,43.49381637573242,45.10595989104471,43.22296083149147,44.784129013876274,470850000,1.8829990595532422,1.399468495216159,48.8209615928062,40.95817247753812,50.92016433563044,38.85896973471388,hold
2023-10-04,44.01754379272461,44.11949065629647,43.26894216682684,43.71870325591972,361821000,0.8505484894696309,1.399111738580387,48.52313691375408,40.95817247753812,50.62180452162466,38.85950486966754,hold
2023-10-05,44.6641960144043,44.87608488910876,43.86462290853571,44.026535366332816,393483000,1.0114619805730527,1.3434985686981638,46.58117143549053,40.95817247753812,48.596419288537774,38.94292462449087,hold
2023-10-06,45.73762130737305,45.764607350127264,44.00254610128737,44.169456948941246,434436000,1.762061248839892,1.3093024877976787,46.58117143549053,40.95817247753812,48.54512516718705,38.9942187458416,hold
2023-10-09,45.248878479003906,45.58070232967052,44.34436186060897,44.8181083491239,409675000,1.3932594467640769,1.3400001600887639,46.13840655345878,40.95817247753812,48.148406793591924,38.948172237404975,hold
2023-10-10,45.77360534667969,46.23435832407975,45.06398445382541,45.28586632421444,368582000,1.1703738702543376,1.3036621912609603,45.962506541061096,40.95817247753812,47.917999827952535,39.00267919064668,hold
2023-10-11,46.781070709228516,46.834043884295625,46.02547283907055,46.171394987432684,378137000,1.060438537615937,1.2895273117281587,46.23435832407975,40.95817247753812,48.16864929167199,39.02388150994588,hold
2023-10-12,46.91999053955078,47.58363826883496,46.30532030550045,46.752080770743476,481325000,1.2783179633345085,1.3024493049018513,46.834043884295625,40.95817247753812,48.7877178416484,39.004498520185344,hold
2023-10-13,45.43678283691406,47.09090386110777,45.25587949414747,46.93498491399852,474115000,1.8350243669602975,1.3365026720898139,47.58363826883496,40.95817247753812,49.58839227696968,38.9534184694034,hold
2023-10-16,46.0704460144043,46.20037401715969,44.88807373814119,45.03899427517592,375099000,1.3123002790185012,1.3470683787538253,47.58363826883496,40.95817247753812,49.6042408369657,38.93756990940738,hold
2023-10-17,43.91459655761719,44.730163813873276,42.457372964776205,43.97656380840458,812333000,3.613073049628092,1.516406601605088,47.58363826883496,40.95817247753812,49.85824817124259,38.68356257513049,hold
2023-10-18,42.17352294921875,43.195980659324874,41.802722183311644,42.56831300533291,627294000,2.1118743743055433,1.5722341753699456,47.58363826883496,40.95817247753812,49.94198953188988,38.5998212144832,hold
2023-10-19,42.078575134277344,43.27393718803966,41.85969002338792,42.788196012329266,501233000,1.4142471646517407,1.5979344648570557,47.58363826883496,40.95817247753812,49.980539966120546,38.561270780252535,hold
2023-10-20,41.364952087402344,42.447375301495796,41.05611478575877,41.86768246677246,477266000,1.3912605157370237,1.5776600247647055,47.58363826883496,41.15506335084768,49.95012830598202,38.788573313700624,hold
2023-10-23,42.952110290527344,43.2249675157508,40.92319267438126,41.20704181448495,478530000,2.301774841369536,1.6075725806087264,47.58363826883496,41.05611478575877,49.99499713974805,38.64475591484568,hold
2023-10-24,43.63973617553711,43.67371845811692,42.66825771169956,43.054049838638136,401463000,1.0054607464173628,1.6186377418192788,47.58363826883496,40.92319267438126,50.01159488156388,38.49523606165234,hold
2023-10-25,41.75674057006836,43.62674594627998,41.53286088745417,43.37487749067412,398379000,2.1068752880829393,1.6968815494985563,47.58363826883496,40.92319267438126,50.128960593082795,38.37787035013343,hold
2023-10-26,40.30451965332031,42.23349189998,39.858758079391365,41.830706689092274,541001000,2.374733820588638,1.7406438760520382,47.58363826883496,40.92319267438126,50.19460408291302,38.312226860303205,hold
2023-10-27,40.478424072265625,41.184049239617856,39.99368184063308,41.1080895142693,416784000,1.190367398984776,1.7261515869249453,47.58363826883496,39.858758079391365,50.17286564922238,37.269530699003944,hold
2023-10-30,41.139076232910156,41.74375354185216,40.45943810774144,41.06511814770768,388028000,1.2843154341107166,1.7342902700575438,47.58363826883496,39.858758079391365,50.18507367392127,37.25732267430505,hold
2023-10-31,40.758277893066406,40.85722799874781,39.20910424104983,40.42845564545798,517969000,1.9299719918603273,1.7963998025035717,47.58363826883496,39.858758079391365,50.27823797259032,37.164158375636006,hold
2023-11-01,42.302459716796875,42.35842964883917,40.847233858365946,40.86222525978218,437593000,1.6001517557727638,1.8193879305348755,47.58363826883496,39.20910424104983,50.31272016463727,36.48002234524752,hold
2023-11-02,43.48282241821289,43.8606193892192,42.87114895315602,43.304915845792905,409172000,1.5581596724223274,1.7996118809250206,47.58363826883496,39.20910424104983,50.28305609022249,36.5096864196623,hold
2023-11-03,44.98102569580078,45.284860788211226,43.69970715705382,43.99654982171858,424610000,1.8020383699983356,1.834593173137866,47.58363826883496,39.20910424104983,50.33552802854176,36.45721448134303,hold
2023-11-06,45.72663116455078,45.91053508249048,44.875083774479705,45.26087976594819,400733000,1.035451308010778,1.650477334450915,47.58363826883496,39.20910424104983,50.059354270511335,36.733388239373454,hold
2023-11-07,45.93052291870117,46.19337950149492,45.13394657321991,45.694648568134504,343165000,1.0594329282750081,1.5753029454487337,47.58363826883496,39.20910424104983,49.946592687008064,36.846149822876725,hold
2023-11-08,46.549190521240234,46.84203370294661,45.943510541994904,46.07544019276808,346719000,0.9115107842454364,1.5393932039911407,47.58363826883496,39.20910424104983,49.89272807482167,36.90001443506312,hold
2023-11-09,46.924991607666016,48.20430856187874,46.725097380403966,47.441714505916444,540496000,1.6551180406385058,1.5582401700555322,47.58363826883496,39.20910424104983,49.92099852391826,36.87174398596653,hold
2023-11-10,48.30925369262695,48.44618175731755,47.257815895666226,47.474699366177006,421245000,1.521190149651531,1.5024841206471033,48.20430856187874,39.20910424104983,50.45803474284939,36.95537806007918,hold
2023-11-13,48.59409713745117,49.089835094749,48.07337478624012,48.29425772183734,384136000,1.0164603085088757,1.5032698036536398,48.44618175731755,39.20910424104983,50.701086462798,36.95419953556937,hold
2023-11-14,49.62955093383789,49.807457532265296,49.013881705899564,49.653540225280715,416954000,1.2133603948141243,1.439447311277296,49.089835094749,39.20910424104983,51.24900606166494,37.049933274133885,hold
2023-11-15,48.86195755004883,49.933385086001586,48.174324326387854,49.90840069125428,475497000,1.7590607596137318,1.3954706640648027,49.807457532265296,39.20910424104983,51.9006635283625,37.115898244952625,hold
2023-11-16,49.453643798828125,49.49862181196252,48.30425863907891,48.653071766623185,339756000,1.1943631728836124,1.395756076486148,49.933385086001586,39.20910424104983,52.027019200730805,37.11547012632061,hold
2023-11-17,49.27174377441406,49.690519330165195,48.98089839763263,49.497621330678015,325205000,0.709620932532566,1.354706469230566,49.933385086001586,39.20910424104983,51.96544478984743,37.17704453720398,hold
2023-11-20,50.38214874267578,50.52107463973848,49.154802228016756,49.28573296601089,414120000,1.3662724117217238,1.31444221350638,49.933385086001586,39.20910424104983,51.90504840626116,37.237440920790256,hold
2023-11-21,49.91739273071289,50.490085514630344,49.19577725200011,50.09929497773503,565747000,1.2943082626302314,1.2925962497104848,50.52107463973848,39.20910424104983,52.45996901430421,37.2702098664841,hold
2023-11-22,48.6900520324707,50.30818918704393,47.66459753413297,49.825448551607316,899420000,2.643591652910956,1.3701271054596726,50.52107463973848,39.20910424104983,52.57626529792799,37.15391358286032,hold
2023-11-24,47.75054931640625,48.89493979924666,47.719563787416085,48.44417984650633,294645000,1.175376011830572,1.3253655084476894,50.52107463973848,39.20910424104983,52.50912290241001,37.221055978378295,hold
2023-11-27,48.216304779052734,48.50414957807058,47.626618886367,47.77453886553829,395662000,0.8775306917035834,1.314085464425747,50.52107463973848,39.20910424104983,52.4922028363771,37.23797604441121,hold
2023-11-28,47.79552459716797,48.297259893214324,47.44771040598486,48.21030443908597,401491000,0.8495494872294671,1.2990937900653512,50.52107463973848,39.20910424104983,52.46971532483651,37.2604635559518,hold
2023-11-29,48.11435317993164,48.73602346134763,47.83450356780355,48.353228081139555,382005000,0.9404988641796592,1.30116436720351,50.52107463973848,39.20910424104983,52.47282119054375,37.25735769024456,hold
2023-11-30,46.745086669921875,48.084373021372656,46.39727247213995,47.99841648388341,526247000,1.7170807077916876,1.3055902720001658,50.52107463973848,40.847233858365946,52.479460047738726,38.8888484503657,hold
2023-12-01,46.740089416503906,47.17485908076749,46.16239818011134,46.50021939065631,369317000,1.0124609006561514,1.2692524685004958,50.52107463973848,42.87114895315602,52.424953342489225,40.96727025040528,hold
2023-12-04,45.48575973510742,46.05245909344761,44.98602603468246,46.05245909344761,437543000,1.754063381821446,1.3219384023085365,50.52107463973848,43.69970715705382,52.503982243201285,41.71679955359102,hold
2023-12-05,46.545291900634766,46.57927336285984,45.25086586250878,45.445778832214906,371718000,1.3284075003510551,1.3301560527040317,50.52107463973848,44.875083774479705,52.51630871879453,42.87984969542366,hold
2023-12-06,45.482757568359375,47.365922206036586,45.391798443811325,47.19399783098956,380590000,1.9741237622252612,1.3455176957477124,50.52107463973848,44.98602603468246,52.53935118336005,42.96774949106089,hold
2023-12-07,46.57527160644531,46.608257871428684,45.58371233582553,45.67967029959522,350823000,1.125500303069309,1.340598919332405,50.52107463973848,44.98602603468246,52.53197301873709,42.97512765568385,hold
2023-12-08,47.48487091064453,47.719766997972506,46.529294836927505,46.574276804692715,359224000,1.190472161045001,1.3749454356547217,50.52107463973848,44.98602603468246,52.583492793220564,42.923607881200375,hold
2023-12-11,46.60626220703125,47.50985949480555,45.809619589825815,47.469880182116974,509728000,1.700239904979739,1.3988002566017228,50.52107463973848,44.98602603468246,52.61927502464106,42.88782564977988,hold
2023-12-12,47.63580322265625,47.64479809072532,46.02551974926929,46.02551974926929,372387000,1.619278341456024,1.4220124050892795,50.52107463973848,44.98602603468246,52.6540932473724,42.85300742704854,hold
2023-12-13,48.066612243652344,48.57238769905397,47.58682619986832,47.60781676779011,447792000,0.9855614991856498,1.303581679823186,50.52107463973848,44.98602603468246,52.47644715947326,43.03065351494768,hold
2023-12-14,48.3284912109375,48.64834856206219,47.40090641787607,48.36847433307818,391232000,1.2474421441861168,1.308729260705725,50.52107463973848,44.98602603468246,52.484168530797064,43.022932143623876,hold
2023-12-15,48.86825180053711,49.38202309847893,48.09859385972537,48.17256225420351,479948000,1.2834292387535626,1.3377220140664379,50.52107463973848,44.98602603468246,52.52765766083814,42.9794430135828,hold
2023-12-18,50.05472183227539,50.41056245137458,49.128136088938405,49.37802487105305,412587000,1.5423106508374715,1.3872049543241525,50.52107463973848,44.98602603468246,52.60188207122471,42.90521860319623,hold
2023-12-19,49.581932067871094,49.67789003009956,48.87324785664231,49.40201184194275,464444000,1.1814739756330823,1.4044174622851113,50.52107463973848,44.98602603468246,52.627700833166145,42.879399841254795,hold
2023-12-20,48.089603424072266,49.97676425279578,48.07660871756084,49.632915472341594,397894000,1.9001555352349442,1.4174942356739153,50.490085514630344,44.98602603468246,52.616326868141215,42.85978468117159,hold
2023-12-21,48.96821212768555,49.07316496870164,48.39746313558766,48.789290888381665,300425000,0.9835615446293744,1.415429995957717,50.41056245137458,44.98602603468246,52.53370744531116,42.86288104074588,hold
2023-12-22,48.80828094482422,49.361032545869435,48.4454396410346,49.173116447816035,252507000,0.9155929048348312,1.3555392476015302,50.41056245137458,44.98602603468246,52.44387132277688,42.95271716328016,hold
2023-12-26,49.257076263427734,49.577932603982376,48.93821793497618,48.946213796388726,244200000,0.769651659158157,1.3156281160877517,50.41056245137458,44.98602603468246,52.38400462550621,43.01258386055083,hold
2023-12-27,49.39501953125,49.65790303902093,49.06316647009429,49.48897949003526,233648000,0.594736568926642,1.2171004594235646,50.41056245137458,44.98602603468246,52.236213140509925,43.160375345547116,hold
2023-12-28,49.49997329711914,49.861811801128255,49.39002161209968,49.62092167584078,246587000,0.4717901890285745,1.1704068798492264,50.41056245137458,44.98602603468246,52.16617277114842,43.230415714908624,hold
2023-12-29,49.49997329711914,49.97476431761222,48.72931630882886,49.79084423414316,389293000,1.245448008783363,1.1743337261162523,50.41056245137458,44.98602603468246,52.17206304054896,43.22452544550808,hold
2024-01-02,48.146575927734375,49.27307358178312,47.57383272914194,49.222097576364085,411254000,1.9261405679771997,1.1904694877589281,50.41056245137458,44.98602603468246,52.19626668301297,43.20032180304407,hold
2024-01-03,47.5478401184082,48.16256441258292,47.29895033204464,47.46387785018922,320896000,0.8636140805382766,1.1364934691219462,50.41056245137458,44.98602603468246,52.1153026550575,43.28128583099954,hold
2024-01-04,47.976654052734375,48.478429690770945,47.486870301849585,47.74575398330261,306535000,0.9915593889213596,1.1369218898173539,50.41056245137458,45.25086586250878,52.11594528610061,43.54548302778275,hold
2024-01-05,49.075157165527344,49.52495772586613,48.28450871056519,48.4404413508827,415039000,1.5483036731317554,1.1584119990277568,50.41056245137458,45.391798443811325,52.14818044991622,43.65418044526969,hold
2024-01-08,52.22975540161133,52.2517487880838,49.45699105890023,49.48997732560851,642510000,3.176591622556458,1.2936378835851063,50.41056245137458,45.58371233582553,52.35101927675224,43.64325551044787,hold
2024-01-09,53.116363525390625,54.300837828077086,51.66700770075754,52.377693807569635,773100000,2.6338301273195484,1.3716035604766834,52.2517487880838,45.809619589825815,54.30915412879882,43.75221424911079,hold
2024-01-10,54.32582473754883,54.57571354280526,53.465207631237654,53.59215385916433,533796000,1.4593500174146357,1.3914518491753658,54.300837828077086,45.809619589825815,56.38801560184014,43.72244181606277,hold
2024-01-11,54.797611236572266,55.32138021141778,53.536175408383876,54.974534451044995,596759000,1.7852048030339063,1.3832410825895773,54.57571354280526,46.02551974926929,56.65057516668963,43.950658125384926,hold
2024-01-12,54.68566131591797,54.94554779007713,54.30583310445503,54.59570119993984,352994000,0.6397146856220957,1.358680592660486,55.32138021141778,47.29895033204464,57.35940110040851,45.26092944305391,hold
2024-01-16,56.3569221496582,56.80971977782299,54.8755828754699,54.99353042144443,449580000,2.1240584619050225,1.4449995610226425,55.32138021141778,47.29895033204464,57.488879552951744,45.13145099051068,hold
2024-01-17,56.02806854248047,56.44588188035791,54.71565285080781,56.321936487561636,474394000,1.7302290295501024,1.5136122303363528,56.80971977782299,47.29895033204464,59.08013812332752,45.02853198654011,hold
2024-01-18,57.081600189208984,57.574380958680926,56.08204493775271,57.23453202066577,491650000,1.5463124162004576,1.581581933713054,56.80971977782299,47.29895033204464,59.18209267839257,44.92657743147506,hold
2024-01-19,59.464534759521484,59.47352962695146,57.1995402042503,57.96320025475475,543501000,2.3919294377424762,1.7187347371926183,57.574380958680926,47.29895033204464,60.152483064469855,44.72084822625571,hold
2024-01-22,59.62746810913086,60.30416896446509,59.043728210190025,60.02229288975706,452955000,1.2604407542750664,1.7198056475848829,59.47352962695146,47.29895033204464,62.053238098328784,44.71924186066732,hold
2024-01-23,59.84637451171875,59.883356806497375,58.5589452949288,59.54350785801564,294654000,1.3244115115685773,1.6768250006985528,60.30416896446509,47.29895033204464,62.81940646551292,44.78371283099681,hold
2024-01-24,61.3347053527832,62.82104343884221,59.91133896943749,60.2771772992484,560271000,2.97466892712346,1.8276146325974945,60.30416896446509,47.29895033204464,63.04559091336133,44.5575283831484,hold
2024-01-25,61.589599609375,62.69111074159321,60.822938588133,62.322271540803506,482777000,1.8681721534602076,1.890229830064555,62.82104343884221,47.29895033204464,65.65638818393904,44.46360558694781,hold
2024-01-26,61.00385284423828,61.75552108430859,60.546060183592516,60.93288527775175,390309000,1.2094609007160741,1.8660267748920063,62.82104343884221,47.29895033204464,65.62008360118023,44.49991016970663,hold
2024-01-29,62.43721389770508,62.46120148307655,60.8799082837458,61.20476066386155,348733000,1.5812931993307515,1.7520768875187416,62.82104343884221,47.29895033204464,65.44915877012032,44.67083500076653,hold
2024-01-30,62.74607849121094,63.46476047335504,62.23230716218185,62.8720257145649,410735000,1.2324533111731952,1.6519785435082877,62.82104343884221,47.29895033204464,65.29901125410464,44.82098251678221,hold
2024-01-31,61.4996337890625,62.241304333932014,60.673001966523444,61.412670686118,453795000,2.073076524687494,1.6958161511706347,63.46476047335504,47.29895033204464,66.008484700111,44.755226105288685,hold
2024-02-01,62.998966217041016,63.162894734552545,61.622579800424674,62.07237659144927,369146000,1.6632609454900447,1.6871058756317876,63.46476047335504,47.29895033204464,65.99541928680273,44.76829151859696,hold
2024-02-02,66.13056945800781,66.57036851886501,63.66166331360379,63.945537360193555,476578000,3.571402301823994,1.896512133931923,63.46476047335504,47.486870301849585,66.30952867425293,44.6421021009517,buy
2024-02-05,69.30116271972656,69.4660902448963,67.17510988104948,68.19465284227928,680078000,3.3355207868884804,1.9830451571450272,66.57036851886501,48.28450871056519,69.54493625458255,45.30994097484765,hold
2024-02-06,68.19265747070312,69.72297479094898,66.27051620023909,69.59902939073692,683111000,3.4524585907098952,2.1060615543707266,69.4660902448963,49.45699105890023,72.62518257645239,46.29789872734414,hold
2024-02-07,70.06781005859375,70.18875841866728,67.5699213830753,68.28860324951218,495575000,2.61883703559198,2.1826704557558356,69.72297479094898,51.66700770075754,72.99698047458274,48.393002017123784,hold
2024-02-08,69.61001586914062,70.76250278254372,69.42410160910691,70.04282188718702,414422000,1.3384011734368073,2.107418436876859,70.18875841866728,53.465207631237654,73.34988607398256,50.30407997592236,hold
2024-02-09,72.10093688964844,72.15290809957719,70.18078561335194,70.50164206038677,436637000,2.542892230436564,2.1990221137455377,70.76250278254372,53.536175408383876,74.06103595316203,50.23764223776557,hold
2024-02-12,72.21586608886719,74.57781401880388,71.21830888867534,72.56770690031318,613710000,3.3595051301285395,2.3443859436426777,72.15290809957719,54.30583310445503,75.6694870150412,50.789254188991016,hold
2024-02-13,72.09593200683594,73.41734287476193,69.58905139491642,70.36870340581967,602580000,3.828291479845504,2.4053589831228237,74.57781401880388,54.71565285080781,78.18585249348811,51.10761437612357,hold
2024-02-14,73.86714172363281,74.20299085628308,71.90601614461964,73.16945404316262,504917000,2.296974711663438,2.4359877372801972,74.57781401880388,54.71565285080781,78.23179562472417,51.06167124488751,hold
2024-02-15,72.62567901611328,73.94209455962387,72.367798166515,73.83614652782032,420122000,1.5742963931088667,2.462047415308254,74.57781401880388,56.08204493775271,78.27088514176626,52.38897381479033,hold
2024-02-16,72.58069610595703,74.36890170975214,72.46874641870774,74.06703410620473,495327000,1.900155291044399,2.484823279002086,74.57781401880388,57.1995402042503,78.305048937307,53.47230528574717,hold
2024-02-20,69.42111206054688,71.92399611508012,67.7038738880447,71.91499743381983,704833000,4.876822217912334,2.7451353437691672,74.57781401880388,58.5589452949288,78.69551703445762,54.441242279275045,hold
2024-02-21,67.4419937133789,68.85736435043377,66.21853903151819,67.97575281438615,673755000,3.2025730290286845,2.8258136655078236,74.57781401880388,58.5589452949288,78.81653451706562,54.32022479666706,hold
2024-02-22,78.50306701660156,78.54004549472725,74.18698694105572,74.9916291688298,865100000,11.098051781348346,3.4997272966405597,74.57781401880388,59.91133896943749,79.82740496376472,54.66174802447665,hold
2024-02-23,78.78195190429688,82.35735708572773,77.53550479035421,80.75407409620703,829388000,4.8218522953735174,3.5890451533226684,78.54004549472725,60.546060183592516,83.92361322471126,55.162492453608515,hold
2024-02-26,79.05683135986328,80.6101411640251,78.47008678079447,79.66455506990452,503973000,2.14005438323062,3.5036546959185353,82.35735708572773,60.546060183592516,87.61283912960553,55.29057813971471,hold
2024-02-27,78.66598510742188,79.44464551276913,77.12767591593222,79.34568290449742,391705000,2.3169695968369126,3.4225483392133222,82.35735708572773,60.673001966523444,87.49117959454772,55.53917945770346,hold
2024-02-28,77.62846374511719,78.89789559562338,77.09070099106582,77.5854836001616,393110000,1.8071946045575658,3.3645738798537215,82.35735708572773,60.673001966523444,87.4042179055083,55.62614114674286,hold
2024-02-29,79.0768051147461,79.95441287342628,78.31514306702577,79.05881537966623,507289000,2.325949128309091,3.435113019487456,82.35735708572773,60.673001966523444,87.51002661495892,55.52033243729226,hold
2024-03-01,82.24239349365234,82.26338787226389,79.3996570168458,79.96440808929653,479135000,3.1865827575177974,3.4810909142789725,82.35735708572773,61.622579800424674,87.57899345714618,56.40094342900622,hold
2024-03-04,85.1990966796875,87.65600384956389,83.68177395486777,84.0925866785156,615616000,5.413610355911544,3.6278127161206157,82.35735708572773,63.66166331360379,87.79907615990865,58.219944239422865,hold
2024-03-05,85.92979431152344,86.0627446282655,83.38381061731276,85.23607018990775,520639000,2.6789340109527444,3.545715754056847,87.65600384956389,66.21853903151819,92.97457748064916,60.89996540043292,hold
2024-03-06,88.66470336914062,89.68829799563825,86.99536968964857,87.98697936730527,582520000,3.758503684114814,3.650110680660517,87.65600384956389,66.21853903151819,93.13116987055466,60.743373010527414,hold
2024-03-07,92.63212585449219,92.73008643335444,89.56634486722336,90.12212339156478,608119000,4.065383064213819,3.828045442882299,89.68829799563825,66.21853903151819,95.4303661599617,60.47647086719474,hold
2024-03-08,87.49317932128906,97.36125367062506,86.471582722722,95.10015250661483,1142269000,10.889670947903056,4.470153704086489,92.73008643335444,66.21853903151819,99.43531698948418,59.513308475388456,hold
2024-03-11,85.73987579345703,88.76166805142309,84.13251384848073,86.39461397312768,678364000,4.62915420294236,4.452463131588634,97.36125367062506,66.21853903151819,104.03994836800801,59.53984433413524,hold
2024-03-12,91.87643432617188,91.92341269864875,86.11572665391354,88.01397320906432,668075000,6.1835369051917155,4.665389122743136,97.36125367062506,66.21853903151819,104.35933735473976,59.22045534740349,hold
2024-03-13,90.8518295288086,91.46758169303533,88.39980282776601,91.01876288430473,635713000,3.4766314984058653,4.121001959675816,97.36125367062506,66.21853903151819,103.54275661013878,60.03703609200447,hold
2024-03-14,87.90900421142578,90.60993246753917,86.56553726731572,89.54135761646017,602318000,4.286292261492875,4.082747671541484,97.36125367062506,66.21853903151819,103.48537517793729,60.094417524205966,hold
2024-03-15,87.80205535888672,89.51037513181947,86.22268969815173,86.89541849294002,642086000,3.287685433667747,4.164721318001279,97.36125367062506,66.21853903151819,103.60833564762697,59.97145705451627,hold
2024-03-18,88.41980743408203,92.36823276107319,87.05034978296683,90.35203699153264,668976000,5.317882978106354,4.379072273806239,97.36125367062506,66.21853903151819,103.92986208133442,59.64993062080883,hold
2024-03-19,89.36243438720703,90.5079745304904,84.97617972588029,86.66550214997781,672171000,5.531794804610115,4.645115145238564,97.36125367062506,66.21853903151819,104.32892638848291,59.250866313660346,hold
2024-03-20,90.33604431152344,90.37403120538988,88.18789728423222,89.76126851749964,479063000,2.186133921157662,4.635128344727748,97.36125367062506,66.21853903151819,104.31394618771668,59.26584651442657,hold
2024-03-21,91.39861297607422,92.61113535282396,90.36902406254626,92.26327425898415,480372000,2.275091041300527,4.570021793569372,97.36125367062506,74.18698694105572,104.21628636097913,67.33195425070167,hold
2024-03-22,94.25147247314453,94.7402762546499,90.7978458049723,91.10472281941975,586719000,3.9424304496776017,4.464937514552661,97.36125367062506,77.09070099106582,104.05865994245406,70.39329471923682,hold
2024-03-25,94.96419525146484,96.72749325113482,93.47279218881877,93.90362043919335,552136000,3.2547010623160446,4.506063732507182,97.36125367062506,77.09070099106582,104.12034926938583,70.33160539230505,hold
2024-03-26,92.524169921875,96.33665544167545,92.4651952874423,95.81286185029995,513648000,3.871460154233148,4.514132051801349,97.36125367062506,77.09070099106582,104.13245174832709,70.31950291336379,hold
2024-03-27,90.2140884399414,93.20289654761277,89.08753798498677,93.07494912764517,586067000,4.115358562626,4.517701730259362,97.36125367062506,77.09070099106582,104.13780626601411,70.31414839567677,hold
2024-03-28,90.3200454711914,91.26367004870988,89.15750627580795,89.96418433554203,435212000,2.1061637729019367,3.8903083606164253,97.36125367062506,78.31514306702577,103.1967162115497,72.47968052610113,hold
