date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2025-03-11,15.741947174072266,15.791795202137072,15.13380389384337,15.652220913710023,2705500,15.190073699951173,0.4582609429054346,15.877465114309324,14.502682285593021,hold,0.20345663663999375,6902.621121406555,112,8665.719204902649,0.20345663663999375,0.02,1,0.8
2025-03-12,16.449787139892578,16.59933027903731,16.060974597807437,16.150700861603113,4320700,15.221353397369384,0.48938794284231935,15.955435311632863,14.487271483105905,sell,0.10533886406432309,7823.80920124054,56,8744.997281074524,0.21067772812864619,0.02,1,1.0
2025-03-13,16.35009002685547,16.649178187425154,16.300242950865886,16.489665262405612,4527700,15.254008769989014,0.5091450782286445,16.01772638733198,14.490291152646048,sell,0.05238366188352104,8281.611721992493,28,8739.414242744446,0.10476732376704208,0.02,1,1.0
2025-03-14,16.549482345581055,16.579389830939718,15.871551454804777,16.240426287095662,2848300,15.293625202178955,0.5313111159764093,16.09059187614357,14.496658528214342,sell,0.02649431975862379,8513.304474830627,14,8744.997227668762,0.05298863951724758,0.02,1,1.0
2025-03-17,16.4996337890625,16.898418018447174,16.46972630293954,16.67908631197678,2399700,15.327289333343506,0.55332683476485,16.15727958549078,14.497299081196232,sell,0.013208312287647394,8628.801911354065,7,8744.299347877502,0.026416624575294787,0.02,1,1.0
2025-03-18,16.629240036010742,16.848569851514053,16.33015184954889,16.479696893551928,1904100,15.352643852233888,0.5831672920297224,16.22739479027847,14.477892914189304,sell,0.013310683862380475,8628.801911354065,7,8745.20659160614,0.013310683862380475,0.02,1,1.0
2025-03-19,16.88844871520996,17.24735186996392,16.778782858775706,17.177565198249102,2071600,15.388732528686523,0.6208213102693102,16.319964494090488,14.457500563282558,sell,0.013515360292241008,8628.801911354065,7,8747.021052360535,0.013515360292241008,0.02,1,1.0
2025-03-20,17.097808837890625,17.287231163410926,16.75884337182028,16.85853943270171,1386100,15.4397119140625,0.6542032484739695,16.421016786773453,14.458407041351546,sell,0.013680613311062371,8628.801911354065,7,8748.4865732193,0.013680613311062371,0.02,1,1.0
2025-03-21,16.529542922973633,16.94826483616416,16.4996335357657,16.878478167556423,3086500,15.476551017761231,0.6627909064679974,16.470737377463227,14.482364658059236,sell,0.013231938382596802,8628.801911354065,7,8744.50871181488,0.013231938382596802,0.02,1,1.0
2025-03-24,16.270334243774414,16.708995756668138,16.190577777934113,16.529543233141425,1376600,15.507413082122802,0.6631139512948997,16.50208400906515,14.512742155180453,hold,0.013027144314535053,8628.801911354065,7,8742.694251060486,0.013027144314535053,0.02,1,0.9
2025-03-25,16.150699615478516,16.429846279932374,16.110820433959944,16.25039376618687,964000,15.528152141571045,0.6667561494266181,16.528286365710972,14.528017917431118,hold,0.01293259541798055,8628.801911354065,7,8741.856808662415,0.01293259541798055,0.02,1,0.8
2025-03-26,16.07094383239746,16.130760705656368,15.80176505041621,16.11082111405536,1036500,15.548683567047119,0.6673604346982742,16.54972421909453,14.547642914999708,hold,0.012869553258340605,8628.801911354065,7,8741.298518180847,0.012869553258340605,0.02,1,0.7000000000000001
2025-03-27,15.861581802368164,16.080911603669495,15.771855542393961,16.041034322316573,1548500,15.566018829345703,0.6639283366646537,16.561911334342682,14.570126324348722,hold,0.012704026818385951,8628.801911354065,7,8739.832983970642,0.012704026818385951,0.02,1,0.6000000000000001
2025-03-28,15.931368827819824,16.17063822593025,15.7319776627278,15.791795487641442,1075300,15.582965908050538,0.6621861386313989,16.576245115997637,14.589686700103439,hold,0.012759208214726954,8628.801911354065,7,8740.321493148804,0.012759208214726954,0.02,1,0.5000000000000001
2025-03-31,15.51264762878418,15.692099199346584,15.19362081854824,15.502677832982918,1185300,15.60144920349121,0.6465749658722295,16.571311652299556,14.631586754682866,hold,0.012428028035151775,8628.801911354065,7,8737.390444755554,0.012428028035151775,0.02,1,0.40000000000000013
2025-04-01,15.672160148620605,15.761886406941102,15.383042733350132,15.55252545445062,1097800,15.623915615081787,0.6285174676673148,16.566691816582757,14.681139413580814,hold,0.012554217858228845,8628.801911354065,7,8738.50703239441,0.012554217858228845,0.02,1,0.30000000000000016
2025-04-02,15.602373123168945,15.672160743830913,15.393012162727178,15.672160743830913,1229200,15.64498628616333,0.6091002575946023,16.558636672555235,14.731335899771427,hold,0.012499013543173709,8628.801911354065,7,8738.018523216248,0.012499013543173709,0.02,1,0.20000000000000015
2025-04-03,14.166755676269531,14.964321278851171,14.146816084588261,14.894533658738787,3162200,15.643885631561279,0.6117683639478786,16.561538177483097,14.72623308563946,buy,0.1850384791565733,7112.959053993225,114,8727.969201087952,0.011362011878035202,0.02,1,0.25
2025-04-04,13.040194511413574,13.558612489610404,12.681290415504124,13.419038199148472,3526400,15.610541305541993,0.7025521432247286,16.664369520379086,14.5567130907049,buy,0.5216356073934406,4113.714316368103,344,8599.541228294373,0.1728676140780588,0.02,1,0.5
2025-04-07,13.847729682922363,14.126877308382246,12.761046666774183,12.810894694727889,3773700,15.593942337036133,0.7341368799645033,16.695147656982886,14.492737017089377,buy,0.9764958081339036,208.65454578399658,626,8877.333327293396,0.536604725236522,0.02,1,0.75
2025-04-08,12.621472358703613,14.03715102602719,12.352294529414454,14.017212385340462,4890700,15.551628952026368,0.8381325223373802,16.80882773553244,14.294430168520298,buy,0.9976161301452294,19.332460403442383,641,8109.6962423324585,0.974270978893781,0.02,1,1.0
2025-04-09,13.488824844360352,13.758003628879921,12.023299075660695,12.34232493810872,2692100,15.52606798171997,0.8809490639647297,16.847491577667064,14.204644385772877,buy,0.9977690747258755,19.332460403442383,641,8665.669185638428,0.9977690747258755,0.02,1,1.0
2025-04-10,13.129920959472656,13.608459760811794,12.960438229638692,13.209677426362513,1744500,15.485995044708252,0.9425828991328814,16.899869393407574,14.07212069600893,buy,0.9977082325654286,19.332460403442383,641,8435.611795425415,0.9977082325654286,0.02,1,1.0
2025-04-11,14.196663856506348,14.226573243487834,13.389129423447104,13.40906806399605,1222900,15.461508769989013,0.9600471111574101,16.90157943672513,14.021438103252898,hold,0.9978800718096507,19.332460403442383,641,9119.393992424011,0.9978800718096507,0.02,1,0.9
2025-04-14,14.166755676269531,14.445903304402883,14.047120978498095,14.445903304402883,1188600,15.440190391540527,0.9769186162832998,16.90556831596548,13.974812467115578,hold,0.9978756058258732,19.332460403442383,641,9100.222848892212,0.9978756058258732,0.02,1,0.8
2025-04-15,13.53867244720459,14.0969686396996,13.478855575263147,14.08699884411868,1230000,15.410274600982666,1.0118737557145572,16.9280852345545,13.89246396741083,buy,0.9977772704404845,19.332460403442383,641,8697.621499061584,0.9977772704404845,0.02,1,1.0
2025-04-16,13.508764266967773,13.658307400424412,13.35922018273908,13.508764266967773,1109800,15.36925537109375,1.0466644143558774,16.939251992627568,13.799258749559934,buy,0.9977723603164793,19.332460403442383,641,8678.450355529785,0.9977723603164793,0.02,1,1.0
2025-04-17,13.74803352355957,13.758003319229699,13.548642364017237,13.588520595925702,1002200,15.334210777282715,1.071234310616789,16.9410622432079,13.727359311357532,hold,0.9978110450465297,19.332460403442383,641,8831.821949005127,0.9978110450465297,0.02,1,0.9
2025-04-21,13.5486421585083,13.748033315026223,13.32931141095257,13.70815508372264,882800,15.299737281799317,1.1005991671858455,16.950636032578085,13.648838531020548,buy,0.9977789023938783,19.332460403442383,641,8704.012084007263,0.9977789023938783,0.02,1,1.0
2025-04-22,13.518733978271484,13.738063779201227,13.429007718449293,13.61842908302899,603800,15.265260257720946,1.1290584930792142,16.958847997339767,13.571672518102126,buy,0.9977739994853165,19.332460403442383,641,8684.840940475464,0.9977739994853165,0.02,1,1.0
2025-04-23,13.967364311218262,14.20663370329906,13.877638051494952,13.877638051494952,1259700,15.234205875396729,1.1431719322361318,16.948963773750926,13.519447977042532,hold,0.9978453443418014,19.332460403442383,641,8972.412983894348,0.9978453443418014,0.02,1,0.9
2025-04-24,14.406024932861328,14.415994728605801,13.947424787108146,14.027181251519826,623600,15.212519340515136,1.148486306175359,16.935248799778176,13.489789881252097,hold,0.9979108161132577,19.332460403442383,641,9253.594442367554,0.9979108161132577,0.02,1,0.8
2025-04-25,14.445903778076172,14.735021211530162,14.216604170855325,14.266452200920927,649000,15.189846477508546,1.1522764178417695,16.9182611042712,13.461431850745893,hold,0.9979165714237493,19.332460403442383,641,9279.156782150269,0.9979165714237493,0.02,1,0.7000000000000001
2025-04-28,14.595447540283203,14.645294618456548,14.336238550384698,14.386086579330115,1024700,15.164614505767823,1.151180656725862,16.891385490856614,13.43784352067903,hold,0.997937874043147,19.332460403442383,641,9375.014333724976,0.997937874043147,0.02,1,0.6000000000000001
2025-04-29,14.645294189453125,14.715081808241253,14.505720853420957,14.505720853420957,676600,15.138397331237792,1.1477077584427011,16.859958968901843,13.416835693573741,hold,0.9979448782604529,19.332460403442383,641,9406.966035842896,0.9979448782604529,0.02,1,0.5000000000000001
2025-04-30,14.69514274597168,14.764930367272202,14.406025317075459,14.53562981289405,762900,15.107428970336914,1.1381291328260008,16.814622669575915,13.400235271097912,hold,0.9979518353230705,19.332460403442383,641,9438.918960571289,0.9979518353230705,0.02,1,0.40000000000000013
2025-05-01,14.754960060119629,14.93441162822935,14.645294209348751,14.774898700677578,640200,15.106001415252685,1.1385335934328884,16.81380180540202,13.398201025103353,hold,0.9979601217428422,19.332460403442383,641,9477.261858940125,0.9979601217428422,0.02,1,0.30000000000000016
2025-05-02,14.984259605407715,15.113864096300832,14.83471647402368,14.954351169285315,716400,15.088545684814454,1.1334631436971327,16.788740400360155,13.388350969268755,hold,0.9979912746727552,19.332460403442383,641,9624.242867469788,0.9979912746727552,0.02,1,0.20000000000000015
2025-05-05,15.03410816192627,15.223530482503044,14.94438189962907,14.954351695611441,507700,15.084970779418946,1.1333449520669143,16.784988207519316,13.384953351318574,hold,0.9979979216640302,19.332460403442383,641,9656.195792198181,0.9979979216640302,0.02,1,0.10000000000000014
2025-05-06,14.934412002563477,15.183651195803366,14.85465553678848,14.914473361505761,1083200,15.080789432525634,1.1335103390514596,16.781054941102823,13.380523923948445,hold,0.9979845835262687,19.332460403442383,641,9592.29055404663,0.9979845835262687,0.02,1,1.3877787807814457e-16
2025-05-07,14.914473533630371,14.994230000325821,14.74499080420952,14.954351766978096,785100,15.071848621368408,1.1330138288955345,16.77136936471171,13.372327878025107,hold,0.9979818946467405,19.332460403442383,641,9579.50999546051,0.9979818946467405,0.02,1,0.0
2025-05-08,15.253438949584961,15.283347386818644,14.80480858799142,14.964321520933828,1055800,15.06453359603882,1.1305860249716284,16.760412633496262,13.368654558581376,hold,0.9980266529480881,19.332460403442383,641,9796.786827087402,0.9980266529480881,0.02,1,0.0
2025-05-09,15.472769737243652,15.502678174534312,15.113864686667416,15.40298211586934,894500,15.066362285614014,1.1311826886644807,16.763136318610734,13.369588252617293,hold,0.9980545712690051,19.332460403442383,641,9937.377861976624,0.9980545712690051,0.02,1,0.0
2025-05-12,16.150699615478516,16.41987648455273,16.021094177087193,16.32018233384437,1831400,15.079569244384766,1.1400540511224722,16.789650321068475,13.369488167701057,hold,0.998136078945774,19.332460403442383,641,10371.93091392517,0.998136078945774,0.02,1,0.0
2025-05-13,16.3799991607666,16.409906645281502,16.041033724941517,16.190576852148105,1397900,15.1052907371521,1.1547971892657007,16.83748652105065,13.373094953253549,hold,0.9981621235593604,19.332460403442383,641,10518.911922454834,0.9981621235593604,0.02,1,0.0
2025-05-14,16.36005973815918,16.58935932900159,16.280303276059904,16.409906813892206,1033900,15.12303653717041,1.1673092172741624,16.874000363081652,13.372072711259166,hold,0.9981598877018806,19.332460403442383,641,10506.130752563477,0.9981598877018806,0.02,1,0.0
2025-05-15,16.748872756958008,17.04796092498404,16.230456688492286,16.26036417421401,1745000,15.151549491882324,1.1894995361879632,16.93579879616427,13.36730018760038,hold,0.9982025278012564,19.332460403442383,641,10755.359897613525,0.9982025278012564,0.02,1,0.0
2025-05-16,16.35009002685547,16.93829465094405,16.300242950865886,16.77878172592451,1417800,15.162914791107177,1.1983265695466145,16.960404645427097,13.365424936787255,hold,0.9981587677318848,19.332460403442383,641,10499.740167617798,0.9981587677318848,0.02,1,0.0
2025-05-19,16.19057846069336,16.250395337210037,16.041035318629554,16.170638868006392,1053500,15.166304454803466,1.2010402479205868,16.967864826684348,13.364744082922586,hold,0.9981406614140819,19.332460403442383,641,10397.493253707886,0.9981406614140819,0.02,1,0.0
2025-05-20,16.429847717285156,16.47969669854437,16.150701028410364,16.240427293132747,1139600,15.180860023498536,1.2120255484582654,16.998898346185932,13.362821700811137,hold,0.9981676895038037,19.332460403442383,641,10550.864847183228,0.9981676895038037,0.02,1,0.0
2025-05-21,15.971247673034668,16.449786459110946,15.911429849389107,16.290273530418855,1589000,15.185446033477783,1.2146229182829071,17.007380410902144,13.363511656053422,hold,0.9981151755187865,19.332460403442383,641,10256.902218818665,0.9981151755187865,0.02,1,0.0
2025-05-22,15.951308250427246,16.031064715617617,15.821703756799877,15.91143001783206,1373200,15.175476455688477,1.2060489525821616,16.98454988456172,13.366403026815235,hold,0.9981128239005467,19.332460403442383,641,10244.121048927307,0.9981128239005467,0.02,1,0.0
2025-05-23,16.130760192871094,16.160667677777752,15.731976930476504,15.881521010413985,1039100,15.17108985900879,1.2020818471118526,16.97421262967657,13.367967088341011,hold,0.9981337792308121,19.332460403442383,641,10359.149744033813,0.9981337792308121,0.02,1,0.0
2025-05-27,15.99118709564209,16.30024315402641,15.851611858352328,16.180607507998626,1276600,15.15992395401001,1.1915638613612884,16.947269746051944,13.372578161968077,hold,0.9981175212835972,19.332460403442383,641,10269.683388710022,0.9981175212835972,0.02,1,0.0
2025-05-28,15.961277961730957,16.10085129968883,15.771855644828044,15.961277961730957,1215500,15.149156837463378,1.1816017027489925,16.921559391586868,13.37675428333989,hold,0.9981140004427137,19.332460403442383,641,10250.511633872986,0.9981140004427137,0.02,1,0.0
2025-05-29,16.130760192871094,16.31021270848726,16.070943321513724,16.130760192871094,900500,15.139187240600586,1.1709134393726572,16.895557399659573,13.3828170815416,hold,0.9981337792308121,19.332460403442383,641,10359.149744033813,0.9981337792308121,0.02,1,0.0
2025-05-30,16.45975685119629,16.519573726237006,16.13076118615608,16.180608265099316,1538300,15.130613403320313,1.1593558089737936,16.869647116781003,13.391579689859622,hold,0.9981710129178032,19.332460403442383,641,10570.036602020264,0.9981710129178032,0.02,1,0.0
2025-06-02,16.290273666381836,16.489665779683186,16.170638018092205,16.489665779683186,790100,15.114462699890137,1.1367973316145124,16.819658697311905,13.409266702468368,hold,0.9981520193931848,19.332460403442383,641,10461.3978805542,0.9981520193931848,0.02,1,0.0
2025-06-03,16.150699615478516,16.25039376618687,15.791794587987514,16.110820433959944,1366100,15.106885833740234,1.1284047340505896,16.79949293481612,13.41427873266435,hold,0.998136078945774,19.332460403442383,641,10371.93091392517,0.998136078945774,0.02,1,0.0
2025-06-04,16.130760192871094,16.529542504493655,16.130760192871094,16.449786042169144,1375200,15.104094352722168,1.125637069774922,16.79254995738455,13.415638748059784,hold,0.9981337792308121,19.332460403442383,641,10359.149744033813,0.9981337792308121,0.02,1,0.0
2025-06-05,16.3799991607666,16.639208135311904,16.320182290192772,16.370029365413625,1390100,15.10868034362793,1.1304449256571358,16.804347732113634,13.413012955142225,hold,0.9981621235593604,19.332460403442383,641,10518.911922454834,0.9981621235593604,0.02,1,0.0
2025-06-06,16.690000534057617,16.889999389648438,16.540000915527344,16.610000610351562,1788100,15.121061477661133,1.1445018403538902,16.837814238191967,13.404308717130299,hold,0.9981961988437855,19.332460403442383,641,10717.622802734375,0.9981961988437855,0.02,1,0.0
2025-06-09,16.450000762939453,16.719999313354492,16.43000030517578,16.700000762939453,1513200,15.132829856872558,1.155246446022094,16.865699525905697,13.399960187839417,hold,0.9981699301759648,19.332460403442383,641,10563.782949447632,0.9981699301759648,0.02,1,0.0
2025-06-10,16.549999237060547,16.780000686645508,16.389999389648438,16.559999465942383,1924500,15.145202465057373,1.1672239322570193,16.8960383634429,13.394366566671845,hold,0.9981809677172233,19.332460403442383,641,10627.881971359253,0.9981809677172233,0.02,1,0.0
2025-06-11,16.860000610351562,16.950000762939453,16.65999984741211,16.75,1643700,15.17214952468872,1.1911868821599119,16.958929847928587,13.385369201448853,hold,0.9982143541677088,19.332460403442383,641,10826.592851638794,0.9982143541677088,0.02,1,0.0
2025-06-12,17.010000228881836,17.06999969482422,16.760000228881836,16.84000015258789,1785100,15.198906326293946,1.2173848811058825,17.02498364795277,13.372829004635122,hold,0.9982300726933869,19.332460403442383,641,10922.7426071167,0.9982300726933869,0.02,1,0.0
2025-06-13,17.399999618530273,17.420000076293945,16.93000030517578,17.1299991607666,1694000,15.234858856201171,1.2554913542816661,17.11809588762367,13.351621824778672,sell,0.8736806358001007,1411.3324298858643,561,11172.732215881348,0.998269674773377,0.02,1,0.25
2025-06-16,17.020000457763672,17.559999465942383,16.920000076293945,17.559999465942383,1368800,15.291923751831055,1.2707039228045365,17.19797963603786,13.38586786762425,hold,0.8712235371066089,1411.3324298858643,561,10959.552686691284,0.8712235371066089,0.02,1,0.15
2025-06-17,16.809999465942383,17.06999969482422,16.799999237060547,16.959999084472656,1040900,15.36731985092163,1.2459712646621872,17.23627674791491,13.49836295392835,hold,0.8698242023351394,1411.3324298858643,561,10841.742130279541,0.8698242023351394,0.02,1,0.04999999999999999
2025-06-18,16.799999237060547,16.899999618530273,16.610000610351562,16.75,1035700,15.426365242004394,1.2424373121804593,17.290021210275082,13.562709273733706,hold,0.8697568071668544,1411.3324298858643,561,10836.132001876831,0.8697568071668544,0.02,1,0.0
2025-06-20,16.469999313354492,16.799999237060547,16.450000762939453,16.780000686645508,1480000,15.503335781097412,1.182908884771443,17.277699108254577,13.728972453940248,hold,0.8674929904279662,1411.3324298858643,561,10651.002044677734,0.8674929904279662,0.02,1,0.0
2025-06-23,16.549999237060547,16.639999389648438,16.329999923706055,16.389999389648438,2329200,15.564559268951417,1.1554152213837223,17.297682101027,13.831436436875833,hold,0.8680489902900748,1411.3324298858643,561,10695.882001876831,0.8680489902900748,0.02,1,0.0
2025-06-24,16.969999313354492,17.020000457763672,16.209999084472656,16.360000610351562,2530600,15.641360836029053,1.1172771780922706,17.317276603167457,13.965445068890647,hold,0.8708930918992047,1411.3324298858643,561,10931.502044677734,0.8708930918992047,0.02,1,0.0
2025-06-25,17.1200008392334,17.600000381469727,16.799999237060547,16.979999542236328,3424300,15.699827575683594,1.1166222321362662,17.374760923887994,14.024894227479194,hold,0.8718793663336362,1411.3324298858643,561,11015.6529006958,0.8718793663336362,0.02,1,0.0
2025-06-26,17.09000015258789,17.1299991607666,16.81999969482422,17.1200008392334,2977400,15.75829246520996,1.1112300450235126,17.42513753274523,14.091447397674692,hold,0.8716833162914905,1411.3324298858643,561,10998.82251548767,0.8716833162914905,0.02,1,0.0
2025-06-27,17.1200008392334,17.260000228881836,16.969999313354492,17.100000381469727,2505000,15.829919033050537,1.080228593019893,17.450261922580378,14.209576143520698,hold,0.8718793663336362,1411.3324298858643,561,11015.6529006958,0.8718793663336362,0.02,1,0.0
2025-06-30,17.25,17.280000686645508,16.8799991607666,17.040000915527344,2361000,15.904743747711182,1.0451709210292364,17.472500129255035,14.336987366167328,hold,0.8727220148463656,1411.3324298858643,561,11088.582429885864,0.8727220148463656,0.02,1,0.0
2025-07-01,17.3799991607666,17.420000076293945,16.90999984741211,17.15999984741211,2681800,15.977383060455322,1.0180802914196816,17.504503497584846,14.4502626233258,hold,0.8735536515966149,1411.3324298858643,561,11161.511959075928,0.8735536515966149,0.02,1,0.0
2025-07-02,17.950000762939453,18.18000030517578,17.43000030517578,17.5,3301200,16.065410232543947,0.9937856458928331,17.556088701383196,14.574731763704698,sell,0.6581973821854854,3924.3325366973877,421,11481.282857894897,0.8770753715108249,0.02,1,0.5
2025-07-03,18.040000915527344,18.15999984741211,17.93000030517578,17.940000534057617,1230500,16.155835571289064,0.962538066207658,17.599642670600552,14.712028471977577,sell,0.41344637101052906,6756.612680435181,264,11519.1729221344,0.6593216749826997,0.02,1,0.75
2025-07-07,18.200000762939453,18.59000015258789,18.09000015258789,18.100000381469727,1996600,16.240488300323488,0.9522090059970257,17.668801809319028,14.81217479132795,sell,0.20779468091475503,9159.012781143188,132,11561.412881851196,0.41558936182951006,0.02,1,1.0
2025-07-08,17.860000610351562,18.290000915527344,17.799999237060547,18.200000762939453,1074900,16.30956781387329,0.9416373373571508,17.722023819909015,14.897111807837565,sell,0.10235372524332985,10337.772821426392,66,11516.532861709595,0.2047074504866597,0.02,1,1.0
2025-07-09,17.399999618530273,17.799999237060547,17.270000457763672,17.799999237060547,1716400,16.368649730682375,0.9146051575623192,17.74055746702585,14.996741994338896,hold,0.09998108118293224,10337.772821426392,66,11486.17279624939,0.09998108118293224,0.02,1,0.9
2025-07-10,18.020000457763672,18.34000015258789,17.649999618530273,17.670000076293945,1341400,16.437140789031982,0.9073035749624564,17.79809615147567,15.076185426588298,sell,0.051588030283078616,10932.432836532593,33,11527.092851638794,0.10317606056615723,0.02,1,1.0
2025-07-11,18.520000457763672,18.610000610351562,18.059999465942383,18.100000381469727,1566400,16.514634914398194,0.916560922073466,17.88947629750839,15.139793531287994,sell,0.02727400488118272,11228.752843856812,17,11543.592851638794,0.05294365653406057,0.02,1,1.0
2025-07-14,18.389999389648438,18.59000015258789,18.290000915527344,18.559999465942383,893900,16.588532047271727,0.9158191729706828,17.962260806727752,15.214803287815702,sell,0.01434056879446904,11375.872838973999,9,11541.382833480835,0.0270877410562193,0.02,1,1.0
2025-07-15,17.920000076293945,18.520000457763672,17.920000076293945,18.520000457763672,857600,16.651832847595216,0.8956582852807904,17.995320275516402,15.30834541967403,hold,0.013979185586605216,11375.872838973999,9,11537.152839660645,0.013979185586605216,0.02,1,0.9
2025-07-16,18.209999084472656,18.350000381469727,17.969999313354492,18.06999969482422,792600,16.716347637176515,0.889243636819369,18.050213092405567,15.382482181947461,sell,0.014202197581024801,11375.872838973999,9,11539.762830734253,0.014202197581024801,0.02,1,1.0
2025-07-17,18.770000457763672,19.079999923706055,18.280000686645508,18.329999923706055,1802400,16.791065483093263,0.9018731127781625,18.143875152260506,15.43825581392602,sell,0.014632558599381137,11375.872838973999,9,11544.802843093872,0.014632558599381137,0.02,1,1.0
2025-07-18,18.559999465942383,18.860000610351562,18.549999237060547,18.790000915527344,1149400,16.86357723236084,0.8952761296288697,18.206491426804142,15.520663037917535,sell,0.014471216892415269,11375.872838973999,9,11542.91283416748,0.014471216892415269,0.02,1,1.0
