date,close,high,low,open,volume,short_ma,long_ma,signal
2024-02-21,67.4419937133789,68.85736435043377,66.21853903151819,67.97575281438615,673755000,63.81973508199056,55.98606847127279,hold
2024-02-22,78.50306701660156,78.54004549472725,74.18698694105572,74.9916291688298,865100000,64.6659585316976,56.498610432942705,hold
2024-02-23,78.78195190429688,82.35735708572773,77.53550479035421,80.75407409620703,829388000,65.4811627705892,57.00803788503011,hold
2024-02-26,79.05683135986328,80.6101411640251,78.47008678079447,79.66455506990452,503973000,66.28980344136556,57.529059664408365,hold
2024-02-27,78.66598510742188,79.44464551276913,77.12767591593222,79.34568290449742,391705000,67.08914756774902,58.03825352986654,hold
2024-02-28,77.62846374511719,78.89789559562338,77.09070099106582,77.5854836001616,393110000,67.79819895426432,58.55297648111979,hold
2024-02-29,79.0768051147461,79.95441287342628,78.31514306702577,79.05881537966623,507289000,68.56649017333984,59.09192174275716,hold
2024-03-01,82.24239349365234,82.26338787226389,79.3996570168458,79.96440808929653,479135000,69.40518328348796,59.704532305399574,hold
2024-03-04,85.1990966796875,87.65600384956389,83.68177395486777,84.0925866785156,615616000,70.26300201416015,60.348762385050456,hold
2024-03-05,85.92979431152344,86.0627446282655,83.38381061731276,85.23607018990775,520639000,71.13974622090657,61.02287966410319,hold
2024-03-06,88.66470336914062,89.68829799563825,86.99536968964857,87.98697936730527,582520000,72.10035718282064,61.72437019348145,hold
2024-03-07,92.63212585449219,92.73008643335444,89.56634486722336,90.12212339156478,608119000,73.1436045328776,62.47682444254557,hold
2024-03-08,87.49317932128906,97.36125367062506,86.471582722722,95.10015250661483,1142269000,74.0070571899414,63.15827306111654,hold
2024-03-11,85.73987579345703,88.76166805142309,84.13251384848073,86.39461397312768,678364000,74.8315912882487,63.79334093729655,hold
2024-03-12,91.87643432617188,91.92341269864875,86.11572665391354,88.01397320906432,668075000,75.81289863586426,64.52350463867188,hold
2024-03-13,90.8518295288086,91.46758169303533,88.39980282776601,91.01876288430473,635713000,76.74975700378418,65.23222694396972,hold
2024-03-14,87.90900421142578,90.60993246753917,86.56553726731572,89.54135761646017,602318000,77.63006935119628,65.88290615081787,hold
2024-03-15,87.80205535888672,89.51037513181947,86.22268969815173,86.89541849294002,642086000,78.45683898925782,66.5120283762614,hold
2024-03-18,88.41980743408203,92.36823276107319,87.05034978296683,90.35203699153264,668976000,79.19981358846029,67.15932629903158,hold
2024-03-19,89.36243438720703,90.5079745304904,84.97617972588029,86.66550214997781,672171000,79.86852264404297,67.84720681508382,hold
2024-03-20,90.33604431152344,90.37403120538988,88.18789728423222,89.76126851749964,479063000,80.60663553873698,68.53667068481445,hold
2024-03-21,91.39861297607422,92.61113535282396,90.36902406254626,92.26327425898415,480372000,81.31766230265299,69.24650955200195,hold
2024-03-22,94.25147247314453,94.7402762546499,90.7978458049723,91.10472281941975,586719000,82.13904418945313,69.99641615549723,hold
2024-03-25,94.96419525146484,96.72749325113482,93.47279218881877,93.90362043919335,552136000,82.90115280151367,70.75590241750082,hold
2024-03-26,92.524169921875,96.33665544167545,92.4651952874423,95.81286185029995,513648000,83.57809626261393,71.47297236124675,hold
2024-03-27,90.2140884399414,93.20289654761277,89.08753798498677,93.07494912764517,586067000,84.18203481038411,72.15154094696045,hold
2024-03-28,90.3200454711914,91.26367004870988,89.15750627580795,89.96418433554203,435212000,84.73046493530273,72.85443210601807,hold
2024-04-01,90.32704162597656,92.18830020895638,89.16850623304367,90.26307172974768,452441000,85.32051035563151,73.56741879781087,hold
2024-04-02,89.4164047241211,90.05814752237067,87.58513306363145,88.41279885088287,433064000,85.88170064290365,74.25808130900064,hold
2024-04-03,88.92860412597656,90.33804684293179,88.36483314028192,88.44879935629429,370067000,86.53195037841797,74.92230542500813,hold
2024-04-04,85.87081146240234,90.59793338323315,85.8458198862947,90.3700196658157,434965000,87.14624430338542,75.482989692688,hold
2024-04-05,87.97298431396484,88.44579567730581,85.89181202232426,86.83143280467098,399678000,87.46190821329752,76.06393337249756,hold
2024-04-08,87.09832763671875,88.79465089246293,86.69748624318682,88.66469774661466,283220000,87.73912073771159,76.61014175415039,hold
2024-04-09,85.32002258300781,87.60012052713442,82.98895768982644,87.40719655433202,501700000,87.94789377848308,77.11884860992431,hold
2024-04-10,87.00436401367188,87.36522041356919,83.67568736757892,83.89260387924026,431929000,88.22583974202475,77.65749365488688,hold
2024-04-11,90.57994842529297,90.70290059158378,86.89142156836559,87.38522071333294,431637000,88.6575558980306,78.22787742614746,hold
2024-04-12,88.15091705322266,90.13913187887813,87.49517977611293,89.66331567734815,426805000,88.96002629597982,78.76325823465983,hold
2024-04-15,85.9667739868164,90.57693808006732,85.89480404361007,89.06254160849194,443077000,89.08417231241862,79.24467779795329,hold
2024-04-16,87.38021850585938,88.08293408447673,86.02975814283229,86.39860698604153,370453000,89.15687637329101,79.70993919372559,hold
2024-04-17,84.00155639648438,88.73966766585035,83.9165835166389,88.30483561683317,495400000,89.09260177612305,80.11617399851481,hold
2024-04-18,84.6373062133789,86.15570660849322,82.36921187685391,84.93619083803762,447260000,88.95835520426432,80.52935619354248,hold
2024-04-19,76.169677734375,84.290445825424,75.57591993805586,83.11691697495651,875198000,88.40960693359375,80.77660573323568,hold
2024-04-22,79.48635864257812,80.041138120895,76.36960303384217,78.07291978914027,596341000,88.14271291097005,81.07488505045573,hold
2024-04-23,82.39019775390625,82.73606074047304,80.2320603062068,80.73685660493986,438559000,88.03105697631835,81.43132413228354,hold
2024-04-24,79.64529418945312,84.0485399828589,79.15148748403092,83.91658873008338,512208000,87.6233523050944,81.71812547047934,hold
2024-04-25,82.59912872314453,83.28984807445538,78.19187862968657,78.83661866147602,424641000,87.34826227823893,82.04900964101155,hold
2024-04-26,87.7000961303711,88.29585968893673,83.35382636513968,83.78465465211839,551011000,87.3412986755371,82.4856840133667,hold
2024-04-29,87.72207641601562,87.95697586955025,85.23206289442511,87.56013832970822,388971000,87.33863271077475,82.89773585001628,hold
2024-04-30,86.36763000488281,88.7836683474579,86.26567320360412,87.2052940888717,363709000,87.2702267964681,83.23502019246419,hold
2024-05-01,83.00794982910156,85.96577177323404,81.22265755025684,85.04314260728708,559863000,87.05841064453125,83.46346664428711,hold
2024-05-02,85.78285217285156,86.20268321187375,83.16688916320159,84.41539269757547,377898000,86.9066375732422,83.75663655598959,hold
2024-05-03,88.75366973876953,89.24547072408387,87.00536516764065,87.75406766785412,398341000,86.81847279866537,84.06806755065918,hold
2024-05-06,92.10333251953125,92.18330251406795,89.01956110232028,89.35442687478945,376203000,86.74686813354492,84.44295616149903,hold
2024-05-07,90.51795959472656,91.74446861486086,88.97557445393352,91.06174179688814,437342000,86.59866027832031,84.74990653991699,hold
2024-05-08,90.37602233886719,91.15770881690996,89.38441272091335,89.44739118815833,325721000,86.52705535888671,85.05257581075033,hold
2024-05-09,88.7116928100586,91.03576473617252,88.19589926476827,90.49298150601264,378013000,86.47697550455729,85.3295051574707,hold
2024-05-10,89.84223937988281,91.36463606067683,89.19149741137822,90.26907144547987,335325000,86.461048634847,85.59575678507487,hold
2024-05-13,90.36302947998047,90.96179014293932,88.49377086608031,90.44199279647063,289680000,86.46224822998047,85.891379292806,hold
2024-05-14,91.31965637207031,91.61453717454157,88.89861527885883,89.56335162049751,296507000,86.52568995157877,86.20369529724121,hold
2024-05-15,94.59233093261719,94.82424084523751,91.56253915466029,92.43519276581138,417735000,86.71448084513347,86.62321561177572,hold
2024-05-16,94.32144927978516,95.78086733108053,94.06554682786754,94.87223250076393,323952000,86.99616877237956,87.07120653788249,sell
2024-05-17,92.44219970703125,94.70230166153023,91.76947096536315,94.33145470909692,359691000,87.1451426188151,87.30352541605632,hold
2024-05-20,94.74229431152344,95.1621254008356,93.40283103809145,93.71270527643716,318764000,87.39994150797526,87.56953112284343,hold
2024-05-21,95.3480453491211,95.36203971719499,93.14292188496431,93.56175387420163,328946000,87.73420893351236,87.84105135599772,hold
2024-05-22,94.9122085571289,95.98178241131849,93.21188912417753,95.42100866876132,548648000,87.9978037516276,88.11182174682617,hold
2024-05-23,103.7577133178711,106.27770658270121,101.47961292774401,101.98741408362092,835065000,88.4370625813802,88.5473092397054,hold
2024-05-24,106.4266357421875,106.43263006008718,102.95901435352869,104.40743526760016,429494000,89.0462532043457,89.00313975016276,buy
2024-05-28,113.85567474365234,114.8932636910207,109.83927594050425,110.20013234368999,652728000,89.97588322957357,89.5300277709961,hold
2024-05-29,114.77930450439453,115.44603890128045,110.85687001297053,113.00501693328442,557442000,90.88918609619141,90.02303123474121,hold
2024-05-30,110.4560317993164,115.77291560119305,109.61936685687397,114.60438203017335,484553000,91.77100194295248,90.43180185953776,hold
2024-05-31,109.58937072753906,112.67214296964278,106.89744171332165,112.47521514996863,613263000,92.60273742675781,90.78054631551107,hold
2024-06-03,114.95423889160156,114.95423889160156,111.95842981858523,113.57578982337094,438392000,93.8955561319987,91.15258153279622,hold
2024-06-04,116.39066314697266,116.5536002983867,113.99961669436625,115.66995700688702,403324000,95.12569961547851,91.63420626322429,hold
2024-06-05,122.39128112792969,122.40027260477018,117.42125946364868,118.32390001995762,528402000,96.4590690612793,92.24506301879883,hold
2024-06-06,120.94985961914062,125.53703068197429,118.27292371185669,123.99864153970435,664696000,97.83588790893555,92.72962010701498,hold
2024-06-07,120.83989715576172,121.64357808503144,117.9750402689876,119.72233818274681,412386000,99.11058019002279,93.22942123413085,hold
2024-06-10,121.74153900146484,123.05101529403815,116.9634422493321,120.32210586929361,313434100,100.24529495239258,93.79329681396484,hold
2024-06-11,120.871826171875,122.83120638409855,118.70250555567614,121.7315476089346,222551200,101.35028661092123,94.34445966084799,hold
2024-06-12,125.16046142578125,126.83993122223963,122.53129467011104,123.02113780287401,299595000,102.64338099161783,94.95680389404296,hold
2024-06-13,129.56907653808594,129.75901898663975,127.11985317098477,129.34914478228376,260704500,104.19541854858399,95.62691459655761,hold
2024-06-14,131.83834838867188,132.79803661447383,128.27947531454848,129.91895668309868,309320400,105.730601755778,96.3186196645101,hold
2024-06-17,130.9386444091797,133.68777621457593,129.53909250074847,132.94801960039305,288504400,107.136767578125,96.97762018839518,hold
2024-06-18,135.5371856689453,136.28694881895896,130.64873054101508,131.0985853802292,294335100,108.58456268310547,97.6657154083252,hold
2024-06-20,130.7386932373047,140.71553688397165,129.47909668701024,139.75584863250057,517768400,109.92525380452474,98.26195704142252,hold
2024-06-21,126.53002166748047,130.58874447418714,124.2607420188684,127.07985099689417,649445800,111.13038711547851,98.82872123718262,hold
2024-06-24,118.07269287109375,124.42068555327398,118.00271528727072,123.20106969779988,476060900,112.10908711751303,99.29303131103515,hold
2024-06-25,126.05017852783203,126.46005271537233,119.28231977395795,121.16172334527805,414192600,113.31601842244466,99.88853352864584,hold
2024-06-26,126.36007690429688,128.07952721955778,122.56127411901075,126.09015791520835,362975900,114.5159200032552,100.48908411661783,hold
2024-06-27,123.95083618164062,126.37007763205357,122.88117444139863,124.06080204879507,252571700,115.60362599690755,101.06465797424316,hold
2024-06-28,123.50098419189453,127.66966538119843,122.71123277650611,124.5406566516343,315516700,116.5672477722168,101.64086430867513,hold
2024-07-01,124.26074981689453,124.80057257621507,118.79247599150393,123.43101009570317,284885500,117.5652244567871,102.28069661458333,hold
2024-07-02,122.63125610351562,123.37102788557134,120.99177466417784,121.09174155643306,218374000,118.57152633666992,102.85833447774252,hold
2024-07-03,128.23948669433594,128.23948669433594,121.32167392885506,121.62158223669927,215749000,119.688099416097,103.54402046203613,hold
2024-07-05,125.79026794433594,128.8093185769184,125.64031378509098,127.33977391790616,214176700,120.70284016927083,104.2185245513916,hold
2024-07-08,128.1595001220703,130.72869561210538,126.99987051805138,127.44972531770834,237677300,121.81108322143555,104.90444348653158,hold
2024-07-09,131.33851623535156,133.77774814549483,128.60936736242857,130.30884272059,285366600,122.73044331868489,105.58375295003255,hold
2024-07-10,134.86740112304688,135.0573435645553,132.37818193596397,133.98767413246904,248978600,123.67846883138021,106.36236101786295,hold
2024-07-11,127.3597640991211,136.10699291263924,127.00987616689795,135.70712534837557,374782700,124.12860514322917,107.05224418640137,hold
2024-07-12,129.19918823242188,131.87833449876962,127.17982192837307,128.21948675833656,252680500,124.60926793416341,107.74922701517741,hold
2024-07-15,128.39944458007812,131.34850999947517,127.13984031827107,130.5187702604364,208326200,125.20738169352214,108.4891918182373,hold
2024-07-16,126.32009887695312,128.9992452694743,124.54066218246471,128.399443888776,214769500,125.76507263183593,109.18390502929688,hold
2024-07-17,117.95272827148438,121.81150962044453,116.6831327832442,121.31166755583294,390086200,125.86502227783203,109.88028920491537,hold
2024-07-18,121.05175018310547,122.36134160725938,116.52318219941294,121.81151227341788,320979500,126.02039184570313,110.57304573059082,hold
2024-07-19,117.89275360107422,121.5615926473578,117.33293291065064,120.31198744410169,217223800,125.87044092814128,111.1647549947103,hold
2024-07-22,123.50098419189453,124.03081558560177,119.82214611396347,120.31198922533628,258068900,125.95547841389974,111.89568316141764,hold
2024-07-23,122.55128479003906,124.65062775227732,122.06144165810996,122.74122723235222,173911000,126.01252466837565,112.56155242919922,hold
2024-07-24,114.21391296386719,119.91210950952006,113.404171251323,119.13235710085017,327776900,125.76160380045573,113.00344937642416,hold
2024-07-25,112.24453735351562,116.59316196631043,106.26643028982559,113.00429945804284,460067000,125.47402750651041,113.41215705871582,hold
2024-07-26,113.0242919921875,116.16329973616865,111.54476366325866,116.15330838570574,293399100,125.06948852539062,113.85643475850424,hold
2024-07-29,111.55475616455078,116.24327750097967,111.26485445843416,113.65409908515099,248152100,124.46901117960611,114.33221486409505,hold
2024-07-30,103.6972427368164,111.95462852357666,102.50761612898444,111.48477574142504,486833300,123.53097432454427,114.63078804016114,hold
2024-07-31,116.9830322265625,118.3026149583043,110.84497234726514,112.86433853836043,473174200,123.06578725179037,115.10127741495768,hold
2024-08-01,109.1755142211914,120.12206115379604,106.77627053548454,117.49288673851923,523462300,122.18706487019857,115.38581377665201,hold
2024-08-02,107.23612213134766,108.6856688158307,101.33799137850681,103.72723603649806,482027500,121.40364583333333,115.66444981892904,hold
2024-08-05,100.41827392578125,103.37734584261189,90.66136171396138,92.03092417423306,552842400,120.53325424194335,115.83182067871094,hold
2024-08-06,104.2170639038086,107.67596985770409,100.518235909575,103.80718977570453,409012100,120.07139994303385,116.09024353027344,hold
2024-08-07,98.87876892089844,108.76564515252367,98.65883717427215,107.7759522927054,411440400,119.1656862894694,116.24085235595703,hold
2024-08-08,104.93685150146484,105.4666829061735,97.48919964896103,101.96778821260376,391910000,118.45157877604167,116.48374938964844,hold
2024-08-09,104.7169189453125,106.5663331721716,103.39733611905241,105.60663726461745,290844200,117.8104482014974,116.70703709920248,hold
2024-08-12,108.98556518554688,111.03492079100891,106.22644235947173,106.28642096921708,325559900,117.3266009012858,116.94692433675131,hold
2024-08-13,116.10331726074219,116.19329280080893,111.54475995028979,112.4044889345572,312646700,117.0546864827474,117.30995546976725,sell
2024-08-14,118.04271697998047,118.56254942930454,114.0339810389578,118.49257183753042,339246400,116.90173517862955,117.73663075764973,hold
2024-08-15,122.82119750976562,123.2010747479502,117.4329004535653,118.72249394572432,318086700,116.72112553914388,118.20461247762044,hold
2024-08-16,124.54065704345703,124.96052256881184,121.14172930418835,121.90149141696253,302589900,116.67947184244791,118.69115600585937,hold
2024-08-19,129.9589385986328,129.9589385986328,123.38101510677953,124.24074407997541,318333600,116.739453125,119.27526817321777,hold
2024-08-20,127.2098159790039,129.83899033787588,125.85024484050366,128.3594467212338,300087400,116.60182978312174,119.66613655090332,hold
2024-08-21,128.4594268798828,129.30916459896468,126.62001151002669,127.27979915287139,257883600,116.38823064168294,120.03334973653158,hold
2024-08-22,123.70091247558594,130.70870038311597,123.06111524065719,129.97893523717443,376189100,116.26626892089844,120.1974370320638,hold
2024-08-23,129.32913208007812,129.5590704147264,125.18044900805843,125.8202462463596,323230300,116.27060038248698,120.4399341583252,hold
2024-08-26,126.42005920410156,131.21853864319473,124.33072295006603,129.52908520948145,331964700,116.20462086995443,120.70600128173828,hold
2024-08-27,128.25949096679688,129.15920068067538,123.84088083210607,125.01051718872198,303134600,116.26926727294922,121.01716995239258,hold
2024-08-28,125.5703353881836,128.28947768481862,122.60127203673997,128.07953728703234,448101100,116.52318751017252,121.19410489400228,hold
2024-08-29,117.55286407470703,124.39070812333074,116.67314470453282,121.32167786502487,453023300,116.40655797322592,121.21347490946452,hold
2024-08-30,119.33230590820312,121.71155156264531,117.18298334905096,119.49225141445028,333751600,116.45454305013021,121.16249198913575,hold
2024-09-03,107.96588897705078,116.17329499238285,107.25611414068058,115.97336121173781,477155100,115.93670654296875,120.94609247843424,hold
2024-09-04,106.17646026611328,113.23422843032066,104.08712390381962,105.37671746498519,372470300,115.3908790588379,120.70170186360677,hold
2024-09-05,107.17613983154297,109.61537166703076,104.7269166457022,104.9568397355808,306850700,115.15628662109376,120.45894521077474,hold
2024-09-06,102.79752349853516,108.11584289854254,100.91811240569285,108.00587703132368,413638100,114.84138615926106,120.15770683288574,hold
2024-09-09,106.4363784790039,106.51635504584455,103.65725761066608,104.84687662773341,273912000,114.62178904215494,119.84563878377278,hold
2024-09-10,108.06585693359375,109.36544940156337,104.91685028196345,107.77594760990868,268283700,114.50549240112305,119.48725179036458,hold
2024-09-11,116.87308502197266,117.15299538134097,107.38607634761557,109.35545546786656,441422400,114.94468714396159,119.23783073425292,hold
2024-09-12,119.11256408691406,120.76218565399151,115.35342779588602,116.81309067491064,366052700,115.01567153930664,119.0407293955485,hold
2024-09-13,119.07256317138672,119.9323656761346,117.57290870417117,119.05257113465082,238358300,115.34557317097982,118.7663190205892,hold
2024-09-16,116.75309753417969,118.15277655804964,114.33365683196332,116.76309736633479,248772300,115.66280568440756,118.53322575887044,hold
2024-09-17,115.5633773803711,118.77264486908852,114.80355789094266,118.14278506866847,231925900,116.1676424662272,118.35044835408529,hold
2024-09-18,113.34388732910156,117.67288409225483,113.19392035691743,115.86330347677422,310318900,116.47186991373698,118.27163492838541,hold
2024-09-19,117.84284973144531,119.63243829505257,117.22298981122768,117.32296524929194,293506400,117.10400594075521,118.13484611511231,hold
2024-09-20,115.97328186035156,118.59268114487098,115.36342175070251,117.03303527099015,382462400,117.4718869527181,117.96173286437988,hold
2024-09-23,116.23323059082031,116.96305822001592,114.83355144756428,116.52316472695202,206228500,117.85576400756835,117.83310610453287,buy
2024-09-24,120.8421630859375,121.77194918665968,115.35342209088209,116.4931589075561,354966800,118.25098393758138,117.78879241943359,hold
2024-09-25,123.48155975341797,124.91123075234002,121.58199576757475,121.99189738474502,284692900,118.4969253540039,117.77580591837565,hold
2024-09-26,124.01143646240234,127.64059778478497,121.77195443476235,126.77080301373226,302582900,118.69588267008463,117.79880892435709,hold
2024-09-27,121.3720474243164,124.00143908292871,119.23254080039722,123.94145533963831,271009200,118.64757766723633,117.68435160319011,hold
2024-09-30,121.41203308105469,121.47201682135709,118.12278989954673,118.28274908289889,226553700,118.54329020182291,117.61138102213542,hold
2024-10-01,116.97305297851562,122.41180249801877,115.76333257670387,121.74195101301775,302094500,118.11042734781901,117.42494023640951,hold
2024-10-02,118.82262420654297,119.3525009132392,115.11347963203208,116.41318325903728,221845900,117.83085428873697,117.21634203592936,hold
2024-10-03,122.82170867919922,124.33136309340041,120.31228454416183,120.89215281287986,277118000,117.64293034871419,117.01558049519856,hold
2024-10-04,124.89122772216797,125.01120283080023,121.80194304435166,124.91122738742537,243678100,117.68260752360025,116.97443822224935,hold
2024-10-07,127.69058990478516,130.60991565760295,124.92122350791122,124.96121521204213,346250200,117.6279894510905,116.94929491678873,hold
2024-10-08,132.85939025878906,133.4492507002601,129.39018829854146,130.22999115642648,285722500,117.84263381958007,117.02362734476725,hold
2024-10-09,132.61944580078125,134.48902553025528,131.34974925411063,134.07911628828677,246191600,117.98796564737955,117.1286164601644,hold
2024-10-10,134.77896118164062,134.96891988009384,130.9698407725355,131.8796349307713,242311300,118.29491984049479,117.40905367533365,hold
2024-10-11,134.7689666748047,135.74873676795113,133.6292297588208,133.97914002159231,170209500,118.86878992716471,117.6376739501953,hold
2024-10-14,138.03822326660156,139.5678698363904,136.26862645350758,136.43858548845338,232347700,119.492320505778,117.9734317779541,hold
2024-10-15,131.5697021484375,138.53809836462625,128.7103601195905,137.8382473516489,377831000,120.27911427815755,118.10791041056315,hold
2024-10-16,135.68873596191406,136.58852253050404,131.5496902869071,133.94913130666296,264879700,121.2628568013509,118.3268679300944,hold
2024-10-17,136.89846801757812,140.8575630403271,136.83848427190068,139.30791683746315,306435900,122.25360107421875,118.70494384765625,hold
2024-10-18,137.9682159423828,138.86800255294065,137.24838055182667,138.63805979784692,176090200,123.42595748901367,119.13367182413737,hold
2024-10-21,143.67691040039062,143.67691040039062,137.96821869705386,138.09819363983328,264554500,124.6673085530599,119.64454879760743,hold
2024-10-22,143.55694580078125,144.3867565878425,141.74736485471627,142.8771096409394,226311600,125.85034484863282,120.17791862487793,hold
2024-10-23,139.52786254882812,142.3971968224879,137.42835524686083,141.99729502838238,285930000,126.60550409952799,120.7750956217448,hold
2024-10-24,140.37767028808594,141.31745626734755,138.4281223817854,140.78757953525755,172354900,127.3143409729004,121.16500625610351,hold
2024-10-25,141.5074005126953,144.096815700832,140.76758067774944,140.89754036873228,205122100,128.06216888427736,121.70387102762858,hold
2024-10-28,140.48764038085938,143.10703207337144,140.0177474085771,142.96706492770915,173586700,128.8533203125,122.25806299845378,hold
2024-10-29,141.21746826171875,142.22723015349655,138.86800339560858,140.25768265006158,157593600,129.70845667521158,122.9380495707194,hold
2024-10-30,139.3079071044922,140.29768460484607,136.778490969974,139.50785799453917,179418100,130.57392400105795,123.52289695739746,hold
2024-10-31,132.72943115234375,137.57832071125284,132.07958689426476,137.5683285053032,270039600,131.07014338175455,124.08707466125489,hold
2024-11-01,135.3688201904297,137.27838410441936,134.5390247094388,134.66898440540822,207127800,131.7166613260905,124.59427413940429,hold
2024-11-04,136.0186767578125,138.9280103748792,135.53879155204424,137.17841332242185,187528200,132.37617619832358,125.11597010294597,hold
2024-11-05,139.87777709960938,140.33766260126754,137.29836954050154,137.41833701827767,160537400,133.01069666544598,125.63084030151367,hold
2024-11-06,145.57644653320312,146.4562486294515,141.92729373400795,142.92706329600915,242043900,133.7471928914388,126.12205912272135,hold
2024-11-07,148.84573364257812,148.8957099286715,146.1363507552026,146.35630133300918,207323300,134.57500279744465,126.63544273376465,hold
2024-11-08,147.5959930419922,149.73549940640058,146.226298296804,148.73572979209249,175665800,135.44913431803386,127.0483559926351,hold
2024-11-11,145.22654724121094,148.81573220925225,143.5369491915439,148.64575792845778,182325600,136.24295145670573,127.39312082926432,hold
2024-11-12,148.25582885742188,149.61551613817602,145.97635536546252,146.74618223717314,198634700,137.28571065266928,127.69806900024415,hold
2024-11-13,146.23629760742188,149.29559001588424,145.86637249715557,149.0356554225473,191903300,138.1994997660319,128.01517702738445,hold
2024-11-14,146.72618103027344,148.96567042657134,145.51646835701078,147.6059831601179,194463300,138.9963155110677,128.31962292989095,hold
2024-11-15,141.94729614257812,145.20655509140138,140.04773983599173,144.83662993296312,250132900,139.5648511250814,128.62372932434081,hold
2024-11-18,140.11770629882812,141.51739292157006,137.11839743544738,139.46786214720512,221205300,139.97908833821614,128.80353889465331,hold
2024-11-19,146.97613525390625,147.0961179891657,140.9575327604593,141.28745858569204,227834900,140.44964650472005,129.14614016215006,hold
2024-11-20,145.8563995361328,147.52601308862683,142.69712365290204,147.37605373716247,309871700,140.89087829589843,129.439421971639,hold
2024-11-21,146.63623046875,152.85479966423284,140.6676037159947,149.3156213875326,400946600,141.28612060546874,129.79052022298177,hold
2024-11-22,141.91729736328125,147.1261039006014,141.06750232234785,145.89637625946256,236406200,141.52439829508464,130.19659411112468,hold
2024-11-25,135.98867797851562,142.01728800977313,135.78872709087477,141.95730426900835,344941900,141.4560801188151,130.47420031229655,hold
2024-11-26,136.8884735107422,139.2679304177918,135.6387613125482,137.66829270199315,190287700,141.63337249755858,130.95624338785808,hold
2024-11-27,135.30882263183594,137.1883944813901,131.7696447344509,134.97889681216265,226370900,141.62070871988934,131.44178276062013,hold
2024-11-29,138.21817016601562,139.3179230108574,136.018679731608,136.74850738939793,141863200,141.6646987915039,131.95914993286132,hold
2024-12-02,138.5980682373047,140.41764102523763,137.7882572804853,138.79801911159885,171682800,141.6856938680013,132.5558256785075,hold
2024-12-03,140.2277069091797,140.50764123326277,137.91824110785586,138.22816730557096,164414000,141.57072041829426,133.11901448567707,hold
2024-12-04,145.10658264160156,145.75642688476938,140.25769319395386,141.9673061992379,231224300,141.62237497965495,133.7363599141439,hold
2024-12-05,145.03659057617188,146.51634749056768,143.9267690762933,145.08658555940238,172621200,141.80599924723307,134.20575167338055,hold
2024-12-06,142.41700744628906,145.67647567148725,141.2871849873485,144.57666240527564,188505600,141.8739771525065,134.59415906270345,hold
2024-12-09,138.78758239746094,139.92739769900004,137.10786100838232,138.9475602220375,189308600,141.78331654866537,134.92274271647136,hold
2024-12-10,135.04820251464844,141.79711283924593,133.76839511357173,138.9875536517665,210020900,141.602001953125,135.2276611328125,hold
2024-12-11,139.28750610351562,140.14736786765778,135.1881771980721,137.3378239802647,184905200,141.53766988118488,135.62306327819823,hold
2024-12-12,137.3178253173828,138.41765384511186,135.77808063488797,137.05787278188586,159211400,141.4713338216146,136.02262891133626,hold
2024-12-13,134.22833251953125,139.5774751507731,132.51860179476702,138.91757801094644,231514900,141.52129720052082,136.29572029113768,hold
2024-12-16,131.9786834716797,134.3782897959075,130.39893679330513,134.1583241029487,237951100,141.40829264322917,136.56247698465984,hold
2024-12-17,130.36895751953125,131.56876081657285,126.83952839876781,129.06916425760008,259410300,141.2199686686198,136.79807243347167,hold
2024-12-18,128.88919067382812,136.6779262372523,128.25928750759206,133.83838842708505,277444500,140.8536824544271,136.93218955993652,hold
2024-12-19,130.6588897705078,134.00835489709178,129.52908262326224,131.73871719708123,209719200,140.35643056233724,137.05181172688802,hold
2024-12-20,134.67825317382812,135.2581613788304,128.19930347129645,129.78904314606552,306528600,139.8841812133789,137.22959200541177,hold
2024-12-23,139.64744567871094,139.7674214203078,135.098177315152,136.25799367167244,176053500,139.61922963460287,137.53418197631837,hold
2024-12-24,140.19737243652344,141.8770939941236,138.6276184809867,139.97740671974344,105157000,139.45159047444662,137.84727096557617,hold
2024-12-26,139.90740966796875,140.8272746166671,137.70776777261636,139.67745105895742,116205600,139.17330983479818,138.22951024373373,hold
2024-12-27,136.98788452148438,138.99756992182031,134.68826788900355,138.52764454755555,170582600,138.86502939860026,138.5322645823161,hold
2024-12-30,137.46780395507812,140.24735382720857,133.9983630613892,134.80822982362736,167734700,138.5564168294271,138.7763661702474,sell
2024-12-31,134.26832580566406,138.0477299443946,133.80840856948805,138.0077278547889,155659200,138.30045115152996,138.93265113830566,hold
2025-01-02,138.2876739501953,138.85758927368732,134.608275235204,135.97804923146714,198247200,138.23945007324218,139.10926920572916,hold
2025-01-03,144.44668579101562,144.87660907201655,139.70744526818353,139.9873988596089,229322500,138.15513509114584,139.30239079793293,hold
2025-01-06,149.40586853027344,152.13543878056797,147.79614309655065,148.5660078023331,265377400,138.27345072428386,139.58216451009113,hold
2025-01-07,140.11737060546875,153.1052785673635,139.9873867148958,153.00528861210353,351782200,138.0561553955078,139.67113800048827,hold
2025-01-08,140.08738708496094,143.92676365371082,137.53779559953318,142.55698965149892,227349900,137.99515838623046,139.75977834065756,hold
2025-01-10,135.88807678222656,139.89742434133598,134.1983469953677,137.42782161536184,207602500,137.99180501302084,139.72394256591798,hold
2025-01-13,133.20849609375,133.46846390099535,129.4890951782822,129.96902870412282,204808900,137.8691390991211,139.75125579833986,hold
