date,close,high,low,open,volume,short_ma,long_ma,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-09-27,0.3184329867362976,0.319707989692688,0.29823899269104004,0.30003198981285095,123276872,0.28702249825000764,0.2937175989151001,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-28,0.3064909875392914,0.32128098607063293,0.3002519905567169,0.3184329867362976,86932653,0.28857619762420655,0.29480111837387085,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-29,0.29975101351737976,0.3074040114879608,0.2967880070209503,0.30648401379585266,82408806,0.2894804984331131,0.2956608986854553,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-09-30,0.2778559923171997,0.3033289909362793,0.2748450040817261,0.29975101351737976,110051563,0.28938569873571396,0.2962993186712265,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-01,0.25910601019859314,0.28681400418281555,0.25460898876190186,0.2778559923171997,126495304,0.28856349885463717,0.29541377902030946,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-02,0.25402799248695374,0.266418993473053,0.24677400290966034,0.25910601019859314,98135715,0.2870690479874611,0.2943673586845398,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-03,0.2592799961566925,0.2597160041332245,0.24738100171089172,0.25402799248695374,100007397,0.2858259975910187,0.2930531185865402,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-04,0.2587440013885498,0.26431500911712646,0.2535789906978607,0.2592799961566925,83003129,0.28500624746084213,0.2918896389007568,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-05,0.25350600481033325,0.25991201400756836,0.2508780062198639,0.2587440013885498,46758878,0.2844381481409073,0.29036901891231537,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-06,0.2599929869174957,0.26249998807907104,0.2516779899597168,0.25350600481033325,48364344,0.2842802479863167,0.28926731884479523,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-07,0.25594499707221985,0.2670310139656067,0.2549079954624176,0.2599950134754181,67929944,0.2835860475897789,0.28821625888347624,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-08,0.25264298915863037,0.2598310112953186,0.24929699301719666,0.25594499707221985,56765383,0.28208009749650953,0.28719899892807005,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-09,0.25800299644470215,0.25840601325035095,0.2447430044412613,0.25264298915863037,67786894,0.28103924691677096,0.2857640790939331,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-10,0.25824201107025146,0.26566100120544434,0.2516449987888336,0.25800299644470215,80338953,0.2786175474524498,0.28420105934143064,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-11,0.2586919963359833,0.26490500569343567,0.25523099303245544,0.25824201107025146,50653839,0.2766476973891258,0.28283469915390014,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-12,0.2605850100517273,0.2634719908237457,0.25690600275993347,0.2586919963359833,50613614,0.27484524846076963,0.28123375952243806,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-13,0.2569639980792999,0.26059800386428833,0.25207000970840454,0.2605850100517273,42223617,0.27288019806146624,0.2793562793731689,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-14,0.2685509920120239,0.2692059874534607,0.2550030052661896,0.25695499777793884,69208365,0.2709911972284317,0.2780578589439392,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-15,0.2619360089302063,0.273063987493515,0.25845199823379517,0.2685509920120239,101453835,0.2689390480518341,0.27699823915958405,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-16,0.25794699788093567,0.2647840082645416,0.2574479877948761,0.26195499300956726,56058625,0.26683479845523833,0.27626141905784607,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-17,0.2591730058193207,0.26080700755119324,0.2506999969482422,0.2579439878463745,63177939,0.2638717994093895,0.27557665944099424,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-18,0.2654010057449341,0.26652801036834717,0.2582300007343292,0.2591730058193207,74999227,0.26181730031967165,0.27510217964649203,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-19,0.26796799898147583,0.27276700735092163,0.2648870050907135,0.2654010057449341,51756439,0.26022814959287643,0.27460799992084506,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-20,0.2752160131931305,0.2841460108757019,0.2651059925556183,0.26796799898147583,74442776,0.26009615063667296,0.2744451999664307,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-21,0.26337000727653503,0.2763440012931824,0.263357013463974,0.2752160131931305,72434643,0.2603093504905701,0.2744048398733139,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-22,0.25955700874328613,0.2645759880542755,0.2559109926223755,0.26337000727653503,64330148,0.2605858013033867,0.273989400267601,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-23,0.25265300273895264,0.2596740126609802,0.24629800021648407,0.25955700874328613,62748602,0.2602544516324997,0.27380908012390137,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-24,0.25011199712753296,0.25552400946617126,0.24839399755001068,0.2536099851131439,54536608,0.25982285141944883,0.27298965990543367,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-25,0.23502400517463684,0.2522059977054596,0.22850200533866882,0.25011199712753296,74105546,0.25889875143766405,0.27210391998291017,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-26,0.23992200195789337,0.24095100164413452,0.23211300373077393,0.23502199351787567,59644129,0.2578952021896839,0.27167261987924574,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-27,0.2426310032606125,0.2441519945859909,0.23850099742412567,0.23992200195789337,38928328,0.25722950249910354,0.27139479994773863,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-28,0.2442229986190796,0.24701599776744843,0.2350739985704422,0.2426310032606125,62516958,0.256808502972126,0.270770919919014,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-29,0.2593829929828644,0.2595509886741638,0.243476003408432,0.2442229986190796,75473518,0.2568775027990341,0.2703252798318863,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-30,0.259647011756897,0.26588699221611023,0.2541219890117645,0.2593829929828644,63476413,0.2569477528333664,0.2699231803417206,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-10-31,0.25265398621559143,0.259647011756897,0.24247999489307404,0.259647011756897,65502258,0.2566458523273468,0.26946525990962983,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-01,0.24800799787044525,0.258556991815567,0.2451629936695099,0.25265398621559143,70520371,0.2560170017182827,0.2687470796704292,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-02,0.23740799725055695,0.24914899468421936,0.23553000390529633,0.24800799787044525,46770688,0.2550392016768456,0.26781241953372953,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-03,0.23026199638843536,0.23785600066184998,0.22231799364089966,0.23740799725055695,68278840,0.25312475189566613,0.26691487938165664,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-04,0.22420300543308258,0.23318099975585938,0.21946799755096436,0.23026199638843536,56503130,0.25123810172080996,0.2661015796661377,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-05,0.23702499270439148,0.2386769950389862,0.22394099831581116,0.22420300543308258,46315074,0.2501920014619827,0.26557905972003937,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-06,0.2587229907512665,0.2597529888153076,0.23663799464702606,0.23702499270439148,101444963,0.25016950070858,0.2653569394350052,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-07,0.2618739902973175,0.26804599165916443,0.2577289938926697,0.2587229907512665,63262817,0.2499931499361992,0.2649391794204712,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-08,0.27023598551750183,0.27023598551750183,0.2586140036582947,0.2618739902973175,66937086,0.25010654926300047,0.2647674989700317,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-09,0.27678099274635315,0.2814840078353882,0.2640570104122162,0.27023598551750183,68847536,0.25018479824066164,0.2641695988178253,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-10,0.2844190001487732,0.29298800230026245,0.2735069990158081,0.27678099274635315,130495154,0.25123724788427354,0.26389619886875154,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-11,0.29498299956321716,0.29511600732803345,0.2758699953556061,0.2844190001487732,176736037,0.25300854742527007,0.26386317908763884,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-12,0.277864009141922,0.2950200140476227,0.2635610103607178,0.29498299956321716,202960461,0.25426909774541856,0.26349515914916993,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-13,0.3136189877986908,0.32279300689697266,0.25584301352500916,0.277864009141922,334264644,0.2574444472789764,0.26364091873168943,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-14,0.2889910042285919,0.31411999464035034,0.2856529951095581,0.3136189877986908,186248914,0.2601427972316742,0.2633611589670181,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-15,0.29013898968696594,0.2965399920940399,0.27687299251556396,0.2890099883079529,137275834,0.26265364661812785,0.2631632989645004,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-16,0.3369689881801605,0.37304800748825073,0.28836899995803833,0.29006698727607727,315047877,0.26737054586410525,0.2635340189933777,buy,0.9499829714775085,500.17028522491455,28192,10000.0,0.0,0.02,1,1.0
2024-11-17,0.3201580047607422,0.34362900257110596,0.31539198756217957,0.3369689881801605,163608943,0.27116729617118834,0.2638073593378067,hold,0.9474945533055192,500.17028522491455,28192,9526.064755439758,0.9474945533055192,0.02,1,0.0
2024-11-18,0.3742560148239136,0.3940980136394501,0.31807899475097656,0.3201580047607422,297036020,0.27691094726324084,0.2652974593639374,hold,0.9547406188632291,500.17028522491455,28192,11051.195855140686,0.9547406188632291,0.02,1,0.0
2024-11-19,0.40870898962020874,0.4359779953956604,0.37011998891830444,0.3742240071296692,466129985,0.2843640461564064,0.26791451930999755,hold,0.958397127899777,500.17028522491455,28192,12022.49412059784,0.958397127899777,0.02,1,0.0
2024-11-20,0.3742780089378357,0.4087100028991699,0.36145099997520447,0.4087100028991699,227034179,0.29044524729251864,0.2702179592847824,hold,0.9547431581241317,500.17028522491455,28192,11051.815913200378,0.9547431581241317,0.02,1,0.0
2024-11-21,0.4054659903049469,0.41888800263404846,0.3594369888305664,0.3742780089378357,302443607,0.2983181469142437,0.2732467192411423,hold,0.9580783290430827,500.17028522491455,28192,11931.067483901978,0.9580783290430827,0.02,1,0.0
2024-11-22,0.4715909957885742,0.4715909957885742,0.3968900144100189,0.40549299120903015,381127840,0.31002729684114455,0.27749293923377993,hold,0.9637433326153214,500.17028522491455,28192,13795.263638496399,0.9637433326153214,0.02,1,0.0
2024-11-23,0.4936169981956482,0.5360029935836792,0.4553239941596985,0.4715909957885742,473753045,0.3231950469315052,0.2821903991699219,hold,0.9653050341216036,500.17028522491455,28192,14416.220698356628,0.9653050341216036,0.02,1,0.0
2024-11-24,0.5068759918212891,0.5302140116691589,0.46814998984336853,0.4936169981956482,366382508,0.33732869625091555,0.28725779891014097,hold,0.966181902085335,500.17028522491455,28192,14790.018246650696,0.966181902085335,0.02,1,0.0
2024-11-25,0.5175480246543884,0.573307991027832,0.48260700702667236,0.5068759918212891,447644056,0.35135484784841536,0.2924088996648788,hold,0.9668561312432467,500.17028522491455,28192,15090.884196281433,0.9668561312432467,0.02,1,0.0
2024-11-26,0.482589989900589,0.529899001121521,0.4695749878883362,0.5175480246543884,287218874,0.3625481978058815,0.2969417995214462,hold,0.9645403778242103,500.17028522491455,28192,14105.34728050232,0.9645403778242103,0.02,1,0.0
2024-11-27,0.510595977306366,0.5220779776573181,0.4702799916267395,0.4825829863548279,271362169,0.3749842971563339,0.30210085928440095,hold,0.966420012805445,500.17028522491455,28192,14894.892077445984,0.966420012805445,0.02,1,0.0
2024-11-28,0.49637800455093384,0.513450026512146,0.475847989320755,0.510595977306366,173396684,0.3862913981080055,0.3068683594465256,hold,0.9654913585223851,500.17028522491455,28192,14494.058989524841,0.9654913585223851,0.02,1,0.0
2024-11-29,0.5411409735679626,0.544858992099762,0.48742398619651794,0.49637800455093384,241658016,0.399509397149086,0.3125263386964798,hold,0.9682552832013201,500.17028522491455,28192,15756.016612052917,0.9682552832013201,0.02,1,0.0
2024-11-30,0.6854130029678345,0.6914889812469482,0.5364090204238892,0.5411409735679626,595234955,0.41955909729003904,0.32106075882911683,hold,0.9747686088687149,500.17028522491455,28192,19823.333664894104,0.9747686088687149,0.02,1,0.0
2024-12-01,0.6698150038719177,0.7236700057983398,0.6350399851799011,0.6854130029678345,588008667,0.43830069750547407,0.32924535870552063,hold,0.9741962062008448,500.17028522491455,28192,19383.59487438202,0.9741962062008448,0.02,1,0.0
2024-12-02,0.7298340201377869,0.797111988067627,0.6698700189590454,0.6698700189590454,969472831,0.46089919805526736,0.33870275914669035,hold,0.9762678606854409,500.17028522491455,28192,21075.650980949402,0.9762678606854409,0.02,1,0.0
2024-12-03,0.882004976272583,0.9698330163955688,0.7263280153274536,0.7298399806022644,1235811837,0.48931849747896194,0.35097183883190153,hold,0.9802815936123245,500.17028522491455,28192,25365.654576301575,0.9802815936123245,0.02,1,0.0
2024-12-04,1.092406988143921,1.232983946800232,0.8679800033569336,0.881729006767273,1619119461,0.5294892966747284,0.36758125841617584,hold,0.9840187442412925,500.17028522491455,28192,31297.308094978333,0.9840187442412925,0.02,1,0.0
2024-12-05,1.1020050048828125,1.186216950416565,1.0000070333480835,1.092406988143921,1242120174,0.5700825974345207,0.3844624185562134,hold,0.9841557291305473,500.17028522491455,28192,31567.895382881165,0.9841557291305473,0.02,1,0.0
2024-12-06,1.2553459405899048,1.2966469526290894,1.0533759593963623,1.0595170259475708,1325787395,0.616001445055008,0.40438587725162506,hold,0.986064141006647,500.17028522491455,28192,35890.88304233551,0.986064141006647,0.02,1,0.0
2024-12-07,1.176921010017395,1.3273290395736694,1.1619670391082764,1.2552770376205444,737327653,0.6588395953178405,0.4226162773370743,hold,0.9851493063126279,500.17028522491455,28192,33679.927399635315,0.9851493063126279,0.02,1,0.0
2024-12-08,1.2113219499588013,1.2393250465393066,1.1492890119552612,1.2024379968643188,607440258,0.700692892074585,0.4414833563566208,hold,0.9855649706083784,500.17028522491455,28192,34649.75869846344,0.9855649706083784,0.02,1,0.0
2024-12-09,1.0642549991607666,1.2073299884796143,0.9211710095405579,1.2061560153961182,854267880,0.7334701925516128,0.4572641360759735,hold,0.9836029350329194,500.17028522491455,28192,30503.647221565247,0.9836029350329194,0.02,1,0.0
2024-12-10,1.072396993637085,1.2125829458236694,0.9903680086135864,1.0642549991607666,1190550188,0.7683761417865753,0.4734446758031845,hold,0.9837254009442147,500.17028522491455,28192,30733.186329841614,0.9837254009442147,0.02,1,0.0
2024-12-11,1.1340769529342651,1.1401890516281128,0.9824240207672119,1.0726399421691895,772076414,0.8048066899180413,0.4909350746870041,hold,0.9845969068186986,500.17028522491455,28192,32472.067742347717,0.9845969068186986,0.02,1,0.0
2024-12-12,1.1952099800109863,1.2015509605407715,1.08427095413208,1.1340769529342651,773143890,0.8409876391291619,0.5097862142324447,hold,0.9853732261317472,500.17028522491455,28192,34195.53004169464,0.9853732261317472,0.02,1,0.0
2024-12-13,1.1384830474853516,1.2435859441757202,1.1193629503250122,1.1952099800109863,668118498,0.873230941593647,0.5275536352396011,hold,0.9846556043105411,500.17028522491455,28192,32596.284359931946,0.9846556043105411,0.02,1,0.0
2024-12-14,1.145635962486267,1.2960139513015747,1.1179430484771729,1.1384810209274292,716127771,0.9051689401268959,0.5457658743858338,hold,0.9847499478535703,500.17028522491455,28192,32797.939339637756,0.9847499478535703,0.02,1,0.0
2024-12-15,1.1299010515213013,1.1716899871826172,1.0696280002593994,1.145635962486267,477665422,0.9357865914702416,0.5635654553771019,hold,0.9845408599296362,500.17028522491455,28192,32354.34072971344,0.9845408599296362,0.02,1,0.0
2024-12-16,1.0718170404434204,1.1627370119094849,1.0521470308303833,1.1299010515213013,495186945,0.9652479439973831,0.580149176120758,hold,0.9837167382567513,500.17028522491455,28192,30716.836289405823,0.9837167382567513,0.02,1,0.0
2024-12-17,1.1046340465545654,1.1562689542770386,1.0514719486236572,1.0718170404434204,506590272,0.9949498474597931,0.5973573970794678,hold,0.9841928425958025,500.17028522491455,28192,31642.013325691223,0.9841928425958025,0.02,1,0.0
2024-12-18,0.9530119895935059,1.1176899671554565,0.9522209763526917,1.1046639680862427,483218851,1.0177815467119218,0.6112299770116806,hold,0.9817239217233843,500.17028522491455,28192,27367.48429584503,0.9817239217233843,0.02,1,0.0
2024-12-19,0.8427460193634033,0.9703149795532227,0.8174859881401062,0.9530119895935059,576255902,1.0328617990016937,0.6228919571638107,hold,0.9793819594071898,500.17028522491455,28192,24258.86606311798,0.9793819594071898,0.02,1,0.0
2024-12-20,0.8336840271949768,0.8648200035095215,0.6898409724235535,0.8427460193634033,578078120,1.0402753502130508,0.6345125579833985,hold,0.9791625150735527,500.17028522491455,28192,24003.3903799057,0.9791625150735527,0.02,1,0.0
2024-12-21,0.7916460037231445,0.9354050159454346,0.7818580269813538,0.8336840271949768,465422271,1.0463669002056122,0.6453853181004524,hold,0.9780802564486017,500.17028522491455,28192,22818.254422187805,0.9780802564486017,0.02,1,0.0
2024-12-22,0.8169509768486023,0.8384519815444946,0.7635200023651123,0.7916250228881836,353289618,1.050722748041153,0.6569761776924133,hold,0.978744786789629,500.17028522491455,28192,23531.65222454071,0.978744786789629,0.02,1,0.0
2024-12-23,0.9516689777374268,0.9839450120925903,0.7982029914855957,0.8168820142745972,616369057,1.054205948114395,0.6714043173193932,hold,0.981698602223905,500.17028522491455,28192,27329.62210559845,0.981698602223905,0.02,1,0.0
2024-12-24,1.014623999595642,1.058817982673645,0.907558023929596,0.9516689777374268,515758771,1.0503167986869812,0.6872127372026443,hold,0.9828146457390977,500.17028522491455,28192,29104.450081825256,0.9828146457390977,0.02,1,0.0
2024-12-25,1.023429036140442,1.0610270500183105,1.0049489736557007,1.0146219730377197,389896374,1.0463880002498627,0.7029408180713653,hold,0.9829599799155525,500.17028522491455,28192,29352.681672096252,0.9829599799155525,0.02,1,0.0
2024-12-26,0.9465600252151489,1.0247230529785156,0.8969259858131409,1.023429036140442,386127086,1.030948704481125,0.716697558760643,hold,0.9816016398492842,500.17028522491455,28192,27185.590516090393,0.9816016398492842,0.02,1,0.0
2024-12-27,0.9002929925918579,1.0041429996490479,0.8972100019454956,0.9465579986572266,416372897,1.017117303609848,0.7294659388065338,hold,0.9806744007606448,500.17028522491455,28192,25881.230332374573,0.9806744007606448,0.02,1,0.0
2024-12-28,1.0189729928970337,1.044566035270691,0.8838520050048828,0.9003120064735413,386423735,1.0074998557567596,0.7444406789541245,hold,0.9828867378977123,500.17028522491455,28192,29227.05690097809,0.9828867378977123,0.02,1,0.0
2024-12-29,0.9472990036010742,1.0248080492019653,0.9280850291252136,1.0189729928970337,295953680,1.001652055978775,0.7578510391712189,hold,0.9816157283662729,500.17028522491455,28192,27206.4237947464,0.9816157283662729,0.02,1,0.0
2024-12-30,0.9300320148468018,0.9914010167121887,0.8991559743881226,0.9474800229072571,388031485,0.9945338070392609,0.7707632994651794,hold,0.9812807949841885,500.17028522491455,28192,26719.63284778595,0.9812807949841885,0.02,1,0.0
2024-12-31,0.8935570120811462,0.9463620185852051,0.8865810036659241,0.9300330281257629,283512030,0.9825078099966049,0.7827347797155381,hold,0.9805315531115003,500.17028522491455,28192,25691.32956981659,0.9805315531115003,0.02,1,0.0
2025-01-01,0.9553819894790649,0.9782969951629639,0.8667119741439819,0.8935570120811462,300453324,0.9705164104700088,0.7962851393222808,hold,0.9817684323131145,500.17028522491455,28192,27434.299332618713,0.9817684323131145,0.02,1,0.0
2025-01-02,1.0087319612503052,1.0351200103759766,0.9552929997444153,0.9553819894790649,355204924,0.9640288561582565,0.8101873987913132,hold,0.9827160004614578,500.17028522491455,28192,28938.341736793518,0.9827160004614578,0.02,1,0.0
2025-01-03,1.0834980010986328,1.1091029644012451,0.9753350019454956,1.008646011352539,321346932,0.9609219580888748,0.826077538728714,hold,0.983889456478197,500.17028522491455,28192,31046.14593219757,0.983889456478197,0.02,1,0.0
2025-01-04,1.0483200550079346,1.1022789478302002,1.0472110509872437,1.0834980010986328,244581652,0.9568429082632065,0.8412411600351334,hold,0.9833578400882368,500.17028522491455,28192,30054.409276008606,0.9833578400882368,0.02,1,0.0
2025-01-05,1.027068018913269,1.052225947380066,1.0217599868774414,1.0483200550079346,207937465,0.9546054571866989,0.8550431406497956,hold,0.9830193288536866,500.17028522491455,28192,29455.271874427795,0.9830193288536866,0.02,1,0.0
2025-01-06,0.9963700175285339,1.0562469959259033,0.9776340126991272,1.027068018913269,339089691,0.9491922557353973,0.8685673809051514,hold,0.9825053098110104,500.17028522491455,28192,28589.833819389343,0.9825053098110104,0.02,1,0.0
2025-01-07,0.8936650156974792,1.0036979913711548,0.8936650156974792,0.9963690042495728,270219971,0.946224907040596,0.8789555609226227,hold,0.9805338601638148,500.17028522491455,28192,25694.37440776825,0.9805338601638148,0.02,1,0.0
2025-01-08,0.8591700196266174,0.9062439799308777,0.7909330129623413,0.8936650156974792,326759167,0.9470461070537567,0.8879647815227508,hold,0.9797681222871186,500.17028522491455,28192,24721.891478538513,0.9797681222871186,0.02,1,0.0
2025-01-09,0.8075209856033325,0.8841059803962708,0.7890009880065918,0.8591700196266174,302787766,0.9457379549741745,0.8966296410560608,hold,0.9785019107817288,500.17028522491455,28192,23265.801911354065,0.9785019107817288,0.02,1,0.0
2025-01-10,0.8281149864196777,0.8605579733848572,0.8000590205192566,0.8075209856033325,257240396,0.9475614041090011,0.9050826209783555,hold,0.9790253230135009,500.17028522491455,28192,23846.38798236847,0.9790253230135009,0.02,1,0.0
2025-01-11,0.8469139933586121,0.8649119734764099,0.7966139912605286,0.8278300166130066,172907797,0.9490595549345017,0.9125890809297562,hold,0.9794813463317211,500.17028522491455,28192,24376.369585990906,0.9794813463317211,0.02,1,0.0
2025-01-12,0.8203849792480469,0.847419023513794,0.8058109879493713,0.8469139933586121,149266928,0.9424953550100327,0.9191244405508041,hold,0.9788318744178687,500.17028522491455,28192,23628.463620185852,0.9788318744178687,0.02,1,0.0
2025-01-13,0.8118900060653687,0.8476549983024597,0.7359139919281006,0.8203849792480469,306110158,0.932358655333519,0.9252247208356857,hold,0.9786151243992245,500.17028522491455,28192,23388.973336219788,0.9786151243992245,0.02,1,0.0
2025-01-14,0.8636990189552307,0.8707159757614136,0.8059200048446655,0.8118860125541687,201738433,0.9243721544742585,0.9321477407217026,sell,0.0,24849.57302761078,0,24849.57302761078,0.9798720772920658,0.02,1,1.0
