date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal
2023-09-18,15.58830738067627,15.70189857237622,15.343647249908422,15.693160531997641,792400,16.370837732950847,1.523708615438408,18.65640065610846,14.085274809793233,hold
2023-09-19,15.832965850830078,16.13878889895066,15.789275653519553,15.815489771905868,733100,16.351892471313477,1.5124959066392152,18.6206363312723,14.083148611354654,hold
2023-09-20,15.675683975219727,15.86791583744088,15.666945936035507,15.79801319057768,675400,16.333262608846027,1.5034123645414854,18.588381155658254,14.0781440620338,hold
2023-09-21,15.439762115478516,15.65820809805936,15.422286036885508,15.553353293111899,598000,16.312896270751953,1.494601740080657,18.554798880872937,14.070993660630968,hold
2023-09-22,16.14752769470215,16.38344977139683,15.684423247794843,15.81549051264388,1396700,16.297412033081056,1.4840966817327326,18.523557055680154,14.071267010481957,hold
2023-09-25,16.331024169921875,16.34849858409304,15.972772846945706,16.103840119588803,770400,16.28833398183187,1.479662467996664,18.507827683826864,14.068840279836873,hold
2023-09-26,16.331024169921875,16.453353402173992,16.208693271058962,16.22616935184092,789200,16.277019131978353,1.4727412621342155,18.486131025179677,14.06790723877703,hold
2023-09-27,16.750438690185547,16.82034134078151,16.43587592919838,16.453352008500033,1134600,16.26359027862549,1.4590247845977458,18.45212745552211,14.075053101728871,hold
2023-09-28,16.741701126098633,16.78538965898313,16.400925903089593,16.59315778103636,877100,16.242083333333333,1.427493005604893,18.38332284174067,14.100843824925994,hold
2023-09-29,16.846555709838867,16.995099052886907,16.76791501842457,16.776653058205124,708800,16.220293413798014,1.3924943847041675,18.309034990854265,14.131551836741764,hold
2023-10-02,16.776653289794922,17.204807245288297,16.706750637196222,17.082476353282544,973700,16.198093401590985,1.3561910093334775,18.232379915591203,14.163806887590768,hold
2023-10-03,16.628110885620117,16.820342774491564,16.51451802708774,16.663061380591838,933300,16.171883303324382,1.3084848564735903,18.134610588034768,14.209156018613996,hold
2023-10-04,16.46209144592285,16.610634799378207,16.19995690058319,16.497041940883104,866900,16.147194735209148,1.2669059786834187,18.047553703234275,14.24683576718402,hold
2023-10-05,17.099952697753906,17.161117311398122,16.47082881462818,16.4795668546646,1050100,16.131791547139485,1.2407402308548345,17.992901893421738,14.270681200857233,hold
2023-10-06,17.318397521972656,17.64169831490762,17.161116145226487,17.231018794156938,1582400,16.11454527537028,1.2054122227993427,17.922663609569295,14.306426941171265,hold
2023-10-09,17.196067810058594,17.36208722148832,17.065000555397468,17.28344653536953,755100,16.101013120015462,1.1814037992341975,17.873118818866757,14.328907421164166,hold
2023-10-10,17.161115646362305,17.475678390710474,17.073738587697203,17.431989861377925,826900,16.08881374359131,1.1606260381848714,17.829752800868615,14.347874686314002,hold
2023-10-11,17.335874557495117,17.370825050583694,16.977623253631023,17.09121443943227,894200,16.075095189412433,1.1331366594754868,17.774800178625664,14.375390200199202,hold
2023-10-12,17.12616729736328,17.53684519090888,17.073740722287642,17.475680575552172,883300,16.068199106852212,1.1234659288049422,17.753398000059626,14.383000213644799,hold
2023-10-13,17.22228240966797,17.30092310559793,17.021312483007296,17.22228240966797,564100,16.0617759958903,1.11399239789571,17.732764592733865,14.390787399046737,hold
2023-10-16,17.073741912841797,17.335876473109447,16.890246387365732,17.327138432219073,599700,16.056040293375652,1.1064770673007072,17.715755894326712,14.396324692424592,hold
2023-10-17,17.458202362060547,17.519366969944564,17.07373863632943,17.07373863632943,1010000,16.04660442352295,1.088171888218135,17.678862255850152,14.414346591195748,hold
2023-10-18,17.134904861450195,17.42325351626891,17.117428781373732,17.362088902612022,519600,16.042730433146158,1.0832118669554234,17.667548233579293,14.417912632713023,hold
2023-10-19,17.143640518188477,17.31839629482646,16.94266895846958,17.03878571891729,1123700,16.037460721333822,1.0758465164193383,17.651230495962828,14.423690946704815,hold
2023-10-20,16.890243530273438,17.204806282673037,16.785388723936705,17.143641673397692,695300,16.035646489461264,1.0741649434243319,17.64689390459776,14.424399074324766,hold
2023-10-23,16.357234954833984,16.689273789355447,16.29607034495125,16.689273789355447,1024400,16.03111769358317,1.071345026328782,17.638135233076344,14.424100154089997,hold
2023-10-24,16.750438690185547,16.88150595172665,16.427137889547552,16.51451661944517,915500,16.025966796875,1.0659676146398132,17.62491821883472,14.42701537491528,hold
2023-10-25,16.44461441040039,16.663060407704563,16.24364449286712,16.636847954658908,1172300,16.021685015360514,1.0629632250100118,17.61612985287553,14.427240177845496,hold
2023-10-26,16.269859313964844,16.374712463889384,16.016461146194132,16.26112127370267,805600,16.012099965413412,1.054104076923907,17.59325608079927,14.430943850027552,hold
2023-10-27,16.14752769470215,16.400925851139554,16.086363082213314,16.31354711903663,676100,16.00058095296224,1.0429880989539324,17.565063101393136,14.43609880453134,hold
2023-10-30,16.20869255065918,16.339761484087678,16.05141283044428,16.226168630664407,728300,15.992713165283202,1.0368787263195234,17.54803125476249,14.437395075803916,hold
2023-10-31,16.31354522705078,16.654320409458542,16.226166505081725,16.27859307161896,740200,15.986886520385742,1.0325661373151989,17.53573572635854,14.438037314412943,hold
2023-11-01,16.086362838745117,16.278594713173547,15.91160537718424,16.269858340045108,569800,15.97708475748698,1.0245120943335622,17.513852898987324,14.440316615986635,hold
2023-11-02,16.470829010009766,16.49704146381924,16.12131573746056,16.22616888591995,703000,15.971188214619955,1.0190573076865148,17.499774176149728,14.442602253090183,hold
2023-11-03,16.41840171813965,16.58441947371225,16.243644256198237,16.57568143395411,588400,15.962537536621094,1.009610152502763,17.476952765375238,14.44812230786695,hold
2023-11-06,16.540729522705078,16.610632168163416,16.409662270797014,16.505777366670646,429900,15.957106997172037,1.004244857518042,17.4634742834491,14.450739710894974,hold
2023-11-07,15.972771644592285,16.348497353456793,15.955295565125843,16.348497353456793,694800,15.94604466120402,0.9947643680402966,17.438191213264464,14.453898109143575,hold
2023-11-08,15.701896667480469,16.016459416504578,15.649470098179979,16.016459416504578,866800,15.935077838897705,0.9882632785509736,17.417472756724166,14.452682921071244,hold
2023-11-09,16.19121742248535,16.34849713575696,15.972771431895692,15.972771431895692,944900,15.92748498916626,0.9818272568372838,17.400225874422187,14.454744103910334,hold
2023-11-10,16.077625274658203,16.3222853947595,15.981510167905784,16.226168621396365,746700,15.916003271738688,0.9697803782146754,17.3706738390607,14.461332704416675,hold
2023-11-13,16.182479858398438,16.234906431029554,15.894131209011249,16.086363086399142,656200,15.903598829905192,0.9541636620559091,17.334844322989056,14.472353336821328,hold
2023-11-14,16.549467086791992,16.60189365272862,15.658207132816887,16.191215830772478,1617200,15.893025811513265,0.9379156108049711,17.299899227720722,14.486152395305808,hold
2023-11-15,16.42713737487793,16.70674963511206,16.400924923357348,16.60189482919794,743200,15.879176743825276,0.9141317418973401,17.250374356671287,14.507979130979265,hold
2023-11-16,16.497041702270508,16.61937259938898,16.278595695443453,16.42713904675028,893400,15.865122610727946,0.8877655568208387,17.196770945959205,14.533474275496689,hold
2023-11-17,16.61063575744629,16.829081780032467,16.558209178676655,16.61063575744629,729300,15.851658039093017,0.8604404039909029,17.14231864507937,14.560997433106664,hold
2023-11-20,16.654319763183594,16.732960443243023,16.58441712164304,16.715484366205274,519900,15.838260987599691,0.8315186281091409,17.085538929763402,14.59098304543598,hold
2023-11-21,17.108692169189453,17.222283365945074,16.628111593253635,16.706752293550167,1008300,15.834044488271077,0.8233681771220435,17.069096753954142,14.598992222588013,sell
2023-11-22,17.15237808227539,17.204806318859333,16.9339320963408,17.047524942328728,556100,15.830454743703207,0.8163625326638442,17.054998542698975,14.605910944707441,sell
2023-11-24,17.685386657714844,17.956259211117708,17.405776064962133,17.475678713150312,986600,15.832487494150797,0.8206165326071645,17.063412293061543,14.60156269524005,sell
2023-11-27,17.501893997192383,17.772766568641032,17.3446126116381,17.68538783593191,952400,15.830668646494548,0.8165751971154771,17.055531442167762,14.605805850821332,sell
2023-11-28,17.475677490234375,17.53684209479252,17.37082269198436,17.510629645187873,1155400,15.830800037384034,0.8168400135876125,17.056060057765453,14.605540017002614,sell
2023-11-29,17.73781394958496,17.921309450183497,17.554320115597086,17.624222766632087,1410600,15.833405996958415,0.8223145317813872,17.066877794630496,14.599934199286334,sell
2023-11-30,18.57664680480957,18.585384844221853,17.79897962983303,17.833930120871557,2004800,15.837689660390218,0.8349082292648178,17.090052004287443,14.585327316492991,sell
2023-12-01,19.1358699798584,19.301889412696827,18.61159922699705,18.655289428591782,2031200,15.847211348215739,0.8640138012028922,17.143232050020078,14.551190646411401,sell
2023-12-04,19.162349700927734,19.23296338715681,18.588626968500026,18.98582053592387,2228400,15.860880018870036,0.8996410929417924,17.210341658282726,14.511418379457348,sell
2023-12-05,18.067861557006836,18.562147224996814,17.970771112259698,18.562147224996814,1765400,15.87290018081665,0.9169532045809378,17.248329987688056,14.497470373945244,sell
2023-12-06,17.750106811523438,18.09434005928999,17.732453392786006,18.04138148660037,1137300,15.884815165201823,0.9296538679642771,17.27929596714824,14.490334363255407,sell
2023-12-07,17.661842346191406,17.688322475714127,17.388221075214346,17.635362216668685,1015800,15.901118768056234,0.9392458610568332,17.309987559641485,14.492249976470983,sell
2023-12-08,17.714797973632812,18.02372603256196,17.688319532039376,17.83836852379548,598700,15.914028669993083,0.950784156870314,17.340204905298556,14.487852434687612,sell
2023-12-11,17.608882904052734,17.820718879240765,17.53827091232339,17.65301476756257,672000,15.923660068511962,0.9606018474191501,17.364562839640687,14.482757297383237,sell
2023-12-12,17.908985137939453,18.0678608642127,17.423526198726897,17.564750188873848,2324500,15.933614482879639,0.9733876988299816,17.393696031124612,14.473532934634667,sell
2023-12-13,17.51179313659668,17.882506563857163,17.16755984111298,17.820721273234234,1366800,15.94438809076945,0.9818721397393042,17.417196300378407,14.471579881160494,sell
2023-12-14,17.908985137939453,18.0502091280864,17.65301560359638,17.785412883918802,1380100,15.959487298329671,0.994556104940281,17.451321455740093,14.46765314091925,sell
2023-12-15,18.694543838500977,18.694543838500977,18.014902332083665,18.067860907635357,1829500,15.979879493713378,1.0189330656974604,17.50827909225957,14.451479895167187,sell
2023-12-18,18.72102165222168,19.321224433278502,18.60627779514797,19.100561745156007,1448300,16.002237688700358,1.0419363695220734,17.56514224298347,14.439333134417248,sell
2023-12-19,18.55331802368164,18.729847152670235,18.465052617426046,18.57097144163728,975900,16.024204851786294,1.0607113558908372,17.61527188562255,14.433137817950039,sell
2023-12-20,18.41209602355957,18.950511860822935,18.41209602355957,18.623932011199337,1012900,16.041148230234782,1.0783922387938023,17.658736588425484,14.423559872044079,sell
2023-12-21,18.641584396362305,18.721021414235693,18.518012147789147,18.65040942227504,752800,16.05939785639445,1.0990236151228923,17.70793327907879,14.410862433710113,sell
2023-12-22,18.800458908081055,19.038774996962264,18.747500338392758,18.773980464998196,809100,16.07904218673706,1.1214304958123191,17.761187930455538,14.39689644301858,sell
2023-12-26,18.34148406982422,18.526839928113876,18.2885238101505,18.31500393998736,871500,16.097248407999675,1.1358489902823978,17.801021893423272,14.393474922576079,sell
2023-12-27,18.394441604614258,18.570972426487177,18.332656322015545,18.403268314060174,647100,16.118044567108154,1.149172295227078,17.84180300994877,14.394286124267536,sell
2023-12-28,18.712196350097656,18.924032325546882,18.403268254579867,18.403268254579867,1082500,16.14174196879069,1.1657640166310457,17.89038799373726,14.393095943844122,sell
2023-12-29,18.765153884887695,18.879897733920092,18.56214463008745,18.641583326926256,911800,16.168420747121175,1.1797149645584821,17.9379931939589,14.398848300283452,sell
2024-01-02,18.456228256225586,19.127043072169396,18.429748125923645,18.932860500523613,1478900,16.191921590169272,1.1899682580467026,17.976873977239325,14.40696920309922,sell
2024-01-03,19.118215560913086,19.197654264967184,18.38561548848743,18.429747353618488,1228500,16.22028305689494,1.2086566860907608,18.03326808603108,14.407298027758797,sell
2024-01-04,19.471277236938477,19.727246790968458,19.18882923492118,19.20648265592798,2199400,16.25429764429728,1.2278515423772156,18.096074957863106,14.412520330731457,sell
2024-01-05,19.162349700927734,19.43597268449658,19.021125695515465,19.409492552160675,1009600,16.28278558731079,1.2454123030084516,18.15090404182347,14.414667132798114,sell
2024-01-08,18.66806411743164,18.818114821046933,18.235565426663516,18.773982954375352,1473600,16.303001251220703,1.2593709696021136,18.192057705623874,14.413944796817532,sell
2024-01-09,18.182605743408203,18.491533841877125,17.99724821091777,18.412095139884467,1072600,16.319141686757405,1.2678707161589846,18.22094776099588,14.417335612518928,hold
2024-01-10,18.465051651000977,18.73867288090218,18.27969413921322,18.3326543903083,1137500,16.33676622390747,1.279228708295173,18.255609286350232,14.417923161464712,sell
2024-01-11,18.094341278076172,18.4032693926991,17.988422442039845,18.4032693926991,1371600,16.35402774810791,1.2853856275072506,18.282106189368786,14.425949306847034,hold
2024-01-12,18.076690673828125,18.6680668652987,18.059037251151857,18.30618011805046,1276400,16.370316829681396,1.2916577336452006,18.307803430149196,14.432830229213595,hold
2024-01-16,18.447402954101562,18.659238962116778,18.182608364963283,18.526841667547636,1167000,16.390046043395998,1.3006607247266977,18.341037130486043,14.439054956305952,sell
2024-01-17,18.526838302612305,18.588623583287962,18.217910215711385,18.26204376156731,913400,16.411216570536297,1.3094535061790542,18.375396829804878,14.447036311267716,sell
2024-01-18,18.826940536499023,18.976991232187462,18.54449256426731,18.712196679100906,780100,16.435128542582195,1.3206266305590117,18.416068488420713,14.454188596743677,sell
2024-01-19,18.756328582763672,18.844593995151808,18.47388060993981,18.773982001945843,894700,16.455720634460448,1.332604261473818,18.454627026671176,14.45681424224972,sell
2024-01-22,18.61510467529297,18.897552649314612,18.500359133644974,18.650409830284314,935200,16.474060599009196,1.3432949739697637,18.489003059963842,14.45911813805455,sell
2024-01-23,18.68571662902832,18.835767325348296,18.49153406818241,18.544492642318072,939000,16.49372606913249,1.3539658195912052,18.524674798519296,14.462777339745681,sell
2024-01-24,19.08291244506836,19.321226899178633,18.924035019979563,18.924035019979563,1694000,16.517122179667155,1.3682037615010074,18.569427821918666,14.464816537415643,sell
2024-01-25,18.915206909179688,18.99464561584394,18.588625372501895,18.95933877576081,983800,16.53962818145752,1.379728495660453,18.6092209249482,14.47003543796684,sell
2024-01-26,19.453624725341797,19.453624725341797,18.976992478261938,18.9858191884141,998200,16.56458398183187,1.3983548679661988,18.662116283781167,14.467051679882571,sell
2024-01-29,19.05643081665039,19.418317508258845,18.924033533980456,19.312398672009227,769500,16.588886241912842,1.4098032149943038,18.7035910644043,14.474181419421386,sell
2024-01-30,19.18882942199707,19.197656132586523,18.941686576061045,18.968166707829408,721000,16.615837631225585,1.4206374339851089,18.746793782203248,14.484881480247921,sell
2024-01-31,19.18882942199707,19.39183871498582,19.18882942199707,19.31240000320363,890700,16.644270579020183,1.429201032025416,18.788072127058307,14.50046903098206,sell
2024-02-01,18.9063777923584,19.506580529182884,18.73867369035801,19.33004971828536,1535900,16.672017161051432,1.4324659047265489,18.820716018141255,14.52331830396161,sell
2024-02-02,18.994646072387695,19.232962198108474,18.738676526201044,19.01229949285357,1032800,16.699041601816813,1.4378171231469614,18.855767286537255,14.54231591709637,sell
2024-02-05,19.506582260131836,19.568367544371814,19.003471593008886,19.127042161488845,1349900,16.728225294748942,1.4501098859463812,18.903390123668515,14.55306046582937,sell
2024-02-06,19.930253982543945,20.15091667131592,19.638979300705845,19.762549867690883,1353800,16.760917282104494,1.466669141411194,18.960920994221283,14.560913569987703,sell
2024-02-07,20.150917053222656,20.18622389218622,19.850815656123334,19.9390810700095,1075700,16.796447950998942,1.4838217503252304,19.02218057648679,14.570715325511097,sell
2024-02-08,20.24801254272461,20.256839253932785,19.965564518155066,20.089135108023484,1131300,16.832739887237548,1.501239062392909,19.084598480826912,14.580881293648183,sell
2024-02-09,19.97438621520996,20.389233155205442,19.87729577515542,20.25683587620544,1669000,16.867834459940592,1.5127736042570463,19.136994866326162,14.598674053555023,sell
2024-02-12,20.300968170166016,20.35392674618007,19.974386637113323,20.009693476804543,1348300,16.906017983754477,1.5266922061363295,19.19605629295897,14.615979674549983,sell
2024-02-13,19.29474639892578,20.20387561589046,19.135868990731595,20.17739717020659,2939300,16.936581624348957,1.528327292230615,19.22907256269488,14.644090686003034,sell
2024-02-14,19.07408332824707,19.50658199558412,18.897552504078895,19.50658199558412,2289500,16.96248313268026,1.5314282532663894,19.25962551257984,14.665340752780674,hold
2024-02-15,19.56836700439453,19.683110860027814,18.853420375239004,18.985817649745925,1726300,16.989628473917644,1.5413251260603813,19.301616163008216,14.677640784827073,sell
2024-02-16,19.453624725341797,19.683112455206743,19.42714459488531,19.621327167664425,1027700,17.017946281433105,1.5473430035405826,19.33896078674398,14.69693177612223,sell
2024-02-20,19.29474639892578,19.515409091745983,19.171174146151003,19.49775567227491,972400,17.046287587483725,1.549867673102389,19.371089097137308,14.721486077830141,hold
2024-02-21,19.992040634155273,20.018520764688205,19.39183781025808,19.40949123061337,1624200,17.082012691497802,1.5556236363028348,19.415448145952055,14.74857723704355,sell
2024-02-22,20.309795379638672,20.609896790304393,20.292141959358847,20.318622089778582,2250000,17.119229354858398,1.5656567924491485,19.46771454353212,14.770744166184675,sell
2024-02-23,21.033567428588867,21.05122084773791,20.477498193575716,20.52163005792561,2505500,17.161214173634846,1.585627579991389,19.53965554362193,14.782772803647763,sell
2024-02-26,20.433364868164062,20.97178237341271,20.318621009491476,20.97178237341271,1259300,17.20022336324056,1.5937046988665318,19.590780411540358,14.809666314940763,sell
2024-02-27,20.689332962036133,20.95412749968489,20.565760718747114,20.62754768215293,904900,17.24099598566691,1.6042494685493434,19.647370188490925,14.834621782842895,sell
2024-02-28,21.148311614990234,21.421934565488673,20.980609181033724,21.192445163549372,1604400,17.28289102554321,1.6236978842501835,19.718437851918488,14.847344199167935,sell
2024-02-29,21.06887435913086,21.130659642900305,20.83938495975669,20.954128817682413,1073200,17.323173815409344,1.642190370715942,19.786459371483257,14.859888259335431,sell
2024-03-01,21.466066360473633,21.59846363867351,21.192445094390855,21.192445094390855,1584700,17.367130228678384,1.6642511183022646,19.863506906131782,14.870753551224986,sell
2024-03-04,21.08652687072754,21.580812526116127,20.99826313839359,21.448413560569637,1627800,17.404168688456217,1.6848035889582211,19.931374071893547,14.876963305018885,sell
2024-03-05,21.30718994140625,21.430762199176854,20.706987123306444,20.980610085602,1519200,17.443191089630126,1.7069680481404323,20.003643161840774,14.882739017419478,sell
2024-03-06,21.280710220336914,21.492546199300765,20.86586328845034,21.08652597697802,1479900,17.483461526234944,1.7257954712763024,20.072154733149397,14.894768319320491,sell
2024-03-07,21.695554733276367,21.74851330534149,21.192444089851065,21.4307601894281,1708800,17.52957468032837,1.7453361087040582,20.14757884338446,14.911570517272283,sell
2024-03-08,21.96917724609375,22.207493359335743,21.792648101247003,21.978003955864498,1881400,17.57574552536011,1.770552399967606,20.231574125311518,14.9199169254087,sell
2024-03-11,21.65456199645996,21.816364725522707,21.582649862934353,21.744452591997096,1467900,17.615944073994953,1.7942518248109525,20.30732181121138,14.924566336778526,sell
2024-03-12,22.17592430114746,22.23884720056881,21.4927582090349,21.717483829551384,2010000,17.65813679377238,1.826499351914431,20.397885821644024,14.918387765900732,sell
2024-03-13,21.780406951904297,22.202892220092668,21.76242849059406,22.175924528127315,1954200,17.699516201019286,1.8491235501452756,20.473201526237197,14.925830875801372,sell
2024-03-14,21.348934173583984,21.663550388519837,21.303989734816195,21.663550388519837,1368300,17.73636662165324,1.866440744872022,20.536027738961273,14.936705504345205,sell
2024-03-15,21.25005531311035,21.357924371366163,21.01634044898985,21.259044544175044,1668600,17.770620403289794,1.88349945858655,20.595869591169617,14.945371215409969,sell
2024-03-18,21.726470947265625,21.879284422936895,21.25005206087396,21.492756118914254,1615400,17.80936091740926,1.9047269443270045,20.66645133389977,14.952270500918754,sell
2024-03-19,21.21409797668457,21.753439784854248,21.08825046891543,21.654559967575707,2617400,17.845882263183594,1.9171823423994498,20.721655776782768,14.97010874958442,sell
2024-03-20,21.47477912902832,21.52871451085262,20.58486590317185,21.052295591860208,1655200,17.884483375549316,1.931610812967851,20.781899595001093,14.987067156097538,sell
2024-03-21,22.0051326751709,22.328738122150614,21.600627580966698,21.65456125062317,1918300,17.92639223734538,1.9523915082091468,20.8549794996591,14.99780497503166,sell
2024-03-22,22.17592430114746,22.25682566169503,21.780406728972732,21.89726501177274,1276000,17.969097805023193,1.9748390003626877,20.931356305567224,15.006839304479161,sell
2024-03-25,21.91524314880371,22.346717670606026,21.91524314880371,22.068056649031075,1376100,18.01057835261027,1.991984697008232,20.99855539812262,15.022601307097922,sell
2024-03-26,21.402868270874023,21.780407393440342,21.277022468192076,21.57366022774272,1738000,18.05132268269857,1.9984828996884392,21.04904703223123,15.05359833316591,sell
2024-03-27,21.63658332824707,21.645572559167164,21.27702266404572,21.47478060072634,1198200,18.094265886942544,2.0058900426085184,21.10310095085532,15.085430823029768,sell
2024-03-28,21.456802368164062,21.879285905041225,21.447813137866202,21.636581830560136,1210500,18.136418317159016,2.009694991554696,21.15096080449106,15.121875829826973,sell
2024-04-01,21.187129974365234,21.55567983304418,21.061284182968613,21.402866351553865,1869800,18.178345750172934,2.007282244196595,21.189269116467827,15.16742238387804,hold
2024-04-02,21.277023315429688,21.46579202696926,20.74667067655107,21.007353237653,2345000,18.221688003540038,2.0035037114007888,21.22694357064122,15.216432436438854,sell
2024-04-03,21.609617233276367,21.69950611295078,21.268033318239887,21.510737408209945,1509500,18.266257241566976,2.004017648914467,21.272283714938677,15.260230768195274,sell
2024-04-04,21.393878936767578,21.906254804900406,21.27702236548705,21.54669243122394,2494200,18.306883379618327,2.00524888245876,21.314756703306468,15.299010055930186,sell
2024-04-05,21.465789794921875,21.978165632652782,21.312976309532733,21.654560201353338,1968600,18.348804448445637,2.0051197763733426,21.35648411300565,15.341124783885624,sell
2024-04-08,21.438823699951172,21.56466949386175,21.06128460369909,21.46578967606324,2637400,18.389264208475748,2.005836869699183,21.398019513024522,15.380508903926973,sell
2024-04-09,21.30398941040039,21.465790416212805,21.016339177297358,21.465790416212805,2472300,18.42865032196045,2.0046717022982037,21.435657875407756,15.421642768513145,hold
2024-04-10,21.447813034057617,21.5377019075604,21.016338554450584,21.05229547546799,2329500,18.470160287221272,2.0022763711655998,21.473574843969672,15.466745730472873,hold
2024-04-11,21.115219116210938,21.888275800101404,21.061285447306147,21.618604026536616,2435900,18.508346169789633,1.9977022038558951,21.504899475573474,15.51179286400579,hold
2024-04-12,20.755659103393555,21.178142666076493,20.62981330057746,21.034318401566534,2043400,18.545241775512697,1.9876683081541673,21.526744237743948,15.563739313281445,hold
2024-04-15,20.800601959228516,21.097239696507632,20.764646753099104,20.791612729066077,1586400,18.5811554590861,1.9793542670375501,21.550186859642427,15.612124058529776,hold
2024-04-16,20.692733764648438,20.809590322853406,20.51295259792666,20.674755305072207,1283800,18.616932525634766,1.9685965963288026,21.56982742012797,15.664037631141563,hold
2024-04-17,20.7646484375,21.0882521769964,20.7376807448251,20.998363297121028,1835800,18.654936599731446,1.9545223487839494,21.58672012290737,15.723153076555523,hold
2024-04-18,21.115219116210938,21.133197577352675,20.557900536980473,20.773636927120048,1380900,18.69411277135213,1.944457316029358,21.610798745396167,15.777426797308095,hold
2024-04-19,20.701723098754883,21.241063172597475,20.62082174477444,21.079262179156867,1127300,18.726396401723225,1.9372601147098376,21.63228657378798,15.820506229658468,hold
2024-04-22,21.0612850189209,21.11521868672868,20.62082301702985,20.656778224061572,1125200,18.761717885335287,1.931158764496531,21.658456032080082,15.86497973859049,hold
