date,close,high,low,open,volume,short_ma,long_ma,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2025-04-28,14.595447540283203,14.645294618456548,14.336238550384698,14.386086579330115,1024700,14.03615427017212,15.164614505767823,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-04-29,14.645294189453125,14.715081808241253,14.505720853420957,14.505720853420957,676600,13.992786598205566,15.138397331237792,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-04-30,14.69514274597168,14.764930367272202,14.406025317075459,14.53562981289405,762900,13.94393572807312,15.107428970336914,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-01,14.754960060119629,14.93441162822935,14.645294209348751,14.774898700677578,640200,13.901565074920654,15.106001415252685,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-02,14.984259605407715,15.113864096300832,14.83471647402368,14.954351169285315,716400,13.942440271377563,15.088545684814454,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-05,15.03410816192627,15.223530482503044,14.94438189962907,14.954351695611441,507700,14.042135953903198,15.084970779418946,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-06,14.934412002563477,15.183651195803366,14.85465553678848,14.914473361505761,1083200,14.096470069885253,15.080789432525634,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-07,14.914473533630371,14.994230000325821,14.74499080420952,14.954351766978096,785100,14.211120128631592,15.071848621368408,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-08,15.253438949584961,15.283347386818644,14.80480858799142,14.964321520933828,1055800,14.299350833892822,15.06453359603882,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-09,15.472769737243652,15.502678174534312,15.113864686667416,15.40298211586934,894500,14.416493272781372,15.066362285614014,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-12,16.150699615478516,16.41987648455273,16.021094177087193,16.32018233384437,1831400,14.51419506072998,15.079569244384766,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-13,16.3799991607666,16.409906645281502,16.041033724941517,16.190576852148105,1397900,14.624857234954835,15.1052907371521,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-14,16.36005973815918,16.58935932900159,16.280303276059904,16.409906813892206,1033900,14.765926599502563,15.12303653717041,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-15,16.748872756958008,17.04796092498404,16.230456688492286,16.26036417421401,1745000,14.927932024002075,15.151549491882324,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-16,16.35009002685547,16.93829465094405,16.300242950865886,16.77878172592451,1417800,15.05803484916687,15.162914791107177,hold,0.0,8181.634338378906,0,8181.634338378906,0.0,0.02,1,0.0
2025-05-19,16.19057846069336,16.250395337210037,16.041035318629554,16.170638868006392,1053500,15.190131664276123,15.166304454803466,buy,0.9498686130077818,410.15667724609375,480,8181.634338378906,0.0,0.02,1,1.0
2025-05-20,16.429847717285156,16.47969669854437,16.150701028410364,16.240427293132747,1139600,15.335687351226806,15.180860023498536,hold,0.9505625879669597,410.15667724609375,480,8296.483581542969,0.9505625879669597,0.02,1,0.0
2025-05-21,15.971247673034668,16.449786459110946,15.911429849389107,16.290273530418855,1589000,15.435881519317627,15.185446033477783,hold,0.949215128756575,410.15667724609375,480,8076.355560302734,0.949215128756575,0.02,1,0.0
2025-05-22,15.951308250427246,16.031064715617617,15.821703756799877,15.91143001783206,1373200,15.513145685195923,15.175476455688477,hold,0.9491548745032954,410.15667724609375,480,8066.784637451172,0.9491548745032954,0.02,1,0.0
2025-05-23,16.130760192871094,16.160667677777752,15.731976930476504,15.881521010413985,1039100,15.597388505935669,15.17108985900879,hold,0.9496920614612343,410.15667724609375,480,8152.921569824219,0.9496920614612343,0.02,1,0.0
2025-05-27,15.99118709564209,16.30024315402641,15.851611858352328,16.180607507998626,1276600,15.667175483703613,15.15992395401001,hold,0.9492752403697229,410.15667724609375,480,8085.926483154297,0.9492752403697229,0.02,1,0.0
2025-05-28,15.961277961730957,16.10085129968883,15.771855644828044,15.961277961730957,1215500,15.732974672317505,15.149156837463378,hold,0.9491850194916648,410.15667724609375,480,8071.570098876953,0.9491850194916648,0.02,1,0.0
2025-05-29,16.130760192871094,16.31021270848726,16.070943321513724,16.130760192871094,900500,15.804755544662475,15.139187240600586,hold,0.9496920614612343,410.15667724609375,480,8152.921569824219,0.9496920614612343,0.02,1,0.0
2025-05-30,16.45975685119629,16.519573726237006,16.13076118615608,16.180608265099316,1538300,15.88999538421631,15.130613403320313,hold,0.9506479875761138,410.15667724609375,480,8310.839965820312,0.9506479875761138,0.02,1,0.0
2025-06-02,16.290273666381836,16.489665779683186,16.170638018092205,16.489665779683186,790100,15.955296087265015,15.114462699890137,hold,0.9501601223069325,410.15667724609375,480,8229.488037109375,0.9501601223069325,0.02,1,0.0
2025-06-03,16.150699615478516,16.25039376618687,15.791794587987514,16.110820433959944,1366100,16.01112565994263,15.106885833740234,hold,0.9497510499869828,410.15667724609375,480,8162.492492675781,0.9497510499869828,0.02,1,0.0
2025-06-04,16.130760192871094,16.529542504493655,16.130760192871094,16.449786042169144,1375200,16.070943069458007,15.104094352722168,hold,0.9496920614612343,410.15667724609375,480,8152.921569824219,0.9496920614612343,0.02,1,0.0
2025-06-05,16.3799991607666,16.639208135311904,16.320182290192772,16.370029365413625,1390100,16.14421935081482,15.10868034362793,hold,0.9504195965986167,410.15667724609375,480,8272.556274414062,0.9504195965986167,0.02,1,0.0
2025-06-06,16.690000534057617,16.889999389648438,16.540000915527344,16.610000610351562,1788100,16.21604743003845,15.121061477661133,hold,0.9512956545506422,410.15667724609375,480,8421.35693359375,0.9512956545506422,0.02,1,0.0
2025-06-09,16.450000762939453,16.719999313354492,16.43000030517578,16.700000762939453,1513200,16.26490898132324,15.132829856872558,hold,0.9506201634401814,410.15667724609375,480,8306.157043457031,0.9506201634401814,0.02,1,0.0
2025-06-10,16.549999237060547,16.780000686645508,16.389999389648438,16.559999465942383,1924500,16.284873962402344,15.145202465057373,hold,0.9509038780248449,410.15667724609375,480,8354.156311035156,0.9509038780248449,0.02,1,0.0
2025-06-11,16.860000610351562,16.950000762939453,16.65999984741211,16.75,1643700,16.30887403488159,15.17214952468872,hold,0.9517630538784521,410.15667724609375,480,8502.956970214844,0.9517630538784521,0.02,1,0.0
2025-06-12,17.010000228881836,17.06999969482422,16.760000228881836,16.84000015258789,1785100,16.341371059417725,15.198906326293946,hold,0.9521680764779273,410.15667724609375,480,8574.956787109375,0.9521680764779273,0.02,1,0.0
2025-06-13,17.399999618530273,17.420000076293945,16.93000030517578,17.1299991607666,1694000,16.37392740249634,15.234858856201171,hold,0.9531899849631342,410.15667724609375,480,8762.156494140625,0.9531899849631342,0.02,1,0.0
2025-06-16,17.020000457763672,17.559999465942383,16.920000076293945,17.559999465942383,1368800,16.407422924041747,15.291923751831055,hold,0.9521948369666725,410.15667724609375,480,8579.756896972656,0.9521948369666725,0.02,1,0.0
2025-06-17,16.809999465942383,17.06999969482422,16.799999237060547,16.959999084472656,1040900,16.438393974304198,15.36731985092163,hold,0.951626514291881,410.15667724609375,480,8478.956420898438,0.951626514291881,0.02,1,0.0
2025-06-18,16.799999237060547,16.899999618530273,16.610000610351562,16.75,1035700,16.45690155029297,15.426365242004394,hold,0.9515991135646173,410.15667724609375,480,8474.156311035156,0.9515991135646173,0.02,1,0.0
2025-06-20,16.469999313354492,16.799999237060547,16.450000762939453,16.780000686645508,1480000,16.48183913230896,15.503335781097412,hold,0.9506771651189979,410.15667724609375,480,8315.75634765625,0.9506771651189979,0.02,1,0.0
2025-06-23,16.549999237060547,16.639999389648438,16.329999923706055,16.389999389648438,2329200,16.511773681640626,15.564559268951417,hold,0.9509038780248449,410.15667724609375,480,8354.156311035156,0.9509038780248449,0.02,1,0.0
2025-06-24,16.969999313354492,17.020000457763672,16.209999084472656,16.360000610351562,2530600,16.553735637664794,15.641360836029053,hold,0.9520607342495849,410.15667724609375,480,8555.75634765625,0.9520607342495849,0.02,1,0.0
2025-06-25,17.1200008392334,17.600000381469727,16.799999237060547,16.979999542236328,3424300,16.61017632484436,15.699827575683594,hold,0.9524607990884254,410.15667724609375,480,8627.757080078125,0.9524607990884254,0.02,1,0.0
2025-06-26,17.09000015258789,17.1299991607666,16.81999969482422,17.1200008392334,2977400,16.666612434387208,15.75829246520996,hold,0.9523813201835809,410.15667724609375,480,8613.356750488281,0.9523813201835809,0.02,1,0.0
2025-06-27,17.1200008392334,17.260000228881836,16.969999313354492,17.100000381469727,2505000,16.716074466705322,15.829919033050537,hold,0.9524607990884254,410.15667724609375,480,8627.757080078125,0.9524607990884254,0.02,1,0.0
2025-06-30,17.25,17.280000686645508,16.8799991607666,17.040000915527344,2361000,16.755586624145508,15.904743747711182,hold,0.9528021539220313,410.15667724609375,480,8690.156677246094,0.9528021539220313,0.02,1,0.0
2025-07-01,17.3799991607666,17.420000076293945,16.90999984741211,17.15999984741211,2681800,16.810072898864746,15.977383060455322,hold,0.9531386415137844,410.15667724609375,480,8752.556274414062,0.9531386415137844,0.02,1,0.0
2025-07-02,17.950000762939453,18.18000030517578,17.43000030517578,17.5,3301200,16.900037956237792,16.065410232543947,hold,0.9545591024761294,410.15667724609375,480,9026.157043457031,0.9545591024761294,0.02,1,0.0
2025-07-03,18.040000915527344,18.15999984741211,17.93000030517578,17.940000534057617,1230500,16.995499992370604,16.155835571289064,hold,0.9547755511257925,410.15667724609375,480,9069.357116699219,0.9547755511257925,0.02,1,0.0
2025-07-07,18.200000762939453,18.59000015258789,18.09000015258789,18.100000381469727,1996600,17.086500072479247,16.240488300323488,hold,0.9551552990729029,410.15667724609375,480,9146.157043457031,0.9551552990729029,0.02,1,0.0
2025-07-08,17.860000610351562,18.290000915527344,17.799999237060547,18.200000762939453,1074900,17.145000076293947,16.30956781387329,hold,0.9543405719735643,410.15667724609375,480,8982.956970214844,0.9543405719735643,0.02,1,0.0
2025-07-09,17.399999618530273,17.799999237060547,17.270000457763672,17.799999237060547,1716400,17.192500019073485,16.368649730682375,hold,0.9531899849631342,410.15667724609375,480,8762.156494140625,0.9531899849631342,0.02,1,0.0
2025-07-10,18.020000457763672,18.34000015258789,17.649999618530273,17.670000076293945,1341400,17.266000080108643,16.437140789031982,hold,0.9547276287972861,410.15667724609375,480,9059.756896972656,0.9547276287972861,0.02,1,0.0
2025-07-11,18.520000457763672,18.610000610351562,18.059999465942383,18.100000381469727,1566400,17.34900007247925,16.514634914398194,hold,0.955895978594923,410.15667724609375,480,9299.756896972656,0.955895978594923,0.02,1,0.0
2025-07-14,18.389999389648438,18.59000015258789,18.290000915527344,18.559999465942383,893900,17.41800003051758,16.588532047271727,hold,0.9555980455680794,410.15667724609375,480,9237.356384277344,0.9555980455680794,0.02,1,0.0
2025-07-15,17.920000076293945,18.520000457763672,17.920000076293945,18.520000457763672,857600,17.444000053405762,16.651832847595216,hold,0.9544864902294855,410.15667724609375,480,9011.756713867188,0.9544864902294855,0.02,1,0.0
2025-07-16,18.209999084472656,18.350000381469727,17.969999313354492,18.06999969482422,792600,17.50349998474121,16.716347637176515,hold,0.955178817755442,410.15667724609375,480,9150.956237792969,0.955178817755442,0.02,1,0.0
2025-07-17,18.770000457763672,19.079999923706055,18.280000686645508,18.329999923706055,1802400,17.601500034332275,16.791065483093263,hold,0.95645782776221,410.15667724609375,480,9419.756896972656,0.95645782776221,0.02,1,0.0
2025-07-18,18.559999465942383,18.860000610351562,18.549999237060547,18.790000915527344,1149400,17.689500045776366,16.86357723236084,hold,0.9559868445863436,410.15667724609375,480,9318.956420898438,0.9559868445863436,0.02,1,0.0
