date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,3121.52734375,2073.9104352678573,64804.50390625,52598.69921875,67915.36955915179,49487.83356584821,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,1627.703125,1976.0385044642858,65790.796875,53653.7578125,68754.85463169643,50689.70005580357,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-09-28,65887.6484375,66255.53125,65458.03515625,65792.1796875,15243637984,797.49609375,1951.6568080357142,66480.6953125,53653.7578125,69408.18052455357,50726.27260044643,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-09-29,65635.3046875,66069.34375,65450.015625,65888.8984375,14788214575,619.328125,1875.493861607143,66480.6953125,54598.43359375,69293.93610491071,51785.19280133928,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,2761.6875,1951.0306919642858,66480.6953125,55567.33984375,69407.24135044643,52640.79380580357,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,3921.703125,1967.722377232143,66480.6953125,55567.33984375,69432.27887834821,52615.75627790178,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,2360.73828125,1961.6456473214287,66480.6953125,57330.1015625,69423.16378348214,54387.633091517855,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,1590.234375,1913.621372767857,66480.6953125,57501.33984375,69351.12737165179,54630.90778459822,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,2006.05078125,1931.558872767857,66480.6953125,57501.33984375,69378.03362165179,54604.00153459822,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-05,62089.94921875,62371.0234375,61689.58203125,62067.609375,13305410749,681.44140625,1925.929408482143,66480.6953125,57501.33984375,69369.58942522321,54612.44573102678,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-06,62818.953125,62959.5703125,61833.1484375,62084.98828125,14776233667,1126.421875,1895.4813058035713,66480.6953125,57501.33984375,69323.91727120536,54658.117885044645,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,2291.15625,1908.743861607143,66480.6953125,57628.0703125,69343.81110491071,54764.95452008928,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,1330.7421875,1863.9542410714287,66480.6953125,59218.25390625,69276.62667410714,56422.322544642855,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,2194.22265625,1887.8895089285713,66480.6953125,59878.8046875,69312.52957589286,57046.970424107145,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,2341.515625,1832.1743861607142,66480.6953125,59878.8046875,69228.95689174107,57130.54310825893,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,3354.74609375,1955.5345982142858,66480.6953125,58895.20703125,69413.99720982143,55961.90513392857,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-12,63193.0234375,63448.78515625,62443.26953125,62444.6171875,16744110886,1005.515625,1970.3931361607142,66480.6953125,58895.20703125,69436.28501674107,55939.61732700893,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-13,62851.375,63272.65234375,62035.63671875,63192.9453125,18177529690,1237.015625,2014.513671875,66480.6953125,58895.20703125,69502.4658203125,55873.4365234375,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,4040.33984375,2105.8459821428573,66480.6953125,58895.20703125,69639.46428571429,55736.43805803571,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,3072.484375,2045.1875,66482.4921875,58895.20703125,69550.2734375,55827.42578125,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,1616.5625,1992.0320870535713,67881.6796875,58895.20703125,70869.72781808036,55907.158900669645,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,1264.8203125,1968.7882254464287,68375.2890625,58895.20703125,71328.47140066964,55942.024693080355,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,1791.9296875,1953.493861607143,68375.2890625,58895.20703125,71305.52985491071,55964.96623883928,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-19,68362.734375,68668.0078125,68024.640625,68418.9765625,14443497908,643.3671875,1950.7742745535713,68969.75,58895.20703125,71895.91141183036,55969.045619419645,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-20,69001.703125,69359.0078125,68105.71875,68364.1796875,18975847518,1253.2890625,1959.836216517857,68969.75,58895.20703125,71909.50432477679,55955.45270647322,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,2632.8828125,1984.2452566964287,69359.0078125,58895.20703125,72335.37569754464,55918.839146205355,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,1220.2109375,1976.3501674107142,69462.734375,58895.20703125,72427.25962611607,55930.68178013393,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,2214.70703125,1977.8133370535713,69462.734375,58895.20703125,72429.45438058036,55928.487025669645,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,2366.765625,1979.616908482143,69462.734375,58895.20703125,72432.15973772321,55925.78166852678,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,3200.36328125,1968.589564732143,69462.734375,58895.20703125,72415.61872209821,55942.32268415178,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-26,67014.6953125,67317.921875,66360.59375,66628.734375,19588098156,957.328125,1965.1476004464287,69462.734375,58895.20703125,72410.45577566964,55947.485630580355,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-27,67929.296875,68221.3125,66847.2265625,67023.4765625,16721307878,1374.0859375,1974.9383370535713,69462.734375,58895.20703125,72425.14188058036,55932.799525669645,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,2677.1328125,1877.56640625,69462.734375,58895.20703125,72279.083984375,56078.857421875,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,3847.296875,1932.91015625,70212.265625,58895.20703125,73111.630859375,55995.841796875,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,1493.5625,1924.1244419642858,73577.2109375,58895.20703125,76463.39760044643,56009.02036830357,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,3071.8125,2053.1953125,73577.2109375,60046.125,76657.00390625,56966.33203125,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,2779.3125,2123.72265625,73577.2109375,62035.63671875,76762.794921875,58850.052734375,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-02,69289.2734375,69867.3515625,69033.71875,69486.0234375,18184612091,833.6328125,2137.313058035714,73577.2109375,62035.63671875,76783.18052455357,58829.66713169643,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-03,68741.1171875,69361.65625,67482.5234375,69296.3828125,34868307655,1879.1328125,2182.016183035714,73577.2109375,62442.15234375,76850.23521205357,59169.12806919643,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,2629.53125,2181.776785714286,73577.2109375,64809.1953125,76849.87611607143,61536.53013392857,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,3063.921875,2313.4704241071427,73577.2109375,65188.03515625,77047.41657366071,61717.82952008929,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,7138.125,2665.143136160714,73577.2109375,65188.03515625,77574.92564174107,61190.32045200893,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,2462.6953125,2671.9952566964284,76460.15625,65188.03515625,80468.14913504464,61180.042271205355,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,1604.0078125,2557.9698660714284,76943.1171875,65188.03515625,80780.07198660714,61351.080357142855,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-09,76778.8671875,76932.765625,75773.7890625,76556.1875,29009480361,1158.9765625,2572.3733258928573,77252.75,65188.03515625,81111.30998883929,61329.47516741071,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-10,80474.1875,81474.421875,76565.4296875,76775.546875,82570594495,4908.9921875,2824.866629464286,77252.75,65188.03515625,81490.04994419643,60950.73521205357,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,9321.25,3299.4464285714284,81474.421875,65188.03515625,86423.59151785714,60238.865513392855,buy,0.0,10000,0,10000,0.0,0.02,1,1.0
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,4801.7734375,3367.6233258928573,89604.5,65188.03515625,94655.93498883929,60136.60016741071,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,7177.421875,3773.61328125,89956.8828125,65521.79296875,95617.302734375,59861.373046875,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,5082.40625,3917.227120535714,93434.3515625,65521.79296875,99310.19224330357,59645.95228794643,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,4743.84375,4057.55078125,93434.3515625,66360.59375,99520.677734375,60274.267578125,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-16,90558.4765625,91763.9453125,90094.2265625,91064.3671875,44333192814,1669.71875,4117.271205357143,93434.3515625,66803.6484375,99610.25837053571,60627.74162946428,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,2691.375,4175.288504464285,93434.3515625,66803.6484375,99697.28431919642,60540.71568080357,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,3203.1953125,4216.264508928572,93434.3515625,66803.6484375,99758.74832589286,60479.251674107145,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,3575.8828125,4252.833147321428,93434.3515625,66803.6484375,99813.60128348214,60424.398716517855,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,3282.5234375,3977.433035714286,94002.8671875,66803.6484375,99969.01674107143,60837.49888392857,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
