date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-11-12,61.825199127197266,62.36323412625718,61.746937591187965,62.29475714810676,15021000,0.6162965350692176,0.9314314803320087,69.66095288071104,61.80563462908752,71.05810010120905,60.40848740858951,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-13,61.629547119140625,61.8838896398998,61.13064290346423,61.67845871178101,13177600,0.753246736435571,0.909071048052886,69.16204335511847,61.746937591187965,70.5256499271978,60.38333101910864,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-14,61.1893310546875,61.737150556515424,61.07194249419404,61.737150556515424,15910800,0.6652080623213834,0.8930001473074866,69.15226374951916,61.13064290346423,70.49176397048039,59.791142682503,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-15,60.3969612121582,61.26760029790654,60.054572581007555,61.130646338132486,26284300,1.213027716898985,0.9237449547545492,69.0153226011042,61.07194249419404,70.40094003323603,59.68632506206222,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-18,60.514347076416016,60.78825498369316,60.220873785516886,60.50456251874734,16062100,0.5673811981762711,0.8839156139846521,68.80009376470437,60.054572581007555,70.12596718568135,58.72869916003058,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-19,61.22846603393555,61.25781224315045,60.28935002190574,60.55347709998575,16254800,0.9684622212447067,0.8678441861964455,68.2327088745956,60.054572581007555,69.53447515389027,58.75280630171289,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-20,61.61976623535156,61.63932788701707,60.67086566581617,61.33607377390269,18904900,0.9684622212008946,0.8860117764890251,67.20554853480233,60.054572581007555,68.53456619953587,58.72555491627402,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-21,62.37301254272461,62.421927866698375,61.580635045677504,61.7762851464267,17292300,0.8412928210208719,0.8923002526904388,66.55990663575014,60.054572581007555,67.8983570147858,58.7161222019719,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-22,62.52953338623047,63.07735666692305,62.265410035316584,62.842572062298764,19562200,0.8119466316064674,0.896493101610025,66.22730282589627,60.054572581007555,67.57204247831132,58.70983292859252,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-25,62.97952651977539,63.30234975613985,62.45127608201191,62.920834099865786,36805300,0.8510736741279388,0.8992878917090644,65.93383474000234,60.054572581007555,67.28276657756594,58.70564074344396,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-26,63.14583206176758,63.23387068872254,62.66648577024422,62.91104746302654,14473300,0.567384918478318,0.786789699951072,65.09253861146436,60.054572581007555,66.27272316139097,58.87438803108095,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-27,63.0284423828125,63.6838659554951,62.85235765815126,63.546911998917565,13263400,0.8315082973438379,0.7909820153659533,65.09253861146436,60.054572581007555,66.2790116345133,58.86809955795862,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-11-29,63.16150665283203,63.329068141159034,62.85594870585927,63.102361553393386,10648400,0.47311943529976475,0.7842491320618953,64.55450176769232,60.054572581007555,65.73087546578516,58.87819888291471,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-02,62.7376708984375,63.26993168258587,62.44196795612011,63.13193898151461,16500100,0.8279637264657609,0.7825981568349992,64.23168324153778,60.054572581007555,65.40558047679028,58.88067534575506,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-03,62.60953140258789,63.16150595098024,62.1265532027422,62.80666543844366,24874500,1.034952748238041,0.8125021720613438,64.04581741678295,60.054572581007555,65.26457067487497,58.83581932291554,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-04,61.31830978393555,62.441968950575976,61.012755586702646,62.3729725989415,28137700,1.5967758158852448,0.8727542491648919,64.04581741678295,60.054572581007555,65.35494879053029,58.745441207260214,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-05,62.018131256103516,62.21526529819288,61.20988506755431,61.57458436142633,21040400,1.005380230638572,0.8970522611875482,63.6838659554951,60.054572581007555,65.02944434727642,58.70899418922623,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-06,61.633724212646484,62.45182920144993,61.614010431709374,61.92942716668389,15581100,0.8378187697405579,0.8702516221048034,63.6838659554951,60.054572581007555,64.98924338865231,58.74919514785035,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-09,61.70271682739258,62.027988553118035,61.01275333649438,61.79142695622506,22348300,1.0152352166236582,0.9022411948510454,63.6838659554951,60.054572581007555,65.03722774777167,58.70121078873099,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-10,62.00827407836914,62.136411765250756,60.90432874528632,61.80128503341967,14949400,1.2320830199644348,0.9210712519024545,63.6838659554951,60.054572581007555,65.06547283334878,58.67296570315387,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-11,61.74214553833008,62.7179569736857,61.505587697044476,62.09698606027758,32819000,1.2123692766412262,0.9384931844339067,63.6838659554951,60.054572581007555,65.09160573214596,58.6468328043567,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-12,62.92494583129883,63.003797191478505,62.313833689834794,62.63910166060696,17542100,1.2616516531484265,0.9685188153001606,63.6838659554951,60.054572581007555,65.13664417844534,58.60179435805731,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-13,62.215267181396484,62.92494825039201,62.205412171002315,62.65881784951869,13429000,0.7195360793896981,0.9619180615703914,63.6838659554951,60.054572581007555,65.12674304785068,58.61169548865197,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-16,61.6534309387207,62.94465524220516,61.45629691192645,62.32368437380986,24559700,1.4883583302787073,1.007438394152589,63.6838659554951,60.054572581007555,65.19502354672399,58.54341498977867,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-17,62.49125289916992,62.63910060702719,61.426731354506295,61.55486904266447,21902400,1.2123692525208938,1.053508703727059,63.6838659554951,60.220873785516886,65.26412901108569,58.640610729926294,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-18,61.94913101196289,62.72780836126665,61.88999343506617,61.909707214038036,20946100,0.8378149262004868,1.0539591772168195,63.6838659554951,60.28935002190574,65.26480472132033,58.70841125608051,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-19,61.55487060546875,62.26454789324334,61.50558803493177,61.801287218172774,21300600,0.7589598583115702,1.0743763502890913,63.6838659554951,60.67086566581617,65.29543048092874,59.05930114038254,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-20,61.6534309387207,62.156122895046984,61.38730056655129,61.574579584014295,42458100,0.7688223284956948,1.0701519647198008,63.6838659554951,60.90432874528632,65.2890939025748,59.299100798206624,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-23,61.48587417602539,61.86042471964241,60.64805543789246,61.6041530971666,13010800,1.2123692817499503,1.0828245742563658,63.6838659554951,60.90432874528632,65.30810281687965,59.280091883901775,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-24,61.93928146362305,61.93928146362305,61.1211764842439,61.30845552097943,5019100,0.8181049793791502,1.0272052287916449,63.6838659554951,60.64805543789246,65.22467379868257,59.107247594704994,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-26,61.67314529418945,61.84071053453828,61.50558381385949,61.722427861344215,7943800,0.43369764976355896,0.9863707587291438,63.6838659554951,60.64805543789246,65.16342209358882,59.16849929979875,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-27,61.55487060546875,62.0477038308768,61.31830900286448,61.55487060546875,8542800,0.7293948280123175,0.978626191462841,63.6838659554951,60.64805543789246,65.15180524268936,59.1801161506982,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-30,61.14088821411133,61.446446164838434,60.79590646330579,61.446446164838434,8972200,0.7589641421629594,0.9603211147156482,63.329068141159034,60.64805543789246,64.7695498132325,59.207573765818985,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-31,61.36758804321289,61.535153285422325,60.914182404324364,61.13103021423579,9256700,0.6209708810979606,0.9166702476537572,63.26993168258587,60.64805543789246,64.6449370540665,59.27305006641183,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-02,60.953609466552734,61.850565727498974,60.73676165840566,61.456297669053185,12991000,1.1138040690933124,0.909629875686049,63.16150595098024,60.64805543789246,64.52595076450932,59.283610624363384,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-03,60.86490249633789,61.190174225418964,60.736764806698154,61.012753965923665,10403200,0.45340941872080975,0.8518982875126478,63.003797191478505,60.64805543789246,64.28164462274748,59.370208006623486,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-06,59.938377380371094,60.68748221799265,59.79052591083124,60.61848586821247,17924200,1.0743765855066485,0.8772440379495728,63.003797191478505,60.64805543789246,64.31966324840286,59.3321893809681,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-07,59.96794509887695,60.835332600641166,59.75109728343116,60.23407548328253,17799600,1.084235317210009,0.8483781084446659,63.003797191478505,59.79052591083124,64.2763643541455,58.51795874816424,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-08,60.82547378540039,60.88461512411934,60.05665518214904,60.11579652086799,14412400,0.9166700252423894,0.8272567350676299,63.003797191478505,59.75109728343116,64.24468229407995,58.51021218082971,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-10,60.19464874267578,60.76633707843657,59.85952200516544,60.69734072895083,22425000,0.9659517802349527,0.8364093674986631,63.003797191478505,59.75109728343116,64.2584112427265,58.49648323218316,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-13,60.76633834838867,60.9634686310283,59.83980947589828,60.25379134148357,18016200,1.1236591551300208,0.8624593172714096,63.003797191478505,59.75109728343116,64.29748616738561,58.45740830752404,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-14,61.1507453918457,61.18031418113936,60.42135058911069,60.77619110071048,16658300,0.758963592028671,0.8617551218094793,63.003797191478505,59.75109728343116,64.29642987419273,58.45846460071694,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-15,60.88461685180664,61.722431827328116,60.79590672122044,61.43659141545623,16187200,0.9265251061076754,0.841337680692174,62.94465524220516,59.75109728343116,64.20666176324342,58.4890907623929,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-16,61.35773849487305,61.40702106696146,60.44106836595533,60.53963351013217,12585500,0.9659527010061311,0.8518982322369583,62.94465524220516,59.75109728343116,64.2225025905606,58.47324993507572,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-17,61.81113815307617,61.870279489832846,61.27887740232274,61.416873854754975,17948900,0.5914020875101045,0.8631628349331402,62.72780836126665,59.75109728343116,64.02255261366636,58.45635303103145,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-21,61.52529525756836,62.323686400033324,61.407016341653936,61.99841844126393,19817100,0.9166700583793883,0.8765396371022166,62.72780836126665,59.75109728343116,64.04261781691997,58.43628782777783,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-22,60.894474029541016,61.39716604076365,60.77619510455537,61.229600783683026,18191900,0.7491001530129893,0.8758350664486473,62.323686400033324,59.75109728343116,63.6374389997063,58.437344683758184,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-23,60.64805221557617,61.09160284631313,60.49034574242736,60.91418259401834,16528400,0.6012571038857715,0.8744269395049196,62.323686400033324,59.75109728343116,63.6353268092907,58.43945687417378,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
