date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-02-28,45.81450271606445,46.59101848827573,45.595483888963585,46.14302715905264,2203200,1.144862940180026,1.7002311385423232,45.83441343053143,38.32808297834512,48.38476013834491,35.77773627053164,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-02-29,49.497982025146484,51.3198083866872,47.337669946631344,47.447179361358984,3305300,5.505305670622747,2.029468768538582,46.59101848827573,38.32808297834512,49.635221641083604,35.28387982553725,buy,0.1732429370880127,8267.570629119873,35,10000.0,0.0,0.02,1,0.25
2024-03-01,51.20034408569336,51.34967579272829,49.9459683800565,50.56320255798203,1857800,1.851693767581807,2.0970228706018985,51.3198083866872,38.32808297834512,54.46534269259005,35.18254867244227,hold,0.17813979977180944,8267.570629119873,35,10059.58267211914,0.17813979977180944,0.02,1,0.15
2024-03-04,47.91508102416992,50.38400635907666,47.63632875572057,50.38400635907666,1900500,3.56401532997279,2.1723991398058025,51.34967579272829,38.32808297834512,54.608274502437,35.069484268636415,hold,0.16863705877658192,8267.570629119873,35,9944.59846496582,0.16863705877658192,0.02,1,0.04999999999999999
2024-03-05,44.370975494384766,46.31226866599916,44.17186782079249,45.99369790731673,2049300,3.7432132033774295,2.2819081507443557,51.34967579272829,38.32808297834512,54.77253801884483,34.90522075222859,hold,0.15813609092863756,8267.570629119873,35,9820.55477142334,0.15813609092863756,0.02,1,0.0
2024-03-06,46.22267150878906,47.118654162562,44.80901041035433,45.93396556505522,1779700,2.7476786681772367,2.3587066100771708,51.34967579272829,39.353481064996686,54.887735707844044,35.81542114988093,hold,0.1636554284917548,8267.570629119873,35,9885.36413192749,0.1636554284917548,0.02,1,0.0
2024-03-07,46.59101867675781,47.1186545989387,45.80454542868043,46.50142041055073,846100,1.31410917025827,2.2790639139194324,51.34967579272829,39.353481064996686,54.76827166360744,35.934885194117534,hold,0.16474473958803018,8267.570629119873,35,9898.256282806396,0.16474473958803018,0.02,1,0.0
2024-03-08,45.82445526123047,47.86530417763135,45.794590439239656,47.755794766780994,976500,2.070713738391696,2.250620313527837,51.34967579272829,39.353481064996686,54.72560626302005,35.97755059470493,hold,0.16247458499178882,8267.570629119873,35,9871.42656326294,0.16247458499178882,0.02,1,0.0
2024-03-11,48.76128387451172,48.99025637501823,47.03900948557428,47.03900948557428,1318400,3.165801113787758,2.3231522056601586,51.34967579272829,39.353481064996686,54.83440410121853,35.868752756506446,hold,0.1711056798935835,8267.570629119873,35,9974.215564727783,0.1711056798935835,0.02,1,0.0
2024-03-12,49.697086334228516,50.17494629306738,48.771242632844086,49.527847271956446,1583600,1.4136624185556599,2.3259967472994876,51.34967579272829,39.353481064996686,54.838670913677525,35.86448594404745,hold,0.17381867400532297,8267.570629119873,35,10006.968650817871,0.17381867400532297,0.02,1,0.0
2024-03-13,50.244632720947266,51.0709244681701,49.80659506431831,49.8364636848741,847700,1.3738381339415824,2.345907306011102,51.34967579272829,39.353481064996686,54.86853675174495,35.83462010598003,hold,0.1753978512763743,8267.570629119873,35,10026.132774353027,0.1753978512763743,0.02,1,0.0
2024-03-14,48.81106185913086,49.35860894561778,48.044499735712414,48.81106185913086,1127600,2.200132985234852,2.387862161584039,51.34967579272829,39.940848107474636,54.93146903510435,36.35905486509858,hold,0.17125044034013845,8267.570629119873,35,9975.957794189453,0.17125044034013845,0.02,1,0.0
2024-03-15,50.09530258178711,50.52338277909794,48.80110831446602,49.199319890284606,1052000,1.7222744646319228,2.4091949970243505,51.34967579272829,39.940848107474636,54.96346828826482,36.32705561193811,hold,0.17496776758111487,8267.570629119873,35,10020.906219482422,0.17496776758111487,0.02,1,0.0
2024-03-18,49.94596862792969,51.419363165153165,49.776729570269055,51.419363165153165,1008900,1.64263359488411,2.389995371399849,51.34967579272829,41.57352399530272,54.934668849828064,37.98853093820295,hold,0.17453722401459462,8267.570629119873,35,10015.679531097412,0.17453722401459462,0.02,1,0.0
2024-03-19,47.8553466796875,48.86083872635665,47.68610762494571,48.60199761036412,930900,2.2598610029839747,2.4696380901715598,51.419363165153165,41.57352399530272,55.12382030041051,37.86906686004538,hold,0.16846224048599753,8267.570629119873,35,9942.507762908936,0.16846224048599753,0.02,1,0.0
2024-03-20,50.28445053100586,51.001236651928686,47.53677673024017,47.61642132041519,1034500,3.4644599216885155,2.3238633938191144,51.419363165153165,42.16088953541593,54.90515825588184,38.67509444468726,hold,0.17551245429660425,8267.570629119873,35,10027.526397705078,0.17551245429660425,0.02,1,0.0
2024-03-21,49.3088264465332,50.88177290308037,49.27896162443723,49.428293330243164,856600,1.6028112786431379,2.306086073180638,51.419363165153165,42.51928082102414,54.87849227492412,39.060151711253184,hold,0.17269522449075927,8267.570629119873,35,9993.379554748535,0.17269522449075927,0.02,1,0.0
2024-03-22,47.755794525146484,48.840927358057485,47.55668685166811,48.49248798005458,878100,1.752139594865092,2.1766663778158026,51.419363165153165,42.66861405464854,54.68436273187687,39.40361448792484,hold,0.16817072812945832,8267.570629119873,35,9939.0234375,0.16817072812945832,0.02,1,0.0
2024-03-25,46.143028259277344,47.28789459484951,46.09325228765751,46.7702161351442,928200,1.662542237488971,2.028047023109484,51.419363165153165,42.72834280857069,54.46143369981739,39.68627227390646,hold,0.1634195262500022,8267.570629119873,35,9882.57661819458,0.1634195262500022,0.02,1,0.0
2024-03-26,45.655216217041016,46.8996344357887,45.655216217041016,46.15298350454009,960600,1.2444182187476827,1.920671276721659,51.419363165153165,44.17186782079249,54.30037008023565,41.290860905710005,hold,0.16197172467880813,8267.570629119873,35,9865.503196716309,0.16197172467880813,0.02,1,0.0
2024-03-27,48.273475646972656,48.691598366678775,45.94392447209558,45.94392447209558,1348900,3.0363821496377597,2.0436907752487654,51.419363165153165,44.17186782079249,54.484899328026316,41.10633165791934,hold,0.16968439344156444,8267.570629119873,35,9957.142276763916,0.16968439344156444,0.02,1,0.0
2024-03-28,48.94047927856445,49.438246563251916,48.00467815051071,48.88074583724328,844300,1.4335684127412023,1.9981803948451586,51.419363165153165,44.17186782079249,54.416633757420904,41.17459722852475,hold,0.17162656546068328,8267.570629119873,35,9980.487403869629,0.17162656546068328,0.02,1,0.0
2024-04-01,48.771240234375,49.726952509726395,48.482534297759585,49.57762080522517,649100,1.24441821196681,1.860938759000805,51.419363165153165,44.17186782079249,54.21077130365437,41.38045968229129,hold,0.17113463824743289,8267.570629119873,35,9974.564037322998,0.17113463824743289,0.02,1,0.0
2024-04-02,47.90512466430664,48.38298082432424,47.41731482909965,47.56664274291961,815100,1.3539254052753478,1.856671829480783,51.419363165153165,44.17186782079249,54.20437090937434,41.38686007657132,hold,0.16860792563914914,8267.570629119873,35,9944.249992370605,0.16860792563914914,0.02,1,0.0
2024-04-03,49.44820022583008,49.5577096360605,48.14405237077354,48.24360430862138,1048400,1.6525849717538605,1.8765823178959455,51.419363165153165,44.17186782079249,54.234236641997086,41.35699434394857,hold,0.1730988608950477,8267.570629119873,35,9998.257637023926,0.1730988608950477,0.02,1,0.0
2024-04-04,47.61642074584961,50.22472027999894,47.29784618665672,49.906149518469086,1190800,2.926874093342221,1.928492397046472,51.419363165153165,44.80901041035433,54.312101760722875,41.91627181478462,hold,0.1677622650476162,8267.570629119873,35,9934.14535522461,0.1677622650476162,0.02,1,0.0
2024-04-05,47.397403717041016,48.22369547426234,46.899636408603556,47.12860891476521,782500,1.324059065658787,1.9000484399769622,51.419363165153165,45.655216217041016,54.269435825118606,42.805143557075574,hold,0.1671195801871464,8267.570629119873,35,9926.479759216309,0.1671195801871464,0.02,1,0.0
2024-04-08,49.587581634521484,50.43378455687875,47.8653071682869,48.761286062959904,1358200,3.036380839837733,1.9996018146165067,51.419363165153165,45.655216217041016,54.418765887077925,42.655813495116256,hold,0.1735021256914183,8267.570629119873,35,10003.135986328125,0.1735021256914183,0.02,1,0.0
2024-04-09,51.339717864990234,51.528868067582806,49.955925409699184,49.955925409699184,1046100,1.9412864330613218,1.9768464881934602,51.419363165153165,45.655216217041016,54.38463289744335,42.68994648475083,hold,0.17853814219406308,8267.570629119873,35,10064.460754394531,0.17853814219406308,0.02,1,0.0
2024-04-10,50.92159652709961,51.26007844445544,49.55771138494233,49.926061922836965,1206800,1.7820064800479045,1.856671242361988,51.528868067582806,45.655216217041016,54.31387493112579,42.87020935349803,hold,0.17734195481944875,8267.570629119873,35,10049.82650756836,0.17734195481944875,0.02,1,0.0
2024-04-11,50.931549072265625,51.668246334048305,50.15503331341979,51.07092330614431,905700,1.5132130206285126,1.8502713667895148,51.528868067582806,45.655216217041016,54.30427511776708,42.879809166856745,hold,0.17737046814898302,8267.570629119873,35,10050.17484664917,0.17737046814898302,0.02,1,0.0
2024-04-12,47.72592544555664,50.89172565058859,47.70601429863445,50.61297718900386,990800,3.225534773631175,1.9555138795585205,51.668246334048305,45.655216217041016,54.601517153386084,42.72194539770324,hold,0.1680832245030961,8267.570629119873,35,9937.978019714355,0.1680832245030961,0.02,1,0.0
2024-04-15,46.74034881591797,48.512399135071895,45.97378674138229,47.92503358692965,784700,2.538612393689604,2.018090319287137,51.668246334048305,45.655216217041016,54.69538181297901,42.62808073811031,hold,0.16518554486038314,8267.570629119873,35,9903.482837677002,0.16518554486038314,0.02,1,0.0
2024-04-16,45.326690673828125,46.24258451195485,45.316736998459284,45.704994898119374,827800,1.423611817458685,2.030889862052209,51.668246334048305,45.655216217041016,54.71458112712662,42.6088814239627,hold,0.16099385025149165,8267.570629119873,35,9854.004802703857,0.16099385025149165,0.02,1,0.0
2024-04-17,45.81450271606445,46.84985961078823,45.615395036669405,45.78463789333728,1107400,1.5231689369601042,1.9228032040038048,51.668246334048305,45.316736998459284,54.55245114005401,42.43253219245358,hold,0.1624450296760884,8267.570629119873,35,9871.078224182129,0.1624450296760884,0.02,1,0.0
2024-04-18,45.60544204711914,46.33218185982067,45.386423216726314,45.81450340467783,1144500,0.9457586430943579,1.8879596490290302,51.668246334048305,45.316736998459284,54.50018580759185,42.48479752491574,hold,0.1618237156539325,8267.570629119873,35,9863.761100769043,0.1618237156539325,0.02,1,0.0
2024-04-19,44.78910446166992,45.64526104936122,44.6397727488148,45.097717764997796,1457400,1.0054883005464177,1.8708932267847165,51.668246334048305,45.316736998459284,54.47458617422538,42.51039715828221,hold,0.15938876321423906,8267.570629119873,35,9835.18928527832,0.15938876321423906,0.02,1,0.0
2024-04-22,43.7935676574707,44.77914476075517,42.60887908184398,44.400840558630954,1241300,2.1802253798259414,1.9299146535383305,51.668246334048305,44.6397727488148,54.563118314355805,41.74490076850731,hold,0.15640008492150936,8267.570629119873,35,9800.345497131348,0.15640008492150936,0.02,1,0.0
2024-04-23,44.589996337890625,45.07780617277463,43.17633520915264,43.255979801267756,1257800,1.901470963621989,1.947692224386054,51.668246334048305,42.60887908184398,54.58978467062739,39.6873407452649,hold,0.15879272058211827,8267.570629119873,35,9828.220500946045,0.15879272058211827,0.02,1,0.0
2024-04-24,43.0767822265625,44.60990640879198,42.54915010836086,43.81347569752367,2556300,2.060756300431116,1.8858266677495463,51.668246334048305,42.60887908184398,54.496986335672624,39.78013908021966,hold,0.15423504697701054,8267.570629119873,35,9775.25800704956,0.15423504697701054,0.02,1,0.0
2024-04-25,43.31570816040039,43.425217572472604,41.94187316621185,43.05687083904493,1212300,1.4833444062607555,1.8972041920782583,51.668246334048305,42.54915010836086,54.51405262216569,39.703343820243475,hold,0.1549579523067842,8267.570629119873,35,9783.620414733887,0.1549579523067842,0.02,1,0.0
2024-04-26,43.94289779663086,44.45062258272804,43.43517680819689,43.6143733447414,859200,1.1349144223276468,1.7613851622561094,51.668246334048305,41.94187316621185,54.31032407743247,39.299795422827685,hold,0.15684973958944845,8267.570629119873,35,9805.572052001953,0.15684973958944845,0.02,1,0.0
2024-04-29,46.99918746948242,47.24807111903189,45.4959318971754,45.58553016291974,1503600,3.305173322401032,1.858805654351803,51.668246334048305,41.94187316621185,54.45645481557601,39.153664684684145,hold,0.16594850541971023,8267.570629119873,35,9912.542190551758,0.16594850541971023,0.02,1,0.0
2024-04-30,45.4859733581543,46.09325005644444,44.83887816309368,45.62535138867151,1615900,2.16030930638874,1.8858272848047197,51.668246334048305,41.94187316621185,54.496987261255384,39.11313223900477,hold,0.16146824880126154,8267.570629119873,35,9859.579696655273,0.16146824880126154,0.02,1,0.0
2024-05-01,45.62535095214844,46.92949880223204,44.629816386814156,45.605439805122195,681200,2.299682415417884,1.9420036701468177,51.668246334048305,41.94187316621185,54.58125183926853,39.02886766099162,hold,0.16188292326844958,8267.570629119873,35,9864.457912445068,0.16188292326844958,0.02,1,0.0
2024-05-02,46.4914665222168,46.989233821603136,45.34660021456297,46.39191078374166,723700,1.6426336070401675,1.828939301104603,51.668246334048305,41.94187316621185,54.41165528570521,39.198464214554946,hold,0.16445061445413817,8267.570629119873,35,9894.771957397461,0.16445061445413817,0.02,1,0.0
2024-05-03,47.46709060668945,48.25356386165362,47.377492339697795,47.64628714067276,835400,1.7620973394368207,1.773473940086547,51.668246334048305,41.94187316621185,54.328457244178125,39.28166225608203,hold,0.16732417744970354,8267.570629119873,35,9928.918800354004,0.16732417744970354,0.02,1,0.0
2024-05-06,47.7458381652832,48.36307234721463,47.4073562517819,48.23365178678861,622400,0.9557160954327344,1.7400528170846934,51.668246334048305,41.94187316621185,54.278325559675345,39.33179394058481,hold,0.16814156229938865,8267.570629119873,35,9938.674964904785,0.16814156229938865,0.02,1,0.0
2024-05-07,47.795616149902344,48.63186539511307,47.287895157082346,47.40735824992295,803100,1.343970238030721,1.727252910018309,51.668246334048305,41.94187316621185,54.25912569907577,39.35099380118439,hold,0.1682873598297903,8267.570629119873,35,9940.417194366455,0.1682873598297903,0.02,1,0.0
2024-05-08,47.48699951171875,47.74583682765623,46.471553799663134,47.029054523241605,1192400,1.3240623502392097,1.7542746033857983,51.668246334048305,41.94187316621185,54.299658239127005,39.31046126113315,hold,0.16738261055106085,8267.570629119873,35,9929.61561203003,0.16738261055106085,0.02,1,0.0
2024-05-09,48.29999923706055,49.45000076293945,47.5,47.900001525878906,1365200,1.9630012512207031,1.8226683855768187,51.668246334048305,41.94187316621185,54.40224891241353,39.20787058784662,hold,0.16976179832334248,8267.570629119873,35,9958.070602416992,0.16976179832334248,0.02,1,0.0
2024-05-10,46.790000915527344,48.65999984741211,46.380001068115234,48.65999984741211,1139400,2.279998779296875,1.8297950569675996,50.89172565058859,41.94187316621185,53.63641823603999,39.19718058076045,hold,0.16533200905502304,8267.570629119873,35,9905.22066116333,0.16533200905502304,0.02,1,0.0
2024-05-13,48.099998474121094,48.209999084472656,46.709999084472656,47.20000076293945,725900,1.5,1.801118559566029,49.45000076293945,41.94187316621185,52.1516786022885,39.2401953268628,hold,0.16917777175682694,8267.570629119873,35,9951.070575714111,0.16917777175682694,0.02,1,0.0
2024-05-14,49.5099983215332,49.68000030517578,48.400001525878906,48.4900016784668,1106700,1.5800018310546875,1.7667789546105699,49.45000076293945,41.94187316621185,52.10016919485531,39.29170473429599,hold,0.17327770657838812,8267.570629119873,35,10000.420570373535,0.17327770657838812,0.02,1,0.0
2024-05-15,47.97999954223633,50.0099983215332,47.91999816894531,50.0099983215332,1142900,2.0900001525878906,1.8101115079196508,49.68000030517578,41.94187316621185,52.39516756705526,39.22670590433237,hold,0.16882696571592593,8267.570629119873,35,9946.870613098145,0.16882696571592593,0.02,1,0.0
2024-05-16,47.970001220703125,48.4900016784668,47.20000076293945,48.040000915527344,878900,1.2900009155273438,1.821189114576772,50.0099983215332,41.94187316621185,52.74178199339836,39.21008949434669,hold,0.16879772315531366,8267.570629119873,35,9946.520671844482,0.16879772315531366,0.02,1,0.0
2024-05-17,47.849998474121094,48.66999816894531,47.540000915527344,47.90999984741211,740600,1.1299972534179688,1.6658193953636962,50.0099983215332,41.94187316621185,52.50872741457875,39.4431440731663,hold,0.1684465848632072,8267.570629119873,35,9942.320575714111,0.1684465848632072,0.02,1,0.0
2024-05-20,48.900001525878906,48.91999816894531,47.380001068115234,47.849998474121094,700800,1.5399971008300781,1.6215113806809345,50.0099983215332,41.94187316621185,52.4422653925546,39.50960609519045,hold,0.17150896189188958,8267.570629119873,35,9979.070682525635,0.17150896189188958,0.02,1,0.0
2024-05-21,47.310001373291016,48.970001220703125,47.150001525878906,48.36000061035156,565500,1.8199996948242188,1.5872483292099584,50.0099983215332,41.94187316621185,52.39087081534814,39.561000672396915,hold,0.16686282905169497,8267.570629119873,35,9923.420677185059,0.16686282905169497,0.02,1,0.0
2024-05-22,47.5099983215332,47.72999954223633,46.459999084472656,46.70000076293945,1138900,1.2700004577636719,1.5606316756902088,50.0099983215332,41.94187316621185,52.350945835068515,39.60092565267654,hold,0.1674501023868633,8267.570629119873,35,9930.420570373535,0.1674501023868633,0.02,1,0.0
2024-05-23,48.619998931884766,50.38999938964844,47.150001525878906,47.619998931884766,1860000,3.2399978637695312,1.666195998856831,50.0099983215332,41.94187316621185,52.50929231981845,39.4425791679266,hold,0.17069453045307184,8267.570629119873,35,9969.27059173584,0.17069453045307184,0.02,1,0.0
2024-05-24,49.45000076293945,49.720001220703125,48.16999816894531,48.59000015258789,1396700,1.5500030517578125,1.7086450671657651,50.38999938964844,43.43517680819689,52.95296699039709,40.87220920744824,hold,0.17310407280195983,8267.570629119873,35,9998.320655822754,0.17310407280195983,0.02,1,0.0
2024-05-28,49.61000061035156,50.72999954223633,49.130001068115234,49.70000076293945,1159800,1.5999984741210938,1.7269327983150775,50.38999938964844,44.629816386814156,52.98039858712105,42.03941718934154,hold,0.1735669526005901,8267.570629119873,35,10003.920650482178,0.1735669526005901,0.02,1,0.0
2024-05-29,47.0099983215332,48.900001525878906,46.970001220703125,48.619998931884766,941700,2.6399993896484375,1.8209283011300224,50.72999954223633,44.629816386814156,53.461391993931365,41.89842393511912,hold,0.16598034147182344,8267.570629119873,35,9912.920570373535,0.16598034147182344,0.02,1,0.0
2024-05-30,46.75,47.31999969482422,46.40999984741211,46.9900016784668,982700,0.9099998474121094,1.7457139151436942,50.72999954223633,44.629816386814156,53.34857041495187,42.01124551409861,hold,0.1652140180314846,8267.570629119873,35,9903.820629119873,0.1652140180314846,0.02,1,0.0
2024-05-31,46.70000076293945,48.209999084472656,46.060001373291016,47.189998626708984,1126000,2.1499977111816406,1.7364281245640345,50.72999954223633,45.34660021456297,53.33464172908238,42.74195802771692,hold,0.16506648796145879,8267.570629119873,35,9902.070655822754,0.16506648796145879,0.02,1,0.0
2024-06-03,46.41999816894531,47.599998474121094,46.279998779296875,47.599998474121094,592500,1.3199996948242188,1.7235709599086217,50.72999954223633,46.060001373291016,53.31535598209926,43.47464493342808,hold,0.16423933466357557,8267.570629119873,35,9892.270565032959,0.16423933466357557,0.02,1,0.0
2024-06-04,45.540000915527344,45.9900016784668,45.2400016784668,45.54999923706055,731100,1.1799964904785156,1.6949991498674666,50.72999954223633,46.060001373291016,53.27249826703753,43.51750264848982,hold,0.16162903960365574,8267.570629119873,35,9861.47066116333,0.16162903960365574,0.02,1,0.0
2024-06-05,46.83000183105469,46.95000076293945,45.279998779296875,45.810001373291016,795000,1.6700019836425781,1.664999280657087,50.72999954223633,45.2400016784668,53.227498463221956,42.74250275748117,hold,0.16544996672890191,8267.570629119873,35,9906.620693206787,0.16544996672890191,0.02,1,0.0
2024-06-06,47.06999969482422,47.099998474121094,46.11000061035156,46.36000061035156,619700,0.9899978637695312,1.6435704912458147,50.72999954223633,45.2400016784668,53.19535527910505,42.774645941598074,hold,0.16615699076360219,8267.570629119873,35,9915.02061843872,0.16615699076360219,0.02,1,0.0
2024-06-07,45.43000030517578,46.83000183105469,45.22999954223633,46.2400016784668,835200,1.8400001525878906,1.6942849840436662,50.72999954223633,45.2400016784668,53.27142701830183,42.698574202401296,hold,0.161301602971125,8267.570629119873,35,9857.620639801025,0.161301602971125,0.02,1,0.0
2024-06-10,45.86000061035156,45.900001525878906,44.810001373291016,45.220001220703125,547300,1.0900001525878906,1.66214234488351,50.72999954223633,45.22999954223633,53.223213059561594,42.73678602491106,hold,0.1625801242831809,8267.570629119873,35,9872.670650482178,0.1625801242831809,0.02,1,0.0
2024-06-11,44.83000183105469,45.209999084472656,44.2400016784668,45.0099983215332,577600,1.6199989318847656,1.6478565761021204,50.72999954223633,44.810001373291016,53.20178440638951,42.33821650913784,hold,0.15951108749883045,8267.570629119873,35,9836.620693206787,0.15951108749883045,0.02,1,0.0
2024-06-12,44.38999938964844,46.400001525878906,44.150001525878906,46.13999938964844,1001500,2.25,1.7178565434047155,50.72999954223633,44.2400016784668,53.3067843573434,41.66321686335972,hold,0.158193165665223,8267.570629119873,35,9821.220607757568,0.158193165665223,0.02,1,0.0
2024-06-13,43.58000183105469,44.56999969482422,43.459999084472656,44.20000076293945,1128500,1.1100006103515625,1.565713882446289,50.72999954223633,44.150001525878906,53.07857036590576,41.80143070220947,hold,0.1557561732276317,8267.570629119873,35,9792.870693206787,0.1557561732276317,0.02,1,0.0
2024-06-14,42.41999816894531,43.150001525878906,41.52000045776367,43.0099983215332,1366400,2.0600013732910156,1.602142333984375,50.72999954223633,43.459999084472656,53.13321304321289,41.056785583496094,hold,0.152241462745765,8267.570629119873,35,9752.270565032959,0.152241462745765,0.02,1,0.0
2024-06-17,42.18000030517578,42.59000015258789,41.41999816894531,42.20000076293945,1007900,1.1700019836425781,1.5714282989501953,50.72999954223633,41.52000045776367,53.08714199066162,39.16285800933838,hold,0.15151063322319508,8267.570629119873,35,9743.870639801025,0.15151063322319508,0.02,1,0.0
2024-06-18,41.560001373291016,42.59000015258789,41.099998474121094,42.0,971000,1.4900016784667969,1.489285605294364,50.72999954223633,41.41999816894531,52.963927950177876,39.186069761003765,hold,0.1496167981784854,8267.570629119873,35,9722.170677185059,0.1496167981784854,0.02,1,0.0
2024-06-20,40.38999938964844,41.150001525878906,40.18000030517578,41.06999969482422,1264200,1.3800010681152344,1.5228571210588728,50.72999954223633,41.099998474121094,53.014285223824636,38.815712792532786,hold,0.1460198084428462,8267.570629119873,35,9681.220607757568,0.1460198084428462,0.02,1,0.0
2024-06-21,40.77000045776367,41.459999084472656,40.29999923706055,40.4900016784668,1514300,1.1599998474121094,1.4521429879324776,50.72999954223633,40.18000030517578,52.90821402413504,38.00178582327707,hold,0.1471913948356841,8267.570629119873,35,9694.520645141602,0.1471913948356841,0.02,1,0.0
2024-06-24,40.68000030517578,40.880001068115234,39.810001373291016,40.599998474121094,1099600,1.0699996948242188,1.4342858450753349,50.72999954223633,40.18000030517578,52.88142830984933,38.028571537562776,hold,0.14691420477035688,8267.570629119873,35,9691.370639801025,0.14691420477035688,0.02,1,0.0
