date,close,high,low,open,volume,tr,atr,rolling_high,rolling_low,upper_threshold,lower_threshold,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-10-31,563.367431640625,570.2926088073559,563.1692740005201,570.2232506098582,60182500,11.46268400729241,5.22327206447693,580.6853191555525,560.2465802739564,588.5202272522679,552.411672177241,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-01,565.7450561523438,570.213247218257,565.328967499654,566.0224889002787,45667500,6.845815577632038,5.309593941318675,580.6853191555525,561.3760218130078,588.6497100675306,553.4116309010298,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-04,564.5264892578125,567.1915489107644,562.624309204199,565.8837812272758,38217000,4.567239706565374,5.185748642039877,580.6853191555525,561.3760218130078,588.4639421186123,553.597398849948,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-05,571.3526000976562,571.392207431428,565.2299109886702,565.4478420282325,39478300,6.865718173615505,5.402292000868426,580.6853191555525,562.624309204199,588.7887571568551,554.5208712028964,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-06,585.5596313476562,586.441393442959,579.9620565705283,583.7367263877744,68182000,15.088793345302747,6.199826990453354,580.6853191555525,562.624309204199,589.9850596412325,553.324568718519,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-07,590.0872802734375,591.1176757282863,587.5014956231886,587.5807707664578,47233200,5.558044380630008,6.381700996552671,586.441393442959,562.624309204199,596.013944937788,553.05175770937,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-08,592.6434326171875,594.0799999422925,590.6421432207285,590.6421432207285,46444900,3.9927196688549884,6.366138650275291,591.1176757282863,562.624309204199,600.6668837036992,553.075101228786,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-11,593.2080688476562,594.6049681604908,591.4643785924768,594.2483207362625,37586800,3.1405895680139793,6.298909830566548,594.0799999422925,562.624309204199,603.5283646881423,553.1759444583491,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-12,591.3653564453125,593.7331495640901,588.8587864741817,593.128820212274,43006100,4.8743630899084565,6.017254029173183,594.6049681604908,562.624309204199,603.6308492042506,553.5984281604392,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-13,591.6526489257812,593.6737115669744,589.4433456119366,591.830972646838,47388600,4.230365955037769,6.072449464873638,594.6049681604908,562.624309204199,603.7136423578013,553.5156350068885,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-14,587.8482055664062,592.2668724936673,587.1547446119931,591.7814256378922,38904100,5.112127881674155,5.986112381889013,594.6049681604908,562.624309204199,603.5841367333243,553.6451406313655,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-15,580.3186645507812,584.7274142583682,578.4461749617711,584.2518239135525,75988800,9.402030604635115,6.397970978754951,594.6049681604908,562.624309204199,604.2019246286233,553.0273527360665,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-18,582.6964721679688,584.0240133120835,579.912529982768,580.7843146541127,37001700,4.111483329315547,6.374616912241842,594.6049681604908,562.624309204199,604.1668935288535,553.0623838358363,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-19,584.8265380859375,585.5596668949097,578.6147166442283,579.2884042111006,49412000,6.944950250681359,6.585494681368532,594.6049681604908,562.624309204199,604.4832101825435,552.7460671821462,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-20,585.024658203125,585.3119474433167,579.2090919252475,584.9057757265481,50032600,6.102855518069191,6.20264978928116,594.6049681604908,562.624309204199,603.9089428444125,553.3203345202772,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-21,588.1652221679688,589.6017892447042,582.0029256803672,587.8977668419427,46750300,7.598863564336966,6.256438931188654,594.6049681604908,562.624309204199,603.9896265572738,553.239650807416,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-22,589.9882202148438,590.6223004102239,587.6501175222468,588.1553378190617,38226400,2.9721828879771692,6.1425063012894965,594.6049681604908,562.624309204199,603.818727612425,553.4105497522647,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-25,591.9895629882812,595.2886427548735,589.6811504715163,593.9611014741124,42441400,5.60749228335726,6.052633023413908,594.6049681604908,562.624309204199,603.6839176956116,553.5453596690782,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-26,595.0806274414062,595.7543150327024,592.5245330000025,593.2477448833076,45621300,3.7647520444211295,5.243772930493792,595.2886427548735,562.624309204199,603.1543021506142,554.7586498084584,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-27,593.2774658203125,595.2786945887843,591.7418500301525,594.8923567552214,34000200,3.5368445586318558,5.0994015146367815,595.7543150327024,562.624309204199,603.4034173046575,554.9752069322439,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-11-29,596.9629516601562,597.7555217105382,593.8223618450431,594.0997341515284,30177400,4.478055890225733,5.134068387591834,595.7543150327024,562.624309204199,603.4554176140902,554.9232066228112,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-02,598.0328979492188,598.7165024027554,596.8836200859798,597.37898387929,31746000,1.8328823167755672,5.040660726789091,597.7555217105382,562.624309204199,605.3165128007219,555.0633181140154,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-03,598.3102416992188,598.5579235840632,596.7548526753004,597.7951044978051,26906600,1.8030709087628338,4.821282713850118,598.7165024027554,562.624309204199,605.9484264735306,555.3923851334238,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-04,602.0255126953125,602.273194597734,599.3406795733608,600.0143670916415,42787600,3.9629528985152547,4.802181781241367,598.7165024027554,565.2299109886702,605.9197750746174,558.0266383168082,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-05,601.0347900390625,602.8379215598571,600.6781426092477,602.0255176569135,28762200,2.159778950609393,4.591299714736741,602.273194597734,578.4461749617711,609.1601441698391,571.559225389666,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-06,602.1741333007812,603.4224597376833,601.3914802745837,601.80756893048,31241500,2.3876696986208117,4.090273935735719,602.8379215598571,578.4461749617711,608.9733324634607,572.3107640581676,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-09,599.0731811523438,602.2236877862599,598.4787687569694,602.0552810191066,34742700,3.744919029290486,4.064090771448215,603.4224597376833,578.4461749617711,609.5185958948556,572.3500388045989,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-10,597.2106323242188,600.1828153588143,596.5468617112069,599.7568097134952,37234500,3.63595364760738,3.827733871228645,603.4224597376833,578.4461749617711,609.1640605445263,572.7045741549282,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-11,601.8274536132812,602.7884304302338,599.8856056065611,600.1630383800433,28677700,5.577798106015052,3.790229770367635,603.4224597376833,578.4461749617711,609.1078043932348,572.7608303062196,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-12,598.7264404296875,601.5301560606846,598.7264404296875,600.9555775780522,31543800,3.10101318359375,3.468954743171691,603.4224597376833,578.4461749617711,608.6258918524409,573.2427428470136,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-13,598.6076049804688,601.5005129311277,597.2205620137203,600.777301060768,35904700,4.279950917407405,3.562366745273851,603.4224597376833,578.4461749617711,608.7660098555941,573.1026248438603,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-16,601.16357421875,602.1444453296839,599.5982681600832,600.3809211894165,43695200,3.53684034921514,3.414463035692271,603.4224597376833,578.4461749617711,608.5441542912217,573.3244804082327,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-17,598.686767578125,599.5586127152293,597.2997852012516,598.5877190044964,55773500,3.8637890174984477,3.4215371051977934,603.4224597376833,578.6147166442283,608.55476539548,573.4824109864317,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-18,580.8438110351562,600.7871021522338,580.4574127554304,598.3796413211339,108248700,20.329689396803474,4.621026022210052,603.4224597376833,578.6147166442283,610.3539987709984,571.6831776109133,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-19,580.6654052734375,587.5014497021764,580.4177233806457,585.8766419728512,85919500,7.083726321530662,4.807145338731833,603.4224597376833,579.2090919252475,610.633177745781,571.9983739171498,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-20,587.6398315429688,592.2124929094322,577.4605847282822,578.3155242409914,125716700,14.751908181149929,5.729932900472859,603.4224597376833,580.4177233806457,612.0173590883926,571.8228240299364,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-23,591.1588134765625,591.7651768174416,584.170527544758,587.3813894981963,57635800,7.594649272683569,6.14361706932434,603.4224597376833,577.4605847282822,612.6378853416699,568.2451591242957,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-24,597.7294921875,597.7692934996265,591.9340935091342,592.5206168084125,33160100,6.610480023064042,6.332726149649253,603.4224597376833,577.4605847282822,612.9215489621572,567.9614955038084,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-26,597.7693481445312,598.9025328618192,594.5286958920398,595.9402471287322,41219100,4.373836969779404,6.49087315101854,603.4224597376833,577.4605847282822,613.1587694642111,567.7242750017544,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-27,591.4768676757812,594.2304389583717,587.2521039804407,593.9918131022456,64969300,10.517244164090584,7.071557041409237,603.4224597376833,577.4605847282822,614.0297952997971,566.8532491661684,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-30,584.7271728515625,588.2262908200153,580.9397987194927,584.3991760465713,56578800,10.537068956288522,7.5567106076233825,603.4224597376833,577.4605847282822,614.7575256491184,566.1255188168471,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2024-12-31,582.5999145507812,587.1328351597793,580.949737539049,586.4071285917476,57052700,6.1830976207303365,7.7386494628464515,603.4224597376833,577.4605847282822,615.030433931953,565.8526105340126,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-02,581.16845703125,587.619910089809,577.0530255434378,585.8902518139051,50204000,10.56688454637117,8.095012780014745,603.4224597376833,577.4605847282822,615.5649789077054,565.3180655582602,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-03,588.43505859375,589.0811625401365,582.9478165136304,584.041321201932,37888500,7.912705508886461,8.438705088964225,603.4224597376833,577.0530255434378,616.0805173711296,564.3949679099915,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-06,591.8247680664062,596.139024063344,590.0752091491731,592.7293985094617,47679400,7.703965469593982,8.683277556977552,603.4224597376833,577.0530255434378,616.4473760731496,564.0281092079715,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-07,585.134765625,594.2006069194122,583.2957750504285,593.8725494454198,60393100,10.904831868983706,9.209562665532449,603.4224597376833,577.0530255434378,617.236803735982,563.2386815451391,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-08,585.9896850585938,587.0732394943316,581.7251802921057,585.2043978050098,47304700,5.348059202225841,9.315581964441549,602.7884304302338,577.0530255434378,616.7618033768961,563.0796525967755,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-10,577.0430908203125,582.470691654181,575.1146079458084,582.4011000274055,73105000,10.875077112785334,8.64025251558311,602.7884304302338,577.0530255434378,615.7488092036085,564.0926467700631,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-13,577.937744140625,578.2955919136582,571.9335705869851,572.3511203282558,47910100,6.36202132667313,8.588702158807573,602.7884304302338,575.1146079458084,615.6714836684451,562.2315547075971,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-14,578.7329711914062,581.526283047168,574.9157463297618,580.8900687914388,48420600,6.610536717406262,8.007175625683024,602.1444453296839,571.9335705869851,614.1552087682085,559.9228071484605,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-15,589.2601318359375,590.4132171193324,585.7013727042602,586.8246676759398,56900200,11.680245927926194,8.299003958200355,602.1444453296839,571.9335705869851,614.5929512669844,559.4850646496845,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-16,588.1268920898438,590.8207614434976,587.4210861846398,590.6418375533192,43319700,3.399675258857883,8.069660760757058,602.1444453296839,571.9335705869851,614.2489364708194,559.8290794458495,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-17,594.0316162109375,595.8010151082805,592.0732824246488,593.4153025943957,58070600,7.674123018436717,8.305395478518294,600.7871021522338,571.9335705869851,613.2451953700113,559.4754773692076,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-21,599.4691162109375,599.4790665392256,595.1151195120758,597.1032436422324,42532900,5.4474503282881415,7.943267347389549,600.7871021522338,571.9335705869851,612.7020031733182,560.0186695659007,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-22,602.8389892578125,604.2107997343253,601.7653852603825,602.3220575789143,48196000,4.741683523387792,7.529311245039496,599.4790665392256,571.9335705869851,610.7730334067849,560.6396037194258,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-23,606.1293334960938,606.1293334960938,601.9244704502144,602.2027762737087,41152100,4.204863045879392,7.388008775407286,604.2107997343253,571.9335705869851,615.2928128974362,560.8515574238742,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-24,604.35986328125,607.1532358314879,603.1968276944665,606.1889641125276,34604700,3.9564081370214126,6.915831889025161,606.1293334960938,571.9335705869851,616.5030813296315,561.5598227534473,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-27,595.81103515625,596.1291423298717,591.1091405297034,591.2781141094356,70361100,13.250722751546618,7.297118834929457,607.1532358314879,571.9335705869851,618.098914083882,560.9878923345909,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-28,600.930419921875,601.7753484093994,593.7035692823513,597.0535535930056,44433300,8.071779127048103,7.323391239033323,607.1532358314879,571.9335705869851,618.1383226900379,560.9484837284351,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-29,598.2365112304688,600.5427425880405,595.661863690058,600.1351431494525,37177400,5.268556231817001,6.920800122092844,607.1532358314879,571.9335705869851,617.5344360146272,561.5523704038458,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-30,601.4473266601562,602.9980611492583,597.1529709966264,600.3737832488266,39281300,5.845090152631883,6.956302332836133,607.1532358314879,571.9335705869851,617.5876893307421,561.4991170877308,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
2025-01-31,598.2464599609375,606.3381400117711,597.4810127290995,603.8927254049834,66566900,8.857127282671627,6.812163059256583,607.1532358314879,571.9335705869851,617.3714804203728,561.7153259981002,hold,0.0,10000,0,10000,0.0,0.02,1,0.0
