date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal,position_pct,cash,shares,portfolio_value,equity_pct,risk_budget,max_position_pct,signal_strength
2024-11-13,591.6526489257812,593.6737115669744,589.4433456119366,591.830972646838,47388600,568.1269909667968,13.490274283303554,588.3624023917522,547.8915795418415,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-11-14,587.8482055664062,592.2668724936673,587.1547446119931,591.7814256378922,38904100,569.0269799804687,13.268672315837826,588.9299884542254,549.123971506712,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.9
2024-11-15,580.3186645507812,584.7274142583682,578.4461749617711,584.2518239135525,75988800,569.9591027832031,12.341876869756952,588.4719180878385,551.4462874785677,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.8
2024-11-18,582.6964721679688,584.0240133120835,579.912529982768,580.7843146541127,37001700,570.8192700195312,11.669502832097919,588.3235242676781,553.3150157713844,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.7000000000000001
2024-11-19,584.8265380859375,585.5596668949097,578.6147166442283,579.2884042111006,49412000,571.6750256347656,11.069315268443452,588.2789985374308,555.0710527321004,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.6000000000000001
2024-11-20,585.024658203125,585.3119474433167,579.2090919252475,584.9057757265481,50032600,572.4235278320313,10.66610939421995,588.4226919233612,556.4243637407013,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.5000000000000001
2024-11-21,588.1652221679688,589.6017892447042,582.0029256803672,587.8977668419427,46750300,573.1425903320312,10.48611818801355,588.8717676140516,557.4134130500108,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.40000000000000013
2024-11-22,589.9882202148438,590.6223004102239,587.6501175222468,588.1553378190617,38226400,573.8404309082031,10.421454241101355,589.4726122698551,558.2082495465511,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-11-25,591.9895629882812,595.2886427548735,589.6811504715163,593.9611014741124,42441400,574.5619018554687,10.403893533434594,590.1677421556205,558.9560615553169,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-11-26,595.0806274414062,595.7543150327024,592.5245330000025,593.2477448833076,45621300,575.3406506347657,10.454230318608296,591.0219961126782,559.6593051568532,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-11-27,593.2774658203125,595.2786945887843,591.7418500301525,594.8923567552214,34000200,576.1163244628906,10.313760614481007,591.5869653846121,560.6456835411691,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-11-29,596.9629516601562,597.7555217105382,593.8223618450431,594.0997341515284,30177400,576.7764660644531,10.57261107976706,592.6353826841037,560.9175494448025,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-02,598.0328979492188,598.7165024027554,596.8836200859798,597.37898387929,31746000,577.4775036621094,10.798879356537103,593.675822696915,561.2791846273037,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-03,598.3102416992188,598.5579235840632,596.7548526753004,597.7951044978051,26906600,578.1559533691407,11.023000778162473,594.6904545363843,561.621452201897,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-04,602.0255126953125,602.273194597734,599.3406795733608,600.0143670916415,42787600,578.8764099121094,11.38377096138625,595.9520663541887,561.80075347003,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-05,601.0347900390625,602.8379215598571,600.6781426092477,602.0255176569135,28762200,579.6020190429688,11.619088060719687,597.0306511340483,562.1733869518893,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-06,602.1741333007812,603.4224597376833,601.3914802745837,601.80756893048,31241500,580.3056335449219,11.90174637088287,598.1582531012461,562.4530139885976,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-09,599.0731811523438,602.2236877862599,598.4787687569694,602.0552810191066,34742700,580.9636755371093,12.013352339224488,598.9837040459461,562.9436470282726,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-10,597.2106323242188,600.1828153588143,596.5468617112069,599.7568097134952,37234500,581.5390905761719,12.090031416557558,599.6741377010082,563.4040434513356,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.9
2024-12-11,601.8274536132812,602.7884304302338,599.8856056065611,600.1630383800433,28677700,582.3086877441406,12.133061010054163,600.5082792592218,564.1090962290593,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2024-12-12,598.7264404296875,601.5301560606846,598.7264404296875,600.9555775780522,31543800,583.0115100097656,12.043821109195848,601.0772416735595,564.9457783459718,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.9
2024-12-13,598.6076049804688,601.5005129311277,597.2205620137203,600.777301060768,35904700,583.7325622558594,11.872108437146597,601.5407249115793,565.9243996001395,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.8
2024-12-16,601.16357421875,602.1444453296839,599.5982681600832,600.3809211894165,43695200,584.4024914550781,11.89211905088373,602.2406700314037,566.5643128787525,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.7000000000000001
2024-12-17,598.686767578125,599.5586127152293,597.2997852012516,598.5877190044964,55773500,585.1255236816406,11.63161042761912,602.5729393230694,567.6781080402119,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.6000000000000001
2024-12-18,580.8438110351562,600.7871021522338,580.4574127554304,598.3796413211339,108248700,585.38529296875,11.38036596129492,602.4558419106925,568.3147440268076,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.5000000000000001
2024-12-19,580.6654052734375,587.5014497021764,580.4177233806457,585.8766419728512,85919500,585.5628295898438,11.23220075636705,602.4111307243943,568.7145284552932,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.40000000000000013
2024-12-20,587.6398315429688,592.2124929094322,577.4605847282822,578.3155242409914,125716700,585.8998681640625,11.030838112850907,602.4461253333388,569.3536109947861,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.30000000000000016
2024-12-23,591.1588134765625,591.7651768174416,584.170527544758,587.3813894981963,57635800,586.2389270019531,10.924087772203976,602.6250586602591,569.8527953436471,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.20000000000000015
2024-12-24,597.7294921875,597.7692934996265,591.9340935091342,592.5206168084125,33160100,586.6154772949219,10.990312750922646,603.1009464213058,570.130008168538,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.10000000000000014
2024-12-26,597.7693481445312,598.9025328618192,594.5286958920398,595.9402471287322,41219100,587.0827819824219,10.957184294971098,603.5185584248786,570.6470055399652,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,1.3877787807814457e-16
2024-12-27,591.4768676757812,594.2304389583717,587.2521039804407,593.9918131022456,64969300,587.3743054199218,10.87434568555993,603.6858239482617,571.0627868915819,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-30,584.7271728515625,588.2262908200153,580.9397987194927,584.3991760465713,56578800,587.52984375,10.77739055685183,603.6959295852778,571.3637579147223,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2024-12-31,582.5999145507812,587.1328351597793,580.949737539049,586.4071285917476,57052700,587.5984521484374,10.73391404200548,603.6993232114456,571.4975810854293,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-02,581.16845703125,587.619910089809,577.0530255434378,585.8902518139051,50204000,587.6574536132813,10.689317305604389,603.6914295716879,571.6234776548747,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-03,588.43505859375,589.0811625401365,582.9478165136304,584.041321201932,37888500,587.8679296875,10.596702403371852,603.7629832925578,571.9728760824422,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-06,591.8247680664062,596.139024063344,590.0752091491731,592.7293985094617,47679400,588.2518127441406,10.37887129407556,603.8201196852539,572.6835058030273,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-07,585.134765625,594.2006069194122,583.2957750504285,593.8725494454198,60393100,588.4771264648438,10.18065608098814,603.748110586326,573.2061423433615,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-08,585.9896850585938,587.0732394943316,581.7251802921057,585.2043978050098,47304700,588.7235021972656,9.961732985867371,603.6661016760667,573.7809027184645,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-10,577.0430908203125,582.470691654181,575.1146079458084,582.4011000274055,73105000,588.7554772949219,9.92072116478479,603.6365590420991,573.8743955477447,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-13,577.937744140625,578.2955919136582,571.9335705869851,572.3511203282558,47910100,588.7867199707031,9.883327697945472,603.6117115176213,573.9617284237848,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-14,578.7329711914062,581.526283047168,574.9157463297618,580.8900687914388,48420600,588.868740234375,9.779938196220048,603.538647528705,574.1988329400449,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-15,589.2601318359375,590.4132171193324,585.7013727042602,586.8246676759398,56900200,589.3865942382813,9.061175503657804,602.978357493768,575.7948309827946,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-16,588.1268920898438,590.8207614434976,587.4210861846398,590.6418375533192,43319700,589.8342309570312,8.397990246374187,602.4312163265924,577.2372455874699,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-17,594.0316162109375,595.8010151082805,592.0732824246488,593.4153025943957,58070600,590.4243334960937,7.580198386635112,601.7946310760464,579.0540359161411,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-21,599.4691162109375,599.4790665392256,595.1151195120758,597.1032436422324,42532900,590.9866638183594,7.168208271600745,601.7389762257604,580.2343514109583,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-01-22,602.8389892578125,604.2107997343253,601.7653852603825,602.3220575789143,48196000,591.3322509765625,7.3162255994999175,602.3065893758123,580.3579125773126,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2025-01-23,606.1293334960938,606.1293334960938,601.9244704502144,602.2027762737087,41152100,591.6530920410156,7.606505598690155,603.0628504390509,580.2433336429804,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2025-01-24,604.35986328125,607.1532358314879,603.1968276944665,606.1889641125276,34604700,591.8874206542969,7.815243098399606,603.6102853018963,580.1645560066975,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2025-01-27,595.81103515625,596.1291423298717,591.1091405297034,591.2781141094356,70361100,591.9394799804687,7.832869440734845,603.688784141571,580.1901758193665,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.9
2025-01-28,600.930419921875,601.7753484093994,593.7035692823513,597.0535535930056,44433300,592.13078125,7.934702795913548,604.0328354438703,580.2287270561297,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.8
2025-01-29,598.2365112304688,600.5427425880405,595.661863690058,600.1351431494525,37177400,592.2624584960937,7.9811005043067516,604.2341092525538,580.2908077396336,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.7000000000000001
2025-01-30,601.4473266601562,602.9980611492583,597.1529709966264,600.3737832488266,39281300,592.5344409179687,8.058938186637217,604.6228481979246,580.4460336380129,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.6000000000000001
2025-01-31,598.2464599609375,606.3381400117711,597.4810127290995,603.8927254049834,66566900,592.8929968261718,7.901629388199801,604.7454409084716,581.0405527438721,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.5000000000000001
2025-02-03,594.2205200195312,596.7255152502233,586.9837188197341,589.1507669136772,65857200,593.1234777832032,7.765029838938345,604.7710225416107,581.4759330247956,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.40000000000000013
2025-02-04,598.2066650390625,598.7235360264071,593.7333859975146,594.2801079680467,33457800,593.3910803222657,7.7035742565369745,604.9464417070711,581.8357189374602,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.30000000000000016
2025-02-05,600.6321411132812,600.7812746894733,595.0256772776311,597.0734426682163,30653100,593.7032299804688,7.673798292973237,605.2139274199286,582.192532541009,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.20000000000000015
2025-02-06,602.7197265625,602.8489594864907,599.051635066865,602.3916690883134,35771500,593.9943200683593,7.735239848186678,605.5971798406393,582.3914602960793,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.10000000000000014
2025-02-07,597.2026977539062,604.518980132331,596.4869415034437,603.2863528555321,50788500,594.1386096191407,7.726269418920191,605.7280137475209,582.5492054907604,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,1.3877787807814457e-16
2025-02-10,601.2584228515625,601.904587470542,599.1609664310816,600.4433453406357,26048700,594.3239868164062,7.784628785839843,606.000929995166,582.6470436376464,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-02-11,601.7157592773438,602.2624813268295,598.8528554234945,598.9721380280099,30056700,594.456689453125,7.854034601975327,606.237741356088,582.675637550162,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-02-12,599.7772827148438,600.9602190183091,594.9561058904112,595.6420111533067,45076100,594.5866857910156,7.887836552940718,606.4184406204267,582.7549309616045,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-02-13,606.1094360351562,606.3182109084269,599.6182423802287,600.8906102579848,40921300,594.7696154785157,8.048493684635218,606.8423560054684,582.6968749515629,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-02-14,606.0796508789062,607.3619690957353,605.4533869264999,606.3182160659691,26910400,594.9305505371094,8.194207962633342,607.2218624810595,582.6392385931593,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.0
2025-02-18,607.8590087890625,607.8590087890625,604.767490295972,607.2526454845143,26749000,595.1215258789063,8.383665244879516,607.6970237462256,582.5460280115869,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2025-02-19,609.2904663085938,609.5886727994638,605.9404819368957,606.4574136362269,31011100,595.2668249511719,8.566718410470832,608.1169025668781,582.4167473354656,sell,0.0,10000.0,0,10000.0,0.0,0.02,1,1.0
2025-02-20,606.755615234375,608.0478837995475,603.415581218095,607.9087005473524,36554000,595.3812414550781,8.682744882446256,608.4053587787475,582.3571241314087,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.9
2025-02-21,596.3776245117188,606.6760934066054,595.9103837703437,606.5369101497928,76519800,595.2653112792968,8.628725501550152,608.208399531622,582.3222230269716,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.8
2025-02-24,593.663818359375,599.4492667675623,592.948062133992,598.4452543900395,50737200,595.1571240234375,8.613906610658276,608.0779839394249,582.2362641074501,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.7000000000000001
2025-02-25,590.71142578125,594.3397765506367,586.0592226451632,593.6041803376665,58266500,595.0271398925781,8.631305752383652,607.9740985211536,582.0801812640027,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.6000000000000001
2025-02-26,591.0096435546875,596.0197552375269,588.3455644774521,592.3914043988187,43321600,594.8107836914063,8.592863698371957,607.7000792389642,581.9214881438484,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.5000000000000001
2025-02-27,581.5759887695312,594.469005075742,581.178400354161,593.3059087957712,74196700,594.4677746582031,8.77376968465621,607.6284291851874,581.3071201312188,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.40000000000000013
2025-02-28,590.6517944335938,591.1885661100836,578.9815154204292,582.0829842300604,88744100,594.3086584472657,8.769299766146748,607.4626080964857,581.1547087980456,hold,0.0,10000.0,0,10000.0,0.0,0.02,1,0.30000000000000016
2025-03-03,580.3036499023438,593.7930798421835,576.456634439968,592.6399338326904,74249200,593.8914599609375,8.931231565209114,607.2883073087512,580.4946126131238,buy,0.17409109497070313,8259.089050292969,3,10000.0,0.0,0.02,1,0.25
2025-03-04,573.4346313476562,581.9140099307576,568.8520197647429,576.2677446518286,109648200,593.3864172363282,9.358300277799511,607.4238676530274,579.3489668196289,buy,0.5171568762665183,4818.481262207031,9,9979.392944335938,0.17238562542217276,0.02,1,0.5
2025-03-05,579.5978393554688,581.4070396387077,569.6771191196135,573.2656687004999,71230500,593.3614978027343,9.393971450615501,607.4524549786576,579.2705406268111,hold,0.5198258480919813,4818.481262207031,9,10034.86181640625,0.5198258480919813,0.02,1,0.4
2025-03-06,569.309326171875,576.7249905948024,566.7346786412188,572.0628369267654,80094900,593.1343762207031,9.834160853704953,607.8856175012605,578.3831349401456,buy,0.9734460258722857,264.00665283203125,17,9942.265197753906,0.5153537784029748,0.02,1,0.75
2025-03-07,572.5001831054688,573.9614858286079,562.2713067344182,567.5100330091421,81158800,592.8315832519531,10.231824094097895,608.1793193931,577.4838471108063,buy,0.9735901170486653,264.00665283203125,17,9996.509765625,0.9735901170486653,0.02,1,1.0
2025-03-10,557.2513427734375,566.1581002592635,552.2909826575575,564.2197277241329,99326600,592.1534338378906,11.401738153146962,609.256041067611,575.0508266081702,buy,0.9728870211258883,264.00665283203125,17,9737.279479980469,0.9728870211258883,0.02,1,1.0
2025-03-11,552.6189575195312,560.6708965233902,548.7421519304726,556.0783347089355,88102100,591.2512231445312,12.666173170944615,610.2504829009481,572.2519633881143,buy,0.9726659562002389,264.00665283203125,17,9658.528930664062,0.9726659562002389,0.02,1,1.0
2025-03-12,555.551513671875,559.7663275163131,550.4022789715292,558.8319066604055,69588200,590.4068664550781,13.59584389450728,610.800632296839,570.0131006133172,buy,0.972806319080197,264.00665283203125,17,9708.382385253906,0.972806319080197,0.02,1,1.0
2025-03-13,548.1456909179688,555.7900306808465,546.4160326198083,555.1737170498407,74079400,589.5402429199219,14.849456683916744,611.814427945797,567.2660578940468,buy,0.9724490362409519,264.00665283203125,17,9582.4833984375,0.9724490362409519,0.02,1,1.0
2025-03-14,559.4680786132812,560.4820413534102,548.2152885508418,552.807850521361,62660300,589.0350610351562,15.434668644649602,612.1870640021306,565.8830580681819,buy,0.9729915472709505,264.00665283203125,17,9774.963989257812,0.9729915472709505,0.02,1,1.0
2025-03-17,563.7823486328125,566.3271452015323,559.0108019778189,559.448191732102,49008700,588.6587097167969,15.819406300938798,612.3878191682052,564.9296002653887,buy,0.9731926853923117,264.00665283203125,17,9848.306579589844,0.9731926853923117,0.02,1,1.0
2025-03-18,557.688720703125,561.6649689744013,555.7403372080155,561.4462437696595,66041400,588.1891149902344,16.384685198627338,612.7661427881754,563.6120871922934,buy,0.9729077089056356,264.00665283203125,17,9744.714904785156,0.9729077089056356,0.02,1,1.0
2025-03-19,563.762451171875,567.5597757254244,558.2951095487034,559.4879962192153,66556000,587.6956628417969,16.744700172663176,612.8127131007916,562.5786125828022,hold,0.9731917646178817,264.00665283203125,17,9847.968322753906,0.9731917646178817,0.02,1,0.9
2025-03-20,562.1321411132812,567.1819933351081,559.2592872162537,559.9849937730086,62958200,587.1018103027344,17.117645330302764,612.7782782981885,561.4253423072803,hold,0.9731161049068104,264.00665283203125,17,9820.253051757812,0.9731161049068104,0.02,1,0.8
2025-03-21,562.317626953125,563.2249787707245,556.3852134999472,557.6315290750271,83763000,586.6454675292969,17.471638442990844,612.8529251937831,560.4380098648106,hold,0.9731247344889462,264.00665283203125,17,9823.406311035156,0.9731247344889462,0.02,1,0.7000000000000001
2025-03-24,572.3878784179688,573.4547318251052,568.5193101051706,569.117517223541,58766800,586.3734313964844,17.58756399578626,612.7547773901638,559.9920854028051,hold,0.9735850722035364,264.00665283203125,17,9994.6005859375,0.9735850722035364,0.02,1,0.6000000000000001
2025-03-25,573.7637939453125,574.7109450377018,571.9989917299893,573.6042314829477,38355700,586.3078454589844,17.629133229998445,612.7515453039821,559.8641456139867,hold,0.9736467472488629,264.00665283203125,17,10017.991149902344,0.9736467472488629,0.02,1,0.5000000000000001
2025-03-26,566.9140625,574.631238497171,565.5181647693191,573.494584132638,51848300,586.0873718261719,17.804012603132787,612.793390730871,559.3813529214727,hold,0.9733368243280207,264.00665283203125,17,9901.545715332031,0.9733368243280207,0.02,1,0.40000000000000013
2025-03-27,565.4085083007812,569.2172558810057,563.2748014981253,565.5081892015498,42164200,585.8208825683594,18.014811216778163,612.8430993935266,558.7986657431921,hold,0.9732677242956953,264.00665283203125,17,9875.951293945312,0.9732677242956953,0.02,1,0.30000000000000016
