date,close,high,low,open,volume,sma,std,upper_band,lower_band,signal
2024-11-15,6.329938888549805,6.514117402184446,6.242696094133688,6.397793984448407,411200,4.892373762130737,0.740519896034751,6.003153606182863,3.781593918078611,sell
2024-11-18,6.698296546936035,6.785539343551864,6.373559984230655,6.397794145760407,519400,4.943556118011474,0.775033755812795,6.106106751730667,3.7810054842922822,sell
2024-11-19,6.911556243896484,7.066654129822727,6.688602801763432,6.8146200651925835,892200,5.003074989318848,0.8095493647704938,6.217399036474589,3.7887509421631074,sell
2024-11-20,6.88247537612915,7.046297823751262,6.523811272504382,6.9794115578887945,571600,5.059685773849488,0.8400726426470035,6.3197947378199935,3.799576809878982,sell
2024-11-21,6.998798847198486,7.308995093404681,6.777784443559786,6.892169277570133,682600,5.117072038650512,0.872605858065504,6.425980825748768,3.8081632515522568,sell
2024-11-22,7.376850605010986,7.376850605010986,6.960024329618271,7.037573737344205,471100,5.1806622409820555,0.918840391037234,6.558922827537907,3.8024016544262045,sell
2024-11-25,7.609497547149658,7.716127579803548,7.279914524208466,7.716127579803548,830000,5.249486989974976,0.9689733267167853,6.702946980050154,3.796026999899798,sell
2024-11-26,7.754901885986328,7.919693625020045,7.580416759953778,7.667659091855967,825500,5.318117866516113,1.0221070197374986,6.8512783961223604,3.7849573369098652,sell
2024-11-27,7.7355146408081055,7.929387465070296,7.5707229019651034,7.880919143447706,496000,5.388299722671508,1.0651833943678362,6.9860748142232625,3.7905246311197542,sell
2024-11-29,7.909999847412109,8.278357801266424,7.774289654830656,7.832450901806606,490000,5.462746772766113,1.1087449674217045,7.12586422389867,3.7996293216335566,sell
2024-12-02,7.46409273147583,7.977854712326054,7.405931023958531,7.948774089681486,831200,5.527112445831299,1.1298704642833726,7.221918142256357,3.83230674940624,sell
2024-12-03,7.444705486297607,7.512561042763415,7.115122477446363,7.464092722112387,640500,5.589539394378662,1.1480865917579852,7.31166928201564,3.8674095067416845,sell
2024-12-04,7.493174076080322,7.522255161961074,7.308995098110699,7.473786839569213,346900,5.652160234451294,1.165037146411632,7.399715954068743,3.904604514833846,sell
2024-12-05,7.124815940856934,7.493173887527064,7.056960845889603,7.493173887527064,650000,5.706056795120239,1.1696679604150588,7.460558735742827,3.951554854497651,hold
2024-12-06,7.066654205322266,7.221752092905561,6.892169081791059,7.066654205322266,524400,5.7551065444946286,1.1743581943266845,7.516643835984656,3.9935692530046016,hold
2024-12-09,6.630441188812256,7.0472669942795125,6.494730074469102,7.037573607385383,605400,5.793105564117432,1.1712623321745186,7.549999062379209,4.036212065855654,hold
2024-12-10,6.640134811401367,6.911556587493762,6.611054187458579,6.67890928481054,402400,5.83420654296875,1.1640411621010458,7.580268286120319,4.088144799817181,hold
2024-12-11,6.630441188812256,6.756457991804945,6.448200800475312,6.562585631640679,297500,5.8710423278808594,1.159411893176051,7.610160167644937,4.131924488116782,hold
2024-12-12,6.455955505371094,6.7176834187718635,6.446262118622704,6.572279381948894,263600,5.909235210418701,1.146261336150623,7.628627214644636,4.189843206192766,hold
2024-12-13,7.1151227951049805,7.202365129052388,6.549014836919799,6.552892469147139,625500,5.963907279968262,1.1370624051341838,7.669500887669537,4.258313672266986,hold
2024-12-16,7.347769260406494,7.357463109366199,6.930943461930519,7.0569607250377295,505100,6.0242016410827635,1.1287183149330442,7.71727911348233,4.331124168683197,hold
2024-12-17,7.4737868309021,7.580416862703632,7.2217522943217825,7.4350123579248475,664000,6.085077619552612,1.1230491679223027,7.7696513714360655,4.400503867669158,hold
2024-12-18,7.086041450500488,7.851838427010951,7.05211390310449,7.561029425185298,906700,6.134708986282349,1.1110512351184039,7.801285838959955,4.468132133604743,hold
2024-12-19,6.998798847198486,7.415625125261213,6.911556514068759,7.212058910911551,539700,6.178524179458618,1.1008152589570372,7.829747067894174,4.527301291023062,hold
2024-12-20,7.008492469787598,7.107367234062838,6.698296233618445,6.843700733767365,570200,6.225053586959839,1.0853288514011505,7.8530468640615645,4.597060309858113,hold
2024-12-23,6.940637111663818,7.182977798101557,6.834007542435501,7.027879906694421,328400,6.272746238708496,1.0626459335458398,7.8667151390272565,4.678777338389736,hold
2024-12-24,7.134510040283203,7.173284513690053,6.940637211020768,6.979411684427618,259700,6.320051145553589,1.046879668932161,7.89037064895183,4.749731642155348,hold
2024-12-26,7.657965660095215,7.657965660095215,6.9406369994757195,7.037573642266477,515400,6.37860065460205,1.0379906417183011,7.935586617179502,4.821614692024599,hold
2024-12-27,7.415625095367432,7.774289662488436,7.188794013242545,7.754901963839787,567000,6.432497224807739,1.0199606573672817,7.962438210858662,4.902556238756817,hold
2024-12-30,7.3283820152282715,7.41562480684004,7.07634795156828,7.41562480684004,441000,6.485618295669556,0.995284704398106,7.978545352266715,4.992691239072397,hold
2024-12-31,7.425318241119385,7.561029353879867,7.328382062167727,7.4059310053290535,297600,6.533504810333252,0.9813717428799199,8.005562424653132,5.061447196013372,hold
2025-01-02,7.832450866699219,8.200808818902443,7.522255085667598,7.541642321982074,1064600,6.586238136291504,0.9788598075375453,8.054527847597821,5.117948424985186,hold
2025-01-03,8.317131996154785,8.462536033192384,8.026322997623266,8.055404544595843,1465500,6.644981508255005,0.9930217257231478,8.134514096839727,5.155448919670283,sell
2025-01-06,7.3283820152282715,8.457689995023209,6.863087897012437,8.414068599217323,2465700,6.691704788208008,0.9683224616018359,8.144188480610762,5.239221095805254,hold
2025-01-07,6.998798847198486,7.454399598258465,6.843700955209479,7.405931275897811,858600,6.732418022155762,0.9364310602791183,8.13706461257444,5.327771431737085,hold
2025-01-08,7.9681620597839355,8.120351612091172,6.601360268665857,6.940637138547187,3145900,6.7938756275177,0.9139664100525133,8.16482524259647,5.42292601243893,hold
2025-01-10,9.005379676818848,9.189558187778346,8.38498720011466,9.092622469967786,4959300,6.8694859218597415,0.9375881475881104,8.275868143241906,5.463103700477576,sell
2025-01-13,9.441593170166016,9.693627712562163,8.9375250098301,9.693627712562163,3188600,6.956534700393677,0.9703963582157796,8.412129237717346,5.500940163070007,sell
2025-01-14,10.284937858581543,10.895636467214043,9.703320796400332,9.945661470089913,4092900,7.060644245147705,1.0415324867604476,8.622942975288376,5.498345515007033,sell
2025-01-15,11.545109748840332,11.593578069318301,10.392537358862405,10.83747541301346,4037700,7.192283697128296,1.1780228480929795,8.959317969267765,5.425249424988827,sell
2025-01-16,10.915024757385254,11.63235296857804,10.33340673917381,11.63235296857804,3352500,7.312678556442261,1.2442274124563748,9.179019675126824,5.446337437757699,sell
2025-01-17,10.682377815246582,11.714748724334749,10.566053473178636,11.021654218832996,2479100,7.432297925949097,1.2751766371199917,9.345062881629085,5.519532970269109,sell
2025-01-21,11.554803848266602,11.87469347611566,10.8277817987085,11.293075466686641,2405400,7.567620964050293,1.3459559390429339,9.586554872614693,5.5486870554858925,sell
2025-01-22,11.477254867553711,12.11703412124229,11.273688657338587,11.787450645231486,1829200,7.692281017303467,1.4133363373913774,9.812285523390532,5.5722765112164,sell
2025-01-23,11.671127319335938,11.874693531133625,11.099203156454037,11.399706011757802,1238700,7.797359943389893,1.508693984273298,10.06040091979984,5.534318966979946,sell
2025-01-24,12.252745628356934,12.45631184508725,11.53541648283426,11.671127602139926,1447200,7.916397705078125,1.6189828130954105,10.34487192472124,5.487923485435009,sell
2025-01-27,12.107340812683105,12.146115286624154,10.866556722113167,11.68082159933157,2545400,8.026129570007324,1.7126027622714062,10.595033713414434,5.457225426600215,sell
2025-01-28,13.454754829406738,13.968516818454507,12.398149303746285,12.398149303746285,3280800,8.156799669265746,1.868716039354882,10.959873728298069,5.353725610233424,sell
2025-01-29,13.425674438476562,14.172083274213726,13.14455927834859,14.036372156599535,2229200,8.294449186325073,1.996542141161041,11.289262398066635,5.299635974583511,sell
2025-01-30,13.386899948120117,14.39503716842019,13.30935007782963,13.677708032769935,1668800,8.434812917709351,2.102293902913273,11.58825377207926,5.281372063339441,sell
2025-01-31,13.289962768554688,13.93943585711048,12.989459922203194,13.474141276381765,1655200,8.574013395309448,2.1887257023414715,11.857101948821654,5.290924841797241,sell
2025-02-03,13.348125457763672,13.697095713561335,12.213970970850824,12.23335774505585,2098500,8.707009973526,2.272842855316284,12.116274256500425,5.297745690551575,sell
2025-02-04,14.540441513061523,14.666458783776156,13.45087815431895,13.668015392060381,2324300,8.859587678909302,2.4022361573374784,12.462941914915518,5.256233442903084,sell
2025-02-05,15.092977523803711,15.218994790586375,14.259325902537245,14.879718387208134,2056300,9.023797721862794,2.540946787288059,12.835217902794883,5.212377540930705,sell
2025-02-06,15.85877513885498,16.198050621309225,15.034816433796003,15.364399915819595,2594300,9.200997247695923,2.700757378529038,13.25213331548948,5.149861179902366,sell
2025-02-07,16.421005249023438,17.184863187762453,15.57765885602988,16.042952525102958,3162400,9.381880340576172,2.8734374648898275,13.692036537910914,5.071724143241431,sell
2025-02-10,14.9475736618042,16.760282815745715,13.774644698671878,16.760282815745715,6189900,9.528641862869263,2.9669408230454604,13.979053097437454,5.078230628301072,sell
2025-02-11,14.540441513061523,15.461335957330812,14.424118091891796,14.46289256561504,2124900,9.664352655410767,3.0384786264043675,14.222070595017318,5.106634715804216,sell
2025-02-12,13.861886978149414,14.288406165027345,13.18333326407,13.876426827189597,2753000,9.786880102157593,3.0823178905319404,14.410356937955504,5.163403266359682,hold
2025-02-13,12.630796432495117,14.831250328985389,12.35937512007843,14.055759940481352,4136900,9.881296033859252,3.0959254247060404,14.525184170918312,5.237407896800192,hold
2025-02-14,12.708345413208008,13.144559393482904,12.33029452957825,12.960379951932088,1669200,9.986181087493897,3.101192167722904,14.637969339078253,5.33439283590954,hold
2025-02-18,11.632352828979492,12.853750097891862,11.234914255235708,12.601715564727783,3863500,10.069934034347535,3.087672346877091,14.70144255466317,5.4384255140318984,hold
2025-02-19,11.263995170593262,11.738982701559253,10.95379938293488,11.738982701559253,2184400,10.145350456237793,3.0694479123399354,14.749522324747696,5.54117858772789,hold
2025-02-20,10.973185539245605,11.438480118976528,10.81808765415407,11.273688384952692,1381300,10.222317848205567,3.040272198597124,14.782726146101252,5.661909550309881,hold
2025-02-21,10.94410514831543,11.680821042534216,10.866556204129909,11.099203036686472,1869000,10.299866867065429,3.007411146497676,14.810983586811943,5.788750147318915,hold
2025-02-24,10.595134735107422,10.953798827515218,9.780869909335639,10.847168337572143,3242000,10.379160737991333,2.9605904361730198,14.820046392250863,5.938275083731803,hold
2025-02-25,10.372180938720703,10.440036957879311,9.887499577804256,10.33340646682564,1854800,10.453801660537719,2.9110306095571525,14.820347574873448,6.08725574620199,hold
2025-02-26,10.188002586364746,10.812272240678062,9.994130223882177,10.546666688071587,1281900,10.52495288848877,2.8586792307376414,14.812971734595232,6.236934042382307,hold
2025-02-27,9.819644927978516,10.469118054987277,9.809951078451489,10.30432631085333,948800,10.592226676940918,2.7999443571475298,14.792143212662213,6.392310141219623,hold
2025-02-28,9.557916641235352,9.761482861230679,9.238026999022178,9.683933913085447,2103600,10.641082553863525,2.7590479456832946,14.779654472388467,6.502510635338583,hold
2025-03-03,9.296188354492188,10.391568306243887,9.286494505712792,9.955355280190346,1993300,10.68005093574524,2.72513558539941,14.767754313844353,6.592347557646124,hold
2025-03-04,9.063542366027832,9.305883061114605,8.75334564768642,8.937525093647944,2234100,10.711846046447754,2.6960827894635417,14.755970230643065,6.667721862252441,hold
2025-03-05,10.042597770690918,10.934411575845843,9.276801234140098,10.905330952154545,3788900,10.770977172851563,2.646911437558245,14.74134432918893,6.800610016514195,hold
2025-03-06,9.3931245803833,10.12984048751903,8.86966873572504,9.829338554645476,2367400,10.81886368751526,2.5984899865006725,14.716598667266268,6.92112870776425,hold
2025-03-07,9.354350090026855,9.43771571478223,8.753345300953137,9.402818412015584,1617000,10.865780839920044,2.5489940816582934,14.689271962407485,7.042289717432603,hold
2025-03-10,8.772732734680176,9.179865147963902,8.414068641921908,9.005379563854785,2036300,10.902422752380371,2.504192958041237,14.658712189442227,7.146133315318515,hold
2025-03-11,8.927830696105957,9.17017137632115,8.598247223100282,8.733958336825069,1147600,10.938289165496826,2.4616058463120662,14.630697934964925,7.245880396028727,hold
2025-03-12,9.063542366027832,9.49006158261974,8.792120121922048,9.373738159912856,1011700,10.966400699615479,2.4312183228377293,14.613228183872073,7.319573215358885,hold
2025-03-13,8.607941627502441,9.063542394546943,8.481924354726031,9.053848544843436,1009400,10.990247030258178,2.4013439840658206,14.592263006356909,7.388231054159448,hold
2025-03-14,8.966605186462402,8.985992884658659,8.55947276890436,8.80181344961956,980400,11.023011493682862,2.3612016526575825,14.564813972669235,7.481209014696488,hold
2025-03-17,8.966605186462402,9.04415413033476,8.646715561874846,8.908443016329969,987800,11.053837232589721,2.3230270884634328,14.53837786528487,7.569296599894573,hold
2025-03-18,8.859975814819336,8.937524760399064,8.550748862757766,8.869668739674538,678500,11.074387731552124,2.2983617478928013,14.521930353391326,7.626845109712922,hold
2025-03-19,9.383431434631348,9.480367152052645,8.908442998778565,8.95691131971738,1255400,11.095713720321655,2.2771043355880036,14.511370223703661,7.680057216939649,hold
2025-03-20,9.60638427734375,9.829338180645196,9.2777705637653,9.38343129849862,1304900,11.141273765563964,2.2223196730403463,14.474753275124485,7.807794256003445,hold
2025-03-21,9.460980415344238,9.499754887355635,9.044154147879468,9.412512094215908,988700,11.19051739692688,2.1549116761195433,14.422884911106195,7.958149882747565,hold
2025-03-24,10.595134735107422,10.643602131129196,9.596690476410139,9.984436115778584,2001000,11.24305685043335,2.1062175166677464,14.40238312543497,8.08373057543173,hold
2025-03-25,10.410955429077148,10.75992660120786,10.28493816408065,10.730845053892747,1332100,11.271168365478516,2.085015244531874,14.398691232276327,8.143645498680705,hold
2025-03-26,9.645158767700195,10.440036817549084,9.499754731162248,10.440036817549084,1533700,11.2752396774292,2.081565702729949,14.397588231524123,8.152891123334276,hold
2025-03-27,9.034460067749023,9.470674022293553,8.675795979700652,9.470674022293553,1427300,11.25023012161255,2.101126979605779,14.401920591021218,8.09853965220388,hold
2025-03-28,9.218639373779297,9.238026146798951,8.869668214862543,9.04415379432092,876100,11.203700714111328,2.1201374248919445,14.383906851449245,8.02349457677341,hold
2025-03-31,9.015073776245117,9.082928873042176,8.62732812086791,8.816354486091138,872000,11.165701694488526,2.1423271254594685,14.37919238267773,7.952211006299323,hold
2025-04-01,9.044154167175293,9.121703111363539,8.62732789882122,9.015073544218785,718300,11.132937221527099,2.1623041212005036,14.376393403327855,7.889481039726343,hold
2025-04-02,9.480367660522461,9.55791660840129,8.782427129613,8.821201603552414,717800,11.091448497772216,2.1739146741264608,14.352320508961906,7.830576486582525,hold
2025-04-03,8.685490608215332,9.06354242793732,8.675796758476114,8.821201731195213,984300,11.03561321258545,2.199504830018673,14.334870457613459,7.73635596755744,hold
2025-04-04,8.016630172729492,8.10387204136261,7.3603711018557725,7.86153136031695,1750600,10.962523269653321,2.238332683018933,14.32002229418172,7.6050242451249215,hold
2025-04-07,7.909999847412109,8.32682612338395,7.308995056741286,7.386544002346788,1620700,10.875668354034424,2.2712603867822216,14.282558934207756,7.468777773861092,hold
2025-04-08,7.920000076293945,8.5,7.71999979019165,8.1899995803833,1220200,10.79192153930664,2.301910674686448,14.244787551336312,7.339055527276969,hold
2025-04-09,8.65999984741211,8.819999694824219,7.630000114440918,7.829999923706055,1297800,10.696026439666747,2.288549404300539,14.128850546117555,7.263202333215939,hold
2025-04-10,8.329999923706055,8.520000457763672,8.109999656677246,8.4399995803833,846700,10.594112949371338,2.2779477235132752,14.01103453464125,7.177191364101425,hold
2025-04-11,8.470000267028809,8.510000228881836,7.920000076293945,8.279999732971191,753000,10.495774955749512,2.2609909473653547,13.887261376797545,7.10428853470148,hold
2025-04-14,8.270000457763672,8.73900032043457,8.210000038146973,8.65999984741211,697700,10.395375709533692,2.245787481949424,13.764056932457827,7.026694486609556,hold
2025-04-15,8.489999771118164,8.539999961853027,8.0,8.25,469300,10.29821319580078,2.2203796695804887,13.628782700171513,6.967643691430047,hold
2025-04-16,8.350000381469727,8.4399995803833,8.180000305175781,8.420000076293945,446900,10.174404373168946,2.150495001504577,13.400146875425811,6.94866187091208,hold
2025-04-17,8.300000190734863,8.489999771118164,8.220000267028809,8.350000381469727,479100,10.038544826507568,2.0454276894383874,13.10668636066515,6.970403292349987,hold
2025-04-21,7.980000019073486,8.40999984741211,7.809999942779541,8.229999542236328,671400,9.880969324111938,1.8850971451773075,12.708615041877898,7.053323606345977,hold
2025-04-22,8.4399995803833,8.484999656677246,7.98799991607666,8.119999885559082,574300,9.721349210739136,1.6422754620204962,12.18476240376988,7.257936017708392,hold
2025-04-23,8.859999656677246,9.050000190734863,8.539999961853027,8.869999885559082,1392500,9.599597730636596,1.462760152062206,11.793737958729904,7.405457502543287,hold
2025-04-24,9.369999885559082,9.380000114440918,8.859999656677246,8.890000343322754,1108000,9.496188898086547,1.277352207324328,11.41221720907304,7.580160587100055,hold
2025-04-25,9.270000457763672,9.600000381469727,9.260000228881836,9.289999961853027,483000,9.404351167678833,1.1113508737458666,11.071377478297633,7.737324857060033,hold
2025-04-28,9.5,9.5,9.170000076293945,9.220000267028809,528700,9.34173523902893,1.0093754321709452,10.855798387285347,7.827672090772512,hold
2025-04-29,9.479999542236328,9.649999618530273,9.371999740600586,9.59000015258789,389300,9.277168321609498,0.8852499704839142,10.60504327733537,7.9492933658836264,hold
2025-04-30,9.350000381469727,9.510000228881836,9.074999809265137,9.260000228881836,856400,9.231521272659302,0.8175864903774929,10.45790100822554,8.005141537093063,hold
2025-05-01,9.600000381469727,9.720000267028809,9.289999961853027,9.5600004196167,507200,9.198241376876831,0.7653648580082277,10.346288663889172,8.05019408986449,hold
2025-05-02,9.930000305175781,10.069999694824219,9.550000190734863,9.550000190734863,677400,9.177377672195435,0.7293646182135822,10.271424599515809,8.083330744875061,hold
2025-05-05,9.859999656677246,9.920000076293945,9.718999862670898,9.84000015258789,511600,9.155695562362672,0.6908705787608602,10.192001430503963,8.11938969422138,hold
2025-05-06,9.699999809265137,9.84000015258789,9.430000305175781,9.640000343322754,611400,9.137792863845824,0.6638794813746839,10.133612085907851,8.141973641783798,hold
2025-05-07,10.84000015258789,11.0,10.010000228881836,10.899999618530273,1984800,9.147149248123169,0.6846044733534428,10.174055958153334,8.120242538093004,sell
2025-05-08,11.609999656677246,12.300000190734863,11.3100004196167,11.390000343322754,2035300,9.175589189529418,0.7546765209402905,10.307603970939855,8.043574408118982,sell
2025-05-09,11.640000343322754,11.979999542236328,11.300000190734863,11.739999771118164,974300,9.211996297836304,0.826839773926776,10.452255958726468,7.97173663694614,sell
2025-05-12,12.15999984741211,12.520000457763672,12.039999961853027,12.4399995803833,1406300,9.264037961959838,0.9251054421944727,10.651696125251547,7.876379798668129,sell
2025-05-13,12.430000305175781,12.640000343322754,12.199999809265137,12.260000228881836,1260000,9.32671420097351,1.0277879182863112,10.868396078402977,7.785032323544044,sell
2025-05-14,12.100000381469727,12.600000381469727,11.90999984741211,12.470000267028809,1034000,9.38744336128235,1.0991509480412778,11.036169783344265,7.738716939220432,sell
2025-05-15,11.390000343322754,12.149999618530273,11.239999771118164,12.050000190734863,2040200,9.414391412734986,1.1315801198533477,11.111761592515007,7.717021232954965,sell
2025-05-16,11.8100004196167,11.880000114440918,11.399999618530273,11.449999809265137,761500,9.462728929519653,1.1811864432656014,11.234508594418054,7.690949264621251,sell
2025-05-19,11.890000343322754,11.930000305175781,11.359999656677246,11.359999656677246,669300,9.513441934585572,1.2298679153672771,11.358243807636487,7.668640061534656,sell
2025-05-20,12.210000038146973,12.479999542236328,11.899999618530273,12.039999961853027,804400,9.582187280654907,1.2825569067216525,11.506022640737385,7.658351920572428,sell
2025-05-21,11.329999923706055,12.102999687194824,11.157999992370605,12.0,1097600,9.63023066520691,1.3023833481038973,11.583805687362755,7.676655643051063,hold
2025-05-22,11.729999542236328,11.92199993133545,11.265000343322754,11.359999656677246,795900,9.68355980873108,1.3329391393899344,11.682968517815981,7.6841510996461775,sell
2025-05-23,11.979999542236328,12.34000015258789,11.40999984741211,11.460000038146973,878000,9.751000967025757,1.3623874318058693,11.79458211473456,7.707419819316953,sell
2025-05-27,13.029999732971191,13.09000015258789,12.239999771118164,12.399999618530273,2392200,9.832268857955933,1.4339556312300425,11.983202304800997,7.681335411110869,sell
2025-05-28,13.210000038146973,13.699999809265137,12.920000076293945,13.479999542236328,1653100,9.917136754989624,1.5054647068882914,12.17533381532206,7.658939694657187,sell
2025-05-29,12.9399995803833,13.539999961853027,12.59000015258789,13.40999984741211,1251600,9.998737230300904,1.5566968806287198,12.333782551243983,7.663691909357825,sell
2025-05-30,12.670000076293945,12.970000267028809,12.399999618530273,12.779999732971191,1080500,10.064468603134156,1.5989982006044123,12.462965904040775,7.665971302227537,sell
2025-06-02,13.199999809265137,13.319999694824219,12.449999809265137,12.550000190734863,1521500,10.136340913772584,1.6576747931631266,12.622853103517274,7.649828724027893,sell
2025-06-03,13.140000343322754,13.34000015258789,12.899999618530273,13.149999618530273,1108900,10.209921312332153,1.7079738245844218,12.771882049208784,7.64796057545552,sell
2025-06-04,13.489999771118164,14.109999656677246,13.109999656677246,13.380000114440918,1493200,10.267818613052368,1.7692640873641172,12.921714744098544,7.613922482006192,sell
2025-06-05,13.550000190734863,14.029999732971191,13.369999885559082,13.5,1165700,10.330599508285523,1.8291273198086342,13.074290487998475,7.586908528572572,sell
2025-06-06,14.180000305175781,14.239999771118164,13.699999809265137,13.710000038146973,1428600,10.421296339035035,1.9052901251156136,13.279231526708454,7.563361151361614,sell
2025-06-09,13.890000343322754,14.449999809265137,13.350000381469727,14.40999984741211,1488800,10.518407144546508,1.9562222015026574,13.452740446800494,7.584073842292522,sell
2025-06-10,13.930000305175781,14.09000015258789,13.460000038146973,13.880000114440918,1120800,10.612634363174438,2.0051927129135203,13.620423432544719,7.604845293804157,sell
2025-06-11,13.899999618530273,14.279999732971191,13.652999877929688,13.9399995803833,950400,10.710332880020141,2.0443871067182293,13.776913540097485,7.643752219942797,sell
2025-06-12,12.5600004196167,13.850000381469727,12.460000038146973,13.710000038146973,2591600,10.78064980506897,2.0463721431769204,13.850208019834351,7.71109159030359,hold
2025-06-13,12.210000038146973,12.430000305175781,12.09000015258789,12.270000457763672,1345200,10.83524245262146,2.0473855854762917,13.906320830835897,7.764164074407022,hold
2025-06-16,12.300000190734863,12.689000129699707,12.229999542236328,12.380000114440918,1018400,10.90753264427185,2.033697686348896,13.958079173795195,7.856986114748506,hold
2025-06-17,11.949999809265137,12.100000381469727,11.600000381469727,12.069999694824219,1601300,10.986200037002563,1.9953025470029617,13.979153857507006,7.99324621649812,hold
2025-06-18,12.579999923706055,12.710000038146973,12.0,12.0,1130800,11.079600038528442,1.9573065255231346,14.015559826813144,8.14364025024374,hold
2025-06-20,12.850000381469727,13.050000190734863,12.600000381469727,12.819999694824219,1334600,11.178200044631957,1.9186865208573822,14.056229825918031,8.300170263345883,hold
2025-06-23,13.399999618530273,13.420000076293945,12.380000114440918,12.800000190734863,1413000,11.27300004005432,1.9087994381412174,14.136199197266146,8.409800882842495,hold
2025-06-24,14.479999542236328,14.510000228881836,13.670000076293945,13.75,1883300,11.396000032424928,1.913429422947049,14.266144166845502,8.525855898004354,sell
2025-06-25,14.449999809265137,14.8100004196167,14.100000381469727,14.720000267028809,922100,11.515600023269654,1.913697285855866,14.386145952053454,8.645054094485854,sell
2025-06-26,14.5,14.699999809265137,14.3100004196167,14.510000228881836,755300,11.640200014114379,1.9008381426778151,14.491457228131102,8.788942800097656,sell
2025-06-27,14.609999656677246,15.029999732971191,14.199999809265137,14.569999694824219,1771100,11.762600011825562,1.8908639476752942,14.598895933338504,8.92630409031262,sell
2025-06-30,13.989999771118164,14.625,13.25,14.609999656677246,2083500,11.87539999961853,1.8509359935050784,14.651803989876147,9.098996009360913,hold
2025-07-01,13.579999923706055,14.079999923706055,13.020000457763672,13.850000381469727,1185900,11.980999994277955,1.7924834426401168,14.66972515823813,9.29227483031778,hold
2025-07-02,13.510000228881836,13.779999732971191,13.25,13.40999984741211,966700,12.091599998474122,1.7092489733036067,14.655473458429531,9.527726538518712,hold
2025-07-03,13.720000267028809,13.729999542236328,13.12600040435791,13.520000457763672,1026200,12.19720001220703,1.6407751046656653,14.658362669205529,9.736037355208532,hold
2025-07-07,14.229999542236328,14.279999732971191,13.305000305175781,13.579999923706055,1026200,12.304600009918213,1.5929284673420232,14.693992710931248,9.915207308905178,hold
2025-07-08,14.25,14.970000267028809,14.142999649047852,14.289999961853027,1409200,12.40220001220703,1.5585841901438027,14.740076297422736,10.064323726991326,hold
2025-07-09,13.6899995803833,14.5,13.649999618530273,14.350000381469727,873100,12.490599994659425,1.5016118893430586,14.743017828674013,10.238182160644836,hold
2025-07-10,13.350000381469727,13.880000114440918,13.229999542236328,13.649999618530273,868500,12.567600002288819,1.4426839053189566,14.731625860267254,10.403574144310383,hold
2025-07-11,12.270000457763672,13.489999771118164,12.244999885559082,13.34000015258789,1959100,12.623400020599366,1.373102493821957,14.683053761332301,10.56374627986643,hold
2025-07-14,11.970000267028809,12.350000381469727,11.90999984741211,12.069999694824219,1521600,12.675800018310547,1.2933078182214939,14.615761745642788,10.735838290978306,hold
2025-07-15,11.489999771118164,11.965999603271484,11.399999618530273,11.949999809265137,1621300,12.713600006103515,1.2275223709450986,14.554883562521164,10.872316449685867,hold
2025-07-16,11.75,11.859999656677246,11.369999885559082,11.489999771118164,1262600,12.75,1.168878732614257,14.503318098921385,10.996681901078615,hold
